date,ts_code,name,action,price,shares,amount,commission,reason,category
2023-06-30,601298.SH,青岛港,sell,6.963,5700,39689.27,79.38,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重2.0%,基础设施红利
2023-06-30,001965.SZ,招商公路,sell,9.59,4400,42197.76,84.4,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重2.1%,基础设施红利
2023-06-30,600066.SH,宇通客车,buy,14.755,5000,73773.7,73.77,加仓，评分81(🔥 大胆攒股)，股息率6.78%，权重2.5%→6.3%,消费红利
2023-06-30,601916.SH,浙商银行,buy,2.643,16000,42282.24,42.28,新买入，评分85(🔥 大胆攒股)，股息率7.95%，目标权重2.2%,金融红利
2023-06-30,600015.SH,华夏银行,buy,5.415,7800,42240.2,42.24,新买入，评分85(🔥 大胆攒股)，股息率7.08%，目标权重2.2%,金融红利
2023-06-30,601166.SH,兴业银行,buy,15.666,2700,42297.25,42.3,新买入，评分85(🔥 大胆攒股)，股息率7.59%，目标权重2.2%,金融红利
2023-06-30,600941.SH,中国移动,buy,93.393,400,37357.32,37.36,新买入，评分61(👀 观察等待)，股息率4.15%，目标权重2.1%,基础设施红利
2023-06-30,000333.SZ,美的集团,buy,58.979,1100,64876.81,64.88,加仓，评分78(✅ 积极布局)，股息率4.24%，权重1.5%→5.0%,消费红利
2023-06-30,511880.SH,银华日利,sell,124.488,500,62243.8,124.49,释放现金用于调仓,现金管理
2023-06-30,600039.SH,四川路桥,buy,9.82,12500,122747.62,122.75,新买入，评分85(🔥 大胆攒股)，股息率9.28%，目标权重6.3%,基础设施红利
2023-06-30,511880.SH,银华日利,sell,124.488,500,62243.8,124.49,释放现金用于调仓,现金管理
2023-06-30,000895.SZ,双汇发展,buy,24.514,2500,61286.22,61.29,加仓，评分81(🔥 大胆攒股)，股息率6.53%，权重3.1%→6.3%,消费红利
2023-09-29,600377.SH,宁沪高速,sell,10.38,4600,47746.21,95.49,减仓，评分61(👀 观察等待)，权重4.4%→2.0%,基础设施红利
2023-09-29,601077.SH,渝农商行,sell,3.996,11000,43956.0,87.91,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.2%,金融红利
2023-09-29,000651.SZ,格力电器,sell,36.264,1200,43516.44,87.03,减仓，评分78(✅ 积极布局)，权重7.1%→4.8%,消费红利
2023-09-29,600023.SH,浙能电力,buy,4.254,10700,45520.47,45.52,加仓，评分72(✅ 积极布局)，股息率5.29%，权重1.7%→4.0%,基础设施红利
2023-09-29,601668.SH,中国建筑,buy,5.536,8200,45391.35,45.39,加仓，评分66(✅ 积极布局)，股息率4.57%，权重1.7%→4.0%,基础设施红利
2023-09-29,000333.SZ,美的集团,buy,55.535,1000,55535.48,55.54,加仓，评分82(🔥 大胆攒股)，股息率4.51%，权重4.5%→7.3%,消费红利
2023-09-29,511880.SH,银华日利,sell,125.047,100,12504.72,25.01,释放现金用于调仓,现金管理
2023-09-29,601298.SH,青岛港,buy,6.366,6300,40108.07,40.11,新买入，评分60(👀 观察等待)，股息率4.23%，目标权重2.0%,基础设施红利
2023-09-29,511880.SH,银华日利,sell,125.047,300,37514.17,75.03,释放现金用于调仓,现金管理
2023-09-29,001965.SZ,招商公路,buy,9.66,4100,39604.56,39.6,新买入，评分60(👀 观察等待)，股息率4.29%，目标权重2.0%,基础设施红利
2023-09-29,511880.SH,银华日利,sell,125.047,400,50018.89,100.04,释放现金用于调仓,现金管理
2023-09-29,002027.SZ,分众传媒,buy,7.157,6400,45805.76,45.81,加仓，评分80(🔥 大胆攒股)，股息率5.87%，权重3.7%→6.1%,消费红利
2023-12-29,601825.SH,沪农商行,sell,5.734,7000,40139.82,80.28,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重2.1%,金融红利
2023-12-29,511880.SH,银华日利,sell,125.58,100,12558.05,25.12,释放现金用于调仓,现金管理
2023-12-29,601601.SH,中国太保,buy,23.804,2600,61889.83,61.89,新买入，评分58(👀 观察等待)，股息率4.29%，目标权重5.0%，对冲银行持仓11.7%,金融红利
2024-03-29,600066.SH,宇通客车,sell,19.85,3800,75430.49,150.86,减仓，评分71(✅ 积极布局)，权重7.7%→4.2%,消费红利
2024-03-29,000157.SZ,中联重科,sell,8.202,7400,60693.25,121.39,减仓，评分52(👀 观察等待)，权重5.0%→2.1%,防御红利
2024-03-29,600023.SH,浙能电力,sell,6.663,18900,125936.94,251.87,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重5.9%,基础设施红利
2024-03-29,000333.SZ,美的集团,sell,64.156,900,57740.2,115.48,减仓，评分78(✅ 积极布局)，权重7.8%→5.0%,消费红利
2024-03-29,601298.SH,青岛港,sell,7.383,6300,46510.44,93.02,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重2.2%,基础设施红利
2024-03-29,001965.SZ,招商公路,sell,11.289,4100,46283.67,92.57,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重2.2%,基础设施红利
2024-03-29,601601.SH,中国太保,buy,23.023,2800,64464.4,64.46,加仓，评分63(👀 观察等待)，股息率4.43%，权重2.8%→5.9%，对冲银行持仓21.9%,金融红利
2024-03-29,300628.SZ,亿联网络,buy,25.866,3400,87943.86,87.94,新买入，评分71(✅ 积极布局)，股息率5.03%，目标权重4.2%,防御红利
2024-03-29,600048.SH,保利发展,buy,9.139,6900,63060.0,63.06,加仓，评分71(✅ 积极布局)，股息率4.93%，权重1.2%→4.2%,基础设施红利
2024-03-29,601006.SH,大秦铁路,buy,7.367,5800,42730.69,42.73,加仓，评分81(🔥 大胆攒股)，股息率6.52%，权重4.2%→6.2%,基础设施红利
2024-03-29,511880.SH,银华日利,buy,126.403,1100,139042.88,139.04,闲置现金扫入,现金管理
2024-06-28,600377.SH,宁沪高速,sell,12.587,3900,49090.86,98.18,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重2.2%,基础设施红利
2024-06-28,601601.SH,中国太保,sell,27.832,5400,150293.56,300.59,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重6.7%,金融红利
2024-06-28,300628.SZ,亿联网络,sell,36.733,2200,80813.11,161.63,减仓，评分52(👀 观察等待)，权重5.5%→1.9%,防御红利
2024-06-28,601169.SH,北京银行,sell,5.834,10000,58341.6,116.68,清仓，评分68(✅ 积极布局)，低于观察阈值，当前权重2.6%,金融红利
2024-06-28,688036.SH,传音控股,buy,76.617,1600,122586.46,122.59,新买入，评分85(🔥 大胆攒股)，股息率7.84%，目标权重5.7%,防御红利
2024-06-28,002304.SZ,洋河股份,buy,80.821,1000,80820.74,80.82,新买入，评分75(✅ 积极布局)，股息率5.77%，目标权重3.9%,消费红利
2024-06-28,600887.SH,伊利股份,buy,25.866,2800,72424.35,72.42,新买入，评分66(✅ 积极布局)，股息率4.64%，目标权重3.2%,消费红利
2024-06-28,000538.SZ,云南白药,buy,51.201,1700,87041.95,87.04,新买入，评分70(✅ 积极布局)，股息率4.06%，目标权重3.9%,消费红利
2024-06-28,511880.SH,银华日利,sell,126.638,200,25327.62,50.66,释放现金用于调仓,现金管理
2024-06-28,601318.SH,中国平安,buy,41.401,1200,49681.63,49.68,加仓，评分81(🔥 大胆攒股)，股息率5.85%，权重5.3%→7.7%，对冲银行持仓9.6%,金融红利
2024-06-28,511880.SH,银华日利,sell,126.638,700,88646.68,177.29,释放现金用于调仓,现金管理
2024-06-28,002236.SZ,大华股份,buy,15.475,5500,85115.03,85.12,新买入，评分65(✅ 积极布局)，股息率4.48%，目标权重3.8%,防御红利
2024-09-27,601166.SH,兴业银行,sell,18.322,2700,49468.48,98.94,清仓，评分74(✅ 积极布局)，低于观察阈值，当前权重2.0%,金融红利
2024-09-27,600048.SH,保利发展,sell,10.02,5100,51101.85,102.2,减仓，评分63(👀 观察等待)，权重4.0%→1.9%,基础设施红利
2024-09-27,000157.SZ,中联重科,buy,7.137,7300,52101.05,52.1,加仓，评分65(✅ 积极布局)，股息率4.49%，权重1.6%→3.8%,防御红利
2024-09-27,600941.SH,中国移动,buy,104.394,400,41757.72,41.76,加仓，评分66(✅ 积极布局)，股息率4.23%，权重1.7%→3.8%,基础设施红利
2024-09-27,511880.SH,银华日利,sell,127.065,200,25413.09,50.83,释放现金用于调仓,现金管理
2024-09-27,001965.SZ,招商公路,buy,11.742,7800,91585.49,91.59,新买入，评分66(✅ 积极布局)，股息率4.53%，目标权重3.8%,基础设施红利
2024-09-27,600039.SH,四川路桥,buy,6.466,600,3879.88,5.0,加仓，评分85(🔥 大胆攒股)，股息率8.00%，权重3.3%→5.6%,基础设施红利
2024-12-27,600015.SH,华夏银行,sell,7.942,7800,61947.99,123.9,清仓，评分65(✅ 积极布局)，低于观察阈值，当前权重2.4%,金融红利
2024-12-27,000538.SZ,云南白药,sell,59.81,800,47848.1,95.7,减仓，评分55(👀 观察等待)，权重3.9%→1.9%,消费红利
2024-12-27,001965.SZ,招商公路,sell,13.896,4000,55584.36,111.17,减仓，评分52(👀 观察等待)，权重4.2%→2.0%,基础设施红利
2024-12-27,600690.SH,海尔智家,buy,28.458,2000,56916.86,56.92,新买入，评分52(👀 观察等待)，股息率2.82%，目标权重2.2%,消费红利
2024-12-27,600048.SH,保利发展,buy,9.139,6600,60318.26,60.32,加仓，评分66(✅ 积极布局)，股息率4.49%，权重1.6%→4.0%,基础设施红利
2024-12-27,600039.SH,四川路桥,buy,7.297,8000,58378.32,58.38,加仓，评分85(🔥 大胆攒股)，股息率7.09%，权重3.7%→6.0%,基础设施红利
2025-03-28,600023.SH,浙能电力,buy,5.616,2000,11231.22,11.23,新买入，评分65(✅ 积极布局)，股息率4.46%，目标权重3.8%,基础设施红利
2025-06-27,688036.SH,传音控股,sell,78.701,900,70831.1,141.66,减仓，评分52(👀 观察等待)，权重4.8%→1.9%,防御红利
2025-06-27,601916.SH,浙商银行,sell,3.407,16000,54505.44,109.01,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重2.1%,金融红利
2025-06-27,600887.SH,伊利股份,sell,27.892,2800,78097.82,156.2,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重3.0%,消费红利
2025-06-27,600741.SH,华域汽车,sell,17.852,3700,66052.88,132.11,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重2.5%,消费红利
2025-06-27,601398.SH,工商银行,sell,7.492,7000,52447.5,104.89,清仓，评分59(👀 观察等待)，低于观察阈值，当前权重2.0%,金融红利
2025-06-27,002027.SZ,分众传媒,sell,7.173,8200,58817.12,117.63,减仓，评分66(✅ 积极布局)，权重4.6%→2.3%,消费红利
2025-06-27,600039.SH,四川路桥,sell,9.95,11000,109450.44,218.9,减仓，评分72(✅ 积极布局)，权重8.0%→3.9%,基础设施红利
2025-06-27,000895.SZ,双汇发展,sell,24.436,2400,58645.3,117.29,减仓，评分80(✅ 积极布局)，权重4.7%→2.3%,消费红利
2025-06-27,300979.SZ,华利集团,buy,51.582,1100,56739.68,56.74,新买入，评分65(✅ 积极布局)，股息率4.46%，目标权重2.3%,消费红利
2025-06-27,600023.SH,浙能电力,buy,5.305,16900,89659.57,89.66,加仓，评分70(✅ 积极布局)，股息率4.72%，权重0.4%→3.9%,基础设施红利
2025-06-27,601658.SH,邮储银行,buy,5.485,12500,68568.5,68.57,新买入，评分65(✅ 积极布局)，股息率4.77%，目标权重2.6%,金融红利
2025-06-27,600015.SH,华夏银行,buy,7.938,10400,82554.47,82.55,新买入，评分66(✅ 积极布局)，股息率5.11%，目标权重3.2%,金融红利
2025-06-27,000568.SZ,泸州老窖,buy,112.933,500,56466.41,56.47,新买入，评分65(✅ 积极布局)，股息率4.79%，目标权重2.3%,消费红利
2025-06-27,603195.SH,公牛集团,buy,47.848,1500,71771.7,71.77,新买入，评分66(✅ 积极布局)，股息率5.02%，目标权重2.8%,消费红利
2025-06-27,300628.SZ,亿联网络,buy,34.625,1700,58861.8,58.86,加仓，评分74(✅ 积极布局)，股息率5.49%，权重1.6%→3.9%,防御红利
2025-06-27,001965.SZ,招商公路,buy,11.992,4500,53963.91,53.96,加仓，评分65(✅ 积极布局)，股息率4.43%，权重1.7%→3.9%,基础设施红利
2025-06-27,000001.SZ,平安银行,buy,12.212,3800,46406.36,46.41,新买入，评分66(✅ 积极布局)，股息率4.98%，目标权重2.6%,金融红利
2025-09-26,688036.SH,传音控股,sell,97.403,700,68181.75,136.36,清仓，评分44(⏸️ 暂缓)，低于观察阈值，当前权重2.6%,防御红利
2025-09-26,600066.SH,宇通客车,sell,27.872,2100,58531.41,117.06,减仓，评分73(✅ 积极布局)，权重4.8%→2.5%,消费红利
2025-09-26,300979.SZ,华利集团,sell,53.616,1100,58977.96,117.96,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重2.2%,消费红利
2025-09-26,601658.SH,邮储银行,sell,5.924,12500,74050.88,148.1,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重2.8%,金融红利
2025-09-26,600015.SH,华夏银行,sell,6.723,10400,69922.01,139.84,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重2.7%,金融红利
2025-09-26,000568.SZ,泸州老窖,sell,127.452,500,63726.21,127.45,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重2.4%,消费红利
2025-09-26,600048.SH,保利发展,sell,7.712,11200,86377.54,172.76,清仓，评分30(🚫 回避)，低于观察阈值，当前权重3.3%,基础设施红利
2025-09-26,002027.SZ,分众传媒,sell,8.252,8600,70964.96,141.93,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重2.7%,消费红利
2025-09-26,002236.SZ,大华股份,sell,20.14,5500,110769.12,221.54,清仓，评分45(⏸️ 暂缓)，低于观察阈值，当前权重4.2%,防御红利
2025-09-26,000858.SZ,五粮液,buy,120.29,600,72174.1,72.17,新买入，评分67(✅ 积极布局)，股息率4.78%，目标权重3.0%,消费红利
2025-09-26,600023.SH,浙能电力,buy,4.965,11000,54614.56,54.61,加仓，评分80(🔥 大胆攒股)，股息率5.85%，权重3.6%→5.7%,基础设施红利
2025-09-26,600887.SH,伊利股份,buy,27.287,2300,62760.7,62.76,新买入，评分65(✅ 积极布局)，股息率4.48%，目标权重2.5%,消费红利
2025-09-26,601336.SH,新华保险,buy,60.43,2700,163162.0,163.16,新买入，评分62(👀 观察等待)，股息率4.19%，目标权重6.4%,金融红利
2025-09-26,000786.SZ,北新建材,buy,24.124,2200,53073.02,53.07,新买入，评分51(👀 观察等待)，股息率3.59%，目标权重2.1%,防御红利
2025-09-26,000338.SZ,潍柴动力,buy,13.784,4700,64783.72,64.78,新买入，评分72(✅ 积极布局)，股息率5.22%，目标权重2.5%,消费红利
2025-09-26,511880.SH,银华日利,buy,128.844,1800,231919.7,231.92,闲置现金扫入,现金管理
2025-12-26,600887.SH,伊利股份,sell,29.071,2300,66863.07,133.73,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重2.4%,消费红利
2025-12-26,601336.SH,新华保险,sell,71.229,2700,192317.49,384.63,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重6.9%,金融红利
2025-12-26,000338.SZ,潍柴动力,sell,17.532,4700,82402.51,164.81,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重2.9%,消费红利
2025-12-26,688036.SH,传音控股,buy,67.177,1700,114201.09,114.2,新买入，评分65(✅ 积极布局)，股息率4.47%，目标权重4.3%,防御红利
2025-12-26,600377.SH,宁沪高速,buy,12.122,4900,59398.34,59.4,新买入，评分63(👀 观察等待)，股息率4.05%，目标权重2.1%,基础设施红利
2025-12-26,002304.SZ,洋河股份,buy,62.192,1000,62192.13,62.19,加仓，评分85(🔥 大胆攒股)，股息率7.48%，权重2.2%→4.5%,消费红利
2025-12-26,000568.SZ,泸州老窖,buy,119.509,500,59754.69,59.75,新买入，评分66(✅ 积极布局)，股息率4.98%，目标权重2.5%,消费红利
2025-12-26,600795.SH,国电电力,buy,5.786,10300,59593.53,59.59,新买入，评分50(👀 观察等待)，股息率3.46%，目标权重2.1%,基础设施红利
2025-12-26,511880.SH,银华日利,sell,128.93,400,51571.88,103.14,释放现金用于调仓,现金管理
2025-12-26,600018.SH,上港集团,buy,5.526,10800,59675.62,59.68,新买入，评分51(👀 观察等待)，股息率3.53%，目标权重2.1%,基础设施红利
2025-12-26,511880.SH,银华日利,sell,128.93,400,51571.88,103.14,释放现金用于调仓,现金管理
2025-12-26,601728.SH,中国电信,buy,6.426,9200,59123.06,59.12,新买入，评分65(👀 观察等待)，股息率4.05%，目标权重2.1%,基础设施红利
2025-12-26,511880.SH,银华日利,sell,128.93,500,64464.85,128.93,释放现金用于调仓,现金管理
2025-12-26,601298.SH,青岛港,buy,8.418,7000,58928.87,58.93,新买入，评分52(👀 观察等待)，股息率3.73%，目标权重2.1%,基础设施红利
2025-12-26,511880.SH,银华日利,sell,128.93,500,64464.85,128.93,释放现金用于调仓,现金管理
2025-12-26,002027.SZ,分众传媒,buy,7.187,9600,68996.93,69.0,新买入，评分66(✅ 积极布局)，股息率4.60%，目标权重2.5%,消费红利
2025-12-26,601186.SH,中国铁建,buy,7.818,600,4690.69,5.0,新买入，评分52(👀 观察等待)，股息率3.84%，目标权重2.1%,基础设施红利
2026-03-27,600377.SH,宁沪高速,sell,12.088,4900,59230.71,118.46,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重2.3%,基础设施红利
2026-03-27,000157.SZ,中联重科,sell,8.492,6400,54345.6,108.69,减仓，评分51(👀 观察等待)，权重4.1%→2.1%,防御红利
2026-03-27,600023.SH,浙能电力,sell,5.704,11800,67310.62,134.62,减仓，评分71(✅ 积极布局)，权重6.5%→3.9%,基础设施红利
2026-03-27,600018.SH,上港集团,sell,5.055,10800,54593.35,109.19,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重2.1%,基础设施红利
2026-03-27,601298.SH,青岛港,sell,8.641,7000,60489.45,120.98,清仓，评分51(👀 观察等待)，低于观察阈值，当前权重2.3%,基础设施红利
2026-03-27,001965.SZ,招商公路,sell,10.01,8300,83082.83,166.17,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重3.2%,基础设施红利
2026-03-27,600039.SH,四川路桥,sell,9.93,10100,100293.61,200.59,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重3.8%,基础设施红利
2026-03-27,300628.SZ,亿联网络,buy,32.102,2100,67414.35,67.41,加仓，评分81(🔥 大胆攒股)，股息率5.92%，权重3.5%→6.2%,防御红利
2026-03-27,601336.SH,新华保险,buy,63.383,2600,164796.63,164.8,新买入，评分55(👀 观察等待)，股息率4.00%，目标权重6.3%,金融红利
2026-03-27,601919.SH,中远海控,buy,15.185,5900,89592.5,89.59,新买入，评分85(🔥 大胆攒股)，股息率10.22%，目标权重3.4%,周期资源红利
2026-03-27,000596.SZ,古井贡酒,buy,104.364,500,52182.13,52.18,新买入，评分75(✅ 积极布局)，股息率5.75%，目标权重2.4%,消费红利
2026-03-27,002236.SZ,大华股份,buy,16.787,3200,53717.66,53.72,新买入，评分52(👀 观察等待)，股息率3.83%，目标权重2.1%,防御红利
2026-03-27,511880.SH,银华日利,buy,129.527,300,38858.06,38.86,闲置现金扫入,现金管理
