date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2025-09-26,600642.SH,申能股份,基础设施红利,14000,8.091,7.74,108360.0,4.4,-4.33,7713.99,2460307.77
2025-09-26,600153.SH,建发股份,基础设施红利,11600,10.284,10.05,116580.0,4.74,-2.28,7713.99,2460307.77
2025-09-26,600970.SH,中材国际,基础设施红利,7900,8.649,8.69,68651.0,2.79,0.48,7713.99,2460307.77
2025-09-26,601997.SH,贵阳银行,金融红利,12900,6.099,5.8,74820.0,3.04,-4.91,7713.99,2460307.77
2025-09-26,600566.SH,济川药业,消费红利,3500,24.905,24.88,87080.0,3.54,-0.1,7713.99,2460307.77
2025-09-26,601928.SH,凤凰传媒,消费红利,3500,7.316,10.41,36435.0,1.48,42.29,7713.99,2460307.77
2025-09-26,600901.SH,江苏金租,金融红利,20200,4.813,5.68,114736.0,4.66,18.01,7713.99,2460307.77
2025-09-26,601216.SH,君正集团,周期资源红利,5100,4.655,5.26,26826.0,1.09,13.01,7713.99,2460307.77
2025-09-26,600820.SH,隧道股份,基础设施红利,6200,5.866,6.38,39556.0,1.61,8.76,7713.99,2460307.77
2025-09-26,002958.SZ,青农商行,金融红利,10400,3.443,3.15,32760.0,1.33,-8.52,7713.99,2460307.77
2025-09-26,601921.SH,浙版传媒,消费红利,4500,8.699,8.06,36270.0,1.47,-7.34,7713.99,2460307.77
2025-09-26,600007.SH,中国国贸,基础设施红利,3300,20.48,20.55,67815.0,2.76,0.34,7713.99,2460307.77
2025-09-26,002966.SZ,苏州银行,金融红利,10900,7.773,8.28,90252.0,3.67,6.53,7713.99,2460307.77
2025-09-26,601717.SH,中创智领,防御红利,5100,12.826,24.79,126429.0,5.14,93.28,7713.99,2460307.77
2025-09-26,600008.SH,首创环保,基础设施红利,22500,3.043,3.19,71775.0,2.92,4.83,7713.99,2460307.77
2025-09-26,300888.SZ,稳健医疗,消费红利,900,41.712,37.65,33885.0,1.38,-9.74,7713.99,2460307.77
2025-09-26,002032.SZ,苏泊尔,消费红利,1100,52.352,48.47,53317.0,2.17,-7.42,7713.99,2460307.77
2025-09-26,002271.SZ,东方雨虹,防御红利,12000,11.084,12.23,146760.0,5.97,10.34,7713.99,2460307.77
2025-09-26,000088.SZ,盐田港,基础设施红利,8800,4.535,4.44,39072.0,1.59,-2.08,7713.99,2460307.77
2025-09-26,600582.SH,天地科技,防御红利,13100,6.512,5.93,77683.0,3.16,-8.94,7713.99,2460307.77
2025-09-26,600098.SH,广州发展,基础设施红利,6200,6.406,6.66,41292.0,1.68,3.96,7713.99,2460307.77
2025-09-26,603833.SH,欧派家居,消费红利,900,55.746,53.11,47799.0,1.94,-4.73,7713.99,2460307.77
2025-09-26,603816.SH,顾家家居,消费红利,1500,29.66,30.33,45495.0,1.85,2.26,7713.99,2460307.77
2025-09-26,600132.SH,重庆啤酒,消费红利,800,58.879,54.08,43264.0,1.76,-8.15,7713.99,2460307.77
2025-09-26,001286.SZ,陕西能源,基础设施红利,7800,8.739,8.97,69966.0,2.84,2.65,7713.99,2460307.77
2025-09-26,002508.SZ,老板电器,消费红利,3300,18.859,18.8,62040.0,2.52,-0.31,7713.99,2460307.77
2025-09-26,000423.SZ,东阿阿胶,消费红利,1200,47.628,47.58,57096.0,2.32,-0.1,7713.99,2460307.77
2025-12-26,511880.SH,银华日利,现金管理,400,126.444,129.059,51623.5,2.02,2.07,2573.6,2550087.1
2025-12-26,600863.SH,华能蒙电,基础设施红利,20400,3.765,4.79,97716.0,3.83,27.23,2573.6,2550087.1
2025-12-26,002372.SZ,伟星新材,防御红利,9600,14.179,10.77,103392.0,4.05,-24.04,2573.6,2550087.1
2025-12-26,601000.SH,唐山港,基础设施红利,8600,2.562,3.88,33368.0,1.31,51.43,2573.6,2550087.1
2025-12-26,600177.SH,雅戈尔,消费红利,9100,6.686,7.51,68341.0,2.68,12.32,2573.6,2550087.1
2025-12-26,600398.SH,海澜之家,消费红利,8100,4.637,6.12,49572.0,1.94,31.99,2573.6,2550087.1
2025-12-26,603156.SH,养元饮品,消费红利,2800,24.098,26.6,74480.0,2.92,10.38,2573.6,2550087.1
2025-12-26,600642.SH,申能股份,基础设施红利,14000,8.091,8.02,112280.0,4.4,-0.87,2573.6,2550087.1
2025-12-26,600153.SH,建发股份,基础设施红利,11600,10.284,9.59,111244.0,4.36,-6.75,2573.6,2550087.1
2025-12-26,601098.SH,中南传媒,消费红利,4700,11.131,11.12,52264.0,2.05,-0.1,2573.6,2550087.1
2025-12-26,000921.SZ,海信家电,消费红利,2000,25.325,25.3,50600.0,1.98,-0.1,2573.6,2550087.1
2025-12-26,600970.SH,中材国际,基础设施红利,7900,8.649,10.23,80817.0,3.17,18.28,2573.6,2550087.1
2025-12-26,601997.SH,贵阳银行,金融红利,12900,6.099,5.9,76110.0,2.98,-3.27,2573.6,2550087.1
2025-12-26,600566.SH,济川药业,消费红利,3500,24.905,26.7,93450.0,3.66,7.21,2573.6,2550087.1
2025-12-26,601928.SH,凤凰传媒,消费红利,3500,7.316,10.08,35280.0,1.38,37.77,2573.6,2550087.1
2025-12-26,600901.SH,江苏金租,金融红利,20200,4.813,6.15,124230.0,4.87,27.77,2573.6,2550087.1
2025-12-26,601598.SH,中国外运,基础设施红利,13500,6.196,6.19,83565.0,3.28,-0.1,2573.6,2550087.1
2025-12-26,601216.SH,君正集团,周期资源红利,5100,4.655,4.86,24786.0,0.97,4.41,2573.6,2550087.1
2025-12-26,600820.SH,隧道股份,基础设施红利,6200,5.866,6.63,41106.0,1.61,13.03,2573.6,2550087.1
2025-12-26,002958.SZ,青农商行,金融红利,10400,3.443,3.13,32552.0,1.28,-9.1,2573.6,2550087.1
2025-12-26,601921.SH,浙版传媒,消费红利,4500,8.699,7.95,35775.0,1.4,-8.61,2573.6,2550087.1
2025-12-26,600007.SH,中国国贸,基础设施红利,3300,20.48,19.53,64449.0,2.53,-4.64,2573.6,2550087.1
2025-12-26,002966.SZ,苏州银行,金融红利,10900,7.773,8.35,91015.0,3.57,7.43,2573.6,2550087.1
2025-12-26,601665.SH,齐鲁银行,金融红利,17200,5.596,5.59,96148.0,3.77,-0.1,2573.6,2550087.1
2025-12-26,601717.SH,中创智领,防御红利,5100,12.826,24.56,125256.0,4.91,91.48,2573.6,2550087.1
2025-12-26,600008.SH,首创环保,基础设施红利,22500,3.043,3.03,68175.0,2.67,-0.43,2573.6,2550087.1
2025-12-26,300888.SZ,稳健医疗,消费红利,900,41.712,38.08,34272.0,1.34,-8.71,2573.6,2550087.1
2025-12-26,002032.SZ,苏泊尔,消费红利,1100,52.352,45.97,50567.0,1.98,-12.19,2573.6,2550087.1
2025-12-26,002271.SZ,东方雨虹,防御红利,12000,11.084,13.95,167400.0,6.56,25.86,2573.6,2550087.1
2025-12-26,000088.SZ,盐田港,基础设施红利,8800,4.535,4.53,39864.0,1.56,-0.1,2573.6,2550087.1
2025-12-26,600582.SH,天地科技,防御红利,13100,6.512,5.79,75849.0,2.97,-11.09,2573.6,2550087.1
2025-12-26,600098.SH,广州发展,基础设施红利,6200,6.406,6.8,42160.0,1.65,6.14,2573.6,2550087.1
2025-12-26,603833.SH,欧派家居,消费红利,900,55.746,52.87,47583.0,1.87,-5.16,2573.6,2550087.1
2025-12-26,603816.SH,顾家家居,消费红利,1500,29.66,30.9,46350.0,1.82,4.18,2573.6,2550087.1
2025-12-26,600132.SH,重庆啤酒,消费红利,800,58.879,52.88,42304.0,1.66,-10.19,2573.6,2550087.1
2025-12-26,002508.SZ,老板电器,消费红利,3300,18.859,19.5,64350.0,2.52,3.4,2573.6,2550087.1
2025-12-26,000423.SZ,东阿阿胶,消费红利,1200,47.628,49.35,59220.0,2.32,3.62,2573.6,2550087.1
2026-03-27,511880.SH,银华日利,现金管理,900,128.157,129.397,116457.73,4.47,0.97,17154.08,2607309.81
2026-03-27,002372.SZ,伟星新材,防御红利,9600,14.179,10.98,105408.0,4.04,-22.56,17154.08,2607309.81
2026-03-27,601000.SH,唐山港,基础设施红利,22300,3.614,4.27,95221.0,3.65,18.15,17154.08,2607309.81
2026-03-27,600177.SH,雅戈尔,消费红利,9100,6.686,7.63,69433.0,2.66,14.11,17154.08,2607309.81
2026-03-27,600398.SH,海澜之家,消费红利,8100,4.637,6.09,49329.0,1.89,31.34,17154.08,2607309.81
2026-03-27,603156.SH,养元饮品,消费红利,2800,24.098,29.91,83748.0,3.21,24.12,17154.08,2607309.81
2026-03-27,600642.SH,申能股份,基础设施红利,14000,8.091,9.21,128940.0,4.95,13.84,17154.08,2607309.81
2026-03-27,600153.SH,建发股份,基础设施红利,11600,10.284,9.05,104980.0,4.03,-12.0,17154.08,2607309.81
2026-03-27,601098.SH,中南传媒,消费红利,4700,11.131,10.81,50807.0,1.95,-2.88,17154.08,2607309.81
2026-03-27,000921.SZ,海信家电,消费红利,2000,25.325,22.23,44460.0,1.71,-12.22,17154.08,2607309.81
2026-03-27,600970.SH,中材国际,基础设施红利,7900,8.649,10.02,79158.0,3.04,15.86,17154.08,2607309.81
2026-03-27,601997.SH,贵阳银行,金融红利,12900,6.099,5.74,74046.0,2.84,-5.89,17154.08,2607309.81
2026-03-27,600566.SH,济川药业,消费红利,3500,24.905,25.63,89705.0,3.44,2.91,17154.08,2607309.81
2026-03-27,601928.SH,凤凰传媒,消费红利,3500,7.316,9.67,33845.0,1.3,32.17,17154.08,2607309.81
2026-03-27,600901.SH,江苏金租,金融红利,7800,4.813,6.48,50544.0,1.94,34.63,17154.08,2607309.81
2026-03-27,601598.SH,中国外运,基础设施红利,13500,6.196,5.82,78570.0,3.01,-6.07,17154.08,2607309.81
2026-03-27,601216.SH,君正集团,周期资源红利,5100,4.655,5.55,28305.0,1.09,19.24,17154.08,2607309.81
2026-03-27,600820.SH,隧道股份,基础设施红利,15700,5.975,6.04,94828.0,3.64,1.09,17154.08,2607309.81
2026-03-27,002958.SZ,青农商行,金融红利,10400,3.443,3.07,31928.0,1.22,-10.84,17154.08,2607309.81
2026-03-27,601921.SH,浙版传媒,消费红利,4500,8.699,7.71,34695.0,1.33,-11.37,17154.08,2607309.81
2026-03-27,600007.SH,中国国贸,基础设施红利,3300,20.48,20.14,66462.0,2.55,-1.66,17154.08,2607309.81
2026-03-27,002966.SZ,苏州银行,金融红利,10900,7.773,8.34,90906.0,3.49,7.3,17154.08,2607309.81
2026-03-27,601665.SH,齐鲁银行,金融红利,17200,5.596,5.73,98556.0,3.78,2.4,17154.08,2607309.81
2026-03-27,601717.SH,中创智领,防御红利,5100,12.826,22.01,112251.0,4.31,71.6,17154.08,2607309.81
2026-03-27,600008.SH,首创环保,基础设施红利,22500,3.043,3.21,72225.0,2.77,5.49,17154.08,2607309.81
2026-03-27,300888.SZ,稳健医疗,消费红利,900,41.712,32.95,29655.0,1.14,-21.01,17154.08,2607309.81
2026-03-27,002032.SZ,苏泊尔,消费红利,1100,52.352,43.87,48257.0,1.85,-16.2,17154.08,2607309.81
2026-03-27,002271.SZ,东方雨虹,防御红利,12000,11.084,15.33,183960.0,7.06,38.31,17154.08,2607309.81
2026-03-27,000088.SZ,盐田港,基础设施红利,8800,4.535,4.58,40304.0,1.55,1.0,17154.08,2607309.81
2026-03-27,600582.SH,天地科技,防御红利,13100,6.512,5.8,75980.0,2.91,-10.93,17154.08,2607309.81
2026-03-27,600098.SH,广州发展,基础设施红利,6200,6.406,7.99,49538.0,1.9,24.72,17154.08,2607309.81
2026-03-27,603833.SH,欧派家居,消费红利,900,55.746,54.06,48654.0,1.87,-3.02,17154.08,2607309.81
2026-03-27,603816.SH,顾家家居,消费红利,1500,29.66,33.62,50430.0,1.93,13.35,17154.08,2607309.81
2026-03-27,600132.SH,重庆啤酒,消费红利,800,58.879,56.9,45520.0,1.75,-3.36,17154.08,2607309.81
2026-03-27,002508.SZ,老板电器,消费红利,3300,18.859,20.06,66198.0,2.54,6.37,17154.08,2607309.81
2026-03-27,603589.SH,口子窖,消费红利,2700,24.785,24.76,66852.0,2.56,-0.1,17154.08,2607309.81
