index_code,con_code,trade_date,weight
000906.SH,000630.SZ,20200331,0.076
000906.SH,002414.SZ,20200331,0.076
000906.SH,600486.SH,20200331,0.076
000906.SH,600535.SH,20200331,0.076
000906.SH,600216.SH,20200331,0.076
000906.SH,600598.SH,20200331,0.074
000906.SH,601881.SH,20200331,0.074
000906.SH,300316.SZ,20200331,0.074
000906.SH,300418.SZ,20200331,0.074
000906.SH,600885.SH,20200331,0.074
000906.SH,600038.SH,20200331,0.074
000906.SH,002019.SZ,20200331,0.073
000906.SH,600704.SH,20200331,0.073
000906.SH,600760.SH,20200331,0.073
000906.SH,300166.SZ,20200331,0.073
000906.SH,600728.SH,20200331,0.072
000906.SH,603833.SH,20200331,0.072
000906.SH,002500.SZ,20200331,0.072
000906.SH,000627.SZ,20200331,0.071
000906.SH,000423.SZ,20200331,0.071
000906.SH,300001.SZ,20200331,0.071
000906.SH,601021.SH,20200331,0.071
000906.SH,000636.SZ,20200331,0.07
000906.SH,000686.SZ,20200331,0.07
000906.SH,601799.SH,20200331,0.07
000906.SH,000997.SZ,20200331,0.07
000906.SH,002032.SZ,20200331,0.069
000906.SH,600460.SH,20200331,0.069
000906.SH,600655.SH,20200331,0.069
000906.SH,600811.SH,20200331,0.069
000906.SH,603858.SH,20200331,0.069
000906.SH,002572.SZ,20200331,0.069
000906.SH,300308.SZ,20200331,0.069
000906.SH,000671.SZ,20200331,0.068
000906.SH,600482.SH,20200331,0.068
000906.SH,300058.SZ,20200331,0.068
000906.SH,300296.SZ,20200331,0.068
000906.SH,600027.SH,20200331,0.068
000906.SH,000581.SZ,20200331,0.067
000906.SH,600094.SH,20200331,0.067
000906.SH,600380.SH,20200331,0.067
000906.SH,002028.SZ,20200331,0.066
000906.SH,601992.SH,20200331,0.066
000906.SH,603707.SH,20200331,0.066
000906.SH,000999.SZ,20200331,0.066
000906.SH,600132.SH,20200331,0.066
000906.SH,600233.SH,20200331,0.066
000906.SH,600325.SH,20200331,0.066
000906.SH,600583.SH,20200331,0.065
000906.SH,603156.SH,20200331,0.065
000906.SH,002603.SZ,20200331,0.065
000906.SH,300010.SZ,20200331,0.065
000906.SH,601168.SH,20200331,0.065
000906.SH,601633.SH,20200331,0.065
000906.SH,600153.SH,20200331,0.065
000906.SH,002353.SZ,20200331,0.064
000906.SH,600528.SH,20200331,0.064
000906.SH,600673.SH,20200331,0.064
000906.SH,600256.SH,20200331,0.064
000906.SH,600260.SH,20200331,0.064
000906.SH,002152.SZ,20200331,0.063
000906.SH,002217.SZ,20200331,0.063
000906.SH,600820.SH,20200331,0.063
000906.SH,300026.SZ,20200331,0.063
000906.SH,601179.SH,20200331,0.063
000906.SH,601231.SH,20200331,0.063
000906.SH,600026.SH,20200331,0.063
000906.SH,002250.SZ,20200331,0.062
000906.SH,603233.SH,20200331,0.062
000906.SH,603882.SH,20200331,0.062
000906.SH,002690.SZ,20200331,0.062
000906.SH,002773.SZ,20200331,0.062
000906.SH,300115.SZ,20200331,0.062
000906.SH,002221.SZ,20200331,0.061
000906.SH,600446.SH,20200331,0.061
000906.SH,600718.SH,20200331,0.061
000906.SH,603000.SH,20200331,0.061
000906.SH,002558.SZ,20200331,0.061
000906.SH,002174.SZ,20200331,0.06
000906.SH,600839.SH,20200331,0.06
000906.SH,600881.SH,20200331,0.06
000906.SH,002110.SZ,20200331,0.059
000906.SH,600567.SH,20200331,0.059
000906.SH,600663.SH,20200331,0.059
000906.SH,600737.SH,20200331,0.059
000906.SH,603866.SH,20200331,0.059
000906.SH,300274.SZ,20200331,0.059
000906.SH,601238.SH,20200331,0.059
000906.SH,000629.SZ,20200331,0.058
000906.SH,000778.SZ,20200331,0.058
000906.SH,002030.SZ,20200331,0.058
000906.SH,600549.SH,20200331,0.058
000906.SH,600572.SH,20200331,0.058
000906.SH,600998.SH,20200331,0.058
000906.SH,600167.SH,20200331,0.058
000906.SH,601966.SH,20200331,0.057
000906.SH,002670.SZ,20200331,0.057
000906.SH,600895.SH,20200331,0.057
000906.SH,002153.SZ,20200331,0.056
000906.SH,002387.SZ,20200331,0.056
000906.SH,600875.SH,20200331,0.056
000906.SH,600160.SH,20200331,0.056
000906.SH,600171.SH,20200331,0.056
000906.SH,000690.SZ,20200331,0.055
000906.SH,000709.SZ,20200331,0.055
000906.SH,002368.SZ,20200331,0.055
000906.SH,600466.SH,20200331,0.055
000906.SH,600497.SH,20200331,0.055
000906.SH,600959.SH,20200331,0.055
000906.SH,601005.SH,20200331,0.055
000906.SH,601118.SH,20200331,0.055
000906.SH,600021.SH,20200331,0.055
000906.SH,000060.SZ,20200331,0.054
000906.SH,600415.SH,20200331,0.054
000906.SH,603883.SH,20200331,0.054
000906.SH,002807.SZ,20200331,0.054
000906.SH,300113.SZ,20200331,0.054
000906.SH,002233.SZ,20200331,0.053
000906.SH,300009.SZ,20200331,0.053
000906.SH,300244.SZ,20200331,0.053
000906.SH,600977.SH,20200331,0.053
000906.SH,601718.SH,20200331,0.053
000906.SH,000930.SZ,20200331,0.053
000906.SH,600166.SH,20200331,0.053
000906.SH,600273.SH,20200331,0.053
000906.SH,002085.SZ,20200331,0.052
000906.SH,002242.SZ,20200331,0.052
000906.SH,600511.SH,20200331,0.052
000906.SH,600155.SH,20200331,0.052
000906.SH,000729.SZ,20200331,0.051
000906.SH,000830.SZ,20200331,0.051
000906.SH,002092.SZ,20200331,0.051
000906.SH,600515.SH,20200331,0.051
000906.SH,600733.SH,20200331,0.051
000906.SH,600779.SH,20200331,0.051
000906.SH,600022.SH,20200331,0.051
000906.SH,600037.SH,20200331,0.051
000906.SH,600315.SH,20200331,0.051
000906.SH,600376.SH,20200331,0.051
000906.SH,600398.SH,20200331,0.051
000906.SH,000039.SZ,20200331,0.05
000906.SH,002048.SZ,20200331,0.05
000906.SH,002056.SZ,20200331,0.05
000906.SH,600755.SH,20200331,0.05
000906.SH,600804.SH,20200331,0.05
000906.SH,000158.SZ,20200331,0.05
000906.SH,601216.SH,20200331,0.05
000906.SH,000878.SZ,20200331,0.05
000906.SH,000960.SZ,20200331,0.05
000906.SH,600039.SH,20200331,0.05
000906.SH,600282.SH,20200331,0.05
000906.SH,000598.SZ,20200331,0.049
000906.SH,000723.SZ,20200331,0.049
000906.SH,002191.SZ,20200331,0.049
000906.SH,600633.SH,20200331,0.049
000906.SH,600776.SH,20200331,0.049
000906.SH,601866.SH,20200331,0.049
000906.SH,002938.SZ,20200331,0.049
000906.SH,600884.SH,20200331,0.049
000906.SH,601333.SH,20200331,0.049
000906.SH,600056.SH,20200331,0.049
000906.SH,600373.SH,20200331,0.049
000906.SH,002010.SZ,20200331,0.048
000906.SH,600580.SH,20200331,0.048
000906.SH,600848.SH,20200331,0.048
000906.SH,603228.SH,20200331,0.048
000906.SH,000400.SZ,20200331,0.048
000906.SH,603338.SH,20200331,0.048
000906.SH,601236.SH,20200331,0.048
000906.SH,601577.SH,20200331,0.048
000906.SH,000970.SZ,20200331,0.048
000906.SH,002004.SZ,20200331,0.047
000906.SH,002317.SZ,20200331,0.047
000906.SH,002399.SZ,20200331,0.047
000906.SH,600643.SH,20200331,0.047
000906.SH,600754.SH,20200331,0.047
000906.SH,000089.SZ,20200331,0.047
000906.SH,000402.SZ,20200331,0.047
000906.SH,603659.SH,20200331,0.047
000906.SH,300251.SZ,20200331,0.047
000906.SH,600435.SH,20200331,0.046
000906.SH,603077.SH,20200331,0.046
000906.SH,000078.SZ,20200331,0.046
000906.SH,600967.SH,20200331,0.046
000906.SH,601098.SH,20200331,0.046
000906.SH,601360.SH,20200331,0.046
000906.SH,000983.SZ,20200331,0.046
000906.SH,600188.SH,20200331,0.046
000906.SH,600266.SH,20200331,0.046
000906.SH,000825.SZ,20200331,0.045
000906.SH,002294.SZ,20200331,0.045
000906.SH,002407.SZ,20200331,0.045
000906.SH,600808.SH,20200331,0.045
000906.SH,600863.SH,20200331,0.045
000906.SH,002038.SZ,20200331,0.044
000906.SH,601898.SH,20200331,0.044
000906.SH,300182.SZ,20200331,0.044
000906.SH,300324.SZ,20200331,0.044
000906.SH,000932.SZ,20200331,0.044
000906.SH,600060.SH,20200331,0.044
000906.SH,600392.SH,20200331,0.044
000906.SH,600566.SH,20200331,0.043
000906.SH,600597.SH,20200331,0.043
000906.SH,600777.SH,20200331,0.043
000906.SH,300002.SZ,20200331,0.043
000906.SH,601106.SH,20200331,0.043
000906.SH,000877.SZ,20200331,0.043
000906.SH,600064.SH,20200331,0.043
000906.SH,000031.SZ,20200331,0.042
000906.SH,000559.SZ,20200331,0.042
000906.SH,000563.SZ,20200331,0.042
000906.SH,002372.SZ,20200331,0.042
000906.SH,600500.SH,20200331,0.042
000906.SH,600649.SH,20200331,0.042
000906.SH,002936.SZ,20200331,0.042
000906.SH,300133.SZ,20200331,0.042
000906.SH,300180.SZ,20200331,0.042
000906.SH,601699.SH,20200331,0.042
000906.SH,601808.SH,20200331,0.042
000906.SH,000883.SZ,20200331,0.042
000906.SH,000738.SZ,20200331,0.041
000906.SH,600729.SH,20200331,0.041
000906.SH,600862.SH,20200331,0.041
000906.SH,600008.SH,20200331,0.041
000906.SH,600989.SH,20200331,0.041
000906.SH,601319.SH,20200331,0.041
000906.SH,601689.SH,20200331,0.041
000906.SH,000887.SZ,20200331,0.041
000906.SH,600120.SH,20200331,0.041
000906.SH,600372.SH,20200331,0.041
000906.SH,600388.SH,20200331,0.041
000906.SH,000685.SZ,20200331,0.04
000906.SH,002155.SZ,20200331,0.04
000906.SH,002440.SZ,20200331,0.04
000906.SH,600418.SH,20200331,0.04
000906.SH,601000.SH,20200331,0.04
000906.SH,600025.SH,20200331,0.04
000906.SH,600062.SH,20200331,0.04
000906.SH,600195.SH,20200331,0.04
000906.SH,600258.SH,20200331,0.04
000906.SH,600312.SH,20200331,0.04
000906.SH,000027.SZ,20200331,0.039
000906.SH,000488.SZ,20200331,0.039
000906.SH,000528.SZ,20200331,0.039
000906.SH,002064.SZ,20200331,0.039
000906.SH,600782.SH,20200331,0.039
000906.SH,603806.SH,20200331,0.039
000906.SH,002589.SZ,20200331,0.039
000906.SH,300027.SZ,20200331,0.039
000906.SH,600908.SH,20200331,0.039
000906.SH,000898.SZ,20200331,0.039
000906.SH,002382.SZ,20200331,0.038
000906.SH,600827.SH,20200331,0.038
000906.SH,603816.SH,20200331,0.038
000906.SH,002925.SZ,20200331,0.038
000906.SH,600970.SH,20200331,0.038
000906.SH,600126.SH,20200331,0.038
000906.SH,600409.SH,20200331,0.038
000906.SH,000008.SZ,20200331,0.037
000906.SH,000012.SZ,20200331,0.037
000906.SH,000758.SZ,20200331,0.037
000906.SH,000807.SZ,20200331,0.037
000906.SH,002002.SZ,20200331,0.037
000906.SH,600645.SH,20200331,0.037
000906.SH,600664.SH,20200331,0.037
000906.SH,600823.SH,20200331,0.037
000906.SH,000090.SZ,20200331,0.037
000906.SH,002505.SZ,20200331,0.037
000906.SH,002635.SZ,20200331,0.037
000906.SH,002665.SZ,20200331,0.037
000906.SH,300134.SZ,20200331,0.037
000906.SH,600073.SH,20200331,0.037
000906.SH,000028.SZ,20200331,0.036
000906.SH,600563.SH,20200331,0.036
000906.SH,603885.SH,20200331,0.036
000906.SH,601228.SH,20200331,0.036
000906.SH,000826.SZ,20200331,0.035
000906.SH,002183.SZ,20200331,0.035
000906.SH,002266.SZ,20200331,0.035
000906.SH,600507.SH,20200331,0.035
000906.SH,601958.SH,20200331,0.035
000906.SH,000301.SZ,20200331,0.035
000906.SH,002815.SZ,20200331,0.035
000906.SH,002831.SZ,20200331,0.035
000906.SH,601698.SH,20200331,0.035
000906.SH,601717.SH,20200331,0.035
000906.SH,600158.SH,20200331,0.035
000906.SH,000712.SZ,20200331,0.034
000906.SH,002375.SZ,20200331,0.034
000906.SH,600557.SH,20200331,0.034
000906.SH,603712.SH,20200331,0.034
000906.SH,002701.SZ,20200331,0.034
000906.SH,002841.SZ,20200331,0.034
000906.SH,601608.SH,20200331,0.034
000906.SH,600138.SH,20200331,0.034
000906.SH,000681.SZ,20200331,0.033
000906.SH,002390.SZ,20200331,0.033
000906.SH,600648.SH,20200331,0.033
000906.SH,600717.SH,20200331,0.033
000906.SH,600816.SH,20200331,0.033
000906.SH,601598.SH,20200331,0.033
000906.SH,000967.SZ,20200331,0.033
000906.SH,600307.SH,20200331,0.033
000906.SH,600348.SH,20200331,0.033
000906.SH,000501.SZ,20200331,0.032
000906.SH,002203.SZ,20200331,0.032
000906.SH,002408.SZ,20200331,0.032
000906.SH,002468.SZ,20200331,0.032
000906.SH,600499.SH,20200331,0.032
000906.SH,600640.SH,20200331,0.032
000906.SH,601880.SH,20200331,0.032
000906.SH,000156.SZ,20200331,0.032
000906.SH,000415.SZ,20200331,0.032
000906.SH,603568.SH,20200331,0.032
000906.SH,002583.SZ,20200331,0.032
000906.SH,002709.SZ,20200331,0.032
000906.SH,300072.SZ,20200331,0.032
000906.SH,601200.SH,20200331,0.032
000906.SH,600141.SH,20200331,0.032
000906.SH,600316.SH,20200331,0.032
000906.SH,000732.SZ,20200331,0.031
000906.SH,002244.SZ,20200331,0.031
000906.SH,002302.SZ,20200331,0.031
000906.SH,600545.SH,20200331,0.031
000906.SH,002503.SZ,20200331,0.031
000906.SH,000061.SZ,20200331,0.03
000906.SH,002426.SZ,20200331,0.03
000906.SH,002444.SZ,20200331,0.03
000906.SH,600582.SH,20200331,0.03
000906.SH,600751.SH,20200331,0.03
000906.SH,600765.SH,20200331,0.03
000906.SH,601928.SH,20200331,0.03
000906.SH,601975.SH,20200331,0.03
000906.SH,002839.SZ,20200331,0.03
000906.SH,002920.SZ,20200331,0.03
000906.SH,300376.SZ,20200331,0.03
000906.SH,000987.SZ,20200331,0.03
000906.SH,600277.SH,20200331,0.03
000906.SH,000519.SZ,20200331,0.029
000906.SH,000553.SZ,20200331,0.029
000906.SH,000761.SZ,20200331,0.029
000906.SH,000813.SZ,20200331,0.029
000906.SH,002093.SZ,20200331,0.029
000906.SH,002411.SZ,20200331,0.029
000906.SH,002470.SZ,20200331,0.029
000906.SH,600859.SH,20200331,0.029
000906.SH,002544.SZ,20200331,0.029
000906.SH,601611.SH,20200331,0.029
000906.SH,601678.SH,20200331,0.029
000906.SH,600291.SH,20200331,0.029
000906.SH,000717.SZ,20200331,0.028
000906.SH,000718.SZ,20200331,0.028
000906.SH,002249.SZ,20200331,0.028
000906.SH,600748.SH,20200331,0.028
000906.SH,600869.SH,20200331,0.028
000906.SH,603888.SH,20200331,0.028
000906.SH,600901.SH,20200331,0.028
000906.SH,600968.SH,20200331,0.028
000906.SH,000959.SZ,20200331,0.028
000906.SH,600017.SH,20200331,0.028
000906.SH,000727.SZ,20200331,0.027
000906.SH,600478.SH,20200331,0.027
000906.SH,002640.SZ,20200331,0.027
000906.SH,300159.SZ,20200331,0.027
000906.SH,600339.SH,20200331,0.027
000906.SH,000006.SZ,20200331,0.026
000906.SH,000543.SZ,20200331,0.026
000906.SH,002419.SZ,20200331,0.026
000906.SH,002434.SZ,20200331,0.026
000906.SH,002491.SZ,20200331,0.026
000906.SH,600835.SH,20200331,0.026
000906.SH,002745.SZ,20200331,0.026
000906.SH,300197.SZ,20200331,0.026
000906.SH,601139.SH,20200331,0.026
000906.SH,600125.SH,20200331,0.026
000906.SH,000848.SZ,20200331,0.025
000906.SH,002051.SZ,20200331,0.025
000906.SH,002118.SZ,20200331,0.025
000906.SH,002128.SZ,20200331,0.025
000906.SH,600565.SH,20200331,0.025
000906.SH,600639.SH,20200331,0.025
000906.SH,603328.SH,20200331,0.025
000906.SH,002939.SZ,20200331,0.025
000906.SH,300459.SZ,20200331,0.025
000906.SH,601212.SH,20200331,0.025
000906.SH,600259.SH,20200331,0.025
000906.SH,600317.SH,20200331,0.025
000906.SH,002280.SZ,20200331,0.024
000906.SH,600787.SH,20200331,0.024
000906.SH,002867.SZ,20200331,0.024
000906.SH,601019.SH,20200331,0.024
000906.SH,000062.SZ,20200331,0.023
000906.SH,603198.SH,20200331,0.023
000906.SH,000426.SZ,20200331,0.023
000906.SH,002672.SZ,20200331,0.023
000906.SH,002945.SZ,20200331,0.023
000906.SH,601326.SH,20200331,0.023
000906.SH,601828.SH,20200331,0.023
000906.SH,000537.SZ,20200331,0.022
000906.SH,000564.SZ,20200331,0.022
000906.SH,002285.SZ,20200331,0.022
000906.SH,600759.SH,20200331,0.022
000906.SH,603515.SH,20200331,0.022
000906.SH,002573.SZ,20200331,0.022
000906.SH,600985.SH,20200331,0.022
000906.SH,600329.SH,20200331,0.022
000906.SH,600390.SH,20200331,0.022
000906.SH,002424.SZ,20200331,0.021
000906.SH,600428.SH,20200331,0.021
000906.SH,600575.SH,20200331,0.021
000906.SH,600694.SH,20200331,0.021
000906.SH,600770.SH,20200331,0.021
000906.SH,603260.SH,20200331,0.021
000906.SH,603377.SH,20200331,0.021
000906.SH,603766.SH,20200331,0.021
000906.SH,601016.SH,20200331,0.021
000906.SH,601162.SH,20200331,0.021
000906.SH,600299.SH,20200331,0.021
000906.SH,000766.SZ,20200331,0.02
000906.SH,002358.SZ,20200331,0.02
000906.SH,603486.SH,20200331,0.02
000906.SH,300257.SZ,20200331,0.02
000906.SH,300297.SZ,20200331,0.02
000906.SH,600006.SH,20200331,0.02
000906.SH,000600.SZ,20200331,0.019
000906.SH,600757.SH,20200331,0.019
000906.SH,600874.SH,20200331,0.019
000906.SH,002625.SZ,20200331,0.019
000906.SH,002653.SZ,20200331,0.019
000906.SH,000869.SZ,20200331,0.019
000906.SH,000937.SZ,20200331,0.019
000906.SH,000980.SZ,20200331,0.019
000906.SH,000990.SZ,20200331,0.019
000906.SH,600098.SH,20200331,0.019
000906.SH,600623.SH,20200331,0.018
000906.SH,600657.SH,20200331,0.018
000906.SH,603056.SH,20200331,0.018
000906.SH,603983.SH,20200331,0.018
000906.SH,300199.SZ,20200331,0.018
000906.SH,601001.SH,20200331,0.018
000906.SH,600053.SH,20200331,0.018
000906.SH,600058.SH,20200331,0.018
000906.SH,002416.SZ,20200331,0.017
000906.SH,002437.SZ,20200331,0.017
000906.SH,002482.SZ,20200331,0.017
000906.SH,600707.SH,20200331,0.017
000906.SH,603556.SH,20200331,0.017
000906.SH,002818.SZ,20200331,0.017
000906.SH,002948.SZ,20200331,0.017
000906.SH,601298.SH,20200331,0.017
000906.SH,601615.SH,20200331,0.017
000906.SH,601801.SH,20200331,0.017
000906.SH,600350.SH,20200331,0.017
000906.SH,000536.SZ,20200331,0.016
000906.SH,002176.SZ,20200331,0.016
000906.SH,601869.SH,20200331,0.016
000906.SH,002681.SZ,20200331,0.016
000906.SH,002958.SZ,20200331,0.016
000906.SH,600928.SH,20200331,0.016
000906.SH,002366.SZ,20200331,0.015
000906.SH,600903.SH,20200331,0.015
000906.SH,600996.SH,20200331,0.015
000906.SH,601003.SH,20200331,0.015
000906.SH,603317.SH,20200331,0.014
000906.SH,601127.SH,20200331,0.014
000906.SH,600335.SH,20200331,0.014
000906.SH,000025.SZ,20200331,0.013
000906.SH,600338.SH,20200331,0.013
000906.SH,601969.SH,20200331,0.011
000906.SH,603379.SH,20200331,0.011
000906.SH,603650.SH,20200331,0.011
000906.SH,002423.SZ,20200331,0.01
000906.SH,601860.SH,20200331,0.01
000906.SH,603225.SH,20200331,0.01
000906.SH,603355.SH,20200331,0.01
000906.SH,603868.SH,20200331,0.01
000906.SH,601811.SH,20200331,0.01
000906.SH,601865.SH,20200331,0.009
000906.SH,603025.SH,20200331,0.009
000906.SH,001872.SZ,20200331,0.009
000906.SH,600939.SH,20200331,0.008
000906.SH,601068.SH,20200331,0.008
000906.SH,603256.SH,20200331,0.007
000906.SH,002941.SZ,20200331,0.007
000906.SH,002946.SZ,20200331,0.007
000906.SH,600917.SH,20200331,0.007
000906.SH,002957.SZ,20200331,0.006
000906.SH,603877.SH,20200331,0.005
000906.SH,601318.SH,20200630,3.925
000906.SH,600519.SH,20200630,3.73
000906.SH,600036.SH,20200630,1.765
000906.SH,600276.SH,20200630,1.74
000906.SH,000858.SZ,20200630,1.685
000906.SH,000333.SZ,20200630,1.487
000906.SH,000651.SZ,20200630,1.381
000906.SH,002475.SZ,20200630,1.092
000906.SH,600030.SH,20200630,1.042
000906.SH,601166.SH,20200630,0.998
000906.SH,600887.SH,20200630,0.958
000906.SH,000002.SZ,20200630,0.903
000906.SH,601398.SH,20200630,0.886
000906.SH,600900.SH,20200630,0.846
000906.SH,601888.SH,20200630,0.763
000906.SH,601328.SH,20200630,0.715
000906.SH,300059.SZ,20200630,0.661
000906.SH,600585.SH,20200630,0.644
000906.SH,000725.SZ,20200630,0.642
000906.SH,600000.SH,20200630,0.63
000906.SH,000001.SZ,20200630,0.63
000906.SH,000661.SZ,20200630,0.626
000906.SH,002714.SZ,20200630,0.624
000906.SH,603288.SH,20200630,0.614
000906.SH,600016.SH,20200630,0.612
000906.SH,002415.SZ,20200630,0.576
000906.SH,600031.SH,20200630,0.562
000906.SH,601688.SH,20200630,0.562
000906.SH,000063.SZ,20200630,0.549
000906.SH,601012.SH,20200630,0.546
000906.SH,600048.SH,20200630,0.537
000906.SH,600837.SH,20200630,0.517
000906.SH,601668.SH,20200630,0.508
000906.SH,603259.SH,20200630,0.508
000906.SH,300498.SZ,20200630,0.494
000906.SH,601288.SH,20200630,0.493
000906.SH,600570.SH,20200630,0.456
000906.SH,300015.SZ,20200630,0.444
000906.SH,000100.SZ,20200630,0.426
000906.SH,601229.SH,20200630,0.419
000906.SH,300142.SZ,20200630,0.408
000906.SH,002142.SZ,20200630,0.4
000906.SH,600309.SH,20200630,0.398
000906.SH,601211.SH,20200630,0.395
000906.SH,603986.SH,20200630,0.394
000906.SH,601601.SH,20200630,0.376
000906.SH,601988.SH,20200630,0.372
000906.SH,002352.SZ,20200630,0.368
000906.SH,601169.SH,20200630,0.368
000906.SH,600588.SH,20200630,0.363
000906.SH,600009.SH,20200630,0.352
000906.SH,601766.SH,20200630,0.344
000906.SH,600690.SH,20200630,0.34
000906.SH,000568.SZ,20200630,0.339
000906.SH,002241.SZ,20200630,0.338
000906.SH,000338.SZ,20200630,0.334
000906.SH,002594.SZ,20200630,0.33
000906.SH,300122.SZ,20200630,0.325
000906.SH,002304.SZ,20200630,0.322
000906.SH,002410.SZ,20200630,0.32
000906.SH,000876.SZ,20200630,0.319
000906.SH,600999.SH,20200630,0.318
000906.SH,600703.SH,20200630,0.31
000906.SH,601899.SH,20200630,0.307
000906.SH,600104.SH,20200630,0.302
000906.SH,002555.SZ,20200630,0.301
000906.SH,002230.SZ,20200630,0.292
000906.SH,002027.SZ,20200630,0.29
000906.SH,601818.SH,20200630,0.289
000906.SH,600745.SH,20200630,0.287
000906.SH,002007.SZ,20200630,0.278
000906.SH,300601.SZ,20200630,0.277
000906.SH,300347.SZ,20200630,0.271
000906.SH,600919.SH,20200630,0.266
000906.SH,600028.SH,20200630,0.265
000906.SH,001979.SZ,20200630,0.264
000906.SH,600436.SH,20200630,0.261
000906.SH,000538.SZ,20200630,0.243
000906.SH,600547.SH,20200630,0.242
000906.SH,601088.SH,20200630,0.24
000906.SH,600406.SH,20200630,0.237
000906.SH,300413.SZ,20200630,0.236
000906.SH,000895.SZ,20200630,0.233
000906.SH,300003.SZ,20200630,0.231
000906.SH,000166.SZ,20200630,0.231
000906.SH,601628.SH,20200630,0.23
000906.SH,600050.SH,20200630,0.229
000906.SH,002271.SZ,20200630,0.227
000906.SH,600438.SH,20200630,0.227
000906.SH,300014.SZ,20200630,0.223
000906.SH,601009.SH,20200630,0.223
000906.SH,000938.SZ,20200630,0.223
000906.SH,002129.SZ,20200630,0.222
000906.SH,002371.SZ,20200630,0.215
000906.SH,601939.SH,20200630,0.215
000906.SH,601006.SH,20200630,0.212
000906.SH,000776.SZ,20200630,0.212
000906.SH,002460.SZ,20200630,0.208
000906.SH,300136.SZ,20200630,0.208
000906.SH,600196.SH,20200630,0.207
000906.SH,601390.SH,20200630,0.207
000906.SH,601857.SH,20200630,0.207
000906.SH,600019.SH,20200630,0.206
000906.SH,603160.SH,20200630,0.206
000906.SH,603019.SH,20200630,0.203
000906.SH,000977.SZ,20200630,0.201
000906.SH,002044.SZ,20200630,0.201
000906.SH,300124.SZ,20200630,0.2
000906.SH,002050.SZ,20200630,0.2
000906.SH,300253.SZ,20200630,0.199
000906.SH,601186.SH,20200630,0.196
000906.SH,002602.SZ,20200630,0.193
000906.SH,600809.SH,20200630,0.192
000906.SH,002311.SZ,20200630,0.191
000906.SH,600015.SH,20200630,0.191
000906.SH,002001.SZ,20200630,0.19
000906.SH,002624.SZ,20200630,0.189
000906.SH,300433.SZ,20200630,0.187
000906.SH,601336.SH,20200630,0.187
000906.SH,601989.SH,20200630,0.185
000906.SH,002127.SZ,20200630,0.185
000906.SH,601933.SH,20200630,0.182
000906.SH,603501.SH,20200630,0.177
000906.SH,002236.SZ,20200630,0.176
000906.SH,002456.SZ,20200630,0.176
000906.SH,600958.SH,20200630,0.172
000906.SH,002821.SZ,20200630,0.171
000906.SH,600183.SH,20200630,0.169
000906.SH,600352.SH,20200630,0.169
000906.SH,000157.SZ,20200630,0.169
000906.SH,600741.SH,20200630,0.166
000906.SH,002024.SZ,20200630,0.166
000906.SH,601377.SH,20200630,0.163
000906.SH,600201.SH,20200630,0.159
000906.SH,601788.SH,20200630,0.159
000906.SH,600383.SH,20200630,0.157
000906.SH,002008.SZ,20200630,0.156
000906.SH,002463.SZ,20200630,0.153
000906.SH,601138.SH,20200630,0.153
000906.SH,600346.SH,20200630,0.15
000906.SH,000860.SZ,20200630,0.15
000906.SH,002185.SZ,20200630,0.15
000906.SH,600660.SH,20200630,0.148
000906.SH,601901.SH,20200630,0.148
000906.SH,300408.SZ,20200630,0.147
000906.SH,600739.SH,20200630,0.147
000906.SH,601225.SH,20200630,0.146
000906.SH,300033.SZ,20200630,0.145
000906.SH,601877.SH,20200630,0.144
000906.SH,002120.SZ,20200630,0.144
000906.SH,600522.SH,20200630,0.143
000906.SH,601155.SH,20200630,0.143
000906.SH,300558.SZ,20200630,0.142
000906.SH,002736.SZ,20200630,0.141
000906.SH,000425.SZ,20200630,0.141
000906.SH,002202.SZ,20200630,0.14
000906.SH,002439.SZ,20200630,0.14
000906.SH,600109.SH,20200630,0.14
000906.SH,600340.SH,20200630,0.14
000906.SH,600529.SH,20200630,0.14
000906.SH,300088.SZ,20200630,0.139
000906.SH,300144.SZ,20200630,0.138
000906.SH,002385.SZ,20200630,0.136
000906.SH,603799.SH,20200630,0.135
000906.SH,601669.SH,20200630,0.134
000906.SH,300012.SZ,20200630,0.133
000906.SH,002841.SZ,20200630,0.132
000906.SH,603993.SH,20200630,0.132
000906.SH,000783.SZ,20200630,0.132
000906.SH,002131.SZ,20200630,0.132
000906.SH,300285.SZ,20200630,0.131
000906.SH,600079.SH,20200630,0.131
000906.SH,601108.SH,20200630,0.131
000906.SH,601800.SH,20200630,0.131
000906.SH,601555.SH,20200630,0.129
000906.SH,601985.SH,20200630,0.129
000906.SH,600089.SH,20200630,0.128
000906.SH,603369.SH,20200630,0.127
000906.SH,600867.SH,20200630,0.126
000906.SH,000069.SZ,20200630,0.126
000906.SH,600010.SH,20200630,0.125
000906.SH,600521.SH,20200630,0.125
000906.SH,000768.SZ,20200630,0.125
000906.SH,600298.SH,20200630,0.124
000906.SH,002465.SZ,20200630,0.121
000906.SH,002916.SZ,20200630,0.121
000906.SH,600143.SH,20200630,0.12
000906.SH,600161.SH,20200630,0.12
000906.SH,603444.SH,20200630,0.12
000906.SH,002493.SZ,20200630,0.118
000906.SH,000066.SZ,20200630,0.118
000906.SH,600029.SH,20200630,0.116
000906.SH,002179.SZ,20200630,0.115
000906.SH,600487.SH,20200630,0.114
000906.SH,600606.SH,20200630,0.114
