index_code,con_code,trade_date,weight
000985.SH,603499.SH,20191231,0.003
000985.SH,603076.SH,20191231,0.003
000985.SH,603861.SH,20191231,0.003
000985.SH,603569.SH,20191231,0.003
000985.SH,300478.SZ,20191231,0.003
000985.SH,002762.SZ,20191231,0.003
000985.SH,300547.SZ,20191231,0.003
000985.SH,603090.SH,20191231,0.003
000985.SH,000020.SZ,20191231,0.003
000985.SH,600714.SH,20191231,0.003
000985.SH,002811.SZ,20191231,0.003
000985.SH,600241.SH,20191231,0.003
000985.SH,603577.SH,20191231,0.003
000985.SH,603877.SH,20191231,0.003
000985.SH,603637.SH,20191231,0.003
000985.SH,603177.SH,20191231,0.003
000985.SH,603677.SH,20191231,0.003
000985.SH,300619.SZ,20191231,0.003
000985.SH,603908.SH,20191231,0.003
000985.SH,603665.SH,20191231,0.003
000985.SH,603089.SH,20191231,0.003
000985.SH,603330.SH,20191231,0.003
000985.SH,603580.SH,20191231,0.003
000985.SH,600573.SH,20191231,0.003
000985.SH,603006.SH,20191231,0.003
000985.SH,300210.SZ,20191231,0.003
000985.SH,300218.SZ,20191231,0.003
000985.SH,300402.SZ,20191231,0.003
000985.SH,600272.SH,20191231,0.003
000985.SH,600306.SH,20191231,0.003
000985.SH,603955.SH,20191231,0.003
000985.SH,603768.SH,20191231,0.003
000985.SH,603787.SH,20191231,0.003
000985.SH,002774.SZ,20191231,0.003
000985.SH,603178.SH,20191231,0.003
000985.SH,002862.SZ,20191231,0.003
000985.SH,600463.SH,20191231,0.003
000985.SH,002718.SZ,20191231,0.003
000985.SH,300354.SZ,20191231,0.003
000985.SH,002843.SZ,20191231,0.003
000985.SH,002748.SZ,20191231,0.003
000985.SH,300689.SZ,20191231,0.003
000985.SH,300743.SZ,20191231,0.003
000985.SH,300698.SZ,20191231,0.003
000985.SH,300717.SZ,20191231,0.003
000985.SH,603277.SH,20191231,0.003
000985.SH,002896.SZ,20191231,0.003
000985.SH,002899.SZ,20191231,0.003
000985.SH,002921.SZ,20191231,0.003
000985.SH,603917.SH,20191231,0.003
000985.SH,300654.SZ,20191231,0.003
000985.SH,603506.SH,20191231,0.003
000985.SH,002907.SZ,20191231,0.003
000985.SH,002922.SZ,20191231,0.003
000985.SH,603912.SH,20191231,0.003
000985.SH,603895.SH,20191231,0.003
000985.SH,603848.SH,20191231,0.003
000985.SH,603685.SH,20191231,0.003
000985.SH,603356.SH,20191231,0.003
000985.SH,603676.SH,20191231,0.003
000985.SH,002209.SZ,20191231,0.003
000985.SH,603023.SH,20191231,0.003
000985.SH,300535.SZ,20191231,0.003
000985.SH,002753.SZ,20191231,0.003
000985.SH,300517.SZ,20191231,0.003
000985.SH,603159.SH,20191231,0.003
000985.SH,300519.SZ,20191231,0.003
000985.SH,002910.SZ,20191231,0.003
000985.SH,300716.SZ,20191231,0.003
000985.SH,300742.SZ,20191231,0.003
000985.SH,002917.SZ,20191231,0.003
000985.SH,603059.SH,20191231,0.003
000985.SH,300721.SZ,20191231,0.003
000985.SH,300722.SZ,20191231,0.003
000985.SH,300786.SZ,20191231,0.003
000985.SH,300781.SZ,20191231,0.003
000985.SH,600793.SH,20191231,0.003
000985.SH,002813.SZ,20191231,0.003
000985.SH,300442.SZ,20191231,0.003
000985.SH,603958.SH,20191231,0.003
000985.SH,603266.SH,20191231,0.003
000985.SH,002856.SZ,20191231,0.003
000985.SH,603838.SH,20191231,0.003
000985.SH,603036.SH,20191231,0.003
000985.SH,002529.SZ,20191231,0.003
000985.SH,300321.SZ,20191231,0.003
000985.SH,600605.SH,20191231,0.003
000985.SH,603758.SH,20191231,0.003
000985.SH,300756.SZ,20191231,0.003
000985.SH,300629.SZ,20191231,0.003
000985.SH,002868.SZ,20191231,0.003
000985.SH,603680.SH,20191231,0.003
000985.SH,603269.SH,20191231,0.003
000985.SH,002870.SZ,20191231,0.003
000985.SH,300612.SZ,20191231,0.003
000985.SH,300106.SZ,20191231,0.003
000985.SH,002473.SZ,20191231,0.003
000985.SH,000985.SZ,20191231,0.003
000985.SH,603200.SH,20191231,0.003
000985.SH,603139.SH,20191231,0.003
000985.SH,300588.SZ,20191231,0.003
000985.SH,002863.SZ,20191231,0.003
000985.SH,002871.SZ,20191231,0.003
000985.SH,002873.SZ,20191231,0.003
000985.SH,300675.SZ,20191231,0.003
000985.SH,603488.SH,20191231,0.003
000985.SH,603335.SH,20191231,0.003
000985.SH,300591.SZ,20191231,0.003
000985.SH,300610.SZ,20191231,0.003
000985.SH,300635.SZ,20191231,0.003
000985.SH,603725.SH,20191231,0.003
000985.SH,300611.SZ,20191231,0.003
000985.SH,300626.SZ,20191231,0.003
000985.SH,300670.SZ,20191231,0.003
000985.SH,603880.SH,20191231,0.003
000985.SH,603767.SH,20191231,0.003
000985.SH,603196.SH,20191231,0.003
000985.SH,603518.SH,20191231,0.003
000985.SH,603157.SH,20191231,0.003
000985.SH,300621.SZ,20191231,0.003
000985.SH,300749.SZ,20191231,0.003
000985.SH,300491.SZ,20191231,0.003
000985.SH,002779.SZ,20191231,0.003
000985.SH,300536.SZ,20191231,0.003
000985.SH,603860.SH,20191231,0.003
000985.SH,603629.SH,20191231,0.003
000985.SH,002940.SZ,20191231,0.003
000985.SH,603657.SH,20191231,0.003
000985.SH,002943.SZ,20191231,0.003
000985.SH,002951.SZ,20191231,0.003
000985.SH,603956.SH,20191231,0.003
000985.SH,300501.SZ,20191231,0.003
000985.SH,603320.SH,20191231,0.003
000985.SH,603726.SH,20191231,0.003
000985.SH,300509.SZ,20191231,0.003
000985.SH,603822.SH,20191231,0.003
000985.SH,300488.SZ,20191231,0.003
000985.SH,300539.SZ,20191231,0.003
000985.SH,603223.SH,20191231,0.003
000985.SH,603628.SH,20191231,0.003
000985.SH,300538.SZ,20191231,0.003
000985.SH,603687.SH,20191231,0.003
000985.SH,000715.SZ,20191231,0.003
000985.SH,002824.SZ,20191231,0.002
000985.SH,002836.SZ,20191231,0.002
000985.SH,603963.SH,20191231,0.002
000985.SH,603617.SH,20191231,0.002
000985.SH,603922.SH,20191231,0.002
000985.SH,002857.SZ,20191231,0.002
000985.SH,603038.SH,20191231,0.002
000985.SH,603238.SH,20191231,0.002
000985.SH,603578.SH,20191231,0.002
000985.SH,603991.SH,20191231,0.002
000985.SH,002875.SZ,20191231,0.002
000985.SH,603088.SH,20191231,0.002
000985.SH,300713.SZ,20191231,0.002
000985.SH,300720.SZ,20191231,0.002
000985.SH,603709.SH,20191231,0.002
000985.SH,603829.SH,20191231,0.002
000985.SH,300729.SZ,20191231,0.002
000985.SH,300727.SZ,20191231,0.002
000985.SH,603041.SH,20191231,0.002
000985.SH,002830.SZ,20191231,0.002
000985.SH,603331.SH,20191231,0.002
000985.SH,300736.SZ,20191231,0.002
000985.SH,002633.SZ,20191231,0.002
000985.SH,603389.SH,20191231,0.002
000985.SH,603696.SH,20191231,0.002
000985.SH,603029.SH,20191231,0.002
000985.SH,300549.SZ,20191231,0.002
000985.SH,002825.SZ,20191231,0.002
000985.SH,601318.SH,20191129,3.968
000985.SH,600519.SH,20191129,2.485
000985.SH,600036.SH,20191129,1.628
000985.SH,000651.SZ,20191129,1.217
000985.SH,601166.SH,20191129,1.203
000985.SH,600276.SH,20191129,1.165
000985.SH,000333.SZ,20191129,1.155
000985.SH,000858.SZ,20191129,1.084
000985.SH,600887.SH,20191129,0.777
000985.SH,600030.SH,20191129,0.738
000985.SH,600016.SH,20191129,0.671
000985.SH,601328.SH,20191129,0.663
000985.SH,000001.SZ,20191129,0.633
000985.SH,600000.SH,20191129,0.613
000985.SH,601288.SH,20191129,0.608
000985.SH,000002.SZ,20191129,0.59
000985.SH,300498.SZ,20191129,0.583
000985.SH,601398.SH,20191129,0.547
000985.SH,600900.SH,20191129,0.524
000985.SH,002415.SZ,20191129,0.515
000985.SH,600837.SH,20191129,0.487
000985.SH,002475.SZ,20191129,0.478
000985.SH,601601.SH,20191129,0.472
000985.SH,601668.SH,20191129,0.47
000985.SH,600048.SH,20191129,0.451
000985.SH,000725.SZ,20191129,0.405
000985.SH,600585.SH,20191129,0.401
000985.SH,603288.SH,20191129,0.38
000985.SH,600031.SH,20191129,0.372
000985.SH,601169.SH,20191129,0.36
000985.SH,601888.SH,20191129,0.358
000985.SH,600104.SH,20191129,0.357
000985.SH,601988.SH,20191129,0.335
000985.SH,600309.SH,20191129,0.333
000985.SH,601211.SH,20191129,0.33
000985.SH,300059.SZ,20191129,0.326
000985.SH,002142.SZ,20191129,0.325
000985.SH,000063.SZ,20191129,0.32
000985.SH,600009.SH,20191129,0.317
000985.SH,002714.SZ,20191129,0.317
000985.SH,601766.SH,20191129,0.297
000985.SH,600028.SH,20191129,0.292
000985.SH,601818.SH,20191129,0.288
000985.SH,601229.SH,20191129,0.286
000985.SH,000338.SZ,20191129,0.277
000985.SH,600690.SH,20191129,0.273
000985.SH,601688.SH,20191129,0.271
000985.SH,601012.SH,20191129,0.265
000985.SH,000568.SZ,20191129,0.262
000985.SH,000661.SZ,20191129,0.262
000985.SH,002304.SZ,20191129,0.259
000985.SH,002027.SZ,20191129,0.252
000985.SH,601088.SH,20191129,0.249
000985.SH,601628.SH,20191129,0.239
000985.SH,600050.SH,20191129,0.233
000985.SH,002230.SZ,20191129,0.222
000985.SH,600340.SH,20191129,0.22
000985.SH,300015.SZ,20191129,0.217
000985.SH,601009.SH,20191129,0.215
000985.SH,600019.SH,20191129,0.214
000985.SH,601899.SH,20191129,0.214
000985.SH,601989.SH,20191129,0.212
000985.SH,600919.SH,20191129,0.209
000985.SH,601939.SH,20191129,0.209
000985.SH,601006.SH,20191129,0.207
000985.SH,600999.SH,20191129,0.206
000985.SH,600570.SH,20191129,0.205
000985.SH,601390.SH,20191129,0.202
000985.SH,600015.SH,20191129,0.2
000985.SH,601857.SH,20191129,0.198
000985.SH,000538.SZ,20191129,0.197
000985.SH,601186.SH,20191129,0.195
000985.SH,000876.SZ,20191129,0.19
000985.SH,000166.SZ,20191129,0.188
000985.SH,001979.SZ,20191129,0.188
000985.SH,600406.SH,20191129,0.186
000985.SH,000100.SZ,20191129,0.182
000985.SH,600741.SH,20191129,0.179
000985.SH,600703.SH,20191129,0.178
000985.SH,600745.SH,20191129,0.177
000985.SH,000776.SZ,20191129,0.173
000985.SH,002594.SZ,20191129,0.172
000985.SH,300347.SZ,20191129,0.165
000985.SH,002241.SZ,20191129,0.165
000985.SH,300142.SZ,20191129,0.163
000985.SH,601336.SH,20191129,0.163
000985.SH,002024.SZ,20191129,0.161
000985.SH,600958.SH,20191129,0.152
000985.SH,600588.SH,20191129,0.151
000985.SH,300003.SZ,20191129,0.151
000985.SH,600352.SH,20191129,0.15
000985.SH,601225.SH,20191129,0.149
000985.SH,002044.SZ,20191129,0.145
000985.SH,002202.SZ,20191129,0.14
000985.SH,600547.SH,20191129,0.137
000985.SH,600660.SH,20191129,0.137
000985.SH,601669.SH,20191129,0.137
000985.SH,300136.SZ,20191129,0.135
000985.SH,000895.SZ,20191129,0.134
000985.SH,000157.SZ,20191129,0.134
000985.SH,002236.SZ,20191129,0.133
000985.SH,600436.SH,20191129,0.132
000985.SH,002008.SZ,20191129,0.131
000985.SH,601155.SH,20191129,0.129
000985.SH,601377.SH,20191129,0.127
000985.SH,601933.SH,20191129,0.125
000985.SH,600886.SH,20191129,0.124
000985.SH,000069.SZ,20191129,0.124
000985.SH,002007.SZ,20191129,0.123
000985.SH,002736.SZ,20191129,0.122
000985.SH,601901.SH,20191129,0.121
000985.SH,002001.SZ,20191129,0.12
000985.SH,002463.SZ,20191129,0.119
000985.SH,600383.SH,20191129,0.118
000985.SH,000977.SZ,20191129,0.118
000985.SH,600795.SH,20191129,0.117
000985.SH,000066.SZ,20191129,0.115
000985.SH,600011.SH,20191129,0.115
000985.SH,300124.SZ,20191129,0.115
000985.SH,000860.SZ,20191129,0.114
000985.SH,600183.SH,20191129,0.114
000985.SH,601111.SH,20191129,0.111
000985.SH,002405.SZ,20191129,0.111
000985.SH,603986.SH,20191129,0.111
000985.SH,600438.SH,20191129,0.111
000985.SH,600196.SH,20191129,0.111
000985.SH,600872.SH,20191129,0.11
000985.SH,603993.SH,20191129,0.11
000985.SH,300601.SZ,20191129,0.108
000985.SH,600705.SH,20191129,0.107
000985.SH,000783.SZ,20191129,0.106
000985.SH,600089.SH,20191129,0.106
000985.SH,002311.SZ,20191129,0.106
000985.SH,300760.SZ,20191129,0.105
000985.SH,601108.SH,20191129,0.105
000985.SH,002456.SZ,20191129,0.105
000985.SH,600606.SH,20191129,0.105
000985.SH,002352.SZ,20191129,0.103
000985.SH,600177.SH,20191129,0.103
000985.SH,600809.SH,20191129,0.102
000985.SH,600010.SH,20191129,0.102
000985.SH,600271.SH,20191129,0.101
000985.SH,002555.SZ,20191129,0.101
000985.SH,600115.SH,20191129,0.101
000985.SH,600029.SH,20191129,0.1
000985.SH,601985.SH,20191129,0.099
000985.SH,002410.SZ,20191129,0.098
000985.SH,601099.SH,20191129,0.097
000985.SH,000768.SZ,20191129,0.096
000985.SH,601788.SH,20191129,0.096
000985.SH,002460.SZ,20191129,0.095
000985.SH,600111.SH,20191129,0.095
000985.SH,600201.SH,20191129,0.095
000985.SH,603501.SH,20191129,0.095
000985.SH,300014.SZ,20191129,0.095
000985.SH,601600.SH,20191129,0.094
000985.SH,000425.SZ,20191129,0.094
000985.SH,000963.SZ,20191129,0.094
000985.SH,603019.SH,20191129,0.094
000985.SH,002271.SZ,20191129,0.094
000985.SH,002600.SZ,20191129,0.094
000985.SH,300122.SZ,20191129,0.093
000985.SH,601800.SH,20191129,0.093
000985.SH,000413.SZ,20191129,0.092
000985.SH,601607.SH,20191129,0.09
000985.SH,600487.SH,20191129,0.09
000985.SH,002466.SZ,20191129,0.09
000985.SH,601555.SH,20191129,0.09
000985.SH,601877.SH,20191129,0.09
000985.SH,600061.SH,20191129,0.089
000985.SH,002050.SZ,20191129,0.089
000985.SH,600536.SH,20191129,0.088
000985.SH,002422.SZ,20191129,0.088
000985.SH,300450.SZ,20191129,0.088
000985.SH,600763.SH,20191129,0.087
000985.SH,300144.SZ,20191129,0.087
000985.SH,002179.SZ,20191129,0.087
000985.SH,600522.SH,20191129,0.087
000985.SH,600584.SH,20191129,0.087
000985.SH,601138.SH,20191129,0.087
000985.SH,300253.SZ,20191129,0.087
000985.SH,600109.SH,20191129,0.087
000985.SH,300033.SZ,20191129,0.086
000985.SH,300408.SZ,20191129,0.086
000985.SH,603799.SH,20191129,0.086
000985.SH,002439.SZ,20191129,0.085
000985.SH,603589.SH,20191129,0.085
000985.SH,300750.SZ,20191129,0.084
000985.SH,601618.SH,20191129,0.084
000985.SH,000786.SZ,20191129,0.083
000985.SH,600426.SH,20191129,0.083
000985.SH,600100.SH,20191129,0.083
000985.SH,002049.SZ,20191129,0.083
000985.SH,600176.SH,20191129,0.083
000985.SH,600221.SH,20191129,0.083
000985.SH,600332.SH,20191129,0.082
000985.SH,600066.SH,20191129,0.082
000985.SH,601998.SH,20191129,0.081
000985.SH,002384.SZ,20191129,0.081
000985.SH,601919.SH,20191129,0.08
000985.SH,600893.SH,20191129,0.08
000985.SH,600637.SH,20191129,0.08
000985.SH,600018.SH,20191129,0.079
000985.SH,002624.SZ,20191129,0.079
000985.SH,300012.SZ,20191129,0.079
000985.SH,600926.SH,20191129,0.078
000985.SH,601997.SH,20191129,0.078
000985.SH,600739.SH,20191129,0.078
000985.SH,603160.SH,20191129,0.078
000985.SH,300383.SZ,20191129,0.078
000985.SH,600600.SH,20191129,0.077
000985.SH,600498.SH,20191129,0.076
000985.SH,600516.SH,20191129,0.076
000985.SH,600004.SH,20191129,0.076
000985.SH,002602.SZ,20191129,0.076
000985.SH,002157.SZ,20191129,0.076
000985.SH,002821.SZ,20191129,0.075
000985.SH,002065.SZ,20191129,0.075
000985.SH,300017.SZ,20191129,0.075
000985.SH,000728.SZ,20191129,0.074
000985.SH,002129.SZ,20191129,0.074
000985.SH,600068.SH,20191129,0.074
000985.SH,600674.SH,20191129,0.074
000985.SH,002465.SZ,20191129,0.073
000985.SH,000625.SZ,20191129,0.073
000985.SH,002127.SZ,20191129,0.072
000985.SH,601727.SH,20191129,0.072
000985.SH,600867.SH,20191129,0.071
000985.SH,600208.SH,20191129,0.07
000985.SH,600023.SH,20191129,0.069
000985.SH,000050.SZ,20191129,0.069
000985.SH,000703.SZ,20191129,0.069
000985.SH,600583.SH,20191129,0.068
000985.SH,000423.SZ,20191129,0.068
000985.SH,002673.SZ,20191129,0.068
000985.SH,601838.SH,20191129,0.068
000985.SH,600170.SH,20191129,0.068
000985.SH,600219.SH,20191129,0.068
000985.SH,002506.SZ,20191129,0.068
000985.SH,002493.SZ,20191129,0.067
000985.SH,002353.SZ,20191129,0.067
000985.SH,600801.SH,20191129,0.066
000985.SH,002146.SZ,20191129,0.066
000985.SH,600298.SH,20191129,0.066
000985.SH,002138.SZ,20191129,0.066
000985.SH,002180.SZ,20191129,0.066
000985.SH,603369.SH,20191129,0.066
000985.SH,000961.SZ,20191129,0.066
000985.SH,300315.SZ,20191129,0.066
000985.SH,002797.SZ,20191129,0.066
000985.SH,600482.SH,20191129,0.066
000985.SH,002916.SZ,20191129,0.065
000985.SH,600346.SH,20191129,0.065
000985.SH,601021.SH,20191129,0.065
000985.SH,601198.SH,20191129,0.065
000985.SH,002273.SZ,20191129,0.065
000985.SH,600362.SH,20191129,0.064
000985.SH,000988.SZ,20191129,0.064
000985.SH,600085.SH,20191129,0.064
000985.SH,300024.SZ,20191129,0.064
000985.SH,600642.SH,20191129,0.064
000985.SH,300088.SZ,20191129,0.064
000985.SH,300285.SZ,20191129,0.064
000985.SH,300168.SZ,20191129,0.063
000985.SH,601872.SH,20191129,0.063
000985.SH,002371.SZ,20191129,0.063
000985.SH,000975.SZ,20191129,0.063
000985.SH,601018.SH,20191129,0.063
000985.SH,000623.SZ,20191129,0.063
000985.SH,002508.SZ,20191129,0.062
000985.SH,002078.SZ,20191129,0.062
000985.SH,300070.SZ,20191129,0.062
000985.SH,600535.SH,20191129,0.061
000985.SH,000401.SZ,20191129,0.061
000985.SH,601233.SH,20191129,0.061
000985.SH,002195.SZ,20191129,0.061
000985.SH,002268.SZ,20191129,0.061
000985.SH,000656.SZ,20191129,0.061
000985.SH,600779.SH,20191129,0.06
000985.SH,000750.SZ,20191129,0.06
000985.SH,600398.SH,20191129,0.06
000985.SH,300207.SZ,20191129,0.06
000985.SH,600161.SH,20191129,0.06
000985.SH,002340.SZ,20191129,0.059
000985.SH,002507.SZ,20191129,0.059
000985.SH,002387.SZ,20191129,0.059
000985.SH,600489.SH,20191129,0.059
000985.SH,600038.SH,20191129,0.059
000985.SH,300558.SZ,20191129,0.059
000985.SH,300271.SZ,20191129,0.059
000985.SH,000630.SZ,20191129,0.059
000985.SH,601881.SH,20191129,0.058
000985.SH,603517.SH,20191129,0.058
000985.SH,002185.SZ,20191129,0.058
000985.SH,600673.SH,20191129,0.058
000985.SH,000627.SZ,20191129,0.058
000985.SH,601128.SH,20191129,0.058
000985.SH,600256.SH,20191129,0.058
000985.SH,600885.SH,20191129,0.057
000985.SH,603259.SH,20191129,0.057
000985.SH,002081.SZ,20191129,0.057
000985.SH,000540.SZ,20191129,0.057
000985.SH,600879.SH,20191129,0.056
000985.SH,603899.SH,20191129,0.056
000985.SH,603444.SH,20191129,0.055
000985.SH,002123.SZ,20191129,0.055
000985.SH,002373.SZ,20191129,0.055
000985.SH,002938.SZ,20191129,0.055
000985.SH,603833.SH,20191129,0.055
000985.SH,002500.SZ,20191129,0.055
000985.SH,000596.SZ,20191129,0.055
000985.SH,600369.SH,20191129,0.054
000985.SH,300628.SZ,20191129,0.054
000985.SH,600521.SH,20191129,0.054
000985.SH,002926.SZ,20191129,0.054
000985.SH,603156.SH,20191129,0.054
000985.SH,002607.SZ,20191129,0.054
000985.SH,601117.SH,20191129,0.054
000985.SH,300357.SZ,20191129,0.053
000985.SH,000503.SZ,20191129,0.053
000985.SH,600079.SH,20191129,0.053
000985.SH,600027.SH,20191129,0.053
000985.SH,600760.SH,20191129,0.052
000985.SH,002739.SZ,20191129,0.052
000985.SH,603858.SH,20191129,0.052
000985.SH,600699.SH,20191129,0.052
000985.SH,600325.SH,20191129,0.052
000985.SH,000629.SZ,20191129,0.052
000985.SH,600118.SH,20191129,0.052
000985.SH,600132.SH,20191129,0.052
000985.SH,002032.SZ,20191129,0.052
000985.SH,002299.SZ,20191129,0.052
000985.SH,600845.SH,20191129,0.051
000985.SH,300146.SZ,20191129,0.051
000985.SH,000009.SZ,20191129,0.051
000985.SH,000998.SZ,20191129,0.051
000985.SH,601799.SH,20191129,0.051
000985.SH,002223.SZ,20191129,0.051
000985.SH,600663.SH,20191129,0.051
000985.SH,600572.SH,20191129,0.051
000985.SH,002013.SZ,20191129,0.051
000985.SH,002153.SZ,20191129,0.051
000985.SH,601100.SH,20191129,0.051
000985.SH,002281.SZ,20191129,0.05
000985.SH,603939.SH,20191129,0.05
000985.SH,600460.SH,20191129,0.05
000985.SH,000513.SZ,20191129,0.05
000985.SH,000999.SZ,20191129,0.05
000985.SH,002572.SZ,20191129,0.05
000985.SH,600728.SH,20191129,0.05
000985.SH,600143.SH,20191129,0.05
000985.SH,600153.SH,20191129,0.05
000985.SH,600236.SH,20191129,0.05
000985.SH,600820.SH,20191129,0.049
000985.SH,000778.SZ,20191129,0.049
000985.SH,600528.SH,20191129,0.049
000985.SH,300296.SZ,20191129,0.049
000985.SH,601878.SH,20191129,0.049
000985.SH,002396.SZ,20191129,0.049
000985.SH,000671.SZ,20191129,0.049
000985.SH,601633.SH,20191129,0.049
000985.SH,600297.SH,20191129,0.048
000985.SH,601005.SH,20191129,0.048
000985.SH,600895.SH,20191129,0.048
000985.SH,002385.SZ,20191129,0.048
000985.SH,000997.SZ,20191129,0.048
000985.SH,601992.SH,20191129,0.048
000985.SH,300413.SZ,20191129,0.048
000985.SH,600410.SH,20191129,0.048
000985.SH,000581.SZ,20191129,0.048
000985.SH,000686.SZ,20191129,0.048
000985.SH,601238.SH,20191129,0.048
000985.SH,002075.SZ,20191129,0.047
000985.SH,002558.SZ,20191129,0.047
000985.SH,002252.SZ,20191129,0.047
000985.SH,600909.SH,20191129,0.047
000985.SH,300496.SZ,20191129,0.047
000985.SH,000547.SZ,20191129,0.047
000985.SH,000709.SZ,20191129,0.047
000985.SH,002773.SZ,20191129,0.046
000985.SH,600797.SH,20191129,0.046
000985.SH,002124.SZ,20191129,0.046
000985.SH,600486.SH,20191129,0.046
000985.SH,600567.SH,20191129,0.046
000985.SH,600977.SH,20191129,0.046
000985.SH,601231.SH,20191129,0.046
000985.SH,600497.SH,20191129,0.046
000985.SH,300274.SZ,20191129,0.046
000985.SH,000723.SZ,20191129,0.045
000985.SH,002250.SZ,20191129,0.045
000985.SH,002131.SZ,20191129,0.045
000985.SH,601168.SH,20191129,0.045
000985.SH,600415.SH,20191129,0.045
000985.SH,000039.SZ,20191129,0.045
000985.SH,600549.SH,20191129,0.045
000985.SH,601216.SH,20191129,0.045
000985.SH,603000.SH,20191129,0.045
000985.SH,600704.SH,20191129,0.045
000985.SH,600157.SH,20191129,0.045
000985.SH,601066.SH,20191129,0.044
000985.SH,002812.SZ,20191129,0.044
000985.SH,600315.SH,20191129,0.044
000985.SH,601333.SH,20191129,0.044
000985.SH,000060.SZ,20191129,0.044
000985.SH,300212.SZ,20191129,0.044
000985.SH,600094.SH,20191129,0.044
000985.SH,002690.SZ,20191129,0.044
000985.SH,300433.SZ,20191129,0.044
000985.SH,002019.SZ,20191129,0.044
000985.SH,000690.SZ,20191129,0.044
000985.SH,600811.SH,20191129,0.043
000985.SH,600839.SH,20191129,0.043
000985.SH,600875.SH,20191129,0.043
000985.SH,600881.SH,20191129,0.043
000985.SH,601966.SH,20191129,0.043
000985.SH,002092.SZ,20191129,0.043
000985.SH,600376.SH,20191129,0.043
000985.SH,600466.SH,20191129,0.043
000985.SH,601808.SH,20191129,0.043
000985.SH,002191.SZ,20191129,0.043
000985.SH,601866.SH,20191129,0.043
000985.SH,002074.SZ,20191129,0.042
000985.SH,000878.SZ,20191129,0.042
000985.SH,600380.SH,20191129,0.042
000985.SH,300676.SZ,20191129,0.042
000985.SH,600959.SH,20191129,0.042
000985.SH,000089.SZ,20191129,0.042
000985.SH,000960.SZ,20191129,0.042
000985.SH,000636.SZ,20191129,0.042
000985.SH,000830.SZ,20191129,0.041
000985.SH,002152.SZ,20191129,0.041
000985.SH,600529.SH,20191129,0.041
000985.SH,600446.SH,20191129,0.041
000985.SH,600718.SH,20191129,0.041
000985.SH,300009.SZ,20191129,0.041
000985.SH,600776.SH,20191129,0.04
000985.SH,000839.SZ,20191129,0.04
000985.SH,000402.SZ,20191129,0.04
000985.SH,000983.SZ,20191129,0.04
