code,name,industry,total_ret,cagr,price_chg,div_contrib,div_ratio,div_amplify,buy_price,last_price,div_total,max_yr_loss
600893.SH,航发动力,航空,104.67549370196232,7.427987641207134,78.24396929437118,26.43152440759114,9.6537307,14.787848355510924,12.550214230842103,22.37,9653.7307,-26.662840861831782
600900.SH,长江电力,水力发电,399.4635255873111,17.45222095101684,238.15939554570681,161.30413004160428,94.82478654200001,47.72727272727273,5.461921284249376,18.47,94824.786542,-9.134009282586364
600999.SH,招商证券,证券,26.762987284100113,2.4023918411273826,2.5332825994891506,24.22970468461096,18.6948435,23.552678892484714,17.974651286636778,18.43,18694.8435,-31.522162603086223
601006.SH,大秦铁路,铁路,145.07141412224706,9.38055463425449,39.18622636027727,105.8851877619698,85.16404849999999,76.10380460310004,5.869833685161004,8.17,85164.04849999999,-16.8281778808697
601009.SH,南京银行,银行,468.603575013551,18.984890311217594,140.19261302752034,328.41096198603066,143.287647,136.79297494742278,3.688706279649347,8.86,143287.647,-23.177285542937543
601088.SH,中国神华,煤炭开采,62.26581688914281,4.962353316988799,-7.863523284374341,70.12934017351715,61.2314413,76.08476286579213,20.176590925412796,18.59,61231.4413,-28.43487837669918
601111.SH,中国国航,空运,30.40190410556405,2.692623542936756,16.11982230524134,14.282081800322711,9.96024158,12.29106871517811,8.439558212756285,9.8,9960.24158,-52.22844690645707
601166.SH,兴业银行,银行,273.42858511500293,14.085805100476234,116.66493085970716,156.76365425529576,77.348169,72.3735771599179,9.327767036321255,20.21,77348.169,-30.286004104970843
601169.SH,北京银行,银行,91.16727007211138,6.697000260188757,6.0716206826990415,85.09564938941233,58.67733080000001,80.25071594531798,5.4020104181689,5.73,58677.3308,-35.97418682329606
601186.SH,中国铁建,建筑工程,67.75358241871407,5.312042521897697,41.45520373795624,26.298378680757835,20.3507534,18.58667648141332,7.359220251299046,10.41,20350.753399999998,-42.3905306477096
601318.SH,中国平安,保险,423.1102544080438,17.996786197038773,282.1238227931599,140.98643161488388,45.0608455,36.8575293056808,22.537197333183798,86.12,45060.845499999996,-36.295529434288134
601328.SH,交通银行,银行,74.5252696181017,5.7296239821558625,12.1966819401774,62.328587677924304,51.94689809999999,55.58537573425157,5.06253830485695,5.680000000000001,51946.8981,-32.91742773394611
601390.SH,中国中铁,建筑工程,31.61221870092501,2.787541095374868,14.647494315541177,16.964724385383832,15.12314374,14.803849000740188,5.285767505150376,6.06,15123.14374,-40.19584343622059
601398.SH,工商银行,银行,233.4083562618625,12.799845286804024,95.34543385906218,138.06292240280033,92.71105695,70.7211200440192,3.0561246721063546,5.97,92711.05695,-11.902635841721576
601600.SH,中国铝业,铝,-75.09683283750002,-12.976546491047536,-75.12138201050413,0.024549173004118074,0.07088634,0.08684324793746256,14.470257156245477,3.6,70.88634,-56.10947047033974
601601.SH,中国太保,保险,139.8584832204981,9.145633066831692,93.86525374122282,45.993229479275286,30.8768985,23.691073219658975,20.055166797397433,38.88,30876.8985,-27.870754314878788
601607.SH,上海医药,医药商业,80.47889299273999,6.084881835529865,55.327819101496864,25.151073891243122,23.371652779999998,16.154395997140814,11.910294052291706,18.5,23371.65278,-48.31103285612796
601618.SH,中国中冶,建筑工程,-31.027333983749116,-3.6440456378718733,-39.456568022036805,8.429234038287689,9.0486027,13.932573688671246,4.7073644603387415,2.85,9048.6027,-32.96042050959613
601628.SH,中国人寿,保险,54.16127611058283,4.425938152346087,35.22039647413342,18.94087963644941,12.810649,13.934850051706317,25.84669244531143,34.95,12810.649,-30.744119680848037
601668.SH,中国建筑,建筑工程,252.8792146114604,13.44189263320683,133.09546782915936,119.78374678230105,66.65571675000001,51.424006492353726,2.5354418320700964,5.91,66655.71675,-25.305513259288492
601727.SH,上海电气,电气设备,-35.210765057725645,-4.245070619831792,-41.29528864315143,6.084523585425785,6.259436035,10.335961604388078,8.568307183088114,5.03,6259.436035,-38.708527648665225
601766.SH,中国中车,运输设备,90.14933122392013,6.640048982923008,57.92214941959906,32.22718180432107,28.349439899999997,20.420048608245068,4.584537398084245,7.239999999999999,28349.439899999998,-41.93639160765006
601788.SH,光大证券,证券,-25.382338506414094,-2.8830535911213317,-35.345671566592905,9.963333060178812,11.868424399999999,15.335660028741538,20.52453458497815,13.27,11868.4244,-37.52258458426353
601808.SH,中海油服,石油开采,51.32011665833698,4.231868159758201,36.22210387069708,15.098012787639895,13.7066316,11.031679282310058,14.01387840707581,19.09,13706.631599999999,-42.153662882314414
601857.SH,中国石油,石油开采,-27.89906246605035,-3.2156924798380726,-43.04676540038117,15.14770293433082,21.796497114,26.51546391752577,10.30670170231084,5.87,21796.497114,-20.345441119572016
601888.SH,中国中免,旅游服务,1102.9328666023625,28.243391527915684,842.2485482480777,260.68431835428487,46.9164265,27.68377784150655,9.556926372285734,90.05,46916.4265,-24.22992448548521
601898.SH,中煤能源,煤炭开采,-49.79021672032551,-6.655294438898363,-55.9176327199641,6.127415999638586,8.408614588,13.865016615102554,11.455827605444982,5.05,8408.614588,-35.03532607924643
601899.SH,紫金矿业,铜,27.64400900559838,2.473341808601348,-3.94524268718055,31.58925169277893,19.066830999999997,32.90794875599743,4.9450960398877255,4.75,19066.831,-34.602647297948266
601919.SH,中远海控,水运,-60.52051860750001,-8.87280555903498,-60.905108884850456,0.3845902773504477,0.5906520000000001,1.0010970927043283,13.710231304168953,5.36,590.652,-49.711089412279584
601939.SH,建设银行,银行,268.6039037029143,13.937542676392024,112.73030748446646,155.87359621844783,98.14878295999999,73.31408537842854,3.436275764577539,7.31,98148.78296,-15.87481556675897
601988.SH,中国银行,银行,170.24345397184993,10.455252868039278,55.16650169269253,115.07695227915741,88.89856205000001,74.2140476247572,2.3974246756993116,3.7200000000000006,88898.56205000001,-15.341660033606919
601998.SH,中信银行,银行,56.32262496844047,4.571428264600508,12.391830557577777,43.930794410862696,33.03786492,39.11241295457057,5.525312622093692,6.21,33037.86492,-32.77371658256316
