ts_code,trade_date,close
H00922.CSI,20191231,6902.5338
H00922.CSI,20191230,6858.9778
H00922.CSI,20191227,6768.7928
H00922.CSI,20191226,6781.4994
H00922.CSI,20191225,6705.3348
H00922.CSI,20191224,6714.5323
H00922.CSI,20191223,6677.0781
H00922.CSI,20191220,6761.4907
H00922.CSI,20191219,6792.1743
H00922.CSI,20191218,6783.3616
H00922.CSI,20191217,6796.3699
H00922.CSI,20191216,6744.0402
H00922.CSI,20191213,6693.848
H00922.CSI,20191212,6630.4488
H00922.CSI,20191211,6621.8957
H00922.CSI,20191210,6580.7749
H00922.CSI,20191209,6584.4921
H00922.CSI,20191206,6556.4464
H00922.CSI,20191205,6546.2345
H00922.CSI,20191204,6516.3562
H00922.CSI,20191203,6549.6042
H00922.CSI,20191202,6523.6572
H00922.CSI,20191129,6501.066
H00922.CSI,20191128,6513.6741
H00922.CSI,20191127,6534.2369
H00922.CSI,20191126,6567.5021
H00922.CSI,20191125,6581.439
H00922.CSI,20191122,6495.8944
H00922.CSI,20191121,6519.9929
H00922.CSI,20191120,6524.9777
H00922.CSI,20191119,6577.513
H00922.CSI,20191118,6508.4744
H00922.CSI,20191115,6443.3255
H00922.CSI,20191114,6511.2716
H00922.CSI,20191113,6508.2248
H00922.CSI,20191112,6540.0724
H00922.CSI,20191111,6522.1879
H00922.CSI,20191108,6642.9258
H00922.CSI,20191107,6656.1231
H00922.CSI,20191106,6634.3505
H00922.CSI,20191105,6682.9438
H00922.CSI,20191104,6653.9279
H00922.CSI,20191101,6639.4996
H00922.CSI,20191031,6555.9821
H00922.CSI,20191030,6596.486
H00922.CSI,20191029,6652.0428
H00922.CSI,20191028,6697.3676
H00922.CSI,20191025,6663.4468
H00922.CSI,20191024,6625.3586
H00922.CSI,20191023,6614.7154
H00922.CSI,20191022,6642.2631
H00922.CSI,20191021,6612.1578
H00922.CSI,20191018,6587.3239
H00922.CSI,20191017,6676.4027
H00922.CSI,20191016,6698.0644
H00922.CSI,20191015,6725.5509
H00922.CSI,20191014,6773.0596
H00922.CSI,20191011,6698.2017
H00922.CSI,20191010,6658.9655
H00922.CSI,20191009,6620.9723
H00922.CSI,20191008,6563.4438
H00922.CSI,20190930,6513.8626
H00922.CSI,20190927,6549.7487
H00922.CSI,20190926,6566.3612
H00922.CSI,20190925,6609.8487
H00922.CSI,20190924,6691.362
H00922.CSI,20190923,6686.9398
H00922.CSI,20190920,6776.3417
H00922.CSI,20190919,6757.5751
H00922.CSI,20190918,6743.7032
H00922.CSI,20190917,6703.9155
H00922.CSI,20190916,6814.7866
H00922.CSI,20190912,6814.1071
H00922.CSI,20190911,6771.029
H00922.CSI,20190910,6795.4285
H00922.CSI,20190909,6826.4882
H00922.CSI,20190906,6783.8173
H00922.CSI,20190905,6737.5322
H00922.CSI,20190904,6699.4979
H00922.CSI,20190903,6615.3489
H00922.CSI,20190902,6604.0636
H00922.CSI,20190830,6509.3024
H00922.CSI,20190829,6544.6528
H00922.CSI,20190828,6576.9209
H00922.CSI,20190827,6570.8297
H00922.CSI,20190826,6485.9921
H00922.CSI,20190823,6559.3625
H00922.CSI,20190822,6545.9412
H00922.CSI,20190821,6548.363
H00922.CSI,20190820,6560.2913
H00922.CSI,20190819,6563.9902
H00922.CSI,20190816,6438.6677
H00922.CSI,20190815,6430.6481
H00922.CSI,20190814,6413.4673
H00922.CSI,20190813,6381.371
H00922.CSI,20190812,6427.7269
H00922.CSI,20190809,6334.394
H00922.CSI,20190808,6389.9684
H00922.CSI,20190807,6343.4602
H00922.CSI,20190806,6359.9726
H00922.CSI,20190805,6475.0224
H00922.CSI,20190802,6577.2049
H00922.CSI,20190801,6680.9296
H00922.CSI,20190731,6728.47
H00922.CSI,20190730,6789.8114
H00922.CSI,20190729,6749.174
H00922.CSI,20190726,6756.6998
H00922.CSI,20190725,6739.2029
H00922.CSI,20190724,6719.3717
H00922.CSI,20190723,6682.2695
H00922.CSI,20190722,6644.6481
H00922.CSI,20190719,6722.2787
H00922.CSI,20190718,6670.8912
H00922.CSI,20190717,6763.2543
H00922.CSI,20190716,6765.8024
H00922.CSI,20190715,6766.3099
H00922.CSI,20190712,6727.1612
H00922.CSI,20190711,6688.5248
H00922.CSI,20190710,6696.7959
H00922.CSI,20190709,6749.5969
H00922.CSI,20190708,6727.7777
H00922.CSI,20190705,6890.3043
H00922.CSI,20190704,6859.1653
H00922.CSI,20190703,6874.7535
H00922.CSI,20190702,6888.1474
H00922.CSI,20190701,6849.8168
H00922.CSI,20190628,6727.8996
H00922.CSI,20190627,6760.3588
H00922.CSI,20190626,6721.4909
H00922.CSI,20190625,6715.4191
H00922.CSI,20190624,6792.5077
H00922.CSI,20190621,6768.271
H00922.CSI,20190620,6755.818
H00922.CSI,20190619,6645.8253
H00922.CSI,20190618,6597.3986
H00922.CSI,20190617,6602.3723
H00922.CSI,20190614,6601.2468
H00922.CSI,20190613,6663.4158
H00922.CSI,20190612,6679.1405
H00922.CSI,20190611,6743.2034
H00922.CSI,20190610,6559.473
H00922.CSI,20190606,6501.7874
H00922.CSI,20190605,6577.9429
H00922.CSI,20190604,6599.2266
H00922.CSI,20190603,6664.7915
H00922.CSI,20190531,6723.688
H00922.CSI,20190530,6718.3956
H00922.CSI,20190529,6726.4856
H00922.CSI,20190528,6742.3627
H00922.CSI,20190527,6679.8822
H00922.CSI,20190524,6597.6039
H00922.CSI,20190523,6599.4884
H00922.CSI,20190522,6683.8889
H00922.CSI,20190521,6719.5049
H00922.CSI,20190520,6593.5872
H00922.CSI,20190517,6647.1573
H00922.CSI,20190516,6818.6578
H00922.CSI,20190515,6787.6887
H00922.CSI,20190514,6663.0026
H00922.CSI,20190513,6700.3861
H00922.CSI,20190510,6756.5125
H00922.CSI,20190509,6575.7083
H00922.CSI,20190508,6682.6822
H00922.CSI,20190507,6760.2167
H00922.CSI,20190506,6672.349
H00922.CSI,20190430,7059.9074
H00922.CSI,20190429,6960.7507
H00922.CSI,20190426,7010.348
H00922.CSI,20190425,7105.4519
H00922.CSI,20190424,7295.5913
H00922.CSI,20190423,7230.4342
H00922.CSI,20190422,7286.2257
H00922.CSI,20190419,7433.2755
H00922.CSI,20190418,7395.9809
H00922.CSI,20190417,7490.3538
H00922.CSI,20190416,7460.0414
H00922.CSI,20190415,7353.6965
H00922.CSI,20190412,7432.7864
H00922.CSI,20190411,7470.06
H00922.CSI,20190410,7562.5733
H00922.CSI,20190409,7542.3274
H00922.CSI,20190408,7549.8552
H00922.CSI,20190404,7474.0265
H00922.CSI,20190403,7373.0858
H00922.CSI,20190402,7271.2698
H00922.CSI,20190401,7264.5733
H00922.CSI,20190329,7058.9583
H00922.CSI,20190328,6865.5086
H00922.CSI,20190327,6935.1488
H00922.CSI,20190326,6834.8139
H00922.CSI,20190325,6939.1356
H00922.CSI,20190322,7046.2237
H00922.CSI,20190321,7003.1406
H00922.CSI,20190320,6972.7773
H00922.CSI,20190319,6963.8735
H00922.CSI,20190318,7000.194
H00922.CSI,20190315,6807.5514
H00922.CSI,20190314,6688.4014
H00922.CSI,20190313,6782.3533
H00922.CSI,20190312,6844.4923
H00922.CSI,20190311,6790.03
H00922.CSI,20190308,6652.1929
H00922.CSI,20190307,6933.6561
H00922.CSI,20190306,6941.7975
H00922.CSI,20190305,6858.1301
H00922.CSI,20190304,6780.4119
H00922.CSI,20190301,6700.395
H00922.CSI,20190228,6609.3583
H00922.CSI,20190227,6614.3498
H00922.CSI,20190226,6628.5735
H00922.CSI,20190225,6653.1102
H00922.CSI,20190222,6380.9679
H00922.CSI,20190221,6296.0901
H00922.CSI,20190220,6337.5677
H00922.CSI,20190219,6333.0591
H00922.CSI,20190218,6340.6375
H00922.CSI,20190215,6191.2523
H00922.CSI,20190214,6275.9187
H00922.CSI,20190213,6275.5944
H00922.CSI,20190212,6196.8132
H00922.CSI,20190211,6142.2269
H00922.CSI,20190201,6050.3088
H00922.CSI,20190131,5971.177
H00922.CSI,20190130,5954.3158
H00922.CSI,20190129,5990.4502
H00922.CSI,20190128,5974.8363
H00922.CSI,20190125,5973.4102
H00922.CSI,20190124,5944.5305
H00922.CSI,20190123,5922.8919
H00922.CSI,20190122,5897.7148
H00922.CSI,20190121,5954.2803
H00922.CSI,20190118,5945.1136
H00922.CSI,20190117,5879.6001
H00922.CSI,20190116,5892.241
H00922.CSI,20190115,5885.2119
H00922.CSI,20190114,5829.796
H00922.CSI,20190111,5838.8266
H00922.CSI,20190110,5815.9326
H00922.CSI,20190109,5839.2291
H00922.CSI,20190108,5790.2863
H00922.CSI,20190107,5779.6144
H00922.CSI,20190104,5701.5843
H00922.CSI,20190103,5591.1982
H00922.CSI,20190102,5624.6675
H00922.CSI,20181228,5710.4283
H00922.CSI,20181227,5691.1616
H00922.CSI,20181226,5717.3679
H00922.CSI,20181225,5719.7091
H00922.CSI,20181224,5755.6214
H00922.CSI,20181221,5714.9865
H00922.CSI,20181220,5755.6878
H00922.CSI,20181219,5760.4231
H00922.CSI,20181218,5799.1588
H00922.CSI,20181217,5841.2209
H00922.CSI,20181214,5802.7124
H00922.CSI,20181213,5889.1632
H00922.CSI,20181212,5815.769
H00922.CSI,20181211,5776.1043
H00922.CSI,20181210,5751.9084
H00922.CSI,20181207,5805.9293
H00922.CSI,20181206,5767.5661
H00922.CSI,20181205,5863.2508
H00922.CSI,20181204,5883.697
H00922.CSI,20181203,5866.4125
H00922.CSI,20181130,5719.8922
H00922.CSI,20181129,5670.3483
H00922.CSI,20181128,5732.1128
H00922.CSI,20181127,5669.7294
H00922.CSI,20181126,5682.9092
H00922.CSI,20181123,5684.2576
H00922.CSI,20181122,5815.311
H00922.CSI,20181121,5834.5174
H00922.CSI,20181120,5815.4469
H00922.CSI,20181119,5946.6555
H00922.CSI,20181116,5884.6232
H00922.CSI,20181115,5842.0161
H00922.CSI,20181114,5788.7633
H00922.CSI,20181113,5835.1986
H00922.CSI,20181112,5785.4974
H00922.CSI,20181109,5694.2083
H00922.CSI,20181108,5755.084
H00922.CSI,20181107,5763.0673
H00922.CSI,20181106,5790.1917
H00922.CSI,20181105,5802.6093
H00922.CSI,20181102,5821.7569
H00922.CSI,20181101,5672.6564
H00922.CSI,20181031,5661.7758
H00922.CSI,20181030,5597.4735
H00922.CSI,20181029,5543.9124
H00922.CSI,20181026,5684.4093
H00922.CSI,20181025,5681.3803
H00922.CSI,20181024,5666.7088
H00922.CSI,20181023,5666.1804
H00922.CSI,20181022,5801.8349
H00922.CSI,20181019,5575.9778
H00922.CSI,20181018,5425.4067
H00922.CSI,20181017,5539.9438
H00922.CSI,20181016,5498.4268
H00922.CSI,20181015,5554.5087
H00922.CSI,20181012,5664.9159
H00922.CSI,20181011,5602.9042
H00922.CSI,20181010,5885.8642
H00922.CSI,20181009,5876.7996
H00922.CSI,20181008,5889.2669
H00922.CSI,20180928,6105.4451
H00922.CSI,20180927,6040.5144
H00922.CSI,20180926,6056.9818
H00922.CSI,20180925,6016.2524
H00922.CSI,20180921,6065.7725
H00922.CSI,20180920,5910.1567
H00922.CSI,20180919,5911.0977
H00922.CSI,20180918,5829.8543
H00922.CSI,20180917,5742.8321
H00922.CSI,20180914,5796.2863
H00922.CSI,20180913,5782.6208
H00922.CSI,20180912,5730.3867
H00922.CSI,20180911,5739.0914
H00922.CSI,20180910,5752.0724
H00922.CSI,20180907,5805.0934
H00922.CSI,20180906,5785.6451
H00922.CSI,20180905,5841.8223
H00922.CSI,20180904,5935.8976
H00922.CSI,20180903,5878.1848
H00922.CSI,20180831,5893.0124
H00922.CSI,20180830,5922.255
H00922.CSI,20180829,5952.0196
H00922.CSI,20180828,5988.2898
H00922.CSI,20180827,5994.6926
H00922.CSI,20180824,5871.4713
H00922.CSI,20180823,5851.7616
H00922.CSI,20180822,5834.2314
H00922.CSI,20180821,5872.7617
H00922.CSI,20180820,5799.7339
H00922.CSI,20180817,5745.9869
H00922.CSI,20180816,5809.6384
H00922.CSI,20180815,5843.6856
H00922.CSI,20180814,5962.1601
H00922.CSI,20180813,5966.3946
H00922.CSI,20180810,6000.8588
H00922.CSI,20180809,6010.6755
H00922.CSI,20180808,5905.7566
H00922.CSI,20180807,5983.8882
H00922.CSI,20180806,5833.6838
H00922.CSI,20180803,5910.5068
H00922.CSI,20180802,5984.5382
H00922.CSI,20180801,6106.2654
H00922.CSI,20180731,6222.3876
H00922.CSI,20180730,6214.7569
H00922.CSI,20180727,6209.1308
H00922.CSI,20180726,6225.3989
H00922.CSI,20180725,6266.6724
H00922.CSI,20180724,6276.4581
H00922.CSI,20180723,6193.4437
H00922.CSI,20180720,6130.1377
H00922.CSI,20180719,6022.0106
H00922.CSI,20180718,6030.0385
H00922.CSI,20180717,6018.1939
H00922.CSI,20180716,6044.265
H00922.CSI,20180713,6072.9099
H00922.CSI,20180712,6049.9572
H00922.CSI,20180711,5934.6087
H00922.CSI,20180710,6030.8812
H00922.CSI,20180709,6010.5295
H00922.CSI,20180706,5863.5877
H00922.CSI,20180705,5842.7651
H00922.CSI,20180704,5899.0451
H00922.CSI,20180703,5952.7439
H00922.CSI,20180702,5939.7688
H00922.CSI,20180629,6101.2093
H00922.CSI,20180628,5967.8271
H00922.CSI,20180627,6042.1116
H00922.CSI,20180626,6112.5431
H00922.CSI,20180625,6183.7858
H00922.CSI,20180622,6241.0452
H00922.CSI,20180621,6213.4644
H00922.CSI,20180620,6266.9548
H00922.CSI,20180619,6230.3281
H00922.CSI,20180615,6475.6664
H00922.CSI,20180614,6492.3219
H00922.CSI,20180613,6521.5196
H00922.CSI,20180612,6570.8877
H00922.CSI,20180611,6491.9416
H00922.CSI,20180608,6500.5686
H00922.CSI,20180607,6574.9221
H00922.CSI,20180606,6607.5083
H00922.CSI,20180605,6606.4085
H00922.CSI,20180604,6571.5272
H00922.CSI,20180601,6524.5622
H00922.CSI,20180531,6571.4366
H00922.CSI,20180530,6433.859
H00922.CSI,20180529,6555.5519
H00922.CSI,20180528,6572.212
H00922.CSI,20180525,6551.6359
H00922.CSI,20180524,6561.8196
H00922.CSI,20180523,6604.5234
H00922.CSI,20180522,6670.5718
H00922.CSI,20180521,6688.9831
H00922.CSI,20180518,6658.1894
H00922.CSI,20180517,6594.4643
H00922.CSI,20180516,6617.0945
H00922.CSI,20180515,6654.0637
H00922.CSI,20180514,6626.459
H00922.CSI,20180511,6597.439
H00922.CSI,20180510,6626.4289
H00922.CSI,20180509,6587.0839
H00922.CSI,20180508,6594.4147
H00922.CSI,20180507,6540.5645
H00922.CSI,20180504,6444.7888
H00922.CSI,20180503,6461.0093
H00922.CSI,20180502,6413.3108
H00922.CSI,20180427,6383.4004
H00922.CSI,20180426,6376.4746
H00922.CSI,20180425,6473.8875
H00922.CSI,20180424,6492.9829
H00922.CSI,20180423,6363.8126
H00922.CSI,20180420,6360.9367
H00922.CSI,20180419,6450.3596
H00922.CSI,20180418,6388.2843
H00922.CSI,20180417,6361.8078
H00922.CSI,20180416,6436.0707
H00922.CSI,20180413,6545.2521
H00922.CSI,20180412,6575.3421
H00922.CSI,20180411,6635.3372
H00922.CSI,20180410,6598.8718
H00922.CSI,20180409,6489.3663
H00922.CSI,20180404,6502.0558
H00922.CSI,20180403,6507.0214
H00922.CSI,20180402,6572.043
H00922.CSI,20180330,6605.5666
H00922.CSI,20180329,6602.0722
H00922.CSI,20180328,6489.9192
H00922.CSI,20180327,6583.9001
H00922.CSI,20180326,6549.0875
H00922.CSI,20180323,6604.775
H00922.CSI,20180322,6800.4987
H00922.CSI,20180321,6854.5768
H00922.CSI,20180320,6867.1808
H00922.CSI,20180319,6869.0008
H00922.CSI,20180316,6899.7856
H00922.CSI,20180315,6954.5422
H00922.CSI,20180314,6945.8336
H00922.CSI,20180313,6973.3315
H00922.CSI,20180312,7016.3084
H00922.CSI,20180309,7002.0424
H00922.CSI,20180308,6977.6625
H00922.CSI,20180307,6912.8636
H00922.CSI,20180306,6940.184
H00922.CSI,20180305,6848.6368
H00922.CSI,20180302,6857.9752
H00922.CSI,20180301,6875.8476
H00922.CSI,20180228,6866.3776
H00922.CSI,20180227,6913.0814
H00922.CSI,20180226,7023.0559
H00922.CSI,20180223,6957.5203
H00922.CSI,20180222,6937.2939
H00922.CSI,20180214,6790.0888
H00922.CSI,20180213,6772.2346
H00922.CSI,20180212,6698.5584
H00922.CSI,20180209,6623.3182
H00922.CSI,20180208,6891.2981
H00922.CSI,20180207,6956.2861
H00922.CSI,20180206,7100.249
H00922.CSI,20180205,7309.5755
H00922.CSI,20180202,7255.9383
H00922.CSI,20180201,7196.6695
H00922.CSI,20180131,7270.687
H00922.CSI,20180130,7279.0387
H00922.CSI,20180129,7367.6688
H00922.CSI,20180126,7440.5294
H00922.CSI,20180125,7391.7783
H00922.CSI,20180124,7421.9903
H00922.CSI,20180123,7410.8312
H00922.CSI,20180122,7323.855
H00922.CSI,20180119,7252.2892
H00922.CSI,20180118,7255.2575
H00922.CSI,20180117,7197.5336
H00922.CSI,20180116,7206.7765
H00922.CSI,20180115,7105.6353
H00922.CSI,20180112,7131.6604
H00922.CSI,20180111,7097.1411
H00922.CSI,20180110,7116.1291
H00922.CSI,20180109,7094.8686
H00922.CSI,20180108,7099.9638
H00922.CSI,20180105,7042.2123
H00922.CSI,20180104,6992.3255
H00922.CSI,20180103,6966.6207
H00922.CSI,20180102,6932.7553
H00922.CSI,20171229,6810.4858
H00922.CSI,20171228,6764.2791
H00922.CSI,20171227,6732.9139
H00922.CSI,20171226,6781.7771
H00922.CSI,20171225,6753.1649
H00922.CSI,20171222,6761.9103
H00922.CSI,20171221,6761.0618
H00922.CSI,20171220,6724.1378
H00922.CSI,20171219,6742.8744
H00922.CSI,20171218,6686.2783
H00922.CSI,20171215,6687.302
H00922.CSI,20171214,6741.1173
H00922.CSI,20171213,6756.7734
H00922.CSI,20171212,6705.5849
H00922.CSI,20171211,6773.7721
H00922.CSI,20171208,6703.0449
H00922.CSI,20171207,6681.5395
H00922.CSI,20171206,6750.1531
H00922.CSI,20171205,6788.7177
H00922.CSI,20171204,6770.1153
H00922.CSI,20171201,6761.6738
H00922.CSI,20171130,6772.6325
H00922.CSI,20171129,6815.8819
H00922.CSI,20171128,6822.8026
H00922.CSI,20171127,6816.6411
H00922.CSI,20171124,6876.8715
H00922.CSI,20171123,6876.9202
H00922.CSI,20171122,7062.9001
H00922.CSI,20171121,7052.7883
H00922.CSI,20171120,6961.1624
H00922.CSI,20171117,6929.6843
H00922.CSI,20171116,6918.3627
H00922.CSI,20171115,6900.1819
H00922.CSI,20171114,6930.6601
H00922.CSI,20171113,6976.1831
H00922.CSI,20171110,6938.2948
H00922.CSI,20171109,6899.6551
H00922.CSI,20171108,6863.0154
H00922.CSI,20171107,6859.7943
H00922.CSI,20171106,6817.483
H00922.CSI,20171103,6770.4819
H00922.CSI,20171102,6799.2901
H00922.CSI,20171101,6799.2643
H00922.CSI,20171031,6832.4954
H00922.CSI,20171030,6858.9945
H00922.CSI,20171027,6888.4947
H00922.CSI,20171026,6867.3125
H00922.CSI,20171025,6860.3785
H00922.CSI,20171024,6843.3613
H00922.CSI,20171023,6802.3245
H00922.CSI,20171020,6796.3144
H00922.CSI,20171019,6793.6288
H00922.CSI,20171018,6794.199
H00922.CSI,20171017,6748.2885
H00922.CSI,20171016,6748.4161
H00922.CSI,20171013,6795.1831
H00922.CSI,20171012,6793.4384
H00922.CSI,20171011,6792.4547
H00922.CSI,20171010,6773.0804
H00922.CSI,20171009,6764.2984
H00922.CSI,20170929,6695.9159
H00922.CSI,20170928,6683.0357
H00922.CSI,20170927,6697.424
H00922.CSI,20170926,6687.5452
H00922.CSI,20170925,6690.2465
H00922.CSI,20170922,6720.6917
H00922.CSI,20170921,6711.7663
H00922.CSI,20170920,6714.762
H00922.CSI,20170919,6681.0843
H00922.CSI,20170918,6700.7623
H00922.CSI,20170915,6686.4167
H00922.CSI,20170914,6698.1867
H00922.CSI,20170913,6714.9
H00922.CSI,20170912,6701.1519
H00922.CSI,20170911,6673.249
H00922.CSI,20170908,6661.184
H00922.CSI,20170907,6667.9592
H00922.CSI,20170906,6682.784
H00922.CSI,20170905,6694.0836
H00922.CSI,20170904,6690.0635
H00922.CSI,20170901,6681.3169
H00922.CSI,20170831,6666.8095
H00922.CSI,20170830,6706.5388
H00922.CSI,20170829,6700.0299
H00922.CSI,20170828,6702.5063
H00922.CSI,20170825,6654.8852
H00922.CSI,20170824,6568.2323
H00922.CSI,20170823,6571.873
H00922.CSI,20170822,6574.786
H00922.CSI,20170821,6573.3056
H00922.CSI,20170818,6547.0985
H00922.CSI,20170817,6531.634
H00922.CSI,20170816,6499.8431
H00922.CSI,20170815,6522.2393
H00922.CSI,20170814,6482.0199
H00922.CSI,20170811,6429.2125
H00922.CSI,20170810,6543.4801
H00922.CSI,20170809,6561.3708
H00922.CSI,20170808,6543.6861
H00922.CSI,20170807,6550.192
H00922.CSI,20170804,6508.5941
H00922.CSI,20170803,6538.607
H00922.CSI,20170802,6591.74
H00922.CSI,20170801,6621.0037
H00922.CSI,20170731,6580.6536
H00922.CSI,20170728,6551.6808
H00922.CSI,20170727,6527.234
H00922.CSI,20170726,6533.7983
H00922.CSI,20170725,6567.4236
H00922.CSI,20170724,6599.0473
H00922.CSI,20170721,6556.6081
H00922.CSI,20170720,6557.4548
H00922.CSI,20170719,6502.5998
H00922.CSI,20170718,6413.6788
H00922.CSI,20170717,6409.6751
H00922.CSI,20170714,6488.8405
H00922.CSI,20170713,6439.5996
H00922.CSI,20170712,6418.1242
H00922.CSI,20170711,6447.5716
H00922.CSI,20170710,6411.9254
H00922.CSI,20170707,6410.9459
H00922.CSI,20170706,6404.5091
H00922.CSI,20170705,6401.442
H00922.CSI,20170704,6345.7185
H00922.CSI,20170703,6392.2765
H00922.CSI,20170630,6404.048
H00922.CSI,20170629,6392.2719
H00922.CSI,20170628,6364.6058
H00922.CSI,20170627,6399.1188
H00922.CSI,20170626,6386.1473
H00922.CSI,20170623,6314.6013
H00922.CSI,20170622,6261.7195
H00922.CSI,20170621,6263.0566
H00922.CSI,20170620,6188.5562
H00922.CSI,20170619,6194.9143
H00922.CSI,20170616,6150.0874
H00922.CSI,20170615,6174.1833
H00922.CSI,20170614,6198.2001
H00922.CSI,20170613,6274.6751
H00922.CSI,20170612,6253.7532
H00922.CSI,20170609,6233.0641
H00922.CSI,20170608,6211.5036
H00922.CSI,20170607,6155.0586
H00922.CSI,20170606,6070.485
H00922.CSI,20170605,6038.4848
H00922.CSI,20170602,6061.0136
H00922.CSI,20170601,6050.4302
H00922.CSI,20170531,6060.7889
H00922.CSI,20170526,6050.4243
H00922.CSI,20170525,6037.7617
H00922.CSI,20170524,5951.6621
H00922.CSI,20170523,5941.2889
H00922.CSI,20170522,5925.8101
H00922.CSI,20170519,5943.8362
H00922.CSI,20170518,5921.5247
H00922.CSI,20170517,5949.0077
H00922.CSI,20170516,5966.514
H00922.CSI,20170515,5897.9894
H00922.CSI,20170512,5856.4333
H00922.CSI,20170511,5811.0643
H00922.CSI,20170510,5771.9068
H00922.CSI,20170509,5830.6271
H00922.CSI,20170508,5831.1719
H00922.CSI,20170505,5879.6421
H00922.CSI,20170504,5911.3003
H00922.CSI,20170503,5913.9365
H00922.CSI,20170502,5951.204
H00922.CSI,20170428,5981.3844
H00922.CSI,20170427,6016.3568
H00922.CSI,20170426,6030.0433
H00922.CSI,20170425,6024.3388
H00922.CSI,20170424,5996.2974
H00922.CSI,20170421,6071.5493
H00922.CSI,20170420,6067.1563
H00922.CSI,20170419,6040.9187
H00922.CSI,20170418,6063.6389
H00922.CSI,20170417,6078.2423
H00922.CSI,20170414,6108.597
H00922.CSI,20170413,6182.0671
H00922.CSI,20170412,6144.0779
H00922.CSI,20170411,6141.7087
H00922.CSI,20170410,6119.8752
H00922.CSI,20170407,6122.5106
H00922.CSI,20170406,6111.8178
H00922.CSI,20170405,6087.3341
H00922.CSI,20170331,6006.13
H00922.CSI,20170330,5960.0911
H00922.CSI,20170329,6000.1007
H00922.CSI,20170328,6009.4647
H00922.CSI,20170327,6030.1945
H00922.CSI,20170324,6048.2861
H00922.CSI,20170323,5995.2408
H00922.CSI,20170322,5983.0936
H00922.CSI,20170321,6016.3593
H00922.CSI,20170320,5957.9876
H00922.CSI,20170317,5929.4758
H00922.CSI,20170316,5992.7426
H00922.CSI,20170315,5970.1841
H00922.CSI,20170314,5950.1626
H00922.CSI,20170313,5952.6713
H00922.CSI,20170310,5896.0233
H00922.CSI,20170309,5890.8319
H00922.CSI,20170308,5937.4932
H00922.CSI,20170307,5953.276
H00922.CSI,20170306,5946.4175
H00922.CSI,20170303,5916.1776
H00922.CSI,20170302,5913.8771
H00922.CSI,20170301,5943.6031
H00922.CSI,20170228,5938.7198
H00922.CSI,20170227,5912.9276
H00922.CSI,20170224,5968.005
H00922.CSI,20170223,5976.559
H00922.CSI,20170222,6006.9346
H00922.CSI,20170221,5972.8558
H00922.CSI,20170220,5963.253
H00922.CSI,20170217,5859.7222
H00922.CSI,20170216,5901.0847
H00922.CSI,20170215,5869.6043
H00922.CSI,20170214,5873.8825
H00922.CSI,20170213,5886.2487
H00922.CSI,20170210,5842.6753
H00922.CSI,20170209,5805.8482
H00922.CSI,20170208,5780.8168
H00922.CSI,20170207,5760.1307
H00922.CSI,20170206,5756.2339
H00922.CSI,20170203,5739.1717
H00922.CSI,20170126,5775.4306
H00922.CSI,20170125,5764.5831
H00922.CSI,20170124,5756.4355
H00922.CSI,20170123,5734.6613
H00922.CSI,20170120,5727.949
H00922.CSI,20170119,5677.9188
H00922.CSI,20170118,5690.7043
H00922.CSI,20170117,5655.561
H00922.CSI,20170116,5643.6558
H00922.CSI,20170113,5639.4602
H00922.CSI,20170112,5635.6069
H00922.CSI,20170111,5670.1235
H00922.CSI,20170110,5715.0129
H00922.CSI,20170109,5730.9091
H00922.CSI,20170106,5698.2745
H00922.CSI,20170105,5722.8918
H00922.CSI,20170104,5716.6067
H00922.CSI,20170103,5669.759
H00922.CSI,20161230,5612.7133
H00922.CSI,20161229,5585.6299
H00922.CSI,20161228,5593.5138
H00922.CSI,20161227,5615.9833
H00922.CSI,20161226,5612.7722
H00922.CSI,20161223,5596.2111
H00922.CSI,20161222,5656.3732
H00922.CSI,20161221,5646.5432
H00922.CSI,20161220,5591.7886
H00922.CSI,20161219,5627.7818
H00922.CSI,20161216,5632.9174
H00922.CSI,20161215,5618.5197
H00922.CSI,20161214,5680.3027
H00922.CSI,20161213,5723.0171
H00922.CSI,20161212,5732.2385
H00922.CSI,20161209,5875.7504
H00922.CSI,20161208,5825.1611
H00922.CSI,20161207,5828.4364
H00922.CSI,20161206,5799.8131
H00922.CSI,20161205,5808.1445
H00922.CSI,20161202,5900.0771
H00922.CSI,20161201,5962.4114
H00922.CSI,20161130,5903.7399
H00922.CSI,20161129,5968.7996
H00922.CSI,20161128,5943.7708
H00922.CSI,20161125,5910.0945
H00922.CSI,20161124,5858.6426
H00922.CSI,20161123,5825.3834
H00922.CSI,20161122,5804.5761
H00922.CSI,20161121,5769.2661
H00922.CSI,20161118,5724.6016
H00922.CSI,20161117,5740.6523
H00922.CSI,20161116,5714.1773
H00922.CSI,20161115,5717.9232
H00922.CSI,20161114,5714.276
H00922.CSI,20161111,5711.2945
H00922.CSI,20161110,5684.0733
H00922.CSI,20161109,5611.9516
H00922.CSI,20161108,5642.5245
H00922.CSI,20161107,5614.472
H00922.CSI,20161104,5603.7947
H00922.CSI,20161103,5623.1519
H00922.CSI,20161102,5584.4675
H00922.CSI,20161101,5637.0001
H00922.CSI,20161031,5599.8721
H00922.CSI,20161028,5596.1337
H00922.CSI,20161027,5629.1348
H00922.CSI,20161026,5636.8221
H00922.CSI,20161025,5675.6063
H00922.CSI,20161024,5653.8071
