code,name,industry,total_ret,cagr,price_chg,div_contrib,div_ratio,div_amplify,div_total,buy_price,last_price,max_yr_loss
000513.SZ,丽珠集团,化学制药,357.93128938867466,16.436967910167578,193.08905210708022,164.84223728159444,111.70485329360001,56.229425170929346,12.658268786664026,37.1,111704.8532936,-44.17847590591174
000514.SZ,渝开发,区域地产,3.614646159999979,0.35822476630060773,0.1277749022397856,3.4868712577601935,4.0616893,3.485188968335029,4.084780675485189,4.09,4061.6893,-47.45854939278733
000516.SZ,国际医学,医疗保健,28.947113025577977,2.5774782404663688,8.713931335450308,20.23318169012767,4.0603732992,18.63502049375656,4.764798711966793,5.18,4060.3732992,-37.40027525582696
000517.SZ,荣安地产,区域地产,124.43177373931844,8.422468296146324,50.345976475526435,74.08579726379202,86.5968445,49.32086297239542,1.4632915702656797,2.2,86596.8445,-35.74096056017203
000518.SZ,四环生物,生物制药,-54.63843335999999,-7.598364052785689,-54.62866017770139,-0.009773182298602023,0.0,0.0,5.510086344797179,2.5,0.0,-49.414580892987594
000519.SZ,中兵红箭,专用机械,51.25397437988843,4.227311274998113,48.410369953971525,2.843604425916908,3.191538,1.8857303687024984,9.379398491033474,13.92,3191.538,-36.13329901762915
000520.SZ,凤凰航运,水运,-0.024993115000004895,0.0,-0.0025475217050208165,-0.02244559329498408,0.0,0.0,4.6101174437425065,4.61,0.0,-49.11319391932908
000521.SZ,长虹美菱,家用电器,60.99493440614967,4.879854652485838,38.25305355554845,22.74188085060122,15.364994,16.458940011648227,5.822656203948223,8.05,15364.993999999999,-39.6095983951363
000523.SZ,红棉股份,食品,-60.37636658446735,-8.839586793852149,-61.761743401265726,1.3853768167983773,1.4893549000000001,3.5742779639380995,7.976305070616,3.05,1489.3549,-44.56582978746515
000524.SZ,岭南控股,旅游服务,-10.452071101011784,-1.0954183204299084,-17.470613106996847,7.018542005985063,5.739553,8.517350157728698,11.68068776822245,9.64,5739.553,-35.63845057304486
000525.SZ,红太阳,农药化肥,-50.900639718599635,-6.863816416488133,-56.166005636543325,5.26536591794369,12.548602249999998,11.898535564853564,13.072046212555433,5.73,12548.60225,-37.72670640548655
000526.SZ,学大教育,文教休闲,119.75480796999997,8.194377824152955,119.80285319501132,-0.04804522501135011,0.0,0.0,19.781362874950535,43.48,0.0,-63.75096612722262
000528.SZ,柳工,工程机械,76.26402213069825,5.834490435701278,43.3302720633459,32.93375006735235,20.663072159,22.979410577311256,8.072265428259671,11.57,20663.072159,-33.83736249240113
000529.SZ,广弘控股,食品,-15.060761279539525,-1.6166306595810531,-26.296479821326677,11.235718541787152,11.195879,15.23740891984946,8.005045058495334,5.9,11195.879,-41.9534036933735
000530.SZ,冰山冷热,机械基件,38.91949907416894,3.3444543344195443,17.594670315071713,21.324828759097226,11.1294705396,18.15297849841382,5.034241759544483,5.92,11129.4705396,-35.52527157012067
000531.SZ,穗恒运Ａ,火力发电,-20.344361750871755,-2.246456803709962,-37.82884152399605,17.484479773124292,19.5136283,28.090492862914097,8.975222815179967,5.58,19513.6283,-33.22772452014
000532.SZ,华金资本,多元金融,-7.440584244999993,-0.7677325496364351,-10.609440829962969,3.1688565849629757,3.1846528999999997,3.5145603213312393,14.34155924185913,12.82,3184.6529,-43.602493717427194
000533.SZ,顺钠股份,电气设备,1.2668074350000058,0.12846706549596298,0.39525127313491115,0.8715561618650947,1.6198620000000001,0.8771929824561431,6.643740530967571,6.67,1619.862,-76.02147981325736
000534.SZ,万泽股份,生物制药,72.49968357499998,5.606265745739458,64.93802378497466,7.561659790025317,7.5616525,4.574861367837335,7.699861868453482,12.7,7561.6525,-24.020163595971944
000536.SZ,华映科技,元器件,-45.67411997941534,-5.91691875081608,-51.93830844368905,6.264188464273715,3.5051000000000005,13.038255405655153,9.238126782945049,4.44,3505.1000000000004,-59.96734638296295
000537.SZ,绿发电力,新型电力,37.917982111802594,3.2697069793539812,16.28674255581004,21.631239555992554,17.58032,18.60055180870632,7.662094409191815,8.91,17580.32,-44.24760106726028
000538.SZ,云南白药,中成药,130.20183432488267,8.698044798317795,60.1999837386471,70.00185058623558,60.472189668,43.53026458861906,36.23595873436774,58.05,60472.189668,-24.360933825711395
000539.SZ,粤电力Ａ,火力发电,-5.103893773746049,-0.5200187187727856,-20.18521204427939,15.081318270533341,16.739344,18.89889120649906,5.487704862950864,4.38,16739.344,-20.418289181466008
000541.SZ,佛山照明,家用电器,41.87602574021017,3.5623167005572443,8.143728277905215,33.732297462304956,34.1515802,31.203754831584753,5.520431092091105,5.97,34151.5802,-40.9053246648712
000543.SZ,皖能电力,火力发电,46.66028951856267,3.9063548997119613,26.039841973693445,20.620447544869226,17.7956378,16.3737336750885,6.101245351930089,7.69,17795.6378,-32.838257991460814
000544.SZ,中原环保,环境保护,39.22842896215557,3.367413081026749,0.2995669931574074,38.92886196899816,25.118423579999998,38.81495295414088,8.474612857082308,8.5,25118.42358,-40.84716136515492
000545.SZ,金浦钛业,化工原料,-53.37763783265683,-7.344696415170104,-54.8447140148201,1.467076182163268,2.74066,3.2440191387559825,4.783493123504784,2.16,2740.6600000000003,-36.446131271380935
000546.SZ,金圆股份,环境保护,-25.961441404195853,-2.9586898140473883,-31.408256471063012,5.44681506686716,10.67999,7.915758896151059,7.2603490504641774,4.98,10679.99,-51.09235224168188
000547.SZ,航天发展,通信设备,-45.8775313132,-5.952205710237535,-47.07413345546946,1.1966021422694553,2.1383830868,2.1820117083555024,13.301624441192125,7.04,2138.3830868,-43.643003562201734
000548.SZ,湖南投资,路桥,-27.182125776626055,-3.119882800610263,-31.328046504566064,4.145920727940009,4.2614095,6.022565941866542,7.470298628305512,5.130000000000001,4261.4095,-32.86038166463802
000550.SZ,江铃汽车,汽车整车,92.11445335023542,6.749748093810326,12.05481390322749,80.05963944700792,61.76994925,71.38781332789893,20.37395735601006,22.83,61769.94925,-36.102631096940485
000551.SZ,创元科技,专用机械,21.44010458750001,1.9640479848787917,16.34579762457742,5.094306962922591,4.3387035,4.372888093818328,9.935898189723712,11.56,4338.7035000000005,-28.42470584521616
000552.SZ,甘肃能化,煤炭开采,-6.002082420458521,-0.6145796597935349,-36.86218004547278,30.860097625014262,26.143250397099997,48.89398378125929,4.244682508724843,2.68,26143.2503971,-22.29931461585505
