date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2023-03-31,000408.SZ,藏格矿业,周期龙头红利,1400,24.184,24.16,33824.0,2.06,-0.1,5834.32,1638648.87
2023-03-31,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,15.24,35052.0,2.14,-0.1,5834.32,1638648.87
2023-03-31,601318.SH,中国平安,周期龙头红利,3400,46.96,45.6,155040.0,9.46,-2.9,5834.32,1638648.87
2023-03-31,601336.SH,新华保险,周期龙头红利,4600,32.347,30.5,140300.0,8.56,-5.71,5834.32,1638648.87
2023-03-31,601919.SH,中远海控,周期龙头红利,3200,11.041,11.03,35296.0,2.15,-0.1,5834.32,1638648.87
2023-03-31,601077.SH,渝农商行,周期龙头红利,9800,3.574,3.67,35966.0,2.19,2.7,5834.32,1638648.87
2023-03-31,601825.SH,沪农商行,周期龙头红利,6600,5.315,5.76,38016.0,2.32,8.37,5834.32,1638648.87
2023-06-30,511880.SH,银华日利,现金管理,6500,119.4,124.612,809979.36,47.91,4.37,11973.93,1690505.29
2023-06-30,000895.SZ,双汇发展,周期龙头红利,1300,24.514,24.49,31837.0,1.88,-0.1,11973.93,1690505.29
2023-06-30,000651.SZ,格力电器,周期龙头红利,900,36.787,36.51,32859.0,1.94,-0.75,11973.93,1690505.29
2023-06-30,601088.SH,中国神华,周期龙头红利,1000,16.979,30.75,30750.0,1.82,81.11,11973.93,1690505.29
2023-06-30,600019.SH,宝钢股份,周期龙头红利,5700,6.246,5.62,32034.0,1.89,-10.03,11973.93,1690505.29
2023-06-30,601225.SH,陕西煤业,周期龙头红利,1700,20.36,18.19,30923.0,1.83,-10.66,11973.93,1690505.29
2023-06-30,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,9.1,29120.0,1.72,-17.28,11973.93,1690505.29
2023-06-30,601229.SH,上海银行,周期龙头红利,7100,5.756,5.75,40825.0,2.41,-0.1,11973.93,1690505.29
2023-06-30,000408.SZ,藏格矿业,周期龙头红利,1400,24.184,22.57,31598.0,1.87,-6.67,11973.93,1690505.29
2023-06-30,601916.SH,浙商银行,周期龙头红利,15500,2.643,2.64,40920.0,2.42,-0.1,11973.93,1690505.29
2023-06-30,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,14.02,32246.0,1.91,-8.1,11973.93,1690505.29
2023-06-30,601318.SH,中国平安,周期龙头红利,6300,46.724,46.4,292320.0,17.29,-0.69,11973.93,1690505.29
2023-06-30,601919.SH,中远海控,周期龙头红利,3200,11.041,9.4,30080.0,1.78,-14.86,11973.93,1690505.29
2023-06-30,601077.SH,渝农商行,周期龙头红利,9800,3.574,3.59,35182.0,2.08,0.46,11973.93,1690505.29
2023-06-30,600438.SH,通威股份,周期龙头红利,900,34.344,34.31,30879.0,1.83,-0.1,11973.93,1690505.29
2023-06-30,600015.SH,华夏银行,周期龙头红利,7500,5.415,5.41,40575.0,2.4,-0.1,11973.93,1690505.29
2023-06-30,601166.SH,兴业银行,周期龙头红利,2600,15.666,15.65,40690.0,2.41,-0.1,11973.93,1690505.29
2023-06-30,600039.SH,四川路桥,周期龙头红利,3400,9.82,9.81,33354.0,1.97,-0.1,11973.93,1690505.29
2023-06-30,688303.SH,大全能源,周期龙头红利,800,40.49,40.45,32360.0,1.91,-0.1,11973.93,1690505.29
2023-09-29,511880.SH,银华日利,现金管理,7500,120.186,125.172,938792.98,54.31,4.15,20813.25,1728579.23
2023-09-29,000895.SZ,双汇发展,周期龙头红利,1300,24.514,26.39,34307.0,1.98,7.65,20813.25,1728579.23
2023-09-29,000651.SZ,格力电器,周期龙头红利,900,36.787,36.3,32670.0,1.89,-1.32,20813.25,1728579.23
2023-09-29,601088.SH,中国神华,周期龙头红利,1000,16.979,31.2,31200.0,1.8,83.76,20813.25,1728579.23
2023-09-29,601225.SH,陕西煤业,周期龙头红利,1700,20.36,18.46,31382.0,1.82,-9.33,20813.25,1728579.23
2023-09-29,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,10.06,32192.0,1.86,-8.55,20813.25,1728579.23
2023-09-29,600919.SH,江苏银行,周期龙头红利,5100,7.187,7.18,36618.0,2.12,-0.1,20813.25,1728579.23
2023-09-29,000408.SZ,藏格矿业,周期龙头红利,1400,24.184,22.82,31948.0,1.85,-5.64,20813.25,1728579.23
2023-09-29,601916.SH,浙商银行,周期龙头红利,15500,2.643,2.56,39680.0,2.3,-3.13,20813.25,1728579.23
2023-09-29,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,13.08,30084.0,1.74,-14.26,20813.25,1728579.23
2023-09-29,601318.SH,中国平安,周期龙头红利,6300,46.724,48.3,304290.0,17.6,3.37,20813.25,1728579.23
2023-09-29,601919.SH,中远海控,周期龙头红利,3200,11.041,9.81,31392.0,1.82,-11.15,20813.25,1728579.23
2023-09-29,600438.SH,通威股份,周期龙头红利,900,34.344,32.26,29034.0,1.68,-6.07,20813.25,1728579.23
2023-09-29,601166.SH,兴业银行,周期龙头红利,2600,15.666,16.29,42354.0,2.45,3.99,20813.25,1728579.23
2023-09-29,600039.SH,四川路桥,周期龙头红利,3400,9.82,8.67,29478.0,1.71,-11.71,20813.25,1728579.23
2023-09-29,688303.SH,大全能源,周期龙头红利,800,40.49,40.43,32344.0,1.87,-0.15,20813.25,1728579.23
2023-12-29,511880.SH,银华日利,现金管理,8100,120.605,125.706,1018219.98,61.21,4.23,20847.47,1663381.45
2023-12-29,000651.SZ,格力电器,周期龙头红利,900,36.787,32.17,28953.0,1.74,-12.55,20847.47,1663381.45
2023-12-29,601088.SH,中国神华,周期龙头红利,1000,16.979,31.35,31350.0,1.88,84.64,20847.47,1663381.45
2023-12-29,601225.SH,陕西煤业,周期龙头红利,1700,20.36,20.89,35513.0,2.13,2.6,20847.47,1663381.45
2023-12-29,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,9.88,31616.0,1.9,-10.19,20847.47,1663381.45
2023-12-29,600919.SH,江苏银行,周期龙头红利,5100,7.187,6.69,34119.0,2.05,-6.92,20847.47,1663381.45
2023-12-29,601601.SH,中国太保,周期龙头红利,4800,23.804,23.78,114144.0,6.86,-0.1,20847.47,1663381.45
2023-12-29,601916.SH,浙商银行,周期龙头红利,15500,2.643,2.52,39060.0,2.35,-4.64,20847.47,1663381.45
2023-12-29,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,10.46,24058.0,1.45,-31.43,20847.47,1663381.45
2023-12-29,601318.SH,中国平安,周期龙头红利,3500,46.724,40.3,141050.0,8.48,-13.75,20847.47,1663381.45
2023-12-29,601919.SH,中远海控,周期龙头红利,3200,11.041,9.58,30656.0,1.84,-13.23,20847.47,1663381.45
2023-12-29,600438.SH,通威股份,周期龙头红利,900,34.344,25.03,22527.0,1.35,-27.12,20847.47,1663381.45
2023-12-29,601166.SH,兴业银行,周期龙头红利,2600,15.666,16.21,42146.0,2.53,3.47,20847.47,1663381.45
2023-12-29,600039.SH,四川路桥,周期龙头红利,3400,9.82,7.49,25466.0,1.53,-23.73,20847.47,1663381.45
2023-12-29,688303.SH,大全能源,周期龙头红利,800,40.49,29.57,23656.0,1.42,-26.97,20847.47,1663381.45
2024-03-29,511880.SH,银华日利,现金管理,8700,121.004,126.276,1098604.16,64.7,4.36,20372.2,1697926.37
2024-03-29,601088.SH,中国神华,周期龙头红利,1000,16.979,39.09,39090.0,2.3,130.22,20372.2,1697926.37
2024-03-29,601225.SH,陕西煤业,周期龙头红利,1700,20.36,25.09,42653.0,2.51,23.23,20372.2,1697926.37
2024-03-29,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,10.32,33024.0,1.94,-6.19,20372.2,1697926.37
2024-03-29,601601.SH,中国太保,周期龙头红利,4800,23.804,23.0,110400.0,6.5,-3.38,20372.2,1697926.37
2024-03-29,601916.SH,浙商银行,周期龙头红利,15500,2.643,2.99,46345.0,2.73,13.14,20372.2,1697926.37
2024-03-29,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,9.0,20700.0,1.22,-41.0,20372.2,1697926.37
2024-03-29,601318.SH,中国平安,周期龙头红利,3500,46.724,40.81,142835.0,8.41,-12.66,20372.2,1697926.37
2024-03-29,601919.SH,中远海控,周期龙头红利,3200,11.041,10.35,33120.0,1.95,-6.26,20372.2,1697926.37
2024-03-29,600438.SH,通威股份,周期龙头红利,900,34.344,24.87,22383.0,1.32,-27.59,20372.2,1697926.37
2024-03-29,601166.SH,兴业银行,周期龙头红利,2600,15.666,15.78,41028.0,2.42,0.73,20372.2,1697926.37
2024-03-29,600039.SH,四川路桥,周期龙头红利,3400,9.82,7.58,25772.0,1.52,-22.81,20372.2,1697926.37
2024-03-29,688303.SH,大全能源,周期龙头红利,800,40.49,27.0,21600.0,1.27,-33.32,20372.2,1697926.37
2024-06-28,511880.SH,银华日利,现金管理,10300,121.919,126.765,1305678.25,74.95,3.97,20834.07,1742175.31
2024-06-28,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,10.31,32992.0,1.89,-6.28,20834.07,1742175.31
2024-06-28,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,6.93,15939.0,0.91,-54.57,20834.07,1742175.31
2024-06-28,601318.SH,中国平安,周期龙头红利,6500,44.267,41.36,268840.0,15.43,-6.57,20834.07,1742175.31
2024-06-28,600438.SH,通威股份,周期龙头红利,900,34.344,19.11,17199.0,0.99,-44.36,20834.07,1742175.31
2024-06-28,600039.SH,四川路桥,周期龙头红利,3400,9.82,7.89,26826.0,1.54,-19.65,20834.07,1742175.31
2024-06-28,688303.SH,大全能源,周期龙头红利,800,40.49,20.39,16312.0,0.94,-49.64,20834.07,1742175.31
2024-06-28,000001.SZ,平安银行,周期龙头红利,3700,10.16,10.15,37555.0,2.16,-0.1,20834.07,1742175.31
2024-09-27,511880.SH,银华日利,现金管理,11100,122.308,127.193,1411838.21,77.1,3.99,21641.44,1831251.65
2024-09-27,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,8.82,28224.0,1.54,-19.83,21641.44,1831251.65
2024-09-27,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,8.84,20332.0,1.11,-42.05,21641.44,1831251.65
2024-09-27,601318.SH,中国平安,周期龙头红利,5600,44.267,51.9,290640.0,15.87,17.24,21641.44,1831251.65
2024-09-27,600438.SH,通威股份,周期龙头红利,900,34.344,20.76,18684.0,1.02,-39.55,21641.44,1831251.65
2024-09-27,600039.SH,四川路桥,周期龙头红利,3400,9.82,6.46,21964.0,1.2,-34.21,21641.44,1831251.65
2024-09-27,688303.SH,大全能源,周期龙头红利,800,40.49,22.41,17928.0,0.98,-44.65,21641.44,1831251.65
2024-12-27,511880.SH,银华日利,现金管理,10000,122.308,127.605,1276046.86,69.02,4.33,7519.25,1848820.11
2024-12-27,600066.SH,宇通客车,周期龙头红利,1600,25.395,25.37,40592.0,2.2,-0.1,7519.25,1848820.11
2024-12-27,000651.SZ,格力电器,周期龙头红利,900,45.105,45.06,40554.0,2.19,-0.1,7519.25,1848820.11
2024-12-27,600188.SH,兖矿能源,周期龙头红利,2900,14.014,14.0,40600.0,2.2,-0.1,7519.25,1848820.11
2024-12-27,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,8.12,25984.0,1.41,-26.19,7519.25,1848820.11
2024-12-27,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,7.55,17365.0,0.94,-50.51,7519.25,1848820.11
2024-12-27,601318.SH,中国平安,周期龙头红利,5600,44.267,53.27,298312.0,16.14,20.34,7519.25,1848820.11
2024-12-27,600438.SH,通威股份,周期龙头红利,900,34.344,22.05,19845.0,1.07,-35.8,7519.25,1848820.11
2024-12-27,600039.SH,四川路桥,周期龙头红利,3400,9.82,7.29,24786.0,1.34,-25.76,7519.25,1848820.11
2024-12-27,688303.SH,大全能源,周期龙头红利,800,40.49,24.85,19880.0,1.08,-38.63,7519.25,1848820.11
2024-12-27,688036.SH,传音控股,周期龙头红利,400,93.433,93.34,37336.0,2.02,-0.1,7519.25,1848820.11
2025-03-28,511880.SH,银华日利,现金管理,9500,122.308,128.003,1216026.21,66.18,4.66,7228.63,1837509.84
2025-03-28,000651.SZ,格力电器,周期龙头红利,900,45.105,45.28,40752.0,2.22,0.39,7228.63,1837509.84
2025-03-28,601088.SH,中国神华,周期龙头红利,1000,37.868,37.83,37830.0,2.06,-0.1,7228.63,1837509.84
2025-03-28,601006.SH,大秦铁路,周期龙头红利,5900,6.567,6.56,38704.0,2.11,-0.1,7228.63,1837509.84
2025-03-28,600028.SH,中国石化,周期龙头红利,6700,5.776,5.77,38659.0,2.1,-0.1,7228.63,1837509.84
2025-03-28,600188.SH,兖矿能源,周期龙头红利,2900,14.014,13.61,39469.0,2.15,-2.88,7228.63,1837509.84
2025-03-28,601225.SH,陕西煤业,周期龙头红利,1900,19.89,19.87,37753.0,2.05,-0.1,7228.63,1837509.84
2025-03-28,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,7.02,22464.0,1.22,-36.19,7228.63,1837509.84
2025-03-28,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,7.12,16376.0,0.89,-53.33,7228.63,1837509.84
2025-03-28,601318.SH,中国平安,周期龙头红利,4700,44.267,51.96,244212.0,13.29,17.38,7228.63,1837509.84
2025-03-28,600438.SH,通威股份,周期龙头红利,900,34.344,19.98,17982.0,0.98,-41.82,7228.63,1837509.84
2025-03-28,600039.SH,四川路桥,周期龙头红利,3400,9.82,8.07,27438.0,1.49,-17.82,7228.63,1837509.84
2025-03-28,688303.SH,大全能源,周期龙头红利,800,40.49,19.97,15976.0,0.87,-50.68,7228.63,1837509.84
2025-03-28,688036.SH,传音控股,周期龙头红利,400,93.433,91.6,36640.0,1.99,-1.96,7228.63,1837509.84
2025-06-27,511880.SH,银华日利,现金管理,9600,122.373,128.375,1232404.04,66.26,4.91,16420.22,1859842.26
2025-06-27,600066.SH,宇通客车,周期龙头红利,1700,25.175,25.15,42755.0,2.3,-0.1,16420.22,1859842.26
2025-06-27,000651.SZ,格力电器,周期龙头红利,900,45.105,45.22,40698.0,2.19,0.25,16420.22,1859842.26
2025-06-27,000333.SZ,美的集团,周期龙头红利,500,72.352,72.28,36140.0,1.94,-0.1,16420.22,1859842.26
2025-06-27,600188.SH,兖矿能源,周期龙头红利,2900,14.014,12.17,35293.0,1.9,-13.16,16420.22,1859842.26
2025-06-27,601225.SH,陕西煤业,周期龙头红利,1900,19.89,19.3,36670.0,1.97,-2.97,16420.22,1859842.26
2025-06-27,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,6.47,20704.0,1.11,-41.19,16420.22,1859842.26
2025-06-27,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,6.39,14697.0,0.79,-58.11,16420.22,1859842.26
2025-06-27,601318.SH,中国平安,周期龙头红利,2700,44.267,56.96,153792.0,8.27,28.67,16420.22,1859842.26
2025-06-27,601919.SH,中远海控,周期龙头红利,2800,15.055,15.04,42112.0,2.26,-0.1,16420.22,1859842.26
2025-06-27,600438.SH,通威股份,周期龙头红利,900,34.344,15.65,14085.0,0.76,-54.43,16420.22,1859842.26
2025-06-27,600039.SH,四川路桥,周期龙头红利,3400,9.82,9.96,33864.0,1.82,1.43,16420.22,1859842.26
2025-06-27,688303.SH,大全能源,周期龙头红利,800,40.49,19.93,15944.0,0.86,-50.78,16420.22,1859842.26
2025-06-27,688036.SH,传音控股,周期龙头红利,400,93.433,78.78,31512.0,1.69,-15.68,16420.22,1859842.26
2025-06-27,605117.SH,德业股份,周期龙头红利,800,52.082,52.03,41624.0,2.24,-0.1,16420.22,1859842.26
2025-06-27,002304.SZ,洋河股份,周期龙头红利,800,63.974,63.91,51128.0,2.75,-0.1,16420.22,1859842.26
2025-09-26,511880.SH,银华日利,现金管理,10200,122.753,128.716,1312898.71,68.74,4.86,17609.7,1909940.41
2025-09-26,000651.SZ,格力电器,周期龙头红利,900,45.105,39.85,35865.0,1.88,-11.65,17609.7,1909940.41
2025-09-26,000333.SZ,美的集团,周期龙头红利,500,72.352,74.2,37100.0,1.94,2.55,17609.7,1909940.41
2025-09-26,601225.SH,陕西煤业,周期龙头红利,1900,19.89,20.32,38608.0,2.02,2.16,17609.7,1909940.41
2025-09-26,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,7.13,22816.0,1.19,-35.19,17609.7,1909940.41
2025-09-26,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,6.8,15640.0,0.82,-55.43,17609.7,1909940.41
2025-09-26,601318.SH,中国平安,周期龙头红利,2700,44.267,55.22,149094.0,7.81,24.74,17609.7,1909940.41
2025-09-26,601336.SH,新华保险,周期龙头红利,1900,60.43,60.37,114703.0,6.01,-0.1,17609.7,1909940.41
2025-09-26,601919.SH,中远海控,周期龙头红利,2800,15.055,14.36,40208.0,2.11,-4.62,17609.7,1909940.41
2025-09-26,600438.SH,通威股份,周期龙头红利,900,34.344,21.74,19566.0,1.02,-36.7,17609.7,1909940.41
2025-09-26,600039.SH,四川路桥,周期龙头红利,3400,9.82,8.32,28288.0,1.48,-15.27,17609.7,1909940.41
2025-09-26,688303.SH,大全能源,周期龙头红利,800,40.49,28.98,23184.0,1.21,-28.43,17609.7,1909940.41
2025-09-26,002304.SZ,洋河股份,周期龙头红利,800,63.974,67.95,54360.0,2.85,6.22,17609.7,1909940.41
2025-12-26,511880.SH,银华日利,现金管理,10700,123.054,129.059,1380928.74,69.6,4.88,15462.43,1984069.16
2025-12-26,000651.SZ,格力电器,周期龙头红利,900,45.105,40.76,36684.0,1.85,-9.63,15462.43,1984069.16
2025-12-26,000333.SZ,美的集团,周期龙头红利,500,72.352,78.87,39435.0,1.99,9.01,15462.43,1984069.16
2025-12-26,601225.SH,陕西煤业,周期龙头红利,1900,19.89,21.58,41002.0,2.07,8.5,15462.43,1984069.16
2025-12-26,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,6.49,20768.0,1.05,-41.01,15462.43,1984069.16
2025-12-26,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,4.77,10971.0,0.55,-68.73,15462.43,1984069.16
2025-12-26,601318.SH,中国平安,周期龙头红利,3800,52.073,71.16,270408.0,13.63,36.66,15462.43,1984069.16
2025-12-26,601919.SH,中远海控,周期龙头红利,2800,15.055,15.24,42672.0,2.15,1.23,15462.43,1984069.16
2025-12-26,600438.SH,通威股份,周期龙头红利,900,34.344,21.8,19620.0,0.99,-36.53,15462.43,1984069.16
2025-12-26,600039.SH,四川路桥,周期龙头红利,3400,9.82,9.95,33830.0,1.71,1.33,15462.43,1984069.16
2025-12-26,688303.SH,大全能源,周期龙头红利,800,40.49,28.23,22584.0,1.14,-30.28,15462.43,1984069.16
2025-12-26,002304.SZ,洋河股份,周期龙头红利,800,63.974,62.13,49704.0,2.51,-2.88,15462.43,1984069.16
2026-03-27,511880.SH,银华日利,现金管理,10800,123.114,129.397,1397492.77,72.81,5.1,18162.9,1919365.67
2026-03-27,000651.SZ,格力电器,周期龙头红利,900,45.105,37.88,34092.0,1.78,-16.02,18162.9,1919365.67
2026-03-27,000333.SZ,美的集团,周期龙头红利,500,72.352,74.78,37390.0,1.95,3.36,18162.9,1919365.67
2026-03-27,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,7.05,22560.0,1.18,-35.91,18162.9,1919365.67
2026-03-27,000002.SZ,万科Ａ,周期龙头红利,2300,15.255,4.06,9338.0,0.49,-73.39,18162.9,1919365.67
2026-03-27,601318.SH,中国平安,周期龙头红利,2400,52.073,56.95,136680.0,7.12,9.37,18162.9,1919365.67
2026-03-27,601336.SH,新华保险,周期龙头红利,1800,63.383,63.32,113976.0,5.94,-0.1,18162.9,1919365.67
2026-03-27,601919.SH,中远海控,周期龙头红利,2800,15.055,15.17,42476.0,2.21,0.76,18162.9,1919365.67
2026-03-27,600438.SH,通威股份,周期龙头红利,900,34.344,16.98,15282.0,0.8,-50.56,18162.9,1919365.67
2026-03-27,600039.SH,四川路桥,周期龙头红利,3400,9.82,9.94,33796.0,1.76,1.22,18162.9,1919365.67
2026-03-27,688303.SH,大全能源,周期龙头红利,800,40.49,21.85,17480.0,0.91,-46.04,18162.9,1919365.67
2026-03-27,002304.SZ,洋河股份,周期龙头红利,800,63.974,50.8,40640.0,2.12,-20.59,18162.9,1919365.67
