date,ts_code,name,action,price,shares,amount,commission,reason,category
2022-09-30,000002.SZ,万科Ａ,sell,17.812,2400,42749.21,85.5,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重2.7%,周期龙头红利
2022-09-30,601088.SH,中国神华,sell,31.608,1300,41090.87,82.18,减仓，评分85(🔥 大胆攒股)，权重4.6%→1.9%,周期龙头红利
2022-09-30,601006.SH,大秦铁路,sell,6.763,6700,45313.64,90.63,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重2.9%,周期龙头红利
2022-09-30,600028.SH,中国石化,sell,4.286,10600,45428.53,90.86,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重2.9%,周期龙头红利
2022-09-30,000157.SZ,中联重科,sell,5.534,5900,32653.31,65.31,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.1%,周期龙头红利
2022-09-30,600023.SH,浙能电力,sell,3.167,13600,43068.89,86.14,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重2.7%,周期龙头红利
2022-09-30,601169.SH,北京银行,buy,4.114,8500,34969.94,34.97,新买入，评分85(🔥 大胆攒股)，股息率7.42%，目标权重2.2%,周期龙头红利
2022-09-30,601229.SH,上海银行,buy,5.856,6000,35135.1,35.14,新买入，评分80(🔥 大胆攒股)，股息率6.84%，目标权重2.2%,周期龙头红利
2022-09-30,601988.SH,中国银行,buy,3.093,11400,35261.23,35.26,新买入，评分85(🔥 大胆攒股)，股息率7.15%，目标权重2.2%,周期龙头红利
2022-09-30,601077.SH,渝农商行,buy,3.574,9800,35020.99,35.02,新买入，评分85(🔥 大胆攒股)，股息率7.07%，目标权重2.2%,周期龙头红利
2022-09-30,601288.SH,农业银行,buy,2.863,12300,35213.18,35.21,新买入，评分85(🔥 大胆攒股)，股息率7.23%，目标权重2.2%,周期龙头红利
2022-09-30,601825.SH,沪农商行,buy,5.315,6600,35081.05,35.08,新买入，评分85(🔥 大胆攒股)，股息率10.55%，目标权重2.2%,周期龙头红利
2022-09-30,601818.SH,光大银行,buy,2.823,12500,35285.25,35.29,新买入，评分85(🔥 大胆攒股)，股息率7.13%，目标权重2.2%,周期龙头红利
2022-09-30,601328.SH,交通银行,buy,4.625,7600,35147.11,35.15,新买入，评分85(🔥 大胆攒股)，股息率7.68%，目标权重2.2%,周期龙头红利
2022-09-30,511880.SH,银华日利,buy,123.218,1800,221792.08,221.79,闲置现金扫入,现金管理
2022-12-30,601229.SH,上海银行,sell,5.904,6000,35424.54,70.85,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.2%,周期龙头红利
2022-12-30,601818.SH,光大银行,sell,3.067,12500,38336.62,76.67,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重2.4%,周期龙头红利
2022-12-30,511880.SH,银华日利,buy,123.626,600,74175.86,74.18,闲置现金扫入,现金管理
2023-03-31,601939.SH,建设银行,sell,5.934,5700,33824.14,67.65,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重2.1%,周期龙头红利
2023-03-31,601601.SH,中国太保,sell,25.894,4200,108755.14,217.51,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重6.6%,周期龙头红利
2023-03-31,601988.SH,中国银行,sell,3.377,11400,38493.47,76.99,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重2.3%,周期龙头红利
2023-03-31,601288.SH,农业银行,sell,3.107,12300,38214.75,76.43,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重2.3%,周期龙头红利
2023-03-31,000983.SZ,山西焦煤,buy,11.001,3200,35203.17,35.2,新买入，评分85(🔥 大胆攒股)，股息率7.28%，目标权重2.2%,周期龙头红利
2023-03-31,601919.SH,中远海控,buy,11.041,3200,35331.3,35.33,新买入，评分85(🔥 大胆攒股)，股息率7.89%，目标权重2.2%,周期龙头红利
2023-03-31,000651.SZ,格力电器,buy,36.787,900,33108.07,33.11,新买入，评分85(🔥 大胆攒股)，股息率8.16%，目标权重2.2%,周期龙头红利
2023-03-31,000002.SZ,万科Ａ,buy,15.255,2300,35087.05,35.09,新买入，评分81(🔥 大胆攒股)，股息率6.41%，目标权重2.2%,周期龙头红利
2023-03-31,601225.SH,陕西煤业,buy,20.36,1700,34612.58,34.61,新买入，评分81(🔥 大胆攒股)，股息率6.64%，目标权重2.2%,周期龙头红利
2023-03-31,511880.SH,银华日利,sell,123.922,100,12392.18,24.78,释放现金用于调仓,现金管理
2023-03-31,601336.SH,新华保险,buy,30.53,2300,70220.15,70.22,加仓，评分61(👀 观察等待)，股息率4.72%，权重4.3%→8.7%，对冲银行持仓10.5%,周期龙头红利
2023-03-31,511880.SH,银华日利,sell,123.922,200,24784.36,49.57,释放现金用于调仓,现金管理
2023-03-31,600019.SH,宝钢股份,buy,6.246,5700,35603.57,35.6,新买入，评分85(🔥 大胆攒股)，股息率9.62%，目标权重2.2%,周期龙头红利
2023-03-31,511880.SH,银华日利,sell,123.922,300,37176.54,74.35,释放现金用于调仓,现金管理
2023-03-31,000408.SZ,藏格矿业,buy,24.184,1400,33857.82,33.86,新买入，评分85(🔥 大胆攒股)，股息率7.86%，目标权重2.2%,周期龙头红利
2023-03-31,511880.SH,银华日利,sell,123.922,600,74353.08,148.71,释放现金用于调仓,现金管理
2023-03-31,601318.SH,中国平安,buy,45.646,1600,73032.96,73.03,加仓，评分78(✅ 积极布局)，股息率5.22%，权重5.0%→9.6%，对冲银行持仓10.5%,周期龙头红利
2023-03-31,511880.SH,银华日利,sell,123.922,300,37176.54,74.35,释放现金用于调仓,现金管理
2023-03-31,600023.SH,浙能电力,buy,3.584,10000,35835.8,35.84,新买入，评分81(🔥 大胆攒股)，股息率6.28%，目标权重2.2%,周期龙头红利
2023-06-30,601169.SH,北京银行,sell,4.625,8500,39315.65,78.63,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重2.3%,周期龙头红利
2023-06-30,601336.SH,新华保险,sell,36.733,4600,168972.86,337.95,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重10.0%,周期龙头红利
2023-06-30,601825.SH,沪农商行,sell,5.445,6600,35934.03,71.87,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重2.1%,周期龙头红利
2023-06-30,601328.SH,交通银行,sell,5.794,7600,44035.92,88.07,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重2.6%,周期龙头红利
2023-06-30,600023.SH,浙能电力,sell,5.065,10000,50649.3,101.3,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重3.0%,周期龙头红利
2023-06-30,600438.SH,通威股份,buy,34.344,900,30909.88,30.91,新买入，评分85(🔥 大胆攒股)，股息率8.33%，目标权重2.0%,周期龙头红利
2023-06-30,601916.SH,浙商银行,buy,2.643,15500,40960.92,40.96,新买入，评分85(🔥 大胆攒股)，股息率7.95%，目标权重2.4%,周期龙头红利
2023-06-30,000895.SZ,双汇发展,buy,24.514,1300,31868.84,31.87,新买入，评分81(🔥 大胆攒股)，股息率6.53%，目标权重2.0%,周期龙头红利
2023-06-30,600015.SH,华夏银行,buy,5.415,7500,40615.57,40.62,新买入，评分85(🔥 大胆攒股)，股息率7.08%，目标权重2.4%,周期龙头红利
2023-06-30,601229.SH,上海银行,buy,5.756,7100,40865.82,40.87,新买入，评分81(🔥 大胆攒股)，股息率6.96%，目标权重2.4%,周期龙头红利
2023-06-30,601166.SH,兴业银行,buy,15.666,2600,40730.69,40.73,新买入，评分85(🔥 大胆攒股)，股息率7.59%，目标权重2.4%,周期龙头红利
2023-06-30,600039.SH,四川路桥,buy,9.82,3400,33387.35,33.39,新买入，评分85(🔥 大胆攒股)，股息率9.28%，目标权重2.0%,周期龙头红利
2023-06-30,688303.SH,大全能源,buy,40.49,800,32392.36,32.39,新买入，评分85(🔥 大胆攒股)，股息率8.90%，目标权重2.0%,周期龙头红利
2023-06-30,511880.SH,银华日利,sell,124.488,600,74692.56,149.39,释放现金用于调仓,现金管理
2023-06-30,601318.SH,中国平安,buy,46.446,2900,134694.56,134.69,加仓，评分78(✅ 积极布局)，股息率5.22%，权重9.3%→17.4%，对冲银行持仓12.2%,周期龙头红利
2023-09-29,600015.SH,华夏银行,sell,5.714,7500,42857.1,85.71,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.5%,周期龙头红利
2023-09-29,601229.SH,上海银行,sell,6.164,7100,43763.19,87.53,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重2.5%,周期龙头红利
2023-09-29,601077.SH,渝农商行,sell,3.996,9800,39160.8,78.32,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.3%,周期龙头红利
2023-09-29,600019.SH,宝钢股份,sell,6.084,5700,34678.29,69.36,清仓，评分66(✅ 积极布局)，低于观察阈值，当前权重2.0%,周期龙头红利
2023-09-29,600919.SH,江苏银行,buy,7.187,5100,36654.62,36.65,新买入，评分80(🔥 大胆攒股)，股息率6.83%，目标权重2.2%,周期龙头红利
2023-09-29,511880.SH,银华日利,buy,125.298,1000,125297.57,125.3,闲置现金扫入,现金管理
2023-12-29,000895.SZ,双汇发展,sell,26.683,1300,34688.28,69.38,清仓，评分81(🔥 大胆攒股)，低于观察阈值，当前权重2.1%,周期龙头红利
2023-12-29,000408.SZ,藏格矿业,sell,25.315,1400,35440.52,70.88,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重2.1%,周期龙头红利
2023-12-29,601318.SH,中国平安,sell,40.26,2800,112727.16,225.45,减仓，评分81(🔥 大胆攒股)，权重15.3%→8.3%，对冲银行持仓13.4%,周期龙头红利
2023-12-29,601601.SH,中国太保,buy,23.804,4800,114258.14,114.26,新买入，评分58(👀 观察等待)，股息率4.29%，目标权重6.9%，对冲银行持仓13.4%,周期龙头红利
2023-12-29,511880.SH,银华日利,buy,125.832,600,75499.13,75.5,闲置现金扫入,现金管理
2024-03-29,600919.SH,江苏银行,sell,7.892,5100,40249.71,80.5,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重2.4%,周期龙头红利
2024-03-29,000651.SZ,格力电器,sell,39.271,900,35343.62,70.69,清仓，评分81(🔥 大胆攒股)，低于观察阈值，当前权重2.1%,周期龙头红利
2024-03-29,511880.SH,银华日利,buy,126.403,600,75841.57,75.84,闲置现金扫入,现金管理
2024-06-28,601916.SH,浙商银行,sell,2.757,15500,42737.22,85.47,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重2.5%,周期龙头红利
2024-06-28,601919.SH,中远海控,sell,15.475,3200,49518.43,99.04,清仓，评分67(✅ 积极布局)，低于观察阈值，当前权重2.8%,周期龙头红利
2024-06-28,601601.SH,中国太保,sell,27.832,4800,133594.27,267.19,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重7.7%,周期龙头红利
2024-06-28,601166.SH,兴业银行,sell,17.602,2600,45766.19,91.53,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.6%,周期龙头红利
2024-06-28,601088.SH,中国神华,sell,44.326,1000,44325.63,88.65,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.5%,周期龙头红利
2024-06-28,601225.SH,陕西煤业,sell,25.744,1700,43765.19,87.53,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重2.5%,周期龙头红利
2024-06-28,000001.SZ,平安银行,buy,10.16,3700,37592.56,37.59,新买入，评分85(🔥 大胆攒股)，股息率7.08%，目标权重2.2%,周期龙头红利
2024-06-28,601318.SH,中国平安,buy,41.401,3000,124204.08,124.2,加仓，评分81(🔥 大胆攒股)，股息率5.85%，权重8.3%→15.5%，对冲银行持仓3.7%,周期龙头红利
2024-06-28,511880.SH,银华日利,buy,126.892,1600,203026.63,203.03,闲置现金扫入,现金管理
2024-09-27,000001.SZ,平安银行,sell,11.409,3700,42211.75,84.42,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重2.3%,周期龙头红利
2024-09-27,601318.SH,中国平安,sell,51.848,900,46663.29,93.33,减仓，评分68(✅ 积极布局)，权重18.4%→15.9%，对冲银行持仓6.2%,周期龙头红利
2024-09-27,511880.SH,银华日利,buy,127.32,800,101855.86,101.86,闲置现金扫入,现金管理
2024-12-27,511880.SH,银华日利,sell,127.477,200,25495.42,50.99,释放现金用于调仓,现金管理
2024-12-27,600188.SH,兖矿能源,buy,14.014,2900,40640.6,40.64,新买入，评分85(🔥 大胆攒股)，股息率10.64%，目标权重2.3%,周期龙头红利
2024-12-27,511880.SH,银华日利,sell,127.477,300,38243.12,76.49,释放现金用于调仓,现金管理
2024-12-27,688036.SH,传音控股,buy,93.433,400,37373.34,37.37,新买入，评分81(🔥 大胆攒股)，股息率6.43%，目标权重2.3%,周期龙头红利
2024-12-27,511880.SH,银华日利,sell,127.477,300,38243.12,76.49,释放现金用于调仓,现金管理
2024-12-27,000651.SZ,格力电器,buy,45.105,900,40594.55,40.59,新买入，评分81(🔥 大胆攒股)，股息率5.28%，目标权重2.3%,周期龙头红利
2024-12-27,511880.SH,银华日利,sell,127.477,300,38243.12,76.49,释放现金用于调仓,现金管理
2024-12-27,600066.SH,宇通客车,buy,25.395,1600,40632.59,40.63,新买入，评分81(🔥 大胆攒股)，股息率5.91%，目标权重2.3%,周期龙头红利
2025-03-28,600066.SH,宇通客车,sell,26.633,1600,42613.34,85.23,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重2.3%,周期龙头红利
2025-03-28,601318.SH,中国平安,sell,51.908,900,46717.24,93.43,减仓，评分70(✅ 积极布局)，权重15.8%→13.2%，对冲银行持仓6.8%,周期龙头红利
2025-03-28,601088.SH,中国神华,buy,37.868,1000,37867.83,37.87,新买入，评分81(🔥 大胆攒股)，股息率5.97%，目标权重2.1%,周期龙头红利
2025-03-28,601006.SH,大秦铁路,buy,6.567,5900,38742.7,38.74,新买入，评分80(🔥 大胆攒股)，股息率5.82%，目标权重2.1%,周期龙头红利
2025-03-28,511880.SH,银华日利,sell,127.875,200,25574.95,51.15,释放现金用于调仓,现金管理
2025-03-28,601225.SH,陕西煤业,buy,19.89,1900,37790.75,37.79,新买入，评分81(🔥 大胆攒股)，股息率6.62%，目标权重2.1%,周期龙头红利
2025-03-28,511880.SH,银华日利,sell,127.875,300,38362.43,76.72,释放现金用于调仓,现金管理
2025-03-28,600028.SH,中国石化,buy,5.776,6700,38697.66,38.7,新买入，评分81(🔥 大胆攒股)，股息率5.98%，目标权重2.1%,周期龙头红利
2025-06-27,601088.SH,中国神华,sell,39.89,1000,39890.07,79.78,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重2.1%,周期龙头红利
2025-06-27,601006.SH,大秦铁路,sell,6.603,5900,38960.0,77.92,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.1%,周期龙头红利
2025-06-27,600028.SH,中国石化,sell,5.654,6700,37884.08,75.77,清仓，评分71(✅ 积极布局)，低于观察阈值，当前权重2.0%,周期龙头红利
2025-06-27,601318.SH,中国平安,sell,56.903,2000,113806.08,227.61,减仓，评分66(✅ 积极布局)，权重14.4%→8.2%，对冲银行持仓4.9%,周期龙头红利
2025-06-27,605117.SH,德业股份,buy,52.082,800,41665.62,41.67,新买入，评分85(🔥 大胆攒股)，股息率7.30%，目标权重2.3%,周期龙头红利
2025-06-27,601919.SH,中远海控,buy,15.055,2800,42154.11,42.15,新买入，评分85(🔥 大胆攒股)，股息率10.31%，目标权重2.3%,周期龙头红利
2025-06-27,600066.SH,宇通客车,buy,25.175,1700,42797.75,42.8,新买入，评分81(🔥 大胆攒股)，股息率5.96%，目标权重2.3%,周期龙头红利
2025-06-27,002304.SZ,洋河股份,buy,63.974,800,51179.13,51.18,新买入，评分85(🔥 大胆攒股)，股息率7.27%，目标权重2.8%,周期龙头红利
2025-06-27,000333.SZ,美的集团,buy,72.352,500,36176.14,36.18,新买入，评分85(🔥 大胆攒股)，股息率4.84%，目标权重2.3%,周期龙头红利
2025-06-27,511880.SH,银华日利,buy,128.504,100,12850.38,12.85,闲置现金扫入,现金管理
2025-09-26,605117.SH,德业股份,sell,72.827,800,58261.68,116.52,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重3.1%,周期龙头红利
2025-09-26,600188.SH,兖矿能源,sell,13.566,2900,39342.62,78.69,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重2.1%,周期龙头红利
2025-09-26,688036.SH,传音控股,sell,97.403,400,38961.0,77.92,清仓，评分44(⏸️ 暂缓)，低于观察阈值，当前权重2.0%,周期龙头红利
2025-09-26,600066.SH,宇通客车,sell,27.872,1700,47382.57,94.77,清仓，评分73(✅ 积极布局)，低于观察阈值，当前权重2.5%,周期龙头红利
2025-09-26,601336.SH,新华保险,buy,60.43,1900,114817.7,114.82,新买入，评分62(👀 观察等待)，股息率4.19%，目标权重6.2%，对冲银行持仓7.9%,周期龙头红利
2025-09-26,511880.SH,银华日利,buy,128.844,600,77306.57,77.31,闲置现金扫入,现金管理
2025-12-26,601336.SH,新华保险,sell,71.229,1900,135334.53,270.67,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重6.8%,周期龙头红利
2025-12-26,601318.SH,中国平安,buy,71.231,1100,78354.28,78.35,加仓，评分57(👀 观察等待)，股息率3.58%，权重9.7%→13.8%，对冲银行持仓12.9%,周期龙头红利
2025-12-26,511880.SH,银华日利,buy,129.188,500,64593.91,64.59,闲置现金扫入,现金管理
2026-03-27,601225.SH,陕西煤业,sell,26.094,1900,49578.37,99.16,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重2.6%,周期龙头红利
2026-03-27,601318.SH,中国平安,sell,56.893,1400,79650.27,159.3,减仓，评分68(✅ 积极布局)，权重11.3%→7.0%，对冲银行持仓7.7%,周期龙头红利
2026-03-27,601336.SH,新华保险,buy,63.383,1800,114089.98,114.09,新买入，评分55(👀 观察等待)，股息率4.00%，目标权重6.1%，对冲银行持仓7.7%,周期龙头红利
2026-03-27,511880.SH,银华日利,buy,129.527,100,12952.69,12.95,闲置现金扫入,现金管理
