ts_code,trade_date,close,pre_close,pct_chg
000906.SH,20250804,4435.7934,4414.0495,0.4926
000906.SH,20250805,4469.813,4435.7934,0.7669
000906.SH,20250806,4488.0144,4469.813,0.4072
000906.SH,20250807,4485.2362,4488.0144,-0.0619
000906.SH,20250808,4474.8318,4485.2362,-0.232
000906.SH,20250811,4501.6979,4474.8318,0.6004
000906.SH,20250812,4523.725,4501.6979,0.4893
000906.SH,20250813,4566.8416,4523.725,0.9531
000906.SH,20250814,4549.5356,4566.8416,-0.3789
000906.SH,20250815,4598.8385,4549.5356,1.0837
000906.SH,20250818,4647.2189,4598.8385,1.052
000906.SH,20250819,4631.9591,4647.2189,-0.3284
000906.SH,20250820,4684.0789,4631.9591,1.1252
000906.SH,20250821,4692.939,4684.0789,0.1892
000906.SH,20250822,4787.2393,4692.939,2.0094
000906.SH,20250825,4884.5259,4787.2393,2.0322
000906.SH,20250826,4873.4951,4884.5259,-0.2258
000906.SH,20250827,4801.2086,4873.4951,-1.4833
000906.SH,20250828,4891.304,4801.2086,1.8765
000906.SH,20250829,4923.8672,4891.304,0.6657
000906.SH,20250901,4957.9119,4923.8672,0.6914
000906.SH,20250902,4903.3653,4957.9119,-1.1002
000906.SH,20250903,4861.331,4903.3653,-0.8573
000906.SH,20250904,4753.6283,4861.331,-2.2155
000906.SH,20250905,4870.2587,4753.6283,2.4535
000906.SH,20250908,4890.7319,4870.2587,0.4204
000906.SH,20250909,4853.7973,4890.7319,-0.7552
000906.SH,20250910,4861.6819,4853.7973,0.1624
000906.SH,20250911,4979.6888,4861.6819,2.4273
000906.SH,20250912,4963.5312,4979.6888,-0.3245
000906.SH,20250915,4970.4402,4963.5312,0.1392
000906.SH,20250916,4972.7177,4970.4402,0.0458
000906.SH,20250917,5007.8507,4972.7177,0.7065
000906.SH,20250918,4954.1771,5007.8507,-1.0718
000906.SH,20250919,4951.689,4954.1771,-0.0502
000906.SH,20250922,4978.5394,4951.689,0.5422
000906.SH,20250923,4967.9402,4978.5394,-0.2129
000906.SH,20250924,5031.8518,4967.9402,1.2865
000906.SH,20250925,5057.12,5031.8518,0.5022
000906.SH,20250926,5003.4834,5057.12,-1.0606
000906.SH,20250929,5080.1344,5003.4834,1.532
000906.SH,20250930,5108.2652,5080.1344,0.5537
000906.SH,20251009,5188.99,5108.2652,1.5803
000906.SH,20251010,5086.4978,5188.99,-1.9752
000906.SH,20251013,5064.1243,5086.4978,-0.4399
000906.SH,20251014,4986.0433,5064.1243,-1.5418
000906.SH,20251015,5058.4977,4986.0433,1.4531
000906.SH,20251016,5056.5032,5058.4977,-0.0394
000906.SH,20251017,4932.6183,5056.5032,-2.45
000906.SH,20251020,4961.8839,4932.6183,0.5933
000906.SH,20251021,5039.4407,4961.8839,1.5631
000906.SH,20251022,5016.4623,5039.4407,-0.456
000906.SH,20251023,5030.2131,5016.4623,0.2741
000906.SH,20251024,5095.4274,5030.2131,1.2965
000906.SH,20251027,5162.4303,5095.4274,1.315
000906.SH,20251028,5135.9701,5162.4303,-0.5126
000906.SH,20251029,5206.9728,5135.9701,1.3825
000906.SH,20251030,5158.7214,5206.9728,-0.9267
000906.SH,20251031,5092.9833,5158.7214,-1.2743
000906.SH,20251103,5103.675,5092.9833,0.2099
000906.SH,20251104,5052.8481,5103.675,-0.9959
000906.SH,20251105,5063.177,5052.8481,0.2044
000906.SH,20251106,5137.9994,5063.177,1.4778
000906.SH,20251107,5122.954,5137.9994,-0.2928
000906.SH,20251110,5138.9593,5122.954,0.3124
000906.SH,20251111,5094.8103,5138.9593,-0.8591
000906.SH,20251112,5080.7292,5094.8103,-0.2764
000906.SH,20251113,5146.7409,5080.7292,1.2993
000906.SH,20251114,5065.032,5146.7409,-1.5876
000906.SH,20251117,5040.9027,5065.032,-0.4764
000906.SH,20251118,5001.165,5040.9027,-0.7883
000906.SH,20251119,5011.9698,5001.165,0.216
000906.SH,20251120,4981.8659,5011.9698,-0.6006
000906.SH,20251121,4846.8008,4981.8659,-2.7111
000906.SH,20251124,4852.0128,4846.8008,0.1075
000906.SH,20251125,4902.009,4852.0128,1.0304
000906.SH,20251126,4925.778,4902.009,0.4849
000906.SH,20251127,4921.4168,4925.778,-0.0885
000906.SH,20251128,4945.4881,4921.4168,0.4891
000906.SH,20251201,4998.5884,4945.4881,1.0737
000906.SH,20251202,4969.3033,4998.5884,-0.5859
000906.SH,20251203,4942.4053,4969.3033,-0.5413
000906.SH,20251204,4957.924,4942.4053,0.314
000906.SH,20251205,5004.2921,4957.924,0.9352
000906.SH,20251208,5048.0879,5004.2921,0.8752
000906.SH,20251209,5019.6619,5048.0879,-0.5631
000906.SH,20251210,5021.0401,5019.6619,0.0275
000906.SH,20251211,4975.5686,5021.0401,-0.9056
000906.SH,20251212,5014.9132,4975.5686,0.7908
000906.SH,20251215,4981.3185,5014.9132,-0.6699
000906.SH,20251216,4916.5821,4981.3185,-1.2996
000906.SH,20251217,5008.1234,4916.5821,1.8619
000906.SH,20251218,4979.4749,5008.1234,-0.572
000906.SH,20251219,5004.5946,4979.4749,0.5045
000906.SH,20251222,5055.5143,5004.5946,1.0175
000906.SH,20251223,5063.0525,5055.5143,0.1491
000906.SH,20251224,5091.4352,5063.0525,0.5606
000906.SH,20251225,5109.1349,5091.4352,0.3476
000906.SH,20251226,5129.8888,5109.1349,0.4062
000906.SH,20251229,5110.2804,5129.8888,-0.3822
000906.SH,20251230,5125.1135,5110.2804,0.2903
000906.SH,20251231,5109.1745,5125.1135,-0.311
000906.SH,20260105,5214.2357,5109.1745,2.0563
000906.SH,20260106,5303.1359,5214.2357,1.705
000906.SH,20260107,5303.15,5303.1359,0.0003
000906.SH,20260108,5275.3717,5303.15,-0.5238
000906.SH,20260109,5322.5458,5275.3717,0.8942
000906.SH,20260112,5383.1834,5322.5458,1.1393
000906.SH,20260113,5340.3118,5383.1834,-0.7964
000906.SH,20260114,5340.6162,5340.3118,0.0057
000906.SH,20260115,5347.4331,5340.6162,0.1276
000906.SH,20260116,5333.4514,5347.4331,-0.2615
000906.SH,20260119,5345.7875,5333.4514,0.2313
000906.SH,20260120,5325.8093,5345.7875,-0.3737
000906.SH,20260121,5346.3128,5325.8093,0.385
000906.SH,20260122,5355.6404,5346.3128,0.1745
000906.SH,20260123,5376.1795,5355.6404,0.3835
000906.SH,20260126,5364.2804,5376.1795,-0.2213
000906.SH,20260127,5371.0965,5364.2804,0.1271
000906.SH,20260128,5390.6822,5371.0965,0.3646
000906.SH,20260129,5404.0728,5390.6822,0.2484
000906.SH,20260130,5338.5059,5404.0728,-1.2133
000906.SH,20260202,5195.9023,5338.5059,-2.6712
000906.SH,20260203,5285.7692,5195.9023,1.7296
000906.SH,20260204,5319.0845,5285.7692,0.6303
000906.SH,20260205,5267.9632,5319.0845,-0.9611
000906.SH,20260206,5246.4497,5267.9632,-0.4084
000906.SH,20260209,5337.7371,5246.4497,1.74
000906.SH,20260210,5341.0533,5337.7371,0.0621
000906.SH,20260211,5336.2208,5341.0533,-0.0905
000906.SH,20260212,5358.9949,5336.2208,0.4268
000906.SH,20260213,5288.3961,5358.9949,-1.3174
000906.SH,20260224,5343.6264,5288.3961,1.0444
000906.SH,20260225,5391.4061,5343.6264,0.8941
000906.SH,20260226,5389.6605,5391.4061,-0.0324
000906.SH,20260227,5395.3927,5389.6605,0.1064
000906.SH,20260302,5409.8659,5395.3927,0.2683
000906.SH,20260303,5281.4315,5409.8659,-2.3741
000906.SH,20260304,5232.5236,5281.4315,-0.926
000906.SH,20260305,5279.9466,5232.5236,0.9063
000906.SH,20260306,5299.6929,5279.9466,0.374
000906.SH,20260309,5248.5095,5299.6929,-0.9658
000906.SH,20260310,5320.4812,5248.5095,1.3713
000906.SH,20260311,5343.1041,5320.4812,0.4252
000906.SH,20260312,5321.344,5343.1041,-0.4073
000906.SH,20260313,5284.3185,5321.344,-0.6958
000906.SH,20260316,5276.1185,5284.3185,-0.1552
000906.SH,20260317,5217.283,5276.1185,-1.1151
000906.SH,20260318,5249.0125,5217.283,0.6082
000906.SH,20260319,5147.913,5249.0125,-1.9261
000906.SH,20260320,5113.1241,5147.913,-0.6758
000906.SH,20260323,4934.0173,5113.1241,-3.5029
000906.SH,20260324,5008.7082,4934.0173,1.5138
000906.SH,20260325,5090.7752,5008.7082,1.6385
000906.SH,20260326,5019.2776,5090.7752,-1.4045
000906.SH,20260327,5057.1347,5019.2776,0.7542
000906.SH,20260330,5051.5848,5057.1347,-0.1097
000906.SH,20260331,4992.5707,5051.5848,-1.1682
000906.SH,20260401,5078.3465,4992.5707,1.7181
000906.SH,20260402,5013.5493,5078.3465,-1.276
000906.SH,20260403,4969.8304,5013.5493,-0.872
000906.SH,20260407,4976.406,4969.8304,0.1323
000906.SH,20260408,5170.4466,4976.406,3.8992
000906.SH,20260409,5138.2235,5170.4466,-0.6232
000906.SH,20260410,5207.9159,5138.2235,1.3564
000906.SH,20260413,5215.3168,5207.9159,0.1421
000906.SH,20260414,5282.0882,5215.3168,1.2803
000906.SH,20260415,5260.9319,5282.0882,-0.4005
000906.SH,20260416,5327.4834,5260.9319,1.265
000906.SH,20260417,5327.436,5327.4834,-0.0009
000906.SH,20260420,5364.6493,5327.436,0.6985
000906.SH,20260421,5369.4794,5364.6493,0.09
000906.SH,20260422,5414.5673,5369.4794,0.8397
000906.SH,20260423,5388.8383,5414.5673,-0.4752
000906.SH,20260424,5366.414,5388.8383,-0.4161
000906.SH,20260427,5377.1844,5366.414,0.2007
000906.SH,20260428,5349.2861,5377.1844,-0.5188
000906.SH,20260429,5416.9187,5349.2861,1.2643
000906.SH,20260430,5415.7903,5416.9187,-0.0208
000906.SH,20260506,5516.2702,5415.7903,1.8553
000906.SH,20260507,5555.2198,5516.2702,0.7061
000906.SH,20260508,5531.7376,5555.2198,-0.4227
000906.SH,20260511,5623.0328,5531.7376,1.6504
000906.SH,20260512,5610.0021,5623.0328,-0.2317
000906.SH,20260513,5675.0019,5610.0021,1.1586
000906.SH,20260514,5561.5997,5675.0019,-1.9983
000906.SH,20260515,5492.525,5561.5997,-1.242
000906.SH,20260518,5474.8865,5492.525,-0.3211
000906.SH,20260519,5504.1392,5474.8865,0.5343
000906.SH,20260520,5507.6496,5504.1392,0.0638
000906.SH,20260521,5409.3847,5507.6496,-1.7842
000906.SH,20260522,5488.4067,5409.3847,1.4608
000906.SH,20260525,5573.4923,5488.4067,1.5503
000906.SH,20260526,5586.1953,5573.4923,0.2279
000906.SH,20260527,5530.5913,5586.1953,-0.9954
000906.SH,20260528,5541.436,5530.5913,0.1961
000906.SH,20260529,5485.8568,5541.436,-1.003
000906.SH,20260601,5431.5217,5485.8568,-0.9905
000906.SH,20260602,5496.8198,5431.5217,1.2022
000906.SH,20260603,5523.8799,5496.8198,0.4923
000906.SH,20260604,5495.4849,5523.8799,-0.514
000906.SH,20260605,5405.2586,5495.4849,-1.6418
