date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2023-03-31,600377.SH,宁沪高速,基础设施红利,9300,8.999,8.35,77655.0,4.07,-7.21,10503.73,1907913.17
2023-03-31,000651.SZ,格力电器,消费红利,4400,36.944,36.75,161700.0,8.48,-0.53,10503.73,1907913.17
2023-03-31,601006.SH,大秦铁路,基础设施红利,21400,7.511,7.19,153866.0,8.06,-4.28,10503.73,1907913.17
2023-03-31,000333.SZ,美的集团,消费红利,1000,53.864,53.81,53810.0,2.82,-0.1,10503.73,1907913.17
2023-03-31,600741.SH,华域汽车,消费红利,5100,16.537,16.74,85374.0,4.47,1.23,10503.73,1907913.17
2023-03-31,600023.SH,浙能电力,基础设施红利,43000,3.583,3.58,153940.0,8.07,-0.07,10503.73,1907913.17
2023-03-31,000157.SZ,中联重科,基础设施红利,21200,5.445,6.21,131652.0,6.9,14.04,10503.73,1907913.17
2023-03-31,000002.SZ,万科Ａ,基础设施红利,10100,16.487,15.24,153924.0,8.07,-7.57,10503.73,1907913.17
2023-03-31,601318.SH,中国平安,金融红利,3900,46.728,45.6,177840.0,9.32,-2.41,10503.73,1907913.17
2023-03-31,601336.SH,新华保险,金融红利,5300,32.039,30.5,161650.0,8.47,-4.8,10503.73,1907913.17
2023-03-31,601919.SH,中远海控,基础设施红利,13900,12.562,11.03,153317.0,8.04,-12.2,10503.73,1907913.17
2023-03-31,000725.SZ,京东方Ａ,周期龙头红利,12200,3.679,4.44,54168.0,2.84,20.68,10503.73,1907913.17
2023-03-31,002027.SZ,分众传媒,消费红利,14500,5.526,6.87,99615.0,5.22,24.33,10503.73,1907913.17
2023-06-30,511880.SH,银华日利,现金管理,1000,123.032,124.612,124612.21,6.08,1.28,1700.29,2050726.5
2023-06-30,000895.SZ,双汇发展,消费红利,5900,24.497,24.49,144491.0,7.05,-0.03,1700.29,2050726.5
2023-06-30,600066.SH,宇通客车,消费红利,9800,11.801,14.74,144452.0,7.04,24.9,1700.29,2050726.5
2023-06-30,600377.SH,宁沪高速,基础设施红利,9300,8.999,9.83,91419.0,4.46,9.23,1700.29,2050726.5
2023-06-30,000651.SZ,格力电器,消费红利,4400,36.944,36.51,160644.0,7.83,-1.18,1700.29,2050726.5
2023-06-30,601006.SH,大秦铁路,基础设施红利,21400,7.511,7.43,159002.0,7.75,-1.08,1700.29,2050726.5
2023-06-30,600104.SH,上汽集团,消费红利,6800,14.184,14.17,96356.0,4.7,-0.1,1700.29,2050726.5
2023-06-30,000333.SZ,美的集团,消费红利,1000,53.864,58.92,58920.0,2.87,9.39,1700.29,2050726.5
2023-06-30,600741.SH,华域汽车,消费红利,5100,16.537,18.46,94146.0,4.59,11.63,1700.29,2050726.5
2023-06-30,000002.SZ,万科Ａ,基础设施红利,10100,16.487,14.02,141602.0,6.9,-14.97,1700.29,2050726.5
2023-06-30,601318.SH,中国平安,金融红利,3900,46.728,46.4,180960.0,8.82,-0.7,1700.29,2050726.5
2023-06-30,601919.SH,中远海控,基础设施红利,13900,12.562,9.4,130660.0,6.37,-25.17,1700.29,2050726.5
2023-06-30,002027.SZ,分众传媒,消费红利,14500,5.526,6.81,98745.0,4.82,23.25,1700.29,2050726.5
2023-06-30,688303.SH,大全能源,防御红利,3500,40.49,40.45,141575.0,6.9,-0.1,1700.29,2050726.5
2023-06-30,600039.SH,四川路桥,基础设施红利,14000,9.82,9.81,137340.0,6.7,-0.1,1700.29,2050726.5
2023-06-30,600438.SH,通威股份,防御红利,4200,34.344,34.31,144102.0,7.03,-0.1,1700.29,2050726.5
2023-09-29,511880.SH,银华日利,现金管理,500,123.032,125.172,62586.2,3.02,1.74,12347.49,2074383.69
2023-09-29,000895.SZ,双汇发展,消费红利,5900,24.497,26.39,155701.0,7.51,7.73,12347.49,2074383.69
2023-09-29,600066.SH,宇通客车,消费红利,9800,11.801,13.23,129654.0,6.25,12.11,12347.49,2074383.69
2023-09-29,000651.SZ,格力电器,消费红利,4400,36.944,36.3,159720.0,7.7,-1.74,12347.49,2074383.69
2023-09-29,601006.SH,大秦铁路,基础设施红利,21400,7.511,7.29,156006.0,7.52,-2.94,12347.49,2074383.69
2023-09-29,000333.SZ,美的集团,消费红利,2500,54.867,55.48,138700.0,6.69,1.12,12347.49,2074383.69
2023-09-29,600741.SH,华域汽车,消费红利,5100,16.537,18.77,95727.0,4.61,13.51,12347.49,2074383.69
2023-09-29,601318.SH,中国平安,金融红利,3900,46.728,48.3,188370.0,9.08,3.36,12347.49,2074383.69
2023-09-29,601668.SH,中国建筑,基础设施红利,14200,5.536,5.53,78526.0,3.79,-0.1,12347.49,2074383.69
2023-09-29,601919.SH,中远海控,基础设施红利,13900,12.562,9.81,136359.0,6.57,-21.91,12347.49,2074383.69
2023-09-29,002027.SZ,分众传媒,消费红利,14500,5.526,7.15,103675.0,5.0,29.4,12347.49,2074383.69
2023-09-29,688303.SH,大全能源,防御红利,3500,40.49,40.43,141505.0,6.82,-0.15,12347.49,2074383.69
2023-09-29,600039.SH,四川路桥,基础设施红利,14000,9.82,8.67,121380.0,5.85,-11.71,12347.49,2074383.69
2023-09-29,600438.SH,通威股份,防御红利,4200,34.344,32.26,135492.0,6.53,-6.07,12347.49,2074383.69
2023-09-29,000425.SZ,徐工机械,基础设施红利,18500,6.376,6.37,117845.0,5.68,-0.1,12347.49,2074383.69
2023-09-29,600089.SH,特变电工,防御红利,9500,14.835,14.82,140790.0,6.79,-0.1,12347.49,2074383.69
2023-12-29,511880.SH,银华日利,现金管理,600,123.499,125.706,75423.7,4.0,1.79,23727.17,1883312.88
2023-12-29,000895.SZ,双汇发展,消费红利,5900,24.497,26.71,157589.0,8.37,9.03,23727.17,1883312.88
2023-12-29,600066.SH,宇通客车,消费红利,9800,11.801,13.25,129850.0,6.89,12.28,23727.17,1883312.88
2023-12-29,000651.SZ,格力电器,消费红利,4400,36.944,32.17,141548.0,7.52,-12.92,23727.17,1883312.88
2023-12-29,601006.SH,大秦铁路,基础设施红利,11700,7.511,7.21,84357.0,4.48,-4.01,23727.17,1883312.88
2023-12-29,000333.SZ,美的集团,消费红利,2500,54.867,54.63,136575.0,7.25,-0.43,23727.17,1883312.88
2023-12-29,600741.SH,华域汽车,消费红利,5100,16.537,16.28,83028.0,4.41,-1.55,23727.17,1883312.88
2023-12-29,000002.SZ,万科Ａ,基础设施红利,8000,10.47,10.46,83680.0,4.44,-0.1,23727.17,1883312.88
2023-12-29,601601.SH,中国太保,金融红利,5500,23.804,23.78,130790.0,6.94,-0.1,23727.17,1883312.88
2023-12-29,601318.SH,中国平安,金融红利,3900,46.728,40.3,157170.0,8.35,-13.76,23727.17,1883312.88
2023-12-29,002027.SZ,分众传媒,消费红利,21200,5.779,6.32,133984.0,7.11,9.37,23727.17,1883312.88
2023-12-29,688303.SH,大全能源,防御红利,3500,40.49,29.57,103495.0,5.5,-26.97,23727.17,1883312.88
2023-12-29,600039.SH,四川路桥,基础设施红利,14000,9.82,7.49,104860.0,5.57,-23.73,23727.17,1883312.88
2023-12-29,600438.SH,通威股份,防御红利,4200,34.344,25.03,105126.0,5.58,-27.12,23727.17,1883312.88
2023-12-29,000425.SZ,徐工机械,基础设施红利,18500,6.376,5.46,101010.0,5.36,-14.37,23727.17,1883312.88
2023-12-29,600089.SH,特变电工,防御红利,9500,14.835,13.8,131100.0,6.96,-6.98,23727.17,1883312.88
2024-03-29,511880.SH,银华日利,现金管理,900,124.467,126.276,113648.71,5.63,1.45,24412.5,2016848.21
2024-03-29,000895.SZ,双汇发展,消费红利,5900,24.497,26.25,154875.0,7.68,7.16,24412.5,2016848.21
2024-03-29,600066.SH,宇通客车,消费红利,4700,11.801,19.87,93389.0,4.63,68.37,24412.5,2016848.21
2024-03-29,000651.SZ,格力电器,消费红利,4400,36.944,39.31,172964.0,8.58,6.4,24412.5,2016848.21
2024-03-29,601006.SH,大秦铁路,基础设施红利,11700,7.511,7.36,86112.0,4.27,-2.01,24412.5,2016848.21
2024-03-29,000333.SZ,美的集团,消费红利,1500,54.867,64.22,96330.0,4.78,17.05,24412.5,2016848.21
2024-03-29,000002.SZ,万科Ａ,基础设施红利,13300,9.888,9.0,119700.0,5.94,-8.98,24412.5,2016848.21
2024-03-29,601601.SH,中国太保,金融红利,5500,23.804,23.0,126500.0,6.27,-3.38,24412.5,2016848.21
2024-03-29,601318.SH,中国平安,金融红利,3900,46.728,40.81,159159.0,7.89,-12.66,24412.5,2016848.21
2024-03-29,601919.SH,中远海控,基础设施红利,11600,10.36,10.35,120060.0,5.95,-0.1,24412.5,2016848.21
2024-03-29,002027.SZ,分众传媒,消费红利,21200,5.779,6.52,138224.0,6.85,12.83,24412.5,2016848.21
2024-03-29,688303.SH,大全能源,防御红利,5100,36.267,27.0,137700.0,6.83,-25.55,24412.5,2016848.21
2024-03-29,600039.SH,四川路桥,基础设施红利,14000,9.82,7.58,106120.0,5.26,-22.81,24412.5,2016848.21
2024-03-29,600438.SH,通威股份,防御红利,4200,34.344,24.87,104454.0,5.18,-27.59,24412.5,2016848.21
2024-03-29,000425.SZ,徐工机械,基础设施红利,18500,6.376,6.36,117660.0,5.83,-0.26,24412.5,2016848.21
2024-03-29,600089.SH,特变电工,防御红利,9500,14.835,15.32,145540.0,7.22,3.27,24412.5,2016848.21
2024-06-28,511880.SH,银华日利,现金管理,1600,125.528,126.765,202823.81,9.87,0.99,22682.35,2054219.16
2024-06-28,000895.SZ,双汇发展,消费红利,5900,24.497,23.77,140243.0,6.83,-2.97,22682.35,2054219.16
2024-06-28,600066.SH,宇通客车,消费红利,4700,11.801,25.8,121260.0,5.9,118.62,22682.35,2054219.16
2024-06-28,000651.SZ,格力电器,消费红利,3300,36.944,39.22,129426.0,6.3,6.16,22682.35,2054219.16
2024-06-28,601006.SH,大秦铁路,基础设施红利,18900,7.38,7.16,135324.0,6.59,-2.98,22682.35,2054219.16
2024-06-28,000333.SZ,美的集团,消费红利,1500,54.867,64.5,96750.0,4.71,17.56,22682.35,2054219.16
2024-06-28,000002.SZ,万科Ａ,基础设施红利,19500,8.95,6.93,135135.0,6.58,-22.57,22682.35,2054219.16
2024-06-28,601318.SH,中国平安,金融红利,5200,45.396,41.36,215072.0,10.47,-8.89,22682.35,2054219.16
2024-06-28,601668.SH,中国建筑,基础设施红利,17000,5.315,5.31,90270.0,4.39,-0.1,22682.35,2054219.16
2024-06-28,600039.SH,四川路桥,基础设施红利,14000,9.82,7.89,110460.0,5.38,-19.65,22682.35,2054219.16
2024-06-28,600438.SH,通威股份,防御红利,4200,34.344,19.11,80262.0,3.91,-44.36,22682.35,2054219.16
2024-06-28,600089.SH,特变电工,防御红利,9500,14.835,13.87,131765.0,6.41,-6.5,22682.35,2054219.16
2024-06-28,002459.SZ,晶澳科技,防御红利,9600,11.211,11.2,107520.0,5.23,-0.1,22682.35,2054219.16
2024-06-28,002304.SZ,洋河股份,消费红利,1200,80.821,80.74,96888.0,4.72,-0.1,22682.35,2054219.16
2024-06-28,688036.SH,传音控股,基础设施红利,1700,76.617,76.54,130118.0,6.33,-0.1,22682.35,2054219.16
2024-06-28,002236.SZ,大华股份,防御红利,7000,15.475,15.46,108220.0,5.27,-0.1,22682.35,2054219.16
2024-09-27,511880.SH,银华日利,现金管理,800,125.528,127.193,101754.11,4.51,1.33,2800.03,2254505.14
2024-09-27,000895.SZ,双汇发展,消费红利,5900,24.497,25.67,151453.0,6.72,4.79,2800.03,2254505.14
2024-09-27,600066.SH,宇通客车,消费红利,6700,15.671,24.74,165758.0,7.35,57.87,2800.03,2254505.14
2024-09-27,000651.SZ,格力电器,消费红利,3300,36.944,44.4,146520.0,6.5,20.18,2800.03,2254505.14
2024-09-27,601006.SH,大秦铁路,基础设施红利,18900,7.38,6.51,123039.0,5.46,-11.79,2800.03,2254505.14
2024-09-27,000333.SZ,美的集团,消费红利,2200,60.66,73.0,160600.0,7.12,20.34,2800.03,2254505.14
2024-09-27,600741.SH,华域汽车,消费红利,6600,16.807,16.79,110814.0,4.92,-0.1,2800.03,2254505.14
2024-09-27,000002.SZ,万科Ａ,基础设施红利,19500,8.95,8.84,172380.0,7.65,-1.23,2800.03,2254505.14
2024-09-27,601318.SH,中国平安,金融红利,5200,45.396,51.9,269880.0,11.97,14.33,2800.03,2254505.14
2024-09-27,601668.SH,中国建筑,基础设施红利,17000,5.315,5.8,98600.0,4.37,9.12,2800.03,2254505.14
2024-09-27,002027.SZ,分众传媒,消费红利,17000,6.527,6.52,110840.0,4.92,-0.1,2800.03,2254505.14
2024-09-27,600039.SH,四川路桥,基础设施红利,22300,8.572,6.46,144058.0,6.39,-24.64,2800.03,2254505.14
2024-09-27,002459.SZ,晶澳科技,防御红利,9600,11.211,12.32,118272.0,5.25,9.89,2800.03,2254505.14
2024-09-27,002304.SZ,洋河股份,消费红利,1200,80.821,91.13,109356.0,4.85,12.76,2800.03,2254505.14
2024-09-27,688036.SH,传音控股,基础设施红利,1700,76.617,93.23,158491.0,7.03,21.68,2800.03,2254505.14
2024-09-27,000661.SZ,长春高新,消费红利,1100,100.0,99.9,109890.0,4.87,-0.1,2800.03,2254505.14
2024-12-27,511880.SH,银华日利,现金管理,1400,126.472,127.605,178646.56,7.72,0.9,15284.37,2315198.93
2024-12-27,000895.SZ,双汇发展,消费红利,5900,24.497,26.23,154757.0,6.68,7.07,15284.37,2315198.93
2024-12-27,600066.SH,宇通客车,消费红利,6700,15.671,25.37,169979.0,7.34,61.89,15284.37,2315198.93
2024-12-27,000651.SZ,格力电器,消费红利,3300,36.944,45.06,148698.0,6.42,21.97,15284.37,2315198.93
2024-12-27,601006.SH,大秦铁路,基础设施红利,18900,7.38,6.8,128520.0,5.55,-7.86,15284.37,2315198.93
2024-12-27,000333.SZ,美的集团,消费红利,1600,60.66,75.42,120672.0,5.21,24.33,15284.37,2315198.93
2024-12-27,000002.SZ,万科Ａ,基础设施红利,19500,8.95,7.55,147225.0,6.36,-15.64,15284.37,2315198.93
2024-12-27,600048.SH,保利发展,基础设施红利,12100,9.139,9.13,110473.0,4.77,-0.1,15284.37,2315198.93
2024-12-27,601318.SH,中国平安,金融红利,5200,45.396,53.27,277004.0,11.96,17.34,15284.37,2315198.93
2024-12-27,601668.SH,中国建筑,基础设施红利,17000,5.315,6.04,102680.0,4.44,13.63,15284.37,2315198.93
2024-12-27,601919.SH,中远海控,基础设施红利,7300,15.215,15.2,110960.0,4.79,-0.1,15284.37,2315198.93
2024-12-27,002027.SZ,分众传媒,消费红利,17000,6.527,6.87,116790.0,5.04,5.26,15284.37,2315198.93
2024-12-27,600039.SH,四川路桥,基础设施红利,22300,8.572,7.29,162567.0,7.02,-14.95,15284.37,2315198.93
2024-12-27,002304.SZ,洋河股份,消费红利,1200,80.821,84.02,100824.0,4.35,3.96,15284.37,2315198.93
2024-12-27,688036.SH,传音控股,基础设施红利,1700,76.617,93.34,158678.0,6.85,21.83,15284.37,2315198.93
2024-12-27,000661.SZ,长春高新,消费红利,1100,100.0,101.31,111441.0,4.81,1.31,15284.37,2315198.93
2025-03-28,511880.SH,银华日利,现金管理,1200,126.472,128.003,153603.31,6.69,1.21,10832.45,2294847.76
2025-03-28,000895.SZ,双汇发展,消费红利,5900,24.497,26.82,158238.0,6.9,9.48,10832.45,2294847.76
2025-03-28,600066.SH,宇通客车,消费红利,4400,15.671,26.66,117304.0,5.11,70.12,10832.45,2294847.76
2025-03-28,000651.SZ,格力电器,消费红利,3300,36.944,45.28,149424.0,6.51,22.56,10832.45,2294847.76
2025-03-28,601006.SH,大秦铁路,基础设施红利,18900,7.38,6.56,123984.0,5.4,-11.11,10832.45,2294847.76
2025-03-28,000333.SZ,美的集团,消费红利,1600,60.66,76.87,122992.0,5.36,26.72,10832.45,2294847.76
2025-03-28,000002.SZ,万科Ａ,基础设施红利,19500,8.95,7.12,138840.0,6.05,-20.44,10832.45,2294847.76
2025-03-28,601318.SH,中国平安,金融红利,5200,45.396,51.96,270192.0,11.77,14.46,10832.45,2294847.76
2025-03-28,000538.SZ,云南白药,消费红利,2000,56.406,56.35,112700.0,4.91,-0.1,10832.45,2294847.76
2025-03-28,002027.SZ,分众传媒,消费红利,17000,6.527,7.05,119850.0,5.22,8.02,10832.45,2294847.76
2025-03-28,600039.SH,四川路桥,基础设施红利,22300,8.572,8.07,179961.0,7.84,-5.85,10832.45,2294847.76
2025-03-28,600438.SH,通威股份,防御红利,7000,20.0,19.98,139860.0,6.09,-0.1,10832.45,2294847.76
2025-03-28,002459.SZ,晶澳科技,防御红利,11400,12.222,12.21,139194.0,6.07,-0.1,10832.45,2294847.76
2025-03-28,002304.SZ,洋河股份,消费红利,1200,80.821,76.95,92340.0,4.02,-4.79,10832.45,2294847.76
2025-03-28,688036.SH,传音控股,基础设施红利,1700,76.617,91.6,155720.0,6.79,19.56,10832.45,2294847.76
2025-03-28,000661.SZ,长春高新,消费红利,1100,100.0,99.83,109813.0,4.79,-0.17,10832.45,2294847.76
2025-06-27,511880.SH,银华日利,现金管理,1200,126.472,128.375,154050.51,6.86,1.5,12793.99,2247131.5
2025-06-27,600066.SH,宇通客车,消费红利,4400,15.671,25.15,110660.0,4.92,60.49,12793.99,2247131.5
2025-06-27,000651.SZ,格力电器,消费红利,3300,36.944,45.22,149226.0,6.64,22.4,12793.99,2247131.5
2025-06-27,601006.SH,大秦铁路,基础设施红利,18900,7.38,6.61,124929.0,5.56,-10.44,12793.99,2247131.5
2025-06-27,000333.SZ,美的集团,消费红利,1600,60.66,72.28,115648.0,5.15,19.16,12793.99,2247131.5
2025-06-27,000002.SZ,万科Ａ,基础设施红利,19500,8.95,6.39,124605.0,5.55,-28.6,12793.99,2247131.5
2025-06-27,601318.SH,中国平安,金融红利,5200,45.396,56.96,296192.0,13.18,25.47,12793.99,2247131.5
2025-06-27,601668.SH,中国建筑,基础设施红利,16500,5.786,5.78,95370.0,4.24,-0.1,12793.99,2247131.5
2025-06-27,601919.SH,中远海控,基础设施红利,9500,15.055,15.04,142880.0,6.36,-0.1,12793.99,2247131.5
2025-06-27,600438.SH,通威股份,防御红利,7000,20.0,15.65,109550.0,4.88,-21.75,12793.99,2247131.5
2025-06-27,002459.SZ,晶澳科技,防御红利,11400,12.222,9.73,110922.0,4.94,-20.39,12793.99,2247131.5
2025-06-27,002304.SZ,洋河股份,消费红利,2300,72.764,63.91,146993.0,6.54,-12.17,12793.99,2247131.5
2025-06-27,600941.SH,中国移动,基础设施红利,800,112.282,112.17,89736.0,3.99,-0.1,12793.99,2247131.5
2025-06-27,605117.SH,德业股份,防御红利,4100,52.082,52.03,213323.0,9.49,-0.1,12793.99,2247131.5
2025-06-27,600015.SH,华夏银行,金融红利,13500,7.938,7.93,107055.0,4.76,-0.1,12793.99,2247131.5
2025-06-27,688223.SH,晶科能源,防御红利,28300,5.065,5.06,143198.0,6.37,-0.1,12793.99,2247131.5
2025-09-26,511880.SH,银华日利,现金管理,1700,127.17,128.716,218816.45,9.1,1.22,13076.51,2403787.97
2025-09-26,000651.SZ,格力电器,消费红利,3300,36.944,39.85,131505.0,5.47,7.86,13076.51,2403787.97
2025-09-26,601006.SH,大秦铁路,基础设施红利,18900,7.38,6.04,114156.0,4.75,-18.16,13076.51,2403787.97
2025-09-26,000333.SZ,美的集团,消费红利,1600,60.66,74.2,118720.0,4.94,22.32,13076.51,2403787.97
2025-09-26,600023.SH,浙能电力,基础设施红利,30400,4.965,4.96,150784.0,6.27,-0.1,13076.51,2403787.97
2025-09-26,000002.SZ,万科Ａ,基础设施红利,19500,8.95,6.8,132600.0,5.52,-24.02,13076.51,2403787.97
2025-09-26,601318.SH,中国平安,金融红利,5200,45.396,55.22,287144.0,11.95,21.64,13076.51,2403787.97
2025-09-26,601668.SH,中国建筑,基础设施红利,16500,5.786,5.43,89595.0,3.73,-6.15,13076.51,2403787.97
2025-09-26,601336.SH,新华保险,金融红利,4100,60.43,60.37,247517.0,10.3,-0.1,13076.51,2403787.97
2025-09-26,601919.SH,中远海控,基础设施红利,9500,15.055,14.36,136420.0,5.68,-4.62,13076.51,2403787.97
2025-09-26,600039.SH,四川路桥,基础设施红利,12100,8.328,8.32,100672.0,4.19,-0.1,13076.51,2403787.97
2025-09-26,002459.SZ,晶澳科技,防御红利,11400,12.222,12.81,146034.0,6.08,4.81,13076.51,2403787.97
2025-09-26,002304.SZ,洋河股份,消费红利,2300,72.764,67.95,156285.0,6.5,-6.62,13076.51,2403787.97
2025-09-26,600941.SH,中国移动,基础设施红利,800,112.282,105.8,84640.0,3.52,-5.77,13076.51,2403787.97
2025-09-26,605117.SH,德业股份,防御红利,2300,52.082,72.9,167670.0,6.98,39.97,13076.51,2403787.97
2025-09-26,000858.SZ,五粮液,消费红利,900,120.29,120.17,108153.0,4.5,-0.1,13076.51,2403787.97
2025-12-26,511880.SH,银华日利,现金管理,2800,127.963,129.059,361364.53,14.25,0.86,14831.45,2535365.98
2025-12-26,000651.SZ,格力电器,消费红利,3300,36.944,40.76,134508.0,5.31,10.33,14831.45,2535365.98
2025-12-26,601006.SH,大秦铁路,基础设施红利,18900,7.38,5.28,99792.0,3.94,-28.46,14831.45,2535365.98
2025-12-26,000333.SZ,美的集团,消费红利,1600,60.66,78.87,126192.0,4.98,30.02,14831.45,2535365.98
2025-12-26,600023.SH,浙能电力,基础设施红利,30400,4.965,5.15,156560.0,6.18,3.73,14831.45,2535365.98
2025-12-26,000002.SZ,万科Ａ,基础设施红利,39200,6.852,4.77,186984.0,7.38,-30.38,14831.45,2535365.98
2025-12-26,601318.SH,中国平安,金融红利,5200,45.396,71.16,370032.0,14.59,56.75,14831.45,2535365.98
2025-12-26,601668.SH,中国建筑,基础设施红利,16500,5.786,5.19,85635.0,3.38,-10.3,14831.45,2535365.98
2025-12-26,601919.SH,中远海控,基础设施红利,9500,15.055,15.24,144780.0,5.71,1.23,14831.45,2535365.98
2025-12-26,002459.SZ,晶澳科技,防御红利,15800,12.113,11.82,186756.0,7.37,-2.42,14831.45,2535365.98
2025-12-26,002304.SZ,洋河股份,消费红利,2300,72.764,62.13,142899.0,5.64,-14.61,14831.45,2535365.98
2025-12-26,688036.SH,传音控股,基础设施红利,1800,67.177,67.11,120798.0,4.76,-0.1,14831.45,2535365.98
2025-12-26,600941.SH,中国移动,基础设施红利,800,112.282,100.84,80672.0,3.18,-10.19,14831.45,2535365.98
2025-12-26,000858.SZ,五粮液,消费红利,900,120.29,109.78,98802.0,3.9,-8.74,14831.45,2535365.98
2025-12-26,000999.SZ,华润三九,消费红利,3600,28.839,28.81,103716.0,4.09,-0.1,14831.45,2535365.98
2025-12-26,300628.SZ,亿联网络,基础设施红利,3300,36.717,36.68,121044.0,4.77,-0.1,14831.45,2535365.98
2026-03-27,511880.SH,银华日利,现金管理,1100,127.963,129.397,142337.23,6.04,1.12,14771.01,2358007.24
2026-03-27,000651.SZ,格力电器,消费红利,3300,36.944,37.88,125004.0,5.3,2.53,14771.01,2358007.24
2026-03-27,601006.SH,大秦铁路,基础设施红利,18900,7.38,5.31,100359.0,4.26,-28.05,14771.01,2358007.24
2026-03-27,600690.SH,海尔智家,消费红利,4900,22.252,22.23,108927.0,4.62,-0.1,14771.01,2358007.24
2026-03-27,000333.SZ,美的集团,消费红利,1600,60.66,74.78,119648.0,5.07,23.28,14771.01,2358007.24
2026-03-27,000002.SZ,万科Ａ,基础设施红利,39200,6.852,4.06,159152.0,6.75,-40.74,14771.01,2358007.24
2026-03-27,601318.SH,中国平安,金融红利,5200,45.396,56.95,296140.0,12.56,25.45,14771.01,2358007.24
2026-03-27,601668.SH,中国建筑,基础设施红利,16500,5.786,4.93,81345.0,3.45,-14.79,14771.01,2358007.24
2026-03-27,601336.SH,新华保险,金融红利,4100,63.383,63.32,259612.0,11.01,-0.1,14771.01,2358007.24
2026-03-27,601919.SH,中远海控,基础设施红利,9500,15.055,15.17,144115.0,6.11,0.76,14771.01,2358007.24
2026-03-27,600438.SH,通威股份,防御红利,9900,16.997,16.98,168102.0,7.13,-0.1,14771.01,2358007.24
2026-03-27,002459.SZ,晶澳科技,防御红利,15800,12.113,11.95,188810.0,8.01,-1.35,14771.01,2358007.24
2026-03-27,002304.SZ,洋河股份,消费红利,2300,72.764,50.8,116840.0,4.96,-30.18,14771.01,2358007.24
2026-03-27,600941.SH,中国移动,基础设施红利,800,112.282,93.42,74736.0,3.17,-16.8,14771.01,2358007.24
2026-03-27,300628.SZ,亿联网络,基础设施红利,4700,35.342,32.07,150729.0,6.39,-9.26,14771.01,2358007.24
2026-03-27,603195.SH,公牛集团,消费红利,2600,41.341,41.3,107380.0,4.55,-0.1,14771.01,2358007.24
