date,ts_code,name,action,price,shares,amount,commission,reason,category
2022-06-24,000538.SZ,云南白药,sell,58.082,900,52273.67,104.55,清仓，评分34(🚫 回避)，低于观察阈值，当前权重3.3%,消费红利
2022-06-24,000651.SZ,格力电器,buy,33.934,1100,37327.29,37.33,加仓，评分85(🔥 大胆攒股)，股息率11.80%，权重7.0%→9.3%,消费红利
2022-06-24,600028.SH,中国石化,buy,4.084,12100,49417.37,49.42,新买入，评分85(🔥 大胆攒股)，股息率11.52%，目标权重3.1%,周期资源红利
2022-06-24,601919.SH,中远海控,buy,13.684,8000,109469.36,109.47,新买入，评分81(🔥 大胆攒股)，股息率6.36%，目标权重6.9%,基础设施红利
2022-06-24,001979.SZ,招商蛇口,buy,12.563,5800,72862.79,72.86,新买入，评分68(✅ 积极布局)，股息率5.10%，目标权重4.6%,基础设施红利
2022-06-24,000725.SZ,京东方Ａ,buy,3.894,25500,99294.19,99.29,新买入，评分70(✅ 积极布局)，股息率5.40%，目标权重6.2%,周期龙头红利
2022-06-24,511880.SH,银华日利,buy,122.677,400,49070.98,49.07,闲置现金扫入,现金管理
2022-09-30,600028.SH,中国石化,sell,4.286,12100,51857.09,103.71,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重3.2%,周期资源红利
2022-09-30,000002.SZ,万科Ａ,sell,17.812,6200,110435.45,220.87,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重6.9%,基础设施红利
2022-09-30,601006.SH,大秦铁路,sell,6.763,5700,38550.41,77.1,减仓，评分85(🔥 大胆攒股)，权重8.6%→6.1%,基础设施红利
2022-09-30,001979.SZ,招商蛇口,sell,16.324,5800,94677.23,189.35,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重5.9%,基础设施红利
2022-09-30,600027.SH,华电国际,sell,5.944,30100,178915.9,357.83,清仓，评分56(👀 观察等待)，低于观察阈值，当前权重11.2%,基础设施红利
2022-09-30,000157.SZ,中联重科,sell,5.534,15300,84677.24,169.35,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重5.3%,基础设施红利
2022-09-30,000333.SZ,美的集团,buy,49.359,1700,83910.83,83.91,新买入，评分65(✅ 积极布局)，股息率3.45%，目标权重5.3%,消费红利
2022-09-30,000895.SZ,双汇发展,buy,24.484,3400,83247.16,83.25,新买入，评分70(✅ 积极布局)，股息率5.31%，目标权重5.3%,消费红利
2022-09-30,600066.SH,宇通客车,buy,7.017,4600,32278.25,32.28,加仓，评分85(🔥 大胆攒股)，股息率7.13%，权重5.9%→8.0%,消费红利
2022-09-30,002027.SZ,分众传媒,buy,5.526,23100,127639.51,127.64,新买入，评分81(🔥 大胆攒股)，股息率6.12%，目标权重8.0%,消费红利
2022-09-30,600741.SH,华域汽车,buy,16.537,5100,84336.25,84.34,新买入，评分69(✅ 积极布局)，股息率5.15%，目标权重5.3%,消费红利
2022-09-30,601138.SH,工业富联,buy,8.529,11500,98077.98,98.08,新买入，评分80(🔥 大胆攒股)，股息率5.87%，目标权重6.1%,基础设施红利
2022-09-30,000725.SZ,京东方Ａ,buy,3.273,13500,44189.14,44.19,加仓，评分81(🔥 大胆攒股)，股息率6.42%，权重5.2%→8.0%,周期龙头红利
2022-09-30,511880.SH,银华日利,buy,123.218,500,61608.91,61.61,闲置现金扫入,现金管理
2022-12-30,000333.SZ,美的集团,sell,51.748,1700,87971.94,175.94,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重5.1%,消费红利
2022-12-30,002027.SZ,分众传媒,sell,6.673,8600,57390.55,114.78,减仓，评分68(✅ 积极布局)，权重8.9%→5.6%,消费红利
2022-12-30,601138.SH,工业富联,sell,9.171,11500,105464.43,210.93,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重6.1%,基础设施红利
2022-12-30,000002.SZ,万科Ａ,buy,18.218,4200,76516.44,76.52,新买入，评分70(✅ 积极布局)，股息率5.36%，目标权重4.5%,基础设施红利
2022-12-30,000157.SZ,中联重科,buy,5.445,21200,115443.33,115.44,新买入，评分80(🔥 大胆攒股)，股息率5.88%，目标权重6.7%,基础设施红利
2022-12-30,511880.SH,银华日利,buy,123.626,600,74175.86,74.18,闲置现金扫入,现金管理
2023-03-31,600066.SH,宇通客车,sell,12.318,13800,169983.85,339.97,减仓，评分55(👀 观察等待)，权重11.7%→2.8%,消费红利
2023-03-31,601601.SH,中国太保,sell,25.894,5000,129470.4,258.94,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重6.8%,金融红利
2023-03-31,000725.SZ,京东方Ａ,sell,4.436,26800,118873.01,237.75,减仓，评分63(👀 观察等待)，权重9.1%→2.8%,周期龙头红利
2023-03-31,000333.SZ,美的集团,buy,53.864,1000,53863.81,53.86,新买入，评分60(👀 观察等待)，股息率3.16%，目标权重2.8%,消费红利
2023-03-31,000002.SZ,万科Ａ,buy,15.255,5900,90005.92,90.01,加仓，评分81(🔥 大胆攒股)，股息率6.41%，权重3.4%→8.1%,基础设施红利
2023-03-31,601318.SH,中国平安,buy,45.646,2200,100420.32,100.42,加仓，评分78(✅ 积极布局)，股息率5.22%，权重4.1%→9.5%,金融红利
2023-03-31,601006.SH,大秦铁路,buy,7.197,6800,48940.89,48.94,加仓，评分81(🔥 大胆攒股)，股息率6.68%，权重5.5%→8.1%,基础设施红利
2023-03-31,601919.SH,中远海控,buy,11.041,5900,65142.08,65.14,加仓，评分85(🔥 大胆攒股)，股息率7.89%，权重4.6%→8.1%,基础设施红利
2023-03-31,600023.SH,浙能电力,buy,3.584,11600,41569.53,41.57,加仓，评分81(🔥 大胆攒股)，股息率6.28%，权重5.9%→8.1%,基础设施红利
2023-03-31,511880.SH,银华日利,sell,123.922,500,61960.9,123.92,释放现金用于调仓,现金管理
2023-03-31,601336.SH,新华保险,buy,30.53,3100,94644.55,94.64,加仓，评分61(👀 观察等待)，股息率4.72%，权重3.5%→8.6%,金融红利
2023-06-30,000157.SZ,中联重科,sell,6.743,21200,142956.9,285.91,清仓，评分67(✅ 积极布局)，低于观察阈值，当前权重7.0%,基础设施红利
2023-06-30,600023.SH,浙能电力,sell,5.065,43000,217791.99,435.58,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重10.6%,基础设施红利
2023-06-30,000725.SZ,京东方Ａ,sell,4.086,12200,49848.1,99.7,清仓，评分22(🚫 回避)，低于观察阈值，当前权重2.4%,周期龙头红利
2023-06-30,601336.SH,新华保险,sell,36.733,5300,194686.12,389.37,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重9.5%,金融红利
2023-06-30,000895.SZ,双汇发展,buy,24.514,2500,61286.22,61.29,加仓，评分81(🔥 大胆攒股)，股息率6.53%，权重4.1%→7.1%,消费红利
2023-06-30,600066.SH,宇通客车,buy,14.755,5400,79675.6,79.68,加仓，评分81(🔥 大胆攒股)，股息率6.78%，权重3.2%→7.1%,消费红利
2023-06-30,688303.SH,大全能源,buy,40.49,3500,141716.57,141.72,新买入，评分85(🔥 大胆攒股)，股息率8.90%，目标权重7.1%,防御红利
2023-06-30,600039.SH,四川路桥,buy,9.82,14000,137477.34,137.48,新买入，评分85(🔥 大胆攒股)，股息率9.28%，目标权重6.7%,基础设施红利
2023-06-30,600438.SH,通威股份,buy,34.344,4200,144246.1,144.25,新买入，评分85(🔥 大胆攒股)，股息率8.33%，目标权重7.1%,防御红利
2023-06-30,511880.SH,银华日利,sell,124.488,100,12448.76,24.9,释放现金用于调仓,现金管理
2023-06-30,600104.SH,上汽集团,buy,14.184,6800,96452.36,96.45,新买入，评分67(✅ 积极布局)，股息率4.81%，目标权重4.7%,消费红利
2023-09-29,600377.SH,宁沪高速,sell,10.38,9300,96530.37,193.06,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重4.7%,基础设施红利
2023-09-29,000002.SZ,万科Ａ,sell,13.067,10100,131975.89,263.95,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重6.4%,基础设施红利
2023-09-29,600104.SH,上汽集团,sell,14.785,6800,100539.36,201.08,清仓，评分26(🚫 回避)，低于观察阈值，当前权重4.8%,消费红利
2023-09-29,601668.SH,中国建筑,buy,5.536,14200,78604.53,78.6,新买入，评分66(✅ 积极布局)，股息率4.57%，目标权重3.8%,基础设施红利
2023-09-29,000333.SZ,美的集团,buy,55.535,1500,83303.22,83.3,加仓，评分82(🔥 大胆攒股)，股息率4.51%，权重2.7%→6.8%,消费红利
2023-09-29,000425.SZ,徐工机械,buy,6.376,18500,117962.84,117.96,新买入，评分81(🔥 大胆攒股)，股息率5.97%，目标权重5.7%,基础设施红利
2023-09-29,511880.SH,银华日利,sell,125.047,500,62523.61,125.05,释放现金用于调仓,现金管理
2023-09-29,600089.SH,特变电工,buy,14.835,9500,140930.79,140.93,新买入，评分85(🔥 大胆攒股)，股息率7.56%，目标权重6.8%,防御红利
2023-12-29,601668.SH,中国建筑,sell,4.805,14200,68233.7,136.47,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重3.6%,基础设施红利
2023-12-29,601006.SH,大秦铁路,sell,7.203,9700,69867.06,139.73,减仓，评分81(🔥 大胆攒股)，权重8.2%→4.5%,基础设施红利
2023-12-29,601919.SH,中远海控,sell,9.57,13900,133028.84,266.06,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重7.1%,基础设施红利
2023-12-29,000002.SZ,万科Ａ,buy,10.47,8000,83763.68,83.76,新买入，评分81(🔥 大胆攒股)，股息率6.50%，目标权重4.5%,基础设施红利
2023-12-29,002027.SZ,分众传媒,buy,6.326,6700,42386.34,42.39,加仓，评分81(🔥 大胆攒股)，股息率6.65%，权重4.9%→7.1%,消费红利
2023-12-29,601601.SH,中国太保,buy,23.804,5500,130920.79,130.92,新买入，评分58(👀 观察等待)，股息率4.29%，目标权重7.0%,金融红利
2023-12-29,511880.SH,银华日利,buy,125.832,100,12583.19,12.58,闲置现金扫入,现金管理
2024-03-29,000333.SZ,美的集团,sell,64.156,1000,64155.78,128.31,减仓，评分78(✅ 积极布局)，权重8.0%→4.6%,消费红利
2024-03-29,600066.SH,宇通客车,sell,19.85,5100,101235.66,202.47,减仓，评分71(✅ 积极布局)，权重9.6%→4.6%,消费红利
2024-03-29,600741.SH,华域汽车,sell,16.693,5100,85135.78,170.27,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重4.2%,消费红利
2024-03-29,000002.SZ,万科Ａ,buy,9.009,5300,47747.7,47.75,加仓，评分85(🔥 大胆攒股)，股息率7.56%，权重3.6%→6.0%,基础设施红利
2024-03-29,688303.SH,大全能源,buy,27.027,1600,43243.2,43.24,加仓，评分85(🔥 大胆攒股)，股息率13.33%，权重4.7%→6.9%,防御红利
2024-03-29,601919.SH,中远海控,buy,10.36,11600,120180.06,120.18,新买入，评分85(🔥 大胆攒股)，股息率32.85%，目标权重6.0%,基础设施红利
2024-03-29,511880.SH,银华日利,buy,126.403,300,37920.79,37.92,闲置现金扫入,现金管理
2024-06-28,000651.SZ,格力电器,sell,39.181,1100,43098.86,86.2,减仓，评分81(🔥 大胆攒股)，权重8.4%→6.2%,消费红利
2024-06-28,002027.SZ,分众传媒,sell,6.054,21200,128343.53,256.69,清仓，评分73(✅ 积极布局)，低于观察阈值，当前权重6.2%,消费红利
2024-06-28,688303.SH,大全能源,sell,20.37,5100,103885.01,207.77,清仓，评分25(🚫 回避)，低于观察阈值，当前权重5.1%,防御红利
2024-06-28,000425.SZ,徐工机械,sell,7.143,18500,132142.73,264.29,清仓，评分73(✅ 积极布局)，低于观察阈值，当前权重6.4%,基础设施红利
2024-06-28,601919.SH,中远海控,sell,15.475,11600,179504.32,359.01,清仓，评分67(✅ 积极布局)，低于观察阈值，当前权重8.7%,基础设施红利
2024-06-28,601601.SH,中国太保,sell,27.832,5500,153076.77,306.15,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重7.4%,金融红利
2024-06-28,601668.SH,中国建筑,buy,5.315,17000,90360.27,90.36,新买入，评分72(✅ 积极布局)，股息率5.11%，目标权重4.4%,基础设施红利
2024-06-28,000002.SZ,万科Ａ,buy,6.937,6200,43008.97,43.01,加仓，评分85(🔥 大胆攒股)，股息率9.81%，权重4.5%→6.6%,基础设施红利
2024-06-28,601318.SH,中国平安,buy,41.401,1300,53821.77,53.82,加仓，评分81(🔥 大胆攒股)，股息率5.85%，权重7.8%→10.6%,金融红利
2024-06-28,601006.SH,大秦铁路,buy,7.167,7200,51603.55,51.6,加仓，评分81(🔥 大胆攒股)，股息率6.70%，权重4.1%→6.6%,基础设施红利
2024-06-28,002459.SZ,晶澳科技,buy,11.211,9600,107627.52,107.63,新买入，评分71(✅ 积极布局)，股息率5.03%，目标权重5.3%,防御红利
2024-06-28,002304.SZ,洋河股份,buy,80.821,1200,96984.89,96.98,新买入，评分75(✅ 积极布局)，股息率5.77%，目标权重5.0%,消费红利
2024-06-28,688036.SH,传音控股,buy,76.617,1700,130248.12,130.25,新买入，评分85(🔥 大胆攒股)，股息率7.84%，目标权重6.6%,基础设施红利
2024-06-28,002236.SZ,大华股份,buy,15.475,7000,108328.22,108.33,新买入，评分65(✅ 积极布局)，股息率4.48%，目标权重5.3%,防御红利
2024-06-28,511880.SH,银华日利,buy,126.892,700,88824.15,88.82,闲置现金扫入,现金管理
2024-09-27,600438.SH,通威股份,sell,20.739,4200,87104.81,174.21,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重3.9%,防御红利
2024-09-27,002236.SZ,大华股份,sell,15.974,7000,111818.07,223.64,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重5.0%,防御红利
2024-09-27,600089.SH,特变电工,sell,13.676,9500,129924.94,259.85,清仓，评分22(🚫 回避)，低于观察阈值，当前权重5.8%,防御红利
2024-09-27,000333.SZ,美的集团,buy,73.073,700,51151.1,51.15,加仓，评分82(🔥 大胆攒股)，股息率4.11%，权重4.9%→7.4%,消费红利
2024-09-27,600066.SH,宇通客车,buy,24.765,2000,49529.48,49.53,加仓，评分81(🔥 大胆攒股)，股息率6.06%，权重5.2%→7.4%,消费红利
2024-09-27,002027.SZ,分众传媒,buy,6.527,17000,110950.84,110.95,新买入，评分71(✅ 积极布局)，股息率5.06%，目标权重4.9%,消费红利
2024-09-27,600741.SH,华域汽车,buy,16.807,6600,110924.81,110.92,新买入，评分65(✅ 积极布局)，股息率4.47%，目标权重4.9%,消费红利
2024-09-27,600039.SH,四川路桥,buy,6.466,8300,53671.62,53.67,加仓，评分85(🔥 大胆攒股)，股息率8.00%，权重4.0%→6.4%,基础设施红利
2024-09-27,511880.SH,银华日利,sell,127.065,800,101652.35,203.3,释放现金用于调仓,现金管理
2024-09-27,000661.SZ,长春高新,buy,100.0,1100,109999.89,110.0,新买入，评分66(✅ 积极布局)，股息率4.50%，目标权重4.9%,消费红利
2024-12-27,000333.SZ,美的集团,sell,75.345,600,45206.75,90.41,减仓，评分78(✅ 积极布局)，权重7.2%→5.1%,消费红利
2024-12-27,600741.SH,华域汽车,sell,17.792,6600,117428.45,234.86,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重5.1%,消费红利
2024-12-27,002459.SZ,晶澳科技,sell,14.066,9600,135032.83,270.07,清仓，评分53(👀 观察等待)，低于观察阈值，当前权重5.8%,防御红利
2024-12-27,601919.SH,中远海控,buy,15.215,7300,111070.96,111.07,新买入，评分70(✅ 积极布局)，股息率4.87%，目标权重4.8%,基础设施红利
2024-12-27,600048.SH,保利发展,buy,9.139,12100,110583.47,110.58,新买入，评分66(✅ 积极布局)，股息率4.49%，目标权重4.8%,基础设施红利
2024-12-27,511880.SH,银华日利,buy,127.732,600,76639.37,76.64,闲置现金扫入,现金管理
2025-03-28,601668.SH,中国建筑,sell,5.395,17000,91708.2,183.42,清仓，评分71(✅ 积极布局)，低于观察阈值，当前权重4.0%,基础设施红利
2025-03-28,600066.SH,宇通客车,sell,26.633,2300,61256.68,122.51,减仓，评分79(✅ 积极布局)，权重7.8%→5.0%,消费红利
2025-03-28,601919.SH,中远海控,sell,14.436,7300,105379.51,210.76,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重4.6%,基础设施红利
2025-03-28,600048.SH,保利发展,sell,8.442,12100,102142.75,204.29,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重4.5%,基础设施红利
2025-03-28,002459.SZ,晶澳科技,buy,12.222,11400,139333.19,139.33,新买入，评分66(✅ 积极布局)，股息率4.61%，目标权重6.1%,防御红利
2025-03-28,600438.SH,通威股份,buy,20.0,7000,139999.86,140.0,新买入，评分66(✅ 积极布局)，股息率4.53%，目标权重6.1%,防御红利
2025-03-28,511880.SH,银华日利,sell,127.875,200,25574.95,51.15,释放现金用于调仓,现金管理
2025-03-28,000538.SZ,云南白药,buy,56.406,2000,112812.7,112.81,新买入，评分72(✅ 积极布局)，股息率3.69%，目标权重5.0%,消费红利
2025-06-27,000895.SZ,双汇发展,sell,24.436,5900,144169.69,288.34,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重6.4%,消费红利
2025-06-27,002027.SZ,分众传媒,sell,7.173,17000,121937.94,243.88,清仓，评分66(✅ 积极布局)，低于观察阈值，当前权重5.4%,消费红利
2025-06-27,600039.SH,四川路桥,sell,9.95,22300,221885.89,443.77,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重9.9%,基础设施红利
2025-06-27,688036.SH,传音控股,sell,78.701,1700,133792.07,267.58,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重5.9%,基础设施红利
2025-06-27,000538.SZ,云南白药,sell,55.824,2000,111648.24,223.3,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重5.0%,消费红利
2025-06-27,000661.SZ,长春高新,sell,98.521,1100,108373.52,216.75,清仓，评分66(✅ 积极布局)，低于观察阈值，当前权重4.8%,消费红利
2025-06-27,601668.SH,中国建筑,buy,5.786,16500,95465.37,95.47,新买入，评分70(✅ 积极布局)，股息率4.70%，目标权重4.3%,基础设施红利
2025-06-27,600941.SH,中国移动,buy,112.282,800,89825.74,89.83,新买入，评分66(✅ 积极布局)，股息率4.16%，目标权重4.3%,基础设施红利
2025-06-27,601919.SH,中远海控,buy,15.055,9500,143022.88,143.02,新买入，评分85(🔥 大胆攒股)，股息率10.31%，目标权重6.4%,基础设施红利
2025-06-27,002304.SZ,洋河股份,buy,63.974,1100,70371.3,70.37,加仓，评分85(🔥 大胆攒股)，股息率7.27%，权重3.4%→6.6%,消费红利
2025-06-27,605117.SH,德业股份,buy,52.082,4100,213536.32,213.54,新买入，评分85(🔥 大胆攒股)，股息率7.30%，目标权重9.6%,防御红利
2025-06-27,600015.SH,华夏银行,buy,7.938,13500,107162.05,107.16,新买入，评分66(✅ 积极布局)，股息率5.11%，目标权重4.8%,金融红利
2025-06-27,688223.SH,晶科能源,buy,5.065,28300,143341.2,143.34,新买入，评分65(✅ 积极布局)，股息率4.43%，目标权重6.4%,防御红利
2025-09-26,600066.SH,宇通客车,sell,27.872,4400,122637.24,245.27,清仓，评分73(✅ 积极布局)，低于观察阈值，当前权重5.1%,消费红利
2025-09-26,600438.SH,通威股份,sell,21.718,7000,152027.82,304.06,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.3%,防御红利
2025-09-26,605117.SH,德业股份,sell,72.827,1800,131088.78,262.18,减仓，评分72(✅ 积极布局)，权重12.4%→6.7%,防御红利
2025-09-26,600015.SH,华夏银行,sell,6.723,13500,90764.15,181.53,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重3.8%,金融红利
2025-09-26,688223.SH,晶科能源,sell,5.355,28300,151536.31,303.07,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.3%,防御红利
2025-09-26,000858.SZ,五粮液,buy,120.29,900,108261.15,108.26,新买入，评分67(✅ 积极布局)，股息率4.78%，目标权重4.7%,消费红利
2025-09-26,600039.SH,四川路桥,buy,8.328,12100,100772.67,100.77,新买入，评分71(✅ 积极布局)，股息率4.98%，目标权重4.2%,基础设施红利
2025-09-26,600023.SH,浙能电力,buy,4.965,30400,150934.78,150.93,新买入，评分80(🔥 大胆攒股)，股息率5.85%，目标权重6.3%,基础设施红利
2025-09-26,601336.SH,新华保险,buy,60.43,4100,247764.52,247.76,新买入，评分62(👀 观察等待)，股息率4.19%，目标权重10.4%,金融红利
2025-09-26,511880.SH,银华日利,buy,128.844,500,64422.14,64.42,闲置现金扫入,现金管理
2025-12-26,600039.SH,四川路桥,sell,9.94,12100,120274.6,240.55,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重4.7%,基础设施红利
2025-12-26,605117.SH,德业股份,sell,88.412,2300,203346.45,406.69,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重8.0%,防御红利
2025-12-26,601336.SH,新华保险,sell,71.229,4100,292037.67,584.08,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重11.5%,金融红利
2025-12-26,000999.SZ,华润三九,buy,28.839,3600,103819.72,103.82,新买入，评分66(✅ 积极布局)，股息率4.58%，目标权重4.1%,消费红利
2025-12-26,000002.SZ,万科Ａ,buy,4.775,19700,94062.97,94.06,加仓，评分85(🔥 大胆攒股)，股息率14.26%，权重3.7%→7.4%,基础设施红利
2025-12-26,002459.SZ,晶澳科技,buy,11.832,4400,52060.01,52.06,加仓，评分70(✅ 积极布局)，股息率4.76%，权重5.3%→7.4%,防御红利
2025-12-26,688036.SH,传音控股,buy,67.177,1800,120918.8,120.92,新买入，评分65(✅ 积极布局)，股息率4.47%，目标权重4.9%,基础设施红利
2025-12-26,300628.SZ,亿联网络,buy,36.717,3300,121165.04,121.17,新买入，评分72(✅ 积极布局)，股息率5.18%，目标权重4.9%,基础设施红利
2025-12-26,511880.SH,银华日利,buy,129.188,1100,142106.6,142.11,闲置现金扫入,现金管理
2026-03-27,000999.SZ,华润三九,sell,27.932,3600,100555.34,201.11,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重4.3%,消费红利
2026-03-27,000858.SZ,五粮液,sell,102.547,900,92292.62,184.59,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重3.9%,消费红利
2026-03-27,688036.SH,传音控股,sell,56.833,1800,102299.6,204.6,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重4.3%,基础设施红利
2026-03-27,600023.SH,浙能电力,sell,5.704,30400,173410.42,346.82,清仓，评分71(✅ 积极布局)，低于观察阈值，当前权重7.4%,基础设施红利
2026-03-27,600690.SH,海尔智家,buy,22.252,4900,109035.93,109.04,新买入，评分82(🔥 大胆攒股)，股息率4.34%，目标权重4.7%,消费红利
2026-03-27,600438.SH,通威股份,buy,16.997,9900,168270.1,168.27,新买入，评分73(✅ 积极布局)，股息率5.33%，目标权重7.2%,防御红利
2026-03-27,603195.SH,公牛集团,buy,41.341,2600,107487.38,107.49,新买入，评分80(🔥 大胆攒股)，股息率5.81%，目标权重4.7%,消费红利
2026-03-27,511880.SH,银华日利,sell,129.268,1300,168048.51,336.1,释放现金用于调仓,现金管理
2026-03-27,601336.SH,新华保险,buy,63.383,4100,259871.61,259.87,新买入，评分55(👀 观察等待)，股息率4.00%，目标权重11.1%,金融红利
2026-03-27,511880.SH,银华日利,sell,129.268,400,51707.23,103.41,释放现金用于调仓,现金管理
2026-03-27,300628.SZ,亿联网络,buy,32.102,1400,44942.9,44.94,加仓，评分81(🔥 大胆攒股)，股息率5.92%，权重4.5%→6.5%,基础设施红利
