date,ts_code,name,action,price,shares,amount,commission,reason,category
2024-06-28,601601.SH,中国太保,sell,27.832,6300,175342.48,350.68,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重7.9%,金融红利
2024-06-28,300628.SZ,亿联网络,sell,36.733,3400,124892.98,249.79,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重5.7%,防御红利
2024-06-28,600741.SH,华域汽车,sell,16.364,5600,91636.27,183.27,清仓，评分73(✅ 积极布局)，低于观察阈值，当前权重4.2%,消费红利
2024-06-28,002027.SZ,分众传媒,sell,6.054,24100,145899.95,291.8,清仓，评分73(✅ 积极布局)，低于观察阈值，当前权重6.6%,防御红利
2024-06-28,000538.SZ,云南白药,buy,51.201,2700,138243.1,138.24,新买入，评分70(✅ 积极布局)，股息率4.06%，目标权重6.5%,消费红利
2024-06-28,002236.SZ,大华股份,buy,15.475,8300,128446.32,128.45,新买入，评分65(✅ 积极布局)，股息率4.48%，目标权重5.9%,防御红利
2024-06-28,002304.SZ,洋河股份,buy,80.821,1700,137395.26,137.4,新买入，评分75(✅ 积极布局)，股息率5.77%，目标权重6.5%,消费红利
2024-06-28,000333.SZ,美的集团,buy,64.564,900,58108.05,58.11,加仓，评分82(🔥 大胆攒股)，股息率4.65%，权重7.0%→9.7%,消费红利
2024-06-28,511880.SH,银华日利,sell,126.638,500,63319.06,126.64,释放现金用于调仓,现金管理
2024-06-28,688036.SH,传音控股,buy,76.617,2500,191541.35,191.54,新买入，评分85(🔥 大胆攒股)，股息率7.84%，目标权重8.8%,防御红利
2024-09-27,000538.SZ,云南白药,sell,56.414,2700,152316.53,304.63,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重6.4%,消费红利
2024-09-27,002236.SZ,大华股份,sell,15.974,8300,132584.28,265.17,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重5.5%,防御红利
2024-09-27,000895.SZ,双汇发展,sell,25.644,5800,148737.11,297.47,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重6.2%,消费红利
2024-09-27,000157.SZ,中联重科,buy,7.137,19300,137746.61,137.75,新买入，评分65(✅ 积极布局)，股息率4.49%，目标权重5.8%,防御红利
2024-09-27,601006.SH,大秦铁路,buy,6.517,8500,55390.33,55.39,加仓，评分80(🔥 大胆攒股)，股息率5.87%，权重6.3%→8.6%,防御红利
2024-09-27,000651.SZ,格力电器,buy,44.444,1400,62222.16,62.22,加仓，评分80(🔥 大胆攒股)，股息率5.36%，权重7.2%→9.9%,消费红利
2024-09-27,600941.SH,中国移动,buy,104.394,1300,135712.58,135.71,新买入，评分66(✅ 积极布局)，股息率4.23%，目标权重5.8%,基础设施红利
2024-09-27,511880.SH,银华日利,sell,127.065,400,50826.18,101.65,释放现金用于调仓,现金管理
2024-09-27,001965.SZ,招商公路,buy,11.742,11700,137378.24,137.38,新买入，评分66(✅ 积极布局)，股息率4.53%，目标权重5.8%,基础设施红利
2024-12-27,601006.SH,大秦铁路,sell,6.793,8600,58421.52,116.84,减仓，评分79(✅ 积极布局)，权重8.6%→6.3%,防御红利
2024-12-27,000651.SZ,格力电器,sell,45.015,1100,49516.43,99.03,减仓，评分80(✅ 积极布局)，权重9.6%→7.5%,消费红利
2024-12-27,000333.SZ,美的集团,sell,75.345,700,52741.21,105.48,减仓，评分78(✅ 积极布局)，权重10.0%→7.5%,消费红利
2024-12-27,600941.SH,中国移动,sell,114.485,1300,148831.02,297.66,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重6.0%,基础设施红利
2024-12-27,001965.SZ,招商公路,sell,13.896,11700,162584.25,325.17,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重6.5%,基础设施红利
2024-12-27,600066.SH,宇通客车,buy,25.395,2800,71107.04,71.11,加仓，评分81(🔥 大胆攒股)，股息率5.91%，权重6.5%→9.4%,消费红利
2024-12-27,600048.SH,保利发展,buy,9.139,17200,157193.04,157.19,新买入，评分66(✅ 积极布局)，股息率4.49%，目标权重6.3%,基础设施红利
2024-12-27,000895.SZ,双汇发展,buy,26.256,5900,154911.76,154.91,新买入，评分79(✅ 积极布局)，股息率5.53%，目标权重6.3%,消费红利
2024-12-27,600039.SH,四川路桥,buy,7.297,7200,52540.49,52.54,加仓，评分85(🔥 大胆攒股)，股息率7.09%，权重7.3%→9.4%,基础设施红利
2024-12-27,511880.SH,银华日利,buy,127.732,300,38319.69,38.32,闲置现金扫入,现金管理
2025-03-28,000157.SZ,中联重科,sell,7.502,19300,144798.06,289.6,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重5.8%,防御红利
2025-03-28,600066.SH,宇通客车,sell,26.633,3300,87890.02,175.78,减仓，评分79(✅ 积极布局)，权重9.8%→6.2%,消费红利
2025-03-28,600048.SH,保利发展,sell,8.442,17200,145194.66,290.39,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重5.8%,基础设施红利
2025-03-28,600023.SH,浙能电力,buy,5.616,27600,154990.84,154.99,新买入，评分65(✅ 积极布局)，股息率4.46%，目标权重6.2%,基础设施红利
2025-03-28,601006.SH,大秦铁路,buy,6.567,12200,80112.03,80.11,加仓，评分80(🔥 大胆攒股)，股息率5.82%，权重6.1%→9.3%,防御红利
2025-03-28,511880.SH,银华日利,sell,127.875,200,25574.95,51.15,释放现金用于调仓,现金管理
2025-03-28,000538.SZ,云南白药,buy,56.406,3300,186140.95,186.14,新买入，评分71(✅ 积极布局)，股息率3.69%，目标权重7.5%,消费红利
2025-03-28,511880.SH,银华日利,sell,127.875,500,63937.38,127.87,释放现金用于调仓,现金管理
2025-03-28,002304.SZ,洋河股份,buy,77.027,700,53918.86,53.92,加仓，评分76(✅ 积极布局)，股息率6.06%，权重5.2%→7.5%,消费红利
2025-06-27,601006.SH,大秦铁路,sell,6.603,8100,53487.46,106.97,减仓，评分80(✅ 积极布局)，权重9.3%→7.1%,防御红利
2025-06-27,000538.SZ,云南白药,sell,55.824,3300,184219.6,368.44,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重7.3%,消费红利
2025-06-27,600066.SH,宇通客车,sell,25.125,5900,148236.61,296.47,清仓，评分81(🔥 大胆攒股)，低于观察阈值，当前权重5.9%,消费红利
2025-06-27,000651.SZ,格力电器,sell,45.175,4200,189734.08,379.47,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重7.5%,消费红利
2025-06-27,688036.SH,传音控股,sell,78.701,2500,196753.05,393.51,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重7.8%,防御红利
2025-06-27,000895.SZ,双汇发展,sell,24.436,5900,144169.69,288.34,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重5.7%,消费红利
2025-06-27,600039.SH,四川路桥,sell,9.95,14200,141290.57,282.58,减仓，评分72(✅ 积极布局)，权重12.7%→7.1%,基础设施红利
2025-06-27,000157.SZ,中联重科,buy,7.227,24800,179235.06,179.24,新买入，评分65(✅ 积极布局)，股息率4.43%，目标权重7.1%,防御红利
2025-06-27,300628.SZ,亿联网络,buy,34.625,5100,176585.41,176.59,新买入，评分74(✅ 积极布局)，股息率5.49%，目标权重7.1%,防御红利
2025-06-27,600048.SH,保利发展,buy,8.058,22300,179694.51,179.69,新买入，评分72(✅ 积极布局)，股息率5.09%，目标权重7.1%,基础设施红利
2025-06-27,002304.SZ,洋河股份,buy,63.974,800,51179.13,51.18,加仓，评分85(🔥 大胆攒股)，股息率7.27%，权重6.1%→8.3%,消费红利
2025-06-27,600941.SH,中国移动,buy,112.282,1600,179651.47,179.65,新买入，评分66(✅ 积极布局)，股息率4.16%，目标权重7.1%,基础设施红利
2025-06-27,001965.SZ,招商公路,buy,11.992,15000,179879.7,179.88,新买入，评分65(✅ 积极布局)，股息率4.43%，目标权重7.1%,基础设施红利
2025-06-27,511880.SH,银华日利,buy,128.504,1100,141354.18,141.35,闲置现金扫入,现金管理
2025-09-26,000157.SZ,中联重科,sell,7.782,24800,192998.81,386.0,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重7.7%,防御红利
2025-09-26,600048.SH,保利发展,sell,7.712,22300,171983.84,343.97,清仓，评分30(🚫 回避)，低于观察阈值，当前权重6.9%,基础设施红利
2025-09-26,001965.SZ,招商公路,sell,9.87,15000,148051.8,296.1,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重5.9%,基础设施红利
2025-09-26,600023.SH,浙能电力,buy,4.965,24100,119655.54,119.66,加仓，评分80(🔥 大胆攒股)，股息率5.85%，权重5.5%→10.2%,基础设施红利
2025-09-26,000538.SZ,云南白药,buy,57.167,2200,125767.64,125.77,新买入，评分78(✅ 积极布局)，股息率4.20%，目标权重5.1%,消费红利
2025-09-26,601336.SH,新华保险,buy,60.43,4300,259850.59,259.85,新买入，评分62(👀 观察等待)，股息率4.19%，目标权重10.6%,金融红利
2025-09-26,511880.SH,银华日利,sell,128.587,900,115728.16,231.46,释放现金用于调仓,现金管理
2025-09-26,000651.SZ,格力电器,buy,39.89,4700,187482.29,187.48,新买入，评分85(🔥 大胆攒股)，股息率7.53%，目标权重7.6%,消费红利
2025-12-26,600023.SH,浙能电力,sell,5.145,14300,73571.35,147.14,减仓，评分79(✅ 积极布局)，权重10.1%→7.3%,基础设施红利
2025-12-26,601336.SH,新华保险,sell,71.229,4300,306283.41,612.57,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重11.6%,金融红利
2025-12-26,600039.SH,四川路桥,sell,9.94,18100,179914.9,359.83,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.8%,基础设施红利
2025-12-26,601668.SH,中国建筑,buy,5.195,12800,66498.43,66.5,加仓，评分72(✅ 积极布局)，股息率5.23%，权重4.7%→7.3%,基础设施红利
2025-12-26,688036.SH,传音控股,buy,67.177,2800,188095.91,188.1,新买入，评分65(✅ 积极布局)，股息率4.47%，目标权重7.3%,防御红利
2025-12-26,002027.SZ,分众传媒,buy,7.187,26700,191897.71,191.9,新买入，评分66(✅ 积极布局)，股息率4.60%，目标权重7.3%,防御红利
2025-12-26,511880.SH,银华日利,buy,129.188,900,116269.04,116.27,闲置现金扫入,现金管理
2026-03-27,000538.SZ,云南白药,sell,54.346,2200,119560.32,239.12,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重4.9%,消费红利
2026-03-27,002304.SZ,洋河股份,sell,50.749,3200,162397.44,324.79,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重6.7%,消费红利
2026-03-27,000333.SZ,美的集团,sell,74.705,2600,194233.57,388.47,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重8.0%,消费红利
2026-03-27,601336.SH,新华保险,buy,63.383,4100,259871.61,259.87,新买入，评分55(👀 观察等待)，股息率4.00%，目标权重10.8%,金融红利
2026-03-27,300628.SZ,亿联网络,buy,32.102,2800,89885.8,89.89,加仓，评分81(🔥 大胆攒股)，股息率5.92%，权重6.7%→10.4%,防御红利
2026-03-27,511880.SH,银华日利,sell,129.268,200,25853.62,51.71,释放现金用于调仓,现金管理
2026-03-27,601728.SH,中国电信,buy,5.706,29600,168888.72,168.89,新买入，评分67(✅ 积极布局)，股息率4.56%，目标权重7.0%,基础设施红利
2026-03-27,511880.SH,银华日利,sell,129.268,1200,155121.7,310.24,释放现金用于调仓,现金管理
2026-03-27,600690.SH,海尔智家,buy,22.252,6900,153540.39,153.54,新买入，评分82(🔥 大胆攒股)，股息率4.34%，目标权重6.4%,消费红利
