ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
002460.SZ,20170412,20170412,20161231,1,1,2844120347.65,2844120347.65,1860902537.61,575944350.37,534422311.4,465418701.69,0.62
300093.SZ,20170429,20170429,20161231,1,1,352259956.3,352259956.3,240714878.47,6059531.71,8015435.91,4679872.84,0.02
603337.SH,20170421,20170421,20161231,1,1,1857134726.69,1857134726.69,1275237108.65,226575547.28,251214415.02,220821579.33,1.42
603393.SH,20170405,20170405,20161231,1,1,914506740.6,914506740.6,625230084.87,221234540.7,242253674.61,203361813.17,1.56
603178.SH,20170427,20170427,20161231,1,1,1253115589.86,1253115589.86,961832425.31,88107275.79,96869444.76,89134297.47,0.53
002454.SZ,20170422,20170422,20161231,1,1,3235477212.84,3235477212.84,2424540605.44,272343344.85,298475543.56,256579317.39,0.58
688595.SH,20170418,20170418,20161231,1,1,104144958.96,104144958.96,55614240.67,11926567.91,24791211.72,22621506.97,0.6
603238.SH,20170421,20170421,20161231,1,1,525808581.79,525808581.79,390876407.58,60082250.6,70087593.64,59418680.01,0.66
002748.SZ,20170421,20170421,20161231,1,1,1000825200.3,1000825200.3,766839456.84,125480162.97,123957830.44,104678326.25,0.4362
301083.SZ,20170426,20170426,20161231,1,1,352400977.21,352400977.21,270435034.04,37176569.89,40317309.9,34131027.79,0.29
600996.SH,20170428,20170428,20161231,1,1,2289174593.07,2289174593.07,1302640910.59,444453102.28,443192676.72,443063401.62,0.53
301089.SZ,20170428,20170428,20161231,1,1,315066034.75,315066034.75,242964013.38,5879156.25,8629138.17,6052635.95,0.06
300854.SZ,20170428,20170428,20161231,1,1,256400990.85,256400990.85,174044058.55,37444677.84,38648956.25,33513391.44,0.56
688733.SH,20170422,20170422,20161231,1,1,55397374.52,55397374.52,39890992.99,1546548.71,2521256.94,2521256.94,0.04
301078.SZ,20170425,20170425,20161231,1,1,4454837940.0,4454837940.0,3358681238.0,-148172528.0,-136721837.0,-143763470.0,-0.15
001205.SZ,20170420,20180425,20161231,1,1,211182319.11,211182319.11,136362508.26,34415573.02,34432579.84,24648795.63,0.47
301067.SZ,20170415,20170415,20161231,1,1,191271627.89,191271627.89,144572508.37,18076748.42,18143218.87,15855016.55,0.5
688565.SH,20170419,20170419,20161231,1,1,201766690.06,201766690.06,148054560.0,28124149.06,29213734.03,25246003.69,0.36
688680.SH,20170429,20170429,20161231,1,1,575319018.71,575319018.71,467895064.63,42630530.62,50318784.76,42890314.72,0.81
300971.SZ,20170426,20170426,20161231,1,1,213535926.24,213535926.24,100387764.47,42954475.57,46156976.12,41935025.57,0.73
688076.SH,20170421,20180427,20161231,1,1,9908013.53,9908013.53,5758352.85,-73564620.44,-72640302.51,-72640302.51,-0.56
301070.SZ,20170414,20170414,20161231,1,1,92205539.91,92205539.91,41972787.76,28868224.88,31271334.9,26831060.51,1.34
301013.SZ,20170427,20180426,20161231,1,1,171631389.27,171631389.27,122464792.33,22323914.01,23020417.03,20512613.42,0.36
003042.SZ,20170428,20170428,20161231,1,1,952313105.17,952313105.17,681084265.19,95335182.74,88063827.13,72898020.68,1.04
301057.SZ,20170422,20180626,20161231,1,1,301245713.88,301245713.88,263474518.22,9463655.93,9964603.14,8926917.13,0.14
001202.SZ,20170428,20170428,20161231,1,1,143140961.16,143140961.16,127236980.21,6988336.52,6874221.09,4993573.77,0.12
688625.SH,20170427,20170427,20161231,1,1,167693143.11,167693143.11,102207648.41,29503396.3,31124841.68,26641433.42,0.53
301031.SZ,20170415,20180427,20161231,1,1,76203549.77,76203549.77,40869720.7,14275506.77,14869837.49,12789377.47,1.11
688395.SH,20170411,20170411,20161231,1,1,147622843.58,147622843.58,94187490.19,9638703.85,19111212.92,17644412.79,0.27
301077.SZ,20170427,20170427,20161231,1,1,273093644.01,273093644.01,195194692.63,33678025.01,37199299.19,31794063.72,1.06
688269.SH,20170401,20180426,20161231,1,1,341979722.05,341979722.05,278871722.8,24605898.33,31976079.72,28518340.29,0.48
001206.SZ,20170422,20180424,20161231,1,1,632139722.43,632139722.43,514260138.79,49691425.99,52599317.52,39873532.71,2.65
688510.SH,20170418,20170418,20161231,1,1,31034183.97,31034183.97,19003508.91,-27836296.55,-23753013.15,-17674279.79,-0.13
301040.SZ,20170428,20170428,20161231,1,1,375052947.56,375052947.56,270995993.03,33180674.1,36672114.26,32352739.35,0.43
300989.SZ,20170420,20170420,20161231,1,1,150312774.91,150312774.91,83990282.77,23351879.81,24318752.78,20971601.47,1.05
688611.SH,20170421,20170421,20161231,1,1,72059367.72,72059367.72,15466799.58,25242758.68,26683957.13,22252154.25,0.74
688678.SH,20170421,20180427,20161231,1,1,198741789.95,198741789.95,144996676.05,14261545.53,14417299.46,12381323.59,0.13
300991.SZ,20170426,20170426,20161231,1,1,197736864.29,197736864.29,134560885.92,17660762.05,18934804.38,14669003.87,0.42
688681.SH,20170429,20180315,20161231,1,1,214889815.8,214889815.8,94954740.6,27849967.74,38823262.87,32269261.51,0.44
688663.SH,20170412,20170412,20161231,1,1,276192755.6,276192755.6,185153632.37,12904453.62,21201599.78,15437704.96,0.19
301060.SZ,20170428,20170428,20161231,1,1,804646730.56,804646730.56,534717076.47,81139956.16,87316997.8,60208208.47,0.62
688319.SH,20170427,20170427,20161231,1,1,161282.32,161282.32,864.83,-56657417.32,-55530682.04,-55530682.04,-0.29
688239.SH,20170427,20170427,20161231,1,1,156116897.4,156116897.4,125971747.37,-54924941.13,-49698759.78,-49696317.68,-0.58
688131.SH,20170422,20170422,20161231,1,1,117081018.78,117081018.78,61276328.42,17196043.23,20215352.57,18020376.63,0.85
300988.SZ,20170425,20170425,20161231,1,1,601985677.87,601985677.87,466380365.49,44671092.86,44642752.16,36792258.36,1.39
688793.SH,20170422,20170422,20161231,1,1,317131011.53,317131011.53,153681240.28,482786.79,12872381.3,10363926.04,0.67
300967.SZ,20170411,20170411,20161231,1,1,295472950.85,295472950.85,176187640.61,72944810.03,72137442.44,72106171.19,1.3
688127.SH,20170427,20170427,20161231,1,1,166904107.39,166904107.39,104609242.98,25076570.95,30270865.59,25744933.48,0.49
603001.SH,20170426,20200122,20161231,1,1,3249978121.65,3249978121.65,2044426918.14,382628549.93,399050299.24,305209171.57,0.7611
600677.SH,20170429,20200121,20161231,1,1,8413974838.95,8413974838.95,7484508321.8,-1275814098.63,-1173485949.11,-1249630991.36,-2.14
688179.SH,20170427,20180427,20161231,1,1,105620321.51,105620321.51,28297545.98,23131411.88,26114703.85,22399970.39,0.64
300983.SZ,20170426,20170426,20161231,1,1,387183579.05,387183579.05,226917027.71,76668544.04,80200724.86,62566642.07,2.81
300972.SZ,20170428,20170428,20161231,1,1,220151915.2,220151915.2,158436024.32,35724409.84,39048493.57,39048493.57,0.3392
605189.SH,20170428,20180428,20161231,1,1,1274605840.16,1274605840.16,1076430390.23,87582675.74,97325797.56,83218874.12,2.13
300189.SZ,20170426,20200108,20161231,1,1,1151900610.96,1151900610.96,985346148.49,26933145.07,38638695.56,27350729.17,0.0156
920039.BJ,20170425,20170425,20161231,1,1,156712140.24,156712140.24,57728317.09,43926984.08,44329833.94,33527341.64,0.23
688679.SH,20170428,20170428,20161231,1,1,314390296.72,314390296.72,219234036.15,34475783.65,35857150.01,31338406.25,0.38
688328.SH,20170428,20180427,20161231,1,1,182335020.11,182335020.11,109022788.13,7353459.16,18338366.19,17027444.36,0.34
688191.SH,20170428,20170428,20161231,1,1,94224164.94,94224164.94,42499636.57,15604700.42,23067192.85,19012013.03,0.43
688677.SH,20170414,20170414,20161231,1,1,139489581.12,139489581.12,63080653.24,35420710.96,35628223.55,32769137.89,0.99
688135.SH,20170427,20180426,20161231,1,1,96221138.82,96221138.82,48092460.34,16769339.16,17970644.3,14602099.22,0.23
300964.SZ,20170425,20170425,20161231,1,1,261882356.56,261882356.56,171485595.49,31491099.96,32283390.34,27222913.75,0.56
301011.SZ,20170428,20170428,20161231,1,1,313163866.7,313163866.7,229249548.66,30402476.49,32179979.61,29323711.57,0.53
000892.SZ,20170407,20200219,20161231,1,1,738552646.96,738552646.96,281606694.54,243286005.91,264074724.44,245555082.07,0.58
300649.SZ,20170420,20170420,20161231,1,1,116201786.51,116201786.51,51631597.26,29206444.08,29224728.42,25243832.13,0.53
300652.SZ,20170425,20170425,20161231,1,1,393427409.37,393427409.37,258648028.33,74090669.36,79107847.53,67909167.31,1.03
300514.SZ,20170406,20170406,20161231,1,1,457471100.26,457471100.26,273320845.12,19645294.54,50417116.54,43718028.19,0.5829
300650.SZ,20170419,20170419,20161231,1,1,273117534.19,273117534.19,170964238.75,46210155.94,50086848.88,42193856.3,0.88
300642.SZ,20170410,20170410,20161231,1,1,231217644.45,231217644.45,44652362.65,105899552.0,113007090.18,97765499.23,2.17
300643.SZ,20170413,20170413,20161231,1,1,310387449.19,310387449.19,214701466.84,51600566.15,44862806.47,38007758.35,0.26
300653.SZ,20170428,20170428,20161231,1,1,150622517.67,150622517.67,10859181.38,44636794.12,53643332.4,45470111.0,0.76
300651.SZ,20170420,20170420,20161231,1,1,329793569.59,329793569.59,189542434.5,54299565.41,55639017.21,46310896.04,0.8153
603985.SH,20170420,20170420,20161231,1,1,629335545.33,629335545.33,394875524.01,112909329.57,113879876.5,94713265.54,1.5786
300648.SZ,20170411,20170411,20161231,1,1,226612911.34,226612911.34,113103999.25,42557296.26,57308914.5,50324272.31,1.0
002866.SZ,20170406,20170406,20161231,1,1,582034182.11,582034182.11,418204945.83,101271553.51,108419209.91,90009238.91,0.84
300554.SZ,20170407,20170407,20161231,1,1,155859263.69,155859263.69,79688389.78,39969797.32,44699875.38,37917190.64,0.9722
603488.SH,20170424,20170424,20161231,1,1,281697030.62,281697030.62,160904603.78,75348524.55,85249295.32,72550881.24,0.47
603896.SH,20170418,20170418,20161231,1,1,314879954.62,314879954.62,47576079.21,71011572.61,80927195.75,80977816.88,0.77
002868.SZ,20170410,20170410,20161231,1,1,401490366.11,401490366.11,243988704.94,104309727.21,108241183.79,92360698.3,1.03
603776.SH,20170427,20170427,20161231,1,1,774236253.99,774236253.99,533507540.02,148831562.32,154508862.73,116532954.02,1.62
300645.SZ,20170410,20170410,20161231,1,1,363371772.32,363371772.32,216758007.36,26203237.28,48342730.54,47491562.21,0.92
002871.SZ,20170427,20170427,20161231,1,1,272726317.54,272726317.54,165314257.73,59426924.88,61223742.46,52440515.13,1.03
603728.SH,20170418,20170418,20161231,1,1,1474549965.87,1474549965.87,897038418.83,185655427.11,186360943.42,156887475.31,0.6534
603180.SH,20170427,20170427,20161231,1,1,1098888659.84,1098888659.84,680111844.63,96274506.02,113454289.26,96223133.74,1.92
002870.SZ,20170425,20170425,20161231,1,1,828019408.58,828019408.58,539467050.24,123298317.75,130086752.97,104125815.48,1.25
603758.SH,20170425,20170425,20161231,1,1,1199586973.48,1199586973.48,832949364.52,253856027.97,255896221.69,217543883.28,0.57
300647.SZ,20170412,20170412,20161231,1,1,343924917.03,343924917.03,226881174.38,56988032.81,64100450.13,54608964.25,0.59
002869.SZ,20170420,20170420,20161231,1,1,668721241.2,668721241.2,357247932.18,104662458.92,137557268.39,119967773.26,1.38
603501.SH,20170412,20170412,20161231,1,1,2160769529.87,2160769529.87,1726091165.35,129466514.32,141898017.75,131440204.95,0.38
601952.SH,20170424,20170424,20161231,1,1,4084206652.73,4084206652.73,3268290894.11,344279238.57,516079308.23,509031240.94,0.63
603787.SH,20170407,20170407,20161231,1,1,2054945111.34,2054945111.34,1676276004.82,73895015.21,88129497.11,75031593.95,0.5
603096.SH,20170406,20170406,20161231,1,1,852711222.98,852711222.98,540645384.8,196300322.02,212497181.12,157060010.92,1.52
603269.SH,20170425,20170425,20161231,1,1,539230743.84,539230743.84,371496090.35,43687645.29,48367769.23,39920022.81,0.55
603920.SH,20170406,20170406,20161231,1,1,1634874693.85,1634874693.85,1152756478.23,313620324.83,313390316.4,264683767.65,0.85
603232.SH,20170407,20170407,20161231,1,1,232062988.83,232062988.83,101188592.23,54987005.17,66225268.42,56621337.19,1.23
603229.SH,20170417,20170417,20161231,1,1,198841958.18,198841958.18,88763542.09,62614490.57,65254537.83,57328094.1,0.48
603086.SH,20170426,20170426,20161231,1,1,865656627.34,865656627.34,600508920.94,113224699.37,116014420.85,98226844.45,1.64
002867.SZ,20170410,20170410,20161231,1,1,2901801324.28,2901801324.28,1905377674.04,513434474.41,566949600.66,426671266.53,1.06
603505.SH,20170412,20170412,20161231,1,1,283360794.59,283360794.59,178072430.5,55013585.17,64633065.94,50165161.35,0.28
600594.SH,20170427,20200428,20161231,1,1,3686822776.39,3686822776.39,867808675.32,460778807.15,480190903.38,381568424.06,0.486
002267.SZ,20170425,20200428,20161231,1,1,7186791288.54,7186791288.54,6316741208.37,587224539.39,591339325.4,489882167.98,0.4573
002426.SZ,20170420,20200429,20161231,1,1,13302339653.5,13302339653.5,12032841723.23,233002204.44,258057857.44,158323588.02,0.0307
002335.SZ,20170427,20200521,20161231,1,1,1704614203.58,1704614203.58,1069621201.73,153657987.34,178676417.74,165032561.69,0.67
002341.SZ,20170425,20200430,20161231,1,1,1321898356.95,1321898356.95,1000225747.38,-72427893.0,-22882462.63,-28619780.03,0.1343
000820.SZ,20170427,20200430,20161231,1,1,865350743.82,865350743.82,445005512.84,270986873.44,275483042.22,217494486.88,0.75
600984.SH,20170427,20200716,20161231,1,1,1375580880.38,1375580880.38,993407611.24,-59386954.18,111268085.75,82313871.62,0.1291
688778.SH,20170427,20170427,20161231,1,1,0.0,0.0,,,,,
301092.SZ,20170428,20170428,20161231,1,1,289754836.59,289754836.59,194362865.72,31963015.67,34044179.98,26521428.65,0.53
688359.SH,20170422,20170422,20161231,1,1,74044707.98,74044707.98,39482946.63,6308240.23,10040804.15,9142604.36,0.18
688303.SH,20170408,20170408,20161231,1,1,1303002199.1,1303002199.1,780886455.95,312771875.52,331032018.22,282170282.77,0.43
688798.SH,20170413,20170413,20161231,1,1,328233624.81,328233624.81,209909141.56,18877578.47,19838553.02,20151921.45,0.86
688296.SH,20170420,20170420,20161231,1,1,116552286.85,116552286.85,47870516.87,24843625.6,31229512.86,27385078.7,0.5397
688701.SH,20170421,20170421,20161231,1,1,82674326.33,82674326.33,48207344.96,4260232.54,5705017.05,3625383.26,0.24
688367.SH,20170401,20170401,20161231,1,1,84760444.92,84760444.92,67329450.38,-8026152.18,5412789.19,4997718.54,0.08
688255.SH,20170408,20170408,20161231,1,1,120085591.87,120085591.87,96264434.99,11442587.12,13261087.79,11578665.55,0.24
601956.SH,20170422,20170422,20161231,1,1,,,,,,,
688707.SH,20170407,20170407,20161231,1,1,484114781.64,484114781.64,416282310.07,2654403.54,6859297.12,4860768.81,0.04
688711.SH,20170422,20170422,20161231,1,1,192330535.92,192330535.92,148304346.52,8073342.96,12641700.91,11592972.0,0.19
688737.SH,20170428,20170428,20161231,1,1,125595775.19,125595775.19,107361283.4,-28042868.89,-18658222.01,-15567590.43,-0.31
300646.SZ,20170410,20170410,20161231,1,1,382418351.08,382418351.08,212888217.86,56958670.38,57606971.3,43127550.34,0.48
002642.SZ,20170420,20210513,20161231,1,1,1595504526.4,1595504526.4,966956627.16,238294092.25,244400740.08,193594980.02,0.306
601728.SH,20170414,20170414,20161231,1,1,350078860659.04,350078860659.04,242687136352.58,23859387236.15,24103090750.83,18115066659.28,0.22
920826.BJ,20170408,20170408,20161231,1,1,101738862.44,101738862.44,78641935.71,7202779.41,9154995.34,7736018.68,0.31
920729.BJ,20170426,20170426,20161231,1,1,351879861.07,351879861.07,127791747.72,69886423.03,86827501.34,74326924.76,1.03
920305.BJ,20170425,20170425,20161231,1,1,97956041.87,97956041.87,44494754.45,25161739.35,34473394.94,34776493.07,1.16
920030.BJ,20170426,20170426,20161231,1,1,663804024.6,663804024.6,610297736.13,20184621.07,20402725.53,15710217.1,0.4
430489.BJ,20170401,20170401,20161231,1,1,110792495.43,110792495.43,74248498.84,26343782.42,28077266.41,24155097.9,0.49
920368.BJ,20170413,20170413,20161231,1,1,374873270.51,374873270.51,224897379.33,55891586.05,68218905.64,57083080.02,0.7
920768.BJ,20170428,20180425,20161231,1,1,588489549.86,588489549.86,476876933.17,26000397.08,29708143.51,26711181.29,0.44
920961.BJ,20170422,20170422,20161231,1,1,153488443.79,153488443.79,99235449.39,6118080.92,18822169.44,16831288.37,0.22
920146.BJ,20170425,20170425,20161231,1,1,100616090.35,100616090.35,79638490.88,2711129.22,4007192.23,3716859.02,0.07
920077.BJ,20170415,20170415,20161231,1,1,170634975.14,170634975.14,129300124.56,-190808.75,1515195.65,1515195.65,0.01
920149.BJ,20170420,20170420,20161231,1,1,87243608.92,87243608.92,68630064.93,5498050.39,7938294.39,6974636.95,0.31
920509.BJ,20170401,20170401,20161231,1,1,68110972.35,68110972.35,26970367.18,21502985.87,23794263.1,20570084.4,0.75
920239.BJ,20170414,20170414,20161231,1,1,593038077.99,593038077.99,461705017.74,45341054.99,47539875.75,41830772.88,0.73
920396.BJ,20170428,20170428,20161231,1,1,149807990.33,149807990.33,93700100.32,12349505.94,17532471.43,15190069.92,0.47
920566.BJ,20170426,20210311,20161231,1,1,215830862.9,215830862.9,56068913.54,13177208.11,22841369.76,22156307.54,0.41
920263.BJ,20170425,20170425,20161231,1,1,231666977.18,231666977.18,100615664.0,89828567.64,92095008.13,78464800.35,1.14
831445.BJ,20170408,20170408,20161231,1,1,153637886.14,153637886.14,111642447.18,24201920.67,26318201.81,20705117.99,0.6
839167.BJ,20170415,20170415,20161231,1,1,145148930.15,145148930.15,112009803.79,20096116.42,21200805.36,15415553.58,0.39
833994.BJ,20170419,20180427,20161231,1,1,1975389168.54,1975389168.54,1706434622.14,51377334.99,60580473.93,58859305.39,1.54
832317.BJ,20170427,20170427,20161231,1,1,76146774.56,76146774.56,30456546.32,32568594.96,32546431.16,26887703.61,0.23
920000.BJ,20170428,20170428,20161231,1,1,249554811.97,249554811.97,167469960.92,38550406.91,40298332.23,34802335.8,0.67
920433.BJ,20170427,20170427,20161231,1,1,101190593.04,101190593.04,44219416.86,22646870.41,26541744.88,22542990.64,0.41
920508.BJ,20170428,20170428,20161231,1,1,74633011.82,74633011.82,33266285.09,24614353.36,28325232.14,23659548.12,0.59
920735.BJ,20170426,20170426,20161231,1,1,214628077.27,214628077.27,34672156.1,28760875.79,34181633.02,30258341.04,0.69
920475.BJ,20170419,20170419,20161231,1,1,106198812.79,106198812.79,73236645.01,8757903.42,12422394.64,10569098.34,0.74
833874.BJ,20170406,20170406,20161231,1,1,166795179.77,166795179.77,64010882.69,85776605.89,91095114.22,78256089.47,1.51
920726.BJ,20170415,20170415,20161231,1,1,170677836.78,170677836.78,130165515.93,9632529.05,10470922.11,8784180.3,0.18
920670.BJ,20170411,20180329,20161231,1,1,61074299.58,61074299.58,24061400.83,8127743.36,16898675.82,15172071.43,0.74
833819.BJ,20170412,20170412,20161231,1,1,4557831653.19,4557831653.19,3745781730.14,239479451.92,244464490.8,193294350.71,0.18
920212.BJ,20170427,20170427,20161231,1,1,175732737.5,175732737.5,127098035.07,21059545.98,21476689.67,18367775.58,0.53
920415.BJ,20170415,20170415,20161231,1,1,82626140.18,82626140.18,63526727.01,-22064893.09,-20645777.0,-21157452.16,-0.33
920278.BJ,20170428,20170428,20161231,1,1,259132712.23,259132712.23,191460674.14,17518004.38,19991281.6,18090026.11,0.21
920184.BJ,20170426,20180331,20161231,1,1,266426712.07,266426712.07,142229432.97,50889409.87,54025968.46,47409760.54,0.6
920275.BJ,20170401,20180331,20161231,1,1,107630580.62,107630580.62,75475638.97,17039975.24,18748608.42,15595507.25,0.46
920225.BJ,20170413,20170413,20161231,1,1,163562711.39,163562711.39,112560637.44,11225377.7,17827535.27,15125373.57,0.31
920010.BJ,20170425,20180427,20161231,1,1,172804027.66,172804027.66,129013060.47,15654929.32,16027402.57,13481305.0,0.1
920090.BJ,20170419,20170419,20161231,1,1,305865296.08,305865296.08,247066254.46,20584243.43,29517280.52,25026300.63,0.29
920510.BJ,20170421,20170421,20161231,1,1,135497502.33,135497502.33,86073857.94,20754263.99,22194590.5,19296525.3,0.16
920427.BJ,20170427,20170427,20161231,1,1,84081777.18,84081777.18,56130622.85,12846428.55,14011661.56,12151706.81,0.41
920839.BJ,20170427,20170427,20161231,1,1,82949957.81,82949957.81,66828139.0,-6937355.95,-5513155.91,-8788810.09,-0.15
920523.BJ,20170415,20180424,20161231,1,1,90816046.72,90816046.72,54991220.42,19794450.28,22067249.29,19055684.56,0.84
920242.BJ,20170426,20180425,20161231,1,1,225774583.11,225774583.11,176953942.62,31117625.05,32195172.57,24375530.65,3.95
601878.SH,20170516,20170516,20161231,1,4,4594902987.59,4594902987.59,,1625546611.48,1643219655.04,1240999462.08,0.41
000675.SZ,20170511,20170511,20161231,1,1,713340.0,713340.0,,-51583870.38,-51566666.71,-51566666.71,-0.45
300655.SZ,20170503,20170503,20161231,1,1,439877860.07,439877860.07,303576751.43,39955957.94,51744482.61,44074224.58,0.5121
002877.SZ,20170515,20170515,20161231,1,1,273628309.26,273628309.26,156507861.98,53223668.25,54510678.48,45742195.7,0.5
688226.SH,20170503,20170503,20161231,1,1,634395304.84,634395304.84,441993533.96,59886731.81,65739614.37,52709787.83,0.47
603286.SH,20170515,20170515,20161231,1,1,275507293.38,275507293.38,175471321.17,34060040.12,34920023.44,31069463.28,0.47
300661.SZ,20170518,20170518,20161231,1,1,451961877.86,451961877.86,270086086.53,87161650.34,90356370.38,80693142.49,1.7932
603879.SH,20170523,20170523,20161231,1,1,536134572.74,536134572.74,437753713.95,48493893.31,54381982.32,47313923.3,0.44
300656.SZ,20170505,20170505,20161231,1,1,121824623.31,121824623.31,61664193.19,44009309.99,53920667.07,46309437.51,1.0291
603197.SH,20170502,20170502,20161231,1,1,1678665572.65,1678665572.65,1085460382.76,227482636.41,237929669.96,175774941.59,1.5071
300662.SZ,20170517,20170517,20161231,1,1,868136672.32,868136672.32,663098213.59,72581778.0,88347074.57,63575105.98,0.46
300663.SZ,20170517,20170517,20161231,1,1,654656888.29,654656888.29,380008117.93,43912297.87,45334591.98,42773543.31,0.43
603980.SH,20170524,20170524,20161231,1,1,2160327198.71,2160327198.71,1418807807.34,488038804.44,497393182.62,429365573.59,0.956
300660.SZ,20170511,20170511,20161231,1,1,1617064049.46,1617064049.46,1142012269.41,260000725.76,269556067.68,230755306.08,3.05
603196.SH,20170508,20170508,20161231,1,1,948930793.96,948930793.96,363027890.66,99850452.17,102199393.3,77350173.3,0.4201
603326.SH,20170510,20170510,20161231,1,1,676198135.12,676198135.12,441428314.06,80985653.55,80723893.52,68666430.94,0.57
300658.SZ,20170509,20170509,20161231,1,1,599259586.0,599259586.0,381207749.0,101330767.0,105864375.0,89803853.0,1.19
603383.SH,20170502,20170502,20161231,1,1,204692488.71,204692488.71,42022488.48,68503225.84,81527448.64,69728630.68,1.12
002880.SZ,20170522,20170522,20161231,1,1,566136601.9,566136601.9,297838460.32,168557244.47,179476944.15,153226959.23,1.89
603767.SH,20170502,20170502,20161231,1,1,822623663.22,822623663.22,591148512.23,121125694.08,121750269.79,104857866.28,0.66
603042.SH,20170511,20170511,20161231,1,1,997912143.83,997912143.83,691920464.06,81723821.14,102105031.36,83953189.39,0.8231
002879.SZ,20170522,20170522,20161231,1,1,546573425.85,546573425.85,245428242.82,123737172.43,132066748.25,115215190.44,1.12
300666.SZ,20170523,20170523,20161231,1,1,442808748.02,442808748.02,301820685.23,51722281.26,64258307.73,54488703.61,0.33
603226.SH,20170524,20170524,20161231,1,1,695205072.4,695205072.4,476994456.46,78491371.3,82479309.54,70184339.68,1.08
603200.SH,20170516,20170516,20161231,1,1,296245418.8,296245418.8,166584306.63,64517800.63,68770551.15,59267958.15,1.0719
002876.SZ,20170512,20170512,20161231,1,1,800491774.86,800491774.86,575960441.79,81692162.35,89105078.6,72058948.08,1.21
002878.SZ,20170517,20170517,20161231,1,1,706814845.46,706814845.46,534754763.23,58206679.44,59356122.0,48042040.11,0.89
603580.SH,20170511,20170511,20161231,1,1,149385638.39,149385638.39,76636780.67,34323765.94,37391600.17,32111357.37,0.6213
002872.SZ,20170502,20170502,20161231,1,1,2086931557.22,2086931557.22,1474681008.93,238661496.32,276925978.2,234044372.36,1.41
603316.SH,20170508,20170508,20161231,1,1,630887428.18,630887428.18,485945778.29,70187405.97,70609015.31,60682827.34,0.4
603855.SH,20170503,20170503,20161231,1,1,1200448744.69,1200448744.69,544281585.26,125752526.43,129391008.65,113213259.65,0.46
603496.SH,20170516,20170516,20161231,1,1,247742650.82,247742650.82,111453056.29,58506522.2,64785885.23,62021479.23,0.827
300659.SZ,20170508,20170508,20161231,1,1,215903751.65,215903751.65,59362733.06,37215792.29,54411885.09,48354007.18,0.79
002873.SZ,20170504,20170504,20161231,1,1,633186158.18,633186158.18,115295659.59,61617758.08,64115292.41,57069484.54,1.1047
002875.SZ,20170510,20170510,20161231,1,1,920364536.53,920364536.53,376404668.48,99115792.14,105604913.61,79117387.25,1.05
603536.SH,20170522,20170522,20161231,1,1,889818985.14,889818985.14,637703624.24,54993560.47,58018428.07,42124070.42,0.47
300657.SZ,20170502,20170502,20161231,1,1,1048154859.43,1048154859.43,901385019.62,31430393.26,44172001.78,40726323.27,0.58
300665.SZ,20170525,20170525,20161231,1,1,255611018.67,255611018.67,173313821.37,35128017.32,43684673.93,37405230.12,0.64
688616.SH,20170526,20170526,20161231,1,1,585775031.6,585775031.6,432625815.96,68288341.28,75950141.91,65186298.53,0.94
300958.SZ,20170505,20170505,20161231,1,1,1074443498.02,1074443498.02,871411668.33,76677234.87,81028579.09,68432881.23,0.72
688067.SH,20170519,20170519,20161231,1,1,117053027.29,117053027.29,39324174.21,22029496.47,34199703.31,30289751.85,0.59
301079.SZ,20170519,20170519,20161231,1,1,101268676.76,101268676.76,67972701.67,6593521.13,10579536.73,12011362.59,0.19
003040.SZ,20170630,20170630,20161231,1,1,1163950000.0,1163950000.0,,,,,
603612.SH,20170628,20170628,20161231,1,1,1965456164.87,1965456164.87,1530685283.19,109474879.34,117053901.3,102863098.53,0.49
000658.SZ,20170610,20170610,20161231,1,1,852742.72,852742.72,299094.12,-34244746.21,-34211947.47,-34395390.43,-0.22
600788.SH,20170601,20170601,20161231,1,1,,,,-524058.74,1984930895.08,1984930895.08,6.92
002720.SZ,20170630,20170630,20161231,1,1,436489265.41,436489265.41,269777942.61,15865310.34,19505676.15,16355416.04,0.07
000511.SZ,20170624,20170624,20161231,1,1,1415664714.79,1415664714.79,1411897900.83,-357778485.14,-437459916.72,-474959301.23,-0.41
688596.SH,20170630,20170630,20161231,1,1,580207224.42,580207224.42,463679843.79,20232196.19,23949582.66,19425565.02,0.14
603305.SH,20170619,20170619,20161231,1,1,569097181.74,569097181.74,287791122.97,230790173.55,239000595.11,203616404.7,0.57
301082.SZ,20170620,20170620,20161231,1,1,672967013.49,672967013.49,531157933.89,22991972.02,32785195.44,27195161.3,0.43
688083.SH,20170603,20170603,20161231,1,1,138409000.67,138409000.67,5865585.55,3104001.65,23160361.41,22627940.77,0.57
688378.SH,20170606,20170606,20161231,1,1,30375737.68,30375737.68,13485330.71,-3943097.63,2171470.75,2171470.75,0.06
300675.SZ,20170626,20170626,20161231,1,1,346125986.64,346125986.64,221824615.64,25848796.91,35404900.87,31655362.36,0.2867
603938.SH,20170608,20170608,20161231,1,1,791748635.68,791748635.68,599501315.89,100531633.73,107290597.56,81074307.04,0.72
603387.SH,20170626,20170626,20161231,1,1,369090356.88,369090356.88,69352992.63,152619828.97,161669002.49,138321802.0,1.4
300673.SZ,20170628,20170628,20161231,1,1,550572424.8,550572424.8,388016002.57,87783087.56,90733099.99,80472768.78,1.34
