ts_code,ann_date,f_ann_date,end_date,total_liab,money_cap,total_assets
603826.SH,20150605,20150605,20131231,126073999.68,37169464.73,360025142.98
603868.SH,20160328,20160328,20131231,366392765.43,340020794.29,1049921518.47
603882.SH,20160219,20160219,20131231,602225839.62,232451279.59,860637562.03
603877.SH,20161219,20161219,20131231,1776534020.63,664604008.92,2805294847.39
603883.SH,20150403,20150403,20131231,1263229793.0,390995083.0,2179688533.0
603885.SH,20150511,20150511,20131231,4656704099.21,418830707.84,6284267618.97
603888.SH,20161010,20161010,20131231,465815234.81,919213091.57,1163031168.39
603899.SH,20150106,20150106,20131231,365637268.54,121119571.05,1297771458.23
603927.SH,20140411,20140411,20131231,1785618911.05,784050580.79,2297727560.6
603893.SH,20160701,20160701,20131231,715822400.0,369234800.0,1297227000.0
603920.SH,20170113,20170113,20131231,481041891.38,130339145.45,1096095856.59
603939.SH,20150202,20150202,20131231,524210475.2,221383717.78,1026411542.9
603979.SH,20150610,20150610,20131231,1199993503.06,409248665.59,2767030822.38
603983.SH,20160630,20160630,20131231,486143700.0,545130900.0,939251000.0
603993.SH,20140227,20140227,20131231,9006486233.88,1882647897.27,21899138540.63
603986.SH,20160728,20160728,20131231,143149667.38,199047769.4,474626176.42
605589.SH,20140719,20140719,20131231,3988249121.87,897923388.27,5678312120.84
688029.SH,20151110,20151110,20131231,54665070.08,59557705.51,287736571.4
