ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002340.SZ,20251031,,20250930,,,,,,,,,4749843089.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72263521948.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46938957348.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600875.SH,20251031,,20250930,,,,,,,,,28257430039.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164561031620.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117277451754.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600125.SH,20251031,,20250930,,,,,,,,,1549927365.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9902648824.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164949580.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600026.SH,20251031,,20250930,,,,,,,,,5580346139.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82044451268.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41387518255.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002459.SZ,20251031,,20250930,,,,,,,,,24241551615.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105379777943.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82094151605.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600166.SH,20251031,,20250930,,,,,,,,,10587616793.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58093378616.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42094989843.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600151.SH,20251031,,20250930,,,,,,,,,1282818444.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7556853283.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536981369.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002387.SZ,20251031,,20250930,,,,,,,,,6997938943.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39156136301.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33032801925.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002594.SZ,20251031,,20250930,,,,,,,,,119725097000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901925091000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643526696000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002470.SZ,20251031,,20250930,,,,,,,,,1010379467.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11707982037.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9567180565.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002475.SZ,20251031,,20250930,,,,,,,,,56447025668.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300261877911.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201219454366.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600256.SH,20251031,,20250930,,,,,,,,,2102569813.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52690366599.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29918029378.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002371.SZ,20251031,,20250930,,,,,,,,,13496293445.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85894227938.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43722897116.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002382.SZ,20251031,,20250930,,,,,,,,,1356937241.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16455137588.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6748251386.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600058.SH,20251031,,20250930,,,,,,,,,3211903123.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26042357801.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18393267416.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000951.SZ,20251031,,20250930,,,,,,,,,9329610152.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47900594159.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31032342198.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000829.SZ,20251031,,20250930,,,,,,,,,4967698750.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24971615150.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21958117707.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000826.SZ,20251031,,20250930,,,,,,,,,666044703.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18671750353.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16088959918.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000825.SZ,20251031,,20250930,,,,,,,,,8791252961.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66227687413.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30704303801.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000800.SZ,20251031,,20250930,,,,,,,,,21274293159.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76195233089.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49461724738.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000732.SZ,20251031,,20250930,,,,,,,,,1001180145.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163469679814.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190876594582.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000669.SZ,20251031,,20250930,,,,,,,,,90637019.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401682992.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321568583.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000680.SZ,20251031,,20250930,,,,,,,,,3567422212.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18793908823.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12660603901.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000681.SZ,20251031,,20250930,,,,,,,,,482227884.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4425338840.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766477444.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,20251031,,20250930,,,,,,,,,1687934169.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35672338589.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17170316962.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000697.SZ,20251031,,20250930,,,,,,,,,378814307.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3919687924.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3949229426.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601933.SH,20251031,,20250930,,,,,,,,,3358082090.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31619776692.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28129064988.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600037.SH,20251031,,20250930,,,,,,,,,6075744647.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15745942805.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071272190.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002375.SZ,20251031,,20250930,,,,,,,,,1866657629.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21999349517.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13509884777.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002607.SZ,20251031,,20250930,,,,,,,,,104261550.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5983721950.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167219351.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600067.SH,20251031,,20250930,,,,,,,,,1403473987.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17174745137.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10259154984.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002563.SZ,20251031,,20250930,,,,,,,,,5459147153.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18155188100.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6706087607.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002624.SZ,20251031,,20250930,,,,,,,,,3317898136.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10829259512.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3902626273.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002345.SZ,20251031,,20250930,,,,,,,,,597804343.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6338736870.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656254771.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600859.SH,20251031,,20250930,,,,,,,,,7219800626.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39932083474.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19716410560.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600893.SH,20251031,,20250930,,,,,,,,,5047968561.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127356803514.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79725371490.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600884.SH,20251031,,20250930,,,,,,,,,3150015180.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44894105516.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21967949477.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601828.SH,20251031,,20250930,,,,,,,,,3744097625.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113394125262.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67389016315.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601800.SH,20251031,,20250930,,,,,,,,,162400840372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039673083990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554242069140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603638.SH,20251031,,20250930,,,,,,,,,554162054.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6894470178.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051627178.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601778.SH,20251031,,20250930,,,,,,,,,5393502648.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42337898473.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26106266075.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601777.SH,20251031,,20250930,,,,,,,,,3741464553.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24216668446.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12838323645.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601766.SH,20251031,,20250930,,,,,,,,,46238558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569815152000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357479227000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601727.SH,20251031,,20250930,,,,,,,,,38281597000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318552183000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239400336000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601698.SH,20251031,,20250930,,,,,,,,,5343579862.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23080826047.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899962899.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601689.SH,20251031,,20250930,,,,,,,,,4234573262.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41664583985.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18354704867.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601678.SH,20251031,,20250930,,,,,,,,,1711368832.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24047322580.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12594041736.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601669.SH,20251031,,20250930,,,,,,,,,116047380346.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404293254642.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126132554205.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601668.SH,20251031,,20250930,,,,,,,,,345022269000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3412521637000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595780578000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603983.SH,20251031,,20250930,,,,,,,,,1591921263.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4846622859.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455336853.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601636.SH,20251031,,20250930,,,,,,,,,3833699797.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35873859297.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20965123716.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688008.SH,20251031,,20250930,,,,,,,,,8898709817.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13751628992.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494538352.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688017.SH,20251031,,20250930,,,,,,,,,235963852.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3895148271.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382771820.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601618.SH,20251031,,20250930,,,,,,,,,51528800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873007755000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687184269000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601615.SH,20251031,,20250930,,,,,,,,,8351643542.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91328495344.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63911945457.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688052.SH,20251031,,20250930,,,,,,,,,713597157.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7684034984.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804121610.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601607.SH,20251031,,20250930,,,,,,,,,36731758748.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236746245236.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147123621398.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601811.SH,20251031,,20250930,,,,,,,,,8634518748.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24953791374.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9518655228.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603528.SH,20251031,,20250930,,,,,,,,,268444104.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323364684.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351515919.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688072.SH,20251031,,20250930,,,,,,,,,2742796716.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18907187909.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12804626849.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601858.SH,20251031,,20250930,,,,,,,,,747300527.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7246180075.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679472271.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603019.SH,20251031,,20250930,,,,,,,,,3841316870.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36990049910.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15042561942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601992.SH,20251031,,20250930,,,,,,,,,15222427191.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267067161347.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177143788251.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603001.SH,20251031,,20250930,,,,,,,,,443386165.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124924607.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745274771.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603087.SH,20251031,,20250930,,,,,,,,,2064233725.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142757686.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860365215.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603026.SH,20251031,,20250930,,,,,,,,,1247497685.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10513960845.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314509497.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603179.SH,20251031,,20250930,,,,,,,,,959590109.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17405223372.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10979107387.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603127.SH,20251031,,20250930,,,,,,,,,902060508.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9533382709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412360472.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603169.SH,20251031,,20250930,,,,,,,,,890570399.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12672263750.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9114131850.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603185.SH,20251031,,20250930,,,,,,,,,4818686485.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26819067857.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14714558593.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
