ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
600030.SH,20251025,20251025,20250930,1,4,3,14820546829.0,90785010202.33,116888556926.21,12072549359.46,,442603304571.3,792850694595.95,,,,,,,,,,86920124015.18,,,,,56329920654.14,,,,,9809873579.52,851268290.2,,4841758989.73,,5587024450.99,2719461065.82,,,,,3194445919.16,,8441672204.33,,9023975492.7,,,,,,,38455703363.64,,,,,100554170416.79,,,,346225711282.47,67503852360.04,,,2026309578991.81,10111815.82,26868536154.6,,,7581113543.41,156023649657.81,,,,436791835159.55,,24940982702.41,7479248751.21,,,,,,,,,506094194311.62,400000000.0,,,,132765121537.61,,,780755554.17,362265461.74,,,,,69117649588.77,,,9786521640.2,,,,,,,,,,,,1705517239744.93,,44193801829.12,,,5767612266.51,315024726980.37,320792339246.88,2026309578991.81,,1502557777.61,34761704056.64,,191709011788.56,130626074284.77,81144631984.91,242639809871.46,,,,,,38500132.98,,,,,,,,,38578806013.48,0
688111.SH,20251028,20251028,20250930,1,1,3,463179293.0,5405855464.97,6063790860.52,231262821.5,,581506939.61,1754834884.96,,575435318.96,,29865279.64,,,544091.46,,1901138060.94,,,,,,,2996658314.98,7869173208.64,,,1541775240.91,,,,,450602079.72,,,,,,76493443.26,,184668972.58,45952375.07,35112926.65,,6362283740.18,8764635191.43,,,,,,,,,,,,,,,,,16633808400.07,,,,,,,,496840339.16,,,,298550703.47,66061484.58,,,,,,,,,,,21845049.41,69703542.93,3370596053.38,,,,,63736791.11,4610419.34,1052825002.49,1134053862.93,,,,,,,,,,,,,,,,,4504649916.31,44022135.18,,,,,12129158483.76,12129158483.76,16633808400.07,,9092178.95,,,,,,,,,,,86736.0,2332630545.97,575435318.96,496840339.16,29103582.09,450602079.72,,84964387.86,,,,0
601766.SH,20251031,20251031,20250930,1,1,3,28698864000.0,42499185000.0,91358880000.0,6851689000.0,49957000.0,46238558000.0,8131745000.0,17361239000.0,129810525000.0,,11344241000.0,,,112392597000.0,,3640090000.0,,,,,,,10906908000.0,393975284000.0,,,23666279000.0,662393000.0,,,7575870000.0,,,,,,,16302899000.0,978819000.0,316551000.0,447802000.0,4634841000.0,,44733094000.0,175839868000.0,,,,,,,,,,,,,,,,,569815152000.0,6346612000.0,8297240000.0,,6705208000.0,,6141000.0,58201924000.0,182621507000.0,19382000.0,,,2935257000.0,1561142000.0,,,,,,,,,,,4549139000.0,12165014000.0,332020268000.0,,,,7901965000.0,481640000.0,5703864000.0,155945000.0,25458959000.0,,,,,,,,,,,,,,,,,357479227000.0,,755846000.0,,,42544435000.0,169791490000.0,212335925000.0,569815152000.0,2364650000.0,-422931000.0,,,,,,,,,,,40019428000.0,33410867000.0,147171764000.0,240823431000.0,2951757000.0,64682382000.0,5548591000.0,21547447000.0,109382000.0,599648000.0,,0
601766.SH,20251031,20251031,20250930,1,1,3,28698864088.0,42499185000.0,91358880000.0,6851689000.0,49957000.0,46238558000.0,8131745000.0,17361239000.0,129810525000.0,,11344241000.0,,,112392597000.0,,3640090000.0,,,,,,,10906908000.0,393975284000.0,,,23666279000.0,662393000.0,,,7575870000.0,,,,,,,16302899000.0,978819000.0,316551000.0,447802000.0,4634841000.0,,44733094000.0,175839868000.0,,,,,,,,,,,,,,,,,569815152000.0,6346612000.0,8297240000.0,,6705208000.0,,6141000.0,58201924000.0,182621507000.0,19382000.0,,,2935257000.0,1561142000.0,,,,,,,,,,,4549139000.0,12165014000.0,332020268000.0,,,,7901965000.0,481640000.0,5703864000.0,155945000.0,25458959000.0,,,,,,,,,,,,,,,,,357479227000.0,,755846000.0,,,42544435000.0,169791490000.0,212335925000.0,569815152000.0,2364650000.0,-422931000.0,,,,,,,,,,,40019428000.0,33410867000.0,147171764000.0,240823431000.0,2951757000.0,64682382000.0,5548591000.0,21547447000.0,109382000.0,599648000.0,,1
300803.SZ,20251025,20251025,20250930,1,1,3,608215240.0,840201670.0,1133487798.0,114669072.0,,8452123241.0,1757071919.0,,205082772.0,,29777691.0,,,215398.0,,,1137191615.0,,,,,,33698492.0,11639353690.0,,,,1884786.0,,,,389320567.0,,,,,,99247861.0,,1588696285.0,29113618.0,283474741.0,,5706231.0,2543855009.0,,,,,,,,,,,,,,,,,14183208699.0,,546009729.0,,,,,,424607425.0,174603.0,423660488.0,,185924141.0,20295718.0,,,,,,,,,8993595971.0,,23682303.0,8858549.0,10725523107.0,,,,,4822747.0,2194916.0,739577795.0,774927019.0,,,,,,,,,,,,,,,,,11500450126.0,,,,,-13815207.0,2696573780.0,2682758573.0,14183208699.0,997635.0,,,,,,,,,,,,,53747296.0,205082772.0,424607425.0,20198340.0,389320567.0,,44966884.0,,,,0
300604.SZ,20251030,20251030,20250930,1,1,3,632723813.0,1508768309.32,1850930309.69,141518124.12,,1392678402.14,,,1913206232.27,,9761390.57,,,3268196054.46,,830200.29,,,,,,,346011017.55,7012797745.21,,,18955490.94,,,,648486.71,1185868887.63,43259762.55,,,,,313799174.23,287092895.58,424062791.35,10072808.21,122172207.07,,7983646.75,2590084217.02,,,,,,,,,,,,,,,,,9602881962.23,1146324155.92,664793992.13,,,,,847990040.15,1390165511.21,,,,274705695.67,20471345.0,,,,,,,,,,,302650437.21,15948239.94,3598756013.14,,,,,14120416.12,143586332.91,,1321268344.27,,,,,,,,,,,,,,,,,4920024357.41,,,,,383627890.89,4299229713.93,4682857604.82,9602881962.23,,165289157.8,,,,,,,,,,,26940920.41,53539180.82,1913206232.27,2238155551.36,25575161.82,1185868887.63,43259762.55,28491571.01,,,,0
300604.SZ,20251030,20251030,20250930,1,1,3,630465854.0,1508768309.32,1850930309.69,141518124.12,,1392678402.14,,,1913206232.27,,9761390.57,,,3268196054.46,,830200.29,,,,,,,346011017.55,7012797745.21,,,18955490.94,,,,648486.71,1185868887.63,43259762.55,,,,,313799174.23,287092895.58,424062791.35,10072808.21,122172207.07,,7983646.75,2590084217.02,,,,,,,,,,,,,,,,,9602881962.23,1146324155.92,664793992.13,,,,,847990040.15,1390165511.21,,,,274705695.67,20471345.0,,,,,,,,,,,302650437.21,15948239.94,3598756013.14,,,,,14120416.12,143586332.91,,1321268344.27,,,,,,,,,,,,,,,,,4920024357.41,,,,,383627890.89,4299229713.93,4682857604.82,9602881962.23,,165289157.8,,,,,,,,,,,26940920.41,53539180.82,1913206232.27,2238155551.36,25575161.82,1185868887.63,43259762.55,28491571.01,,,,1
002128.SZ,20251024,20251024,20250930,1,1,3,2241573493.0,6349301287.21,26778260311.05,1486123906.01,372239922.26,4276389082.52,,,2447190848.06,,1228974640.24,,,1303482266.59,,,,,,,,,290975370.0,11267808718.55,,,1205882131.62,25520584.44,,,,,,,,,,4817202335.13,58891725.97,185828911.21,479596733.42,240720995.91,,2972608316.25,45166440413.47,,,,,,,,,,,,,,,,,56434249132.02,6201985963.51,1361206104.61,,,,,,2400347412.37,447286.0,,,687827046.94,594858110.46,,2000000.0,,,,,,,,,352101608.02,92137607.52,7269166243.17,,,,41180488.28,,132990558.94,,6938399209.74,,,,,,,,,,,,,,,,,14207565452.91,,,,,4990705783.64,37235977895.47,42226683679.11,56434249132.02,,8478975.94,,,,,,,,,,,533303828.84,746869867.21,2447190848.06,2400347412.37,282729318.21,29446737146.75,5220284532.41,1033371200.04,440294706.67,,,0
002422.SZ,20251031,20251031,20250930,1,1,3,1598053372.0,8741790896.0,11802356002.0,1620121258.0,2815402.0,6326904987.0,1508578182.0,,4841289709.0,96179497.0,842440127.0,8523036.0,4676209.0,3463037720.0,,,,,,,,,2420655803.0,20505152417.0,,,4418640327.0,,,,,,,,,,,1207170094.0,1000000.0,98659994.0,62931571.0,419491013.0,,280271288.0,19599146011.0,,,,,,,,,,,,,,,,,40104298428.0,193550000.0,2939519330.0,,,,226400.0,191964685.0,2089846825.0,,,,479196711.0,259754707.0,,200438432.0,,,,,,,,,453765562.0,1519234562.0,10157762744.0,,,,2824430.0,274387463.0,318784455.0,,1323667659.0,,,,,,,,,,,,,,,,,11481430403.0,131701776.0,,,,4915031830.0,23707836195.0,28622868025.0,40104298428.0,,74401041.0,,,,,,,,,,,,392416825.0,4841289709.0,2281811510.0,109378742.0,10768840291.0,1579764508.0,1831837137.0,,,,0
002423.SZ,20251031,20251031,20250930,1,1,3,2304105575.0,9483099211.73,8623005245.2,213802700.93,,13870144650.45,27992128920.08,,621895934.28,,134069870.52,,,20894575.4,,,,,,,,650370263.85,14484595872.75,60718042739.2,,,4237471969.74,,,,,1179888771.19,,,,,,1415185447.53,,,47105666.1,33402180.73,1354944156.58,5035504962.4,113584003683.43,,,,195854343.66,,,,,,,,,,,,,174302046422.63,,464540611.03,,,,98307236.54,,33910.42,15791273.3,9563191832.13,686210.74,616275941.28,76400682.87,,,,,,,,,,,,24794808860.81,38787131221.3,2025184399.25,,,6543000.0,765885157.29,,437685677.62,101696756091.77,,58961308.99,,,,,,,,,,,,,,,140483887313.07,,984916601.51,,,11500374524.04,22317784585.52,33818159109.56,174302046422.63,85034228.5,708855251.15,,,,,,,,,,,,76387161.48,621895934.28,33910.42,2098647359.75,1179888771.19,,3021746191.71,,10877099901.53,73318503292.56,0
601901.SH,20251031,20251031,20250930,1,4,3,8232101395.0,16396992749.18,18405960686.25,2408802893.35,,70856331932.66,61406295576.69,,,,,,,,,,12519648542.8,,,,,7237748244.84,,,,,0.0,1188018292.54,,357360669.39,,370512170.22,52788368.97,,,,,332585602.17,,4340207334.43,,703176876.41,,,,,,,71749009.64,,,,,12006702356.21,,,,61892253661.04,8467853771.87,,,260320529754.49,,,,,9313607574.9,12955546796.28,,,,34775515979.51,,2967755511.97,599997710.86,,,,,,,,,59909822072.17,,,,,45736168574.93,,,144709791.55,6685686.9,,,,,719463304.27,,,2632683854.91,,,,,,,,,,,,209276904904.63,,4139489227.16,,,647155442.61,50396469407.25,51043624849.86,260320529754.49,,813122456.31,,,51036926392.73,1453887957.3,19026169876.8,20124215406.71,,,,,,,,,,,,,,,29704175372.76,0
000039.SZ,20251031,20251031,20250930,1,1,3,5392521000.0,4219823000.0,34312834000.0,4486351000.0,47469000.0,25154922000.0,2593508000.0,892257000.0,30527381000.0,,8192684000.0,,,18890764000.0,,42656000.0,,,,,,,2606339000.0,100791778000.0,,,11909128000.0,1312936000.0,,,100160000.0,,2160588000.0,,,,,5774865000.0,15396000.0,2612107000.0,780873000.0,1778381000.0,,375586000.0,74460265000.0,,,,992000.0,,,,,,,,,,,,,175252043000.0,18756530000.0,10781101000.0,,,,47537000.0,6006878000.0,23032976000.0,47074000.0,,,5826971000.0,1961691000.0,,,,,,,,,,,4781113000.0,791292000.0,78856330000.0,6051545000.0,,,,483164000.0,764011000.0,40183000.0,27376245000.0,,1912000.0,,,,,,,,,,,,,,,106232575000.0,374554000.0,,,,16383988000.0,52635480000.0,69019468000.0,175252043000.0,,510803000.0,4040233000.0,,,,,,,,,,7087955000.0,16657217000.0,31419638000.0,29039854000.0,4100231000.0,44080869000.0,2160588000.0,7190007000.0,326799000.0,,,0
000039.SZ,20251031,20251031,20250930,1,1,3,5392520385.0,4219823000.0,34312834000.0,4486351000.0,47469000.0,25154922000.0,2593508000.0,892257000.0,30527381000.0,,8192684000.0,,,18890764000.0,,42656000.0,,,,,,,2606339000.0,100791778000.0,,,11909128000.0,1312936000.0,,,100160000.0,,2160588000.0,,,,,5774865000.0,15396000.0,2612107000.0,780873000.0,1778381000.0,,375586000.0,74460265000.0,,,,992000.0,,,,,,,,,,,,,175252043000.0,18756530000.0,10781101000.0,,,,47537000.0,6006878000.0,23032976000.0,47074000.0,,,5826971000.0,1961691000.0,,,,,,,,,,,4781113000.0,791292000.0,78856330000.0,6051545000.0,,,,483164000.0,764011000.0,40183000.0,27376245000.0,,1912000.0,,,,,,,,,,,,,,,106232575000.0,374554000.0,,,,16383988000.0,52635480000.0,69019468000.0,175252043000.0,,510803000.0,4040233000.0,,,,,,,,,,7087955000.0,16657217000.0,31419638000.0,29039854000.0,4100231000.0,44080869000.0,2160588000.0,7190007000.0,326799000.0,,,1
600062.SH,20251025,20251025,20250930,1,1,3,1038757509.0,203385508.37,10105251059.38,24212209.07,15434157.08,2218330533.8,200639550.99,,2306468576.44,,245491894.67,,,1639695634.08,,5925000.0,,,,,,,101109420.15,7343944830.12,,,1087904233.93,78115690.7,,,22356774.67,3989454758.73,321662200.99,,,,,1760879891.05,665399861.79,1106722986.81,16269614.74,140449721.12,,430293729.82,9669770084.36,,,,,,,,,,,,,,,,,17013714914.48,1127281940.21,9545967.5,,,,,9528148.0,670974883.27,,,,455754066.74,162720148.6,,103875750.9,,,,,,,,,29891014.98,931226.2,3264345926.44,,,,,101643886.56,146231943.72,14244261.85,1588599116.59,,,,,,,,,,,,,,,,,4852945043.03,37945489.31,,,,842219830.69,11318550040.76,12160769871.45,17013714914.48,166212036.04,-30544912.83,,,,,,,,,,,11805289.0,154803276.52,2306468576.44,680503031.27,33855114.21,3989454758.73,321662200.99,1770197194.63,4000000.0,,,0
001965.SZ,20251027,20251027,20250930,1,1,3,6820337394.0,33688036541.69,23918673749.62,3191040934.44,48753905.34,10221907184.76,,16715163.72,1894326005.81,,120834674.16,737041993.09,,439093175.25,,,,,,,,,131510792.55,16329528766.12,,,56042544830.21,151323571.77,,,,,868548005.86,,,,,82614786234.31,11005739.46,,521273542.61,168114392.73,,764763393.3,144552848178.19,,,,,,,,,,,,,,,,,160882376944.31,39506044673.83,1014317345.43,,,,,174263918.84,2058731221.62,263912098.36,,,581886099.53,237953015.49,,156883021.85,,,,,,,,,3180523586.67,1576327076.77,11962256814.5,13504397488.58,,,195041467.82,4903448674.51,121131986.9,,59238943505.14,,,,,,,,,,,,,,,,,71201200319.64,309981883.21,,,,17543112205.62,72138064419.05,89681176624.67,160882376944.31,313251974.21,-518796222.83,5300000000.0,,,,,,,,,,2362774934.89,937626229.94,1911041169.53,2232995140.46,1108659087.31,2129510271.16,868548005.86,1936716221.85,515691240.31,,,0
000958.SZ,20251029,20251029,20250930,1,1,3,5383418520.0,6316339152.93,7793626843.77,303394227.91,44960031.75,4436428045.66,18853495761.97,,4319380659.07,,898686158.21,,,138089682.94,,348929089.86,,,,,,,1647614353.66,30808202399.58,,,3297458161.33,7239700.0,,,2614355.87,,,,,,,268303290.1,12592616.24,546156824.44,13518093.19,594409967.29,1256604818.8,666730038.32,20195295521.54,,,,,,,,,,,,,,,,,51003497921.12,7548776885.85,1144839496.87,,,,,,1156880139.86,117764811.7,,,67250408.59,253515464.34,,48677714.83,,,,,,,,,1897488889.81,3695390767.28,8955607871.72,,,,67169479.08,230529270.27,250068299.22,3322590523.35,11868344844.54,,,,,,,,,,,,,,,,,20823952716.26,,448807404.15,,,9896485901.0,20283059303.86,30179545204.86,51003497921.12,7496160.0,-7486876.65,,,,,,,,,,,3198924.55,175847538.25,4319380659.07,1156880139.86,162379723.66,11292493585.89,411921723.88,446630355.02,255169288.02,628669277.9,,0
600025.SH,20251031,20251031,20250930,1,1,3,18631094257.0,18178282958.22,25652480479.71,5196722394.26,289402476.82,7074179557.87,,,3616345708.37,,142136420.2,54218188.84,,56235703.95,,,,,,,,,309027081.7,12030180472.08,,,3246286414.0,86572483.54,,,108400000.0,,,,,,,6150855714.02,1480572.79,,25245071.96,245910762.1,,2549697634.9,213147442568.56,,,,,,,,,,,,,,,,,225177623040.64,95006591759.16,7622198249.88,,,,,,217831196.6,1426249.82,,,646604751.95,1486785443.09,,358645377.03,,,,,,,,,11283960976.49,7556494356.17,38757686540.82,3000000000.0,,,274176829.04,196088661.0,23294745.47,,99235990679.06,,,,,,,,,,,,,,,,,137993677219.88,,,,,5986645141.56,81197300679.2,87183945820.76,225177623040.64,,752318113.19,12497000000.0,,,,,,,,,,,,3616345708.37,217831196.6,832255999.99,172332061062.22,24890531246.54,9942385316.82,19029048.54,,,0
600025.SH,20251031,20251031,20250930,1,1,3,18000000000.0,18178282958.22,25652480479.71,5196722394.26,289402476.82,7074179557.87,,,3616345708.37,,142136420.2,54218188.84,,56235703.95,,,,,,,,,309027081.7,12030180472.08,,,3246286414.0,86572483.54,,,108400000.0,,,,,,,6150855714.02,1480572.79,,25245071.96,245910762.1,,2549697634.9,213147442568.56,,,,,,,,,,,,,,,,,225177623040.64,95006591759.16,7622198249.88,,,,,,217831196.6,1426249.82,,,646604751.95,1486785443.09,,358645377.03,,,,,,,,,11283960976.49,7556494356.17,38757686540.82,3000000000.0,,,274176829.04,196088661.0,23294745.47,,99235990679.06,,,,,,,,,,,,,,,,,137993677219.88,,,,,5986645141.56,81197300679.2,87183945820.76,225177623040.64,,752318113.19,12497000000.0,,,,,,,,,,,,3616345708.37,217831196.6,832255999.99,172332061062.22,24890531246.54,9942385316.82,19029048.54,,,1
688582.SH,20251029,20251029,20250930,1,1,3,400715660.0,1407957399.94,529581081.58,87651421.06,,146847437.67,1620083758.48,81830621.36,333516089.34,,33142377.3,,,140345107.79,,,,,,,,,982158.26,2358930888.27,,,2438626.72,,,,,,,,,,,45666022.0,,,28780546.99,,,14926139.03,145360733.26,,,,,,,,,,,,,,,,,2504291621.53,,,,,,,,9331719.57,,,,17944403.91,10311963.68,,,,,,,,,,,9622808.64,197130.62,49458877.03,,,,,,14205433.24,,28928355.02,,,,,,,,,,,,,,,,,78387232.05,,,,,,2425904389.48,2425904389.48,2504291621.53,,-1173.1,,,,,,,,,,,,1516389.38,415346710.7,9331719.57,2183338.07,31843099.36,,534461.23,2989618.92,,,0
688122.SH,20251030,20251030,20250930,1,1,3,649664497.0,3646323192.68,2261440548.37,324832248.5,32968913.03,1173131710.41,856729680.08,1345014118.29,3622357818.02,,52467298.96,,,4310608461.2,,,,,,,,,76765545.26,11486288166.33,,,197648881.94,7571812.53,,,,,332535217.89,,,,,319004339.75,,,,170444031.71,,50413859.32,3176720649.54,,,,,,,,,,,,,,,,,14663008815.87,947566194.63,1278201486.86,,,,,1017248169.66,1881442019.32,1027440.0,,,180121895.15,74064154.22,,99610.0,,,,,,,,,921429404.52,28994483.67,5625294950.62,18160000.0,,,775816.56,3229024.66,471048199.12,,1442681570.73,,,,,,,,,,,,,,,,,7067976521.35,,,,,679802894.94,6915229399.58,7595032294.52,14663008815.87,,,,,,,,,,,,,15357169.2,239811225.2,4967371936.31,2898690188.98,10206608.66,2079611967.76,332535217.89,2954672.02,,,,0
000539.SZ,20251031,20251031,20250930,1,1,3,5250283986.0,5021687912.0,2621917312.0,8903515135.0,175784097.0,17097359021.0,0.0,3000000.0,9277679580.0,471074979.0,1385367734.0,2862100.0,0.0,2813830975.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014554689.0,33066044666.0,,,11440800756.0,326394257.0,,,0.0,,,,,0.0,0.0,3749303590.0,0.0,2449886.0,64372880.0,1022704592.0,0.0,7643219326.0,149249925634.0,,,,0.0,,,,,,,,,,,,,182315970300.0,73939095950.0,10958244003.0,0.0,0.0,0.0,0.0,1764642495.0,3054590856.0,0.0,0.0,0.0,946253962.0,333697468.0,0.0,0.0,16145865409.0,,,,0.0,0.0,0.0,0.0,8610162437.0,1951066684.0,43915611249.0,12282582906.0,,,0.0,579397228.0,132817334.0,1028167.0,100931660823.0,,0.0,,,,,,,,,,,,,,,144847272072.0,0.0,0.0,,,14033835118.0,23434863110.0,37468698228.0,182315970300.0,560101015.0,1461674668.0,0.0,,,,,,0.0,0.0,,,315588.0,151087935.0,9280679580.0,4819233351.0,473937079.0,74263885008.0,35875465533.0,16145865409.0,1012358773.0,0.0,0.0,0
002821.SZ,20251031,20251031,20250930,1,1,3,360593720.0,8692207954.69,8483185952.48,208970876.28,806451.33,6661659993.8,898915731.68,9074290.4,1526722009.26,,120018450.64,,,1496620683.15,,321266244.67,,,,,,,206676556.53,11369512266.36,,,539723485.69,,,,,4014044340.7,2108426697.65,,,,,420198403.77,,146183447.05,91432664.82,283422632.28,,378132335.81,8437663577.55,,,,,,,,,,,,,,,,,19807175843.91,,,,,,,,580148308.87,,,,262331724.67,95287270.19,,,,,,,,,,,51374312.97,214825.69,1784454797.1,,,,395877.53,120785713.05,274304862.71,,662679719.8,,,,,,,,,,,,,,,,,2447134516.9,422116665.21,,,,9711274.0,17350330053.01,17360041327.01,19807175843.91,,26681763.44,,,,,,,,,,,93402729.44,289592628.32,1535796299.66,580148308.87,35155576.79,4014044340.7,2108426697.65,505505726.39,,,,0
601328.SH,20251031,20251031,20250930,1,2,3,88363784223.0,217253000000.0,375861000000.0,254568000000.0,,,656325000000.0,,,,,,,,,,,610991000000.0,,,,120055000000.0,,,,,14978000000.0,5274000000.0,,153277000000.0,,241349000000.0,2631000000.0,,,,,4548000000.0,,,,42429000000.0,8850917000000.0,,,728740000000.0,129248000000.0,,44265000000.0,,,,,,,,,,,,,15499783000000.0,,,262179000000.0,,509653000000.0,45482000000.0,,,,467129000000.0,,9956000000.0,11387000000.0,,,,,,,,,,,,,,705951000000.0,,,10135000000.0,3622000000.0,,,,1186040000000.0,36499000000.0,9263005000000.0,,246581000000.0,,,,,,,,,,,,14208315000000.0,,187291000000.0,,,11099000000.0,1280369000000.0,1291468000000.0,15499783000000.0,,12235000000.0,144797000000.0,44952000000.0,,,,,,,2707687000000.0,1187069000000.0,,,,,,,,,,,,0
300115.SZ,20251030,20251030,20250930,1,1,3,1360885950.0,3929033997.39,2817791005.88,249616514.86,,1944091960.69,364541480.0,29651947.77,3812080287.86,,74244339.51,,,3993795254.56,,,,,,,,,378096460.65,11408373508.34,,,198114201.95,,,,,6736629052.65,2074831933.01,,,,,653196813.97,,224254782.28,199658236.84,254957069.37,,371872248.47,11162050639.8,,,,,,,,,,,,,,,,,22570424148.14,1667645157.36,5149844387.75,,,,,304486934.8,4624138383.8,,,,444013837.05,69485090.92,,,,,,,,,,,663223326.32,2915198.43,11426140986.27,,,,,61822076.48,337927695.97,,2408873121.47,,,,,,,,,,,,,,,,,13835014107.74,,,,,451018651.82,8284391388.58,8735410040.4,22570424148.14,,-72936079.55,,,,,,,,,,,282625.0,75456395.3,3841732235.63,4928625318.6,157534104.48,6736629052.65,2074831933.01,92577431.9,,,,0
300339.SZ,20251029,20251029,20250930,1,1,3,796410841.0,2696206257.68,347369093.86,33630768.25,,539897757.45,,12004088.13,2385090280.51,,33263689.83,,,459608123.54,,12936842.61,,,,,,,36053723.13,3570343792.64,,,40387866.77,,,,13751180.91,555884587.03,,,,,,154926252.13,58905173.9,977332230.74,14636469.12,67419673.73,,,2365452403.86,,,,,,,,,,,,,,,,,5935796196.5,366679628.73,842959040.75,,,,1402343.73,,345381694.07,4728289.83,,,257710381.91,61984514.08,,2918667.33,,,,,,,,,13963602.51,126685723.72,1904642369.41,,,,,,10947000.0,,389217584.69,,,,,,,,,,,,,,,,,2293859954.1,209470845.11,,,,40348999.14,3601587243.26,3641936242.4,5935796196.5,,-62558872.42,,,,,,,,,,,15243979.18,160811437.12,2397094368.64,345381694.07,64612162.71,555884587.03,,89015341.69,2105000.0,,,0
300339.SZ,20251029,20251029,20250930,1,1,3,796410841.0,2696206257.68,347369093.86,33630768.25,,539897757.45,,12004088.13,2385090280.51,64612162.71,33263689.83,,,459608123.54,,12936842.61,,,,,,,36053723.13,3570343792.64,,,40387866.77,,,,13751180.91,555884587.03,,,,,,154926252.13,58905173.9,977332230.74,14636469.12,67419673.73,,,2365452403.86,,,,,,,,,,,,,,,,,5935796196.5,366679628.73,842959040.75,,,,1402343.73,,345381694.07,4728289.83,,,257710381.91,61984514.08,,2918667.33,86096674.36,,,,,,,,13963602.51,126685723.72,1904642369.41,,,2105000.0,,,10947000.0,,389217584.69,,,,,,,,,,,,,,,,,2293859954.1,209470845.11,,,,40348999.14,3601587243.26,3641936242.4,5935796196.5,,-62558872.42,,,,,,,,,,,15243979.18,160811437.12,2397094368.64,345381694.07,64612162.71,555884587.03,,89015341.69,2105000.0,,,1
300124.SZ,20251024,20251024,20250930,1,1,3,2705953054.0,9294244078.93,21219712215.57,1346197418.0,,6908168114.77,2794856692.45,3911417414.65,10185141987.73,,878573511.92,,,8511714855.33,,2217107328.8,,,,,,,497211287.97,39700455725.28,,,2682745446.08,314562418.36,,,,8492349382.35,,,,,,893704391.2,,2155439032.88,309797972.56,1091633006.36,,7926715331.93,28101950638.57,,,,,,,,,,,,,,,,,67802406363.85,2931091346.05,764724216.35,,,,1214430.3,8348617656.49,11025974405.3,,,,930560000.66,380082181.75,,24684998.81,,,,,,,,,860998519.17,1801312180.64,25918024698.88,,,,689701887.9,233411318.69,371378586.41,1327660382.11,5786362444.33,,,,,,,,,,,,,,,,,31704387143.21,201381175.16,,,,1720593405.03,34377425815.61,36098019220.64,67802406363.85,15012034.4,12700224.27,,,,,,,,,,,116452917.77,878802498.03,14096559402.38,19374592061.79,538173726.51,8492349382.35,1318733106.11,925738610.19,,,,0
