ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
000061.SZ,20200429,20200429,20191231,1,1,2852962645.08,2852962645.08,1821594660.03,622673705.79,615783433.18,406858670.48,0.1828
000007.SZ,20200429,20200429,20191231,1,1,42020841.81,42020841.81,13168920.02,40790268.1,41238244.03,22229071.0,0.0643
000883.SZ,20200430,20200430,20191231,1,1,15810756895.3,15810756895.3,12590191387.89,2433578803.06,2456774339.24,1799538493.61,0.23
002467.SZ,20200430,20200430,20191231,1,1,1013565798.16,1013565798.16,445169991.08,207772431.71,201876458.51,182710111.95,0.13
002511.SZ,20200430,20200430,20191231,1,1,6634914352.68,6634914352.68,4005421052.7,719468172.41,720998708.67,603832650.83,0.47
002286.SZ,20200429,20200429,20191231,1,1,1805170075.01,1805170075.01,1537124849.46,46281893.67,45787397.91,34925521.04,0.1
002619.SZ,20200424,20200424,20191231,1,1,553665412.1,553665412.1,200162576.46,-3000971844.9,-2556436579.75,-2555989894.17,-1.38
688169.SH,20200428,20200428,20191231,1,1,4204901983.0,4204901983.0,2685989338.0,924925813.0,925133097.0,782858733.0,15.66
300221.SZ,20200428,20200428,20191231,1,1,1511471027.0,1511471027.0,1317584607.16,2383945.42,-3002735.56,10350701.18,0.02
002354.SZ,20200430,20200430,20191231,1,1,1334906169.46,1334906169.46,676225608.3,-1159844676.8,-1200543018.61,-1131370205.88,-1.2849
300225.SZ,20200427,20200427,20191231,1,1,813501962.57,813501962.57,613963355.17,28693925.46,32464894.39,29858353.93,0.064
000516.SZ,20200429,20200429,20191231,1,1,990952681.25,990952681.25,849143032.92,-379012037.32,-384510021.52,-412547644.03,-0.21
002325.SZ,20200430,20200430,20191231,1,1,4030647812.96,4030647812.96,3239555743.07,94892024.79,90783466.34,79753032.81,0.0292
002414.SZ,20200428,20200428,20191231,1,1,1637972264.97,1637972264.97,841291007.01,209733266.1,207205212.89,220642558.1,0.2356
002304.SZ,20200429,20200429,20191231,1,1,23126476885.07,23126476885.07,6626362251.24,9761882594.34,9770804257.01,7386090915.21,4.8991
600640.SH,20200430,20200430,20191231,1,1,4178346153.44,4178346153.44,3494941470.5,208702253.06,232407775.17,157602469.94,0.1786
002495.SZ,20200429,20200429,20191231,1,1,296593418.13,296593418.13,166278215.49,36596055.72,34292563.08,27977931.19,0.0299
002357.SZ,20200430,20200430,20191231,1,1,885614821.08,885614821.08,685315182.93,108447623.1,110368860.35,88076069.36,0.2672
002562.SZ,20200420,20200420,20191231,1,1,1257717108.48,1257717108.48,888903887.7,49704416.12,47442824.72,43825506.17,0.05
002161.SZ,20200428,20200428,20191231,1,1,628849638.04,628849638.04,366044937.38,895605602.73,894006138.9,737117394.2,1.0047
002615.SZ,20200428,20200428,20191231,1,1,1793743645.56,1793743645.56,1258939596.72,65683785.37,64989813.99,47863491.56,0.13
688086.SH,20200423,20200423,20191231,1,1,516332148.05,516332148.05,246604991.06,155510214.27,153659664.43,137830322.06,0.97
601901.SH,20200425,20200425,20191231,1,4,6594941981.46,6594941981.46,,1105519767.03,1129262131.04,982870486.39,0.12
300203.SZ,20200429,20200429,20191231,1,1,3895520536.27,3895520536.27,2326620713.36,194668590.67,201540255.28,113239861.56,0.09
000688.SZ,20200410,20200410,20191231,1,1,1020530162.26,1020530162.26,661745911.84,213767084.56,199750101.46,170859251.95,0.1538
000752.SZ,20200429,20200429,20191231,1,1,318364145.2,318364145.2,231241108.15,-289151530.27,-299103090.03,-304669093.08,-1.26
002941.SZ,20200427,20200427,20191231,1,1,5951176397.62,5951176397.62,5396974498.1,253339538.46,252675847.02,184154530.3,0.29
002933.SZ,20200428,20200428,20191231,1,1,369345614.14,369345614.14,94003007.98,159769373.71,161666942.03,135574758.89,1.17
002582.SZ,20200425,20200425,20191231,1,1,5961168475.57,5961168475.57,4314867315.36,246564266.67,239281294.22,191088110.75,0.38
002959.SZ,20200429,20200429,20191231,1,1,2687963985.41,2687963985.41,1767132921.98,331792000.48,332066504.03,268181695.31,2.6818
688026.SH,20200430,20200430,20191231,1,1,247495947.02,247495947.02,136856706.31,76442844.52,76384060.01,66153234.49,0.88
002943.SZ,20200427,20200427,20191231,1,1,301618293.99,301618293.99,211933686.62,20010466.63,18758018.33,14989826.06,0.14
600928.SH,20200422,20200422,20191231,1,2,6845299000.0,6845299000.0,,3188106000.0,3190664000.0,2678536000.0,0.61
300283.SZ,20200428,20200428,20191231,1,1,1936065194.56,1936065194.56,1761401966.81,24746358.6,25236908.55,24181550.74,0.06
688008.SH,20200425,20200425,20191231,1,1,1737734714.98,1737734714.98,452499813.63,979214052.99,978747008.06,932858391.73,0.88
300760.SZ,20200402,20200402,20191231,1,1,16555991314.0,16555991314.0,5755057286.0,5378792252.0,5368253525.0,4684816799.0,3.85
002956.SZ,20200420,20200420,20191231,1,1,972778161.05,972778161.05,406881617.77,184481224.57,184456913.88,157408244.18,2.25
688333.SH,20200429,20200429,20191231,1,1,321742830.46,321742830.46,160017315.03,61527396.42,84292330.67,74564285.06,1.09
300724.SZ,20200424,20200424,20191231,1,1,2527163536.21,2527163536.21,1716972258.47,427933926.56,428956343.99,374415101.05,1.19
000815.SZ,20200424,20200424,20191231,1,1,1043777148.98,1043777148.98,904768388.48,54343661.34,55130316.44,51749793.81,0.07
603366.SH,20200429,20200429,20191231,1,1,3366098722.54,3366098722.54,2248572596.84,96861687.7,93540874.89,88893134.35,0.1032
300336.SZ,20200429,20200429,20191231,1,1,556053770.53,556053770.53,864255543.43,-1027312819.36,-1049919106.24,-951605270.97,-1.18
002679.SZ,20200429,20200429,20191231,1,1,128552232.82,128552232.82,45959215.4,3624536.41,4417537.79,4346577.38,0.02
000930.SZ,20200428,20200428,20191231,1,1,19471955122.45,19471955122.45,16735504790.02,659959372.3,666333754.69,558871317.83,0.3209
600917.SH,20200430,20200430,20191231,1,1,7033452755.31,7033452755.31,6190846997.1,476734730.23,497216273.37,419737279.96,0.26
002722.SZ,20200430,20200430,20191231,1,1,2413778365.94,2413778365.94,1991136869.22,83813868.62,84985710.94,56859769.41,0.34
002488.SZ,20200430,20200430,20191231,1,1,2113712552.15,2119023715.59,1661994685.34,27803687.34,21972825.26,20095929.38,0.02
002160.SZ,20200424,20200424,20191231,1,1,4330649784.47,4330649784.47,3662779163.42,31935989.76,31402283.42,21962548.43,0.03
002665.SZ,20200425,20200425,20191231,1,1,744084663.39,744084663.39,591702498.46,40871985.2,82519857.27,72472009.05,0.0293
300024.SZ,20200427,20200427,20191231,1,1,2745485120.35,2745485120.35,1979055362.59,317893917.49,317827054.39,290017943.52,0.1877
600960.SH,20200430,20200430,20191231,1,1,4917641346.68,4917641346.68,4272805243.45,92823280.59,104441413.54,73440252.32,0.0761
002707.SZ,20200430,20200430,20191231,1,1,12621711761.38,12676858042.72,11391330172.19,117738606.17,116064137.15,77379918.66,0.078
300339.SZ,20200428,20200428,20191231,1,1,2121173720.66,2121173720.66,1554940283.04,-1811566594.83,-1799959176.22,-1801658172.81,-2.3
601169.SH,20200428,20200428,20191231,1,2,63129000000.0,63129000000.0,,25351000000.0,25147000000.0,21591000000.0,0.98
603308.SH,20200429,20200429,20191231,1,1,1860466263.02,1860466263.02,1193469756.4,116460671.16,115794969.51,116043523.82,0.3
002456.SZ,20200420,20200420,20191231,1,1,51974129540.27,51974129540.27,46842364699.48,657009839.45,656959224.6,516009133.38,0.1892
002676.SZ,20200428,20200428,20191231,1,1,1681931411.52,1681931411.52,1337129153.82,17733598.97,9354292.36,8483600.5,0.0127
002437.SZ,20200428,20200428,20191231,1,1,5053859894.87,5053859894.87,1346790122.23,-2472547133.36,-2604135173.01,-2654938125.89,-1.2109
603123.SH,20200429,20200429,20191231,1,1,4936252781.92,4936252781.92,3953210736.38,235526537.36,236393046.51,176199152.13,0.34
600728.SH,20200410,20200410,20191231,1,1,5011851006.05,5011851006.05,4335663190.81,784067005.23,783239542.12,680954364.26,0.4201
002244.SZ,20200425,20200425,20191231,1,1,24954503284.58,24954503284.58,16195654782.96,5418696948.69,5403298952.57,3973035410.47,0.52
002336.SZ,20200422,20200422,20191231,1,1,7600623601.79,7600623601.79,5786542962.14,17593867.97,54193406.28,36754520.35,0.0865
002153.SZ,20200429,20200429,20191231,1,1,3662540116.4,3662540116.4,2067920205.27,487188523.32,493621740.78,465176300.65,0.34
603729.SH,20200430,20200430,20191231,1,1,642922500.7,642922500.7,590373335.84,-58033444.43,-58660376.46,-59146062.86,-0.63
002505.SZ,20200429,20200429,20191231,1,1,13488180955.45,13488180955.45,12148540992.14,91243378.14,83660182.02,64345381.21,0.0113
600736.SH,20200425,20200425,20191231,1,1,9137754086.71,9137754086.71,6196934218.48,898903155.2,901683378.7,536367716.76,0.17
002061.SZ,20200428,20200428,20191231,1,1,28897411149.07,28897411149.07,26603041314.09,1072352866.46,1073127443.39,769725375.92,0.53
000959.SZ,20200424,20200424,20191231,1,1,69151432692.45,69151432692.45,62130221592.53,2024461276.71,1997274827.67,1754066616.72,0.2365
000966.SZ,20200430,20200430,20191231,1,1,7366107380.46,7366107380.46,6176576846.84,816204075.11,834778634.05,591260754.38,0.517
300300.SZ,20200430,20200430,20191231,1,1,451533912.02,451533912.02,399558266.63,-836882602.34,-844499442.44,-808615677.87,-1.16
000755.SZ,20200410,20200410,20191231,1,1,884393996.72,884393996.72,360725718.62,182740943.69,175949734.1,149824101.5,0.3193
002212.SZ,20200430,20200430,20191231,1,1,7091068231.33,7091068231.33,5199325555.79,473131601.06,472357774.13,403311162.4,0.35
002095.SZ,20200429,20200429,20191231,1,1,357124795.29,370607762.79,240517743.55,50061980.53,49911899.57,41066244.24,0.14
002266.SZ,20200430,20200430,20191231,1,1,1083454203.49,1083454203.49,878176013.57,249079086.25,242897874.35,181406404.07,0.08
002650.SZ,20200424,20200424,20191231,1,1,2039752817.05,2039752817.05,1488753128.45,196762647.92,192225083.49,162490290.28,0.14
601929.SH,20200427,20200427,20191231,1,1,1927661632.92,1927661632.92,1174856759.34,88692174.19,108851284.44,107484045.7,0.0323
600846.SH,20200430,20200430,20191231,1,1,6351036402.54,6351036402.54,4298717236.14,1232850930.69,1250160093.36,958654207.05,0.97
000913.SZ,20200427,20200427,20191231,1,1,3784597110.45,3784597110.45,2915539424.92,259249182.48,229390251.58,171641052.3,0.5
300263.SZ,20200428,20200428,20191231,1,1,1873542573.97,1873542573.97,1300525137.49,246370590.35,243484174.0,206785524.62,0.1919
002912.SZ,20200428,20200428,20191231,1,1,904511476.3,904511476.3,160466053.8,309557984.82,310215321.0,295098482.55,2.77
601009.SH,20200430,20200430,20191231,1,2,32442262000.0,32442262000.0,,14938390000.0,14893041000.0,12566501000.0,1.42
002021.SZ,20200428,20200428,20191231,1,1,706762459.09,706762459.09,582765213.32,-70417838.81,12019506.4,10256751.41,0.01
300276.SZ,20200430,20200430,20191231,1,1,1945432786.04,1945432786.04,1409564125.87,306872707.31,306436307.59,268698161.17,0.35
601007.SH,20200430,20200430,20191231,1,1,1188820685.31,1188820685.31,523989646.09,160738643.38,163982242.46,118932141.27,0.251
002634.SZ,20200425,20200425,20191231,1,1,600896507.81,600896507.81,438581954.91,47422377.99,47473419.66,38054797.15,0.08
600637.SH,20200430,20200430,20191231,1,1,12344599978.6,12344599978.6,9431037554.81,2630010967.59,2589116787.43,2229273291.53,0.5983
000584.SZ,20200430,20200430,20191231,1,1,1736701249.52,1736701249.52,1373052126.97,6044156.89,55383528.91,48311254.82,0.0667
002199.SZ,20200418,20200418,20191231,1,1,210383455.05,210383455.05,182096441.95,17115859.0,14769862.29,14793437.91,0.06
600730.SH,20200428,20200428,20191231,1,1,99167567.44,99167567.44,24300588.74,-21229565.09,-62309398.12,-70633929.16,-0.132
000609.SZ,20200428,20200428,20191231,1,1,547908255.05,547908255.05,315921773.62,51019448.39,51615796.58,25777038.14,0.1
002919.SZ,20200430,20200430,20191231,1,1,517463183.51,517463183.51,318141607.06,26958086.5,26197494.58,23076746.81,0.19
603922.SH,20200430,20200430,20191231,1,1,768253708.46,768253708.46,681824718.86,-99228486.91,-99183181.77,-89139587.68,-0.7
603289.SH,20200418,20200418,20191231,1,1,803500665.37,803500665.37,555983122.05,134022638.84,132702710.33,114833042.15,0.43
300255.SZ,20200429,20200429,20191231,1,1,2071479809.92,2071479809.92,557354349.05,262403439.07,261161901.79,222427810.37,0.24
300670.SZ,20200416,20200416,20191231,1,1,386148084.92,386148084.92,284179572.61,37807715.61,37833889.1,33652988.74,0.1158
002545.SZ,20200429,20200429,20191231,1,1,2605923048.9,2605923048.9,1902259225.01,379190619.78,368831708.95,301699877.63,0.242
002883.SZ,20200418,20200418,20191231,1,1,311880365.62,311880365.62,161241592.78,74701497.23,74595494.02,64894238.26,0.76
601208.SH,20200429,20200429,20191231,1,1,1735366951.57,1735366951.57,1365022546.74,78225182.25,76564940.45,71925552.73,0.12
002617.SZ,20200428,20200428,20191231,1,1,2452133315.73,2452133315.73,1902254117.11,27619925.21,-3738953.09,34613029.11,0.02
300353.SZ,20200429,20200429,20191231,1,1,815987277.81,815987277.81,445884804.87,-456408408.95,-431996206.46,-445909241.18,-0.8573
002543.SZ,20200430,20200430,20191231,1,1,6219710301.45,6219710301.45,4150640347.56,708472746.0,728283531.47,608679033.37,0.8
002717.SZ,20200428,20200428,20191231,1,1,7956638205.58,7956638205.58,6073836203.79,439370401.16,432334082.03,351314860.84,0.21
601555.SH,20200425,20200425,20191231,1,4,5130373462.68,5130373462.68,,1336187510.2,1333570864.2,979245593.14,0.35
002620.SZ,20200429,20200429,20191231,1,1,3817998179.36,3817998179.36,3200833695.06,224918176.56,224569733.22,184920880.77,0.43
601225.SH,20200430,20200430,20191231,1,1,73403443127.7,73403443127.7,43356648116.35,19674066381.63,19390182193.45,16632432030.09,1.18
002870.SZ,20200429,20200429,20191231,1,1,841797492.16,841797492.16,565877367.02,-25667722.07,-55670691.57,-64920169.14,-0.59
002875.SZ,20200421,20200421,20191231,1,1,1326622371.23,1326622371.23,628248473.11,48644237.91,48966019.74,42117286.49,0.32
000030.SZ,20200423,20200423,20191231,1,1,10063808026.15,10063808026.15,8656969580.74,939302231.25,948942763.88,883237279.07,0.5
002529.SZ,20200430,20200430,20191231,1,1,217657512.98,217657512.98,227976602.98,-480865156.8,-484711288.01,-535487515.81,-2.0596
000670.SZ,20200320,20200320,20191231,1,1,4129630.93,4129630.93,4288029.81,-204425521.06,-207569403.03,-207369604.57,-0.2524
002547.SZ,20200429,20200429,20191231,1,1,7261653397.9,7261653397.9,6521310113.83,56980467.75,58509862.88,31593809.94,0.02
600745.SH,20200422,20200422,20191231,1,1,41578163284.38,41578163284.38,37286181474.25,1536618072.99,1473104993.12,1379335892.19,1.76
002871.SZ,20200428,20200428,20191231,1,1,355225906.74,355225906.74,226827008.02,62301109.73,60845953.81,52983867.54,0.45
601933.SH,20200429,20200429,20191231,1,1,84876960043.74,84876960043.74,66573577344.41,1640002760.76,1777094567.99,1452841349.07,0.16
002485.SZ,20200428,20200428,20191231,1,1,3584739008.89,3584739008.89,3071319821.76,168161950.66,233976519.07,160534459.12,0.172
002487.SZ,20200428,20200428,20191231,1,1,1687338341.0,1687338341.0,1301824570.92,207442757.22,207159624.44,175645885.82,0.3164
002499.SZ,20200429,20200429,20191231,1,1,48671819.28,48671819.28,37840315.11,-104201476.71,-122633373.6,-124848434.29,-0.65
002154.SZ,20200425,20200425,20191231,1,1,3272553595.55,3272553595.55,1253235229.89,275658827.65,282107802.75,204250133.03,0.17
002503.SZ,20200427,20200427,20191231,1,1,12923991535.3,12948077338.99,11891638707.96,286786111.5,290002838.12,218715707.1,0.07
002527.SZ,20200430,20200430,20191231,1,1,3533969303.29,3533969303.29,2801214217.25,101805037.15,102539732.86,60558652.44,0.09
002869.SZ,20200429,20200429,20191231,1,1,2860155936.39,2860155936.39,1491224575.5,1019730739.54,1018185050.95,872682323.89,7.43
002473.SZ,20200430,20200430,20191231,1,1,94816415.29,94816415.29,117863953.68,-91313356.59,-125966564.58,-132512656.08,-0.8057
300613.SZ,20200427,20200427,20191231,1,1,522080228.2,522080228.2,328059588.35,62858487.5,75978479.67,72603079.85,1.84
002960.SZ,20200423,20200423,20191231,1,1,2271095616.23,2271095616.23,1372623809.51,415266794.68,413682187.61,352114854.26,1.81
002468.SZ,20200430,20200430,20191231,1,1,23088941220.36,23088941220.36,20668587646.04,1852686445.27,1833855823.82,1419164847.76,0.92
002440.SZ,20200427,20200427,20191231,1,1,6513168920.4,6513168920.4,4199397778.59,1568559806.26,1648768889.52,1343976820.17,1.19
002375.SZ,20200417,20200417,20191231,1,1,10785629767.25,10785629767.25,9237293310.41,542640026.32,542818987.33,442270002.93,0.32
601106.SH,20200430,20200430,20191231,1,1,13165049633.33,13165049633.33,11651874301.58,47259388.11,179992608.3,128374350.26,0.0188
601816.SH,20200416,20200416,20191231,1,1,32942166554.6,32942166554.6,16103160941.95,15916755560.45,15916573981.69,11937249779.21,0.29
601989.SH,20200429,20200429,20191231,1,1,38056548506.91,38056548506.91,34414979405.68,619683362.88,639216296.78,454854230.71,0.02
300096.SZ,20200429,20200429,20191231,1,1,948718436.87,948718436.87,459682264.26,58331023.26,58283421.25,56564190.85,0.024
300109.SZ,20200430,20200430,20191231,1,1,924426291.73,924426291.73,484001943.18,156497751.1,158762999.35,125746975.25,0.45
002613.SZ,20200428,20200428,20191231,1,1,1094668741.78,1094668741.78,806540599.43,29693951.94,34017058.53,33331021.81,0.0284
002408.SZ,20200425,20200425,20191231,1,1,30057692948.62,30057692948.62,28280643785.49,705953243.64,707623144.93,631543946.12,0.35
002358.SZ,20200429,20200429,20191231,1,1,1626751720.13,1626751720.13,1160507879.11,-22266328.16,17858457.09,13513675.0,0.01
300004.SZ,20200429,20200429,20191231,1,1,848682354.92,848682354.92,617674089.03,16270586.91,20864110.35,15197404.59,0.04
002853.SZ,20200403,20200403,20191231,1,1,1471444132.71,1471444132.71,944913992.99,199932163.62,199679271.64,172712410.34,1.13
300038.SZ,20200425,20200425,20191231,1,1,5721465227.3,5721465227.3,4348763924.81,703775992.44,716728152.24,575414486.34,0.4915
002387.SZ,20200430,20200430,20191231,1,1,2689559155.68,2689559155.68,1987954156.46,89074675.93,90044959.96,62955000.39,0.0468
601127.SH,20200428,20200428,20191231,1,1,18132005177.94,18132005177.94,14994428745.99,231148127.59,251873552.1,85396972.5,0.07
603633.SH,20200428,20200428,20191231,1,1,465004694.74,465004694.74,314767867.56,45425427.44,48478437.35,42306043.65,0.21
002343.SZ,20200429,20200429,20191231,1,1,1171427357.71,1171427357.71,892571134.86,174030339.54,175408065.63,156793852.43,0.35
603600.SH,20200429,20200429,20191231,1,1,2450475377.45,2450475377.45,1960799310.48,221928629.44,221401256.31,185269762.93,0.6
603313.SH,20200428,20200428,20191231,1,1,3831588314.29,3831588314.29,2309648060.49,495998985.24,493320116.14,392207367.48,1.18
300560.SZ,20200428,20200428,20191231,1,1,713660063.8,713660063.8,512761362.94,74528031.34,75699657.74,65100161.82,0.3
300530.SZ,20200425,20200425,20191231,1,1,173499780.39,173499780.39,116673983.02,36994920.26,37089413.57,30436162.58,0.28
300469.SZ,20200429,20200429,20191231,1,1,640198270.89,640198270.89,480746688.86,-172843253.64,-173620760.8,-149284989.4,-0.73
601021.SH,20200430,20200430,20191231,1,1,14803517124.0,14803517124.0,13114555625.0,2310738317.0,2404206860.0,1838189982.0,2.01
603203.SH,20200425,20200425,20191231,1,1,460876833.63,460876833.63,207473999.63,201182372.34,201615067.42,173727482.87,1.11
002310.SZ,20200430,20200430,20191231,1,1,8133197164.62,8133197164.62,5734224869.53,72554497.56,78219596.25,44112265.72,0.02
002760.SZ,20200428,20200428,20191231,1,1,610567643.75,610567643.75,443040515.12,77659603.84,76157094.79,73893171.26,0.75
603007.SH,20200430,20200430,20191231,1,1,1234675416.45,1234675416.45,918996475.57,63915077.79,125866593.6,92412136.78,0.29
603098.SH,20200430,20200430,20191231,1,1,3356560906.93,3356560906.93,2724152422.24,248220607.44,245227227.49,211869563.06,0.44
002538.SZ,20200402,20200402,20191231,1,1,3015931696.4,3015931696.4,2376999419.03,303790505.05,293203637.72,250504395.95,0.33
002842.SZ,20200429,20200429,20191231,1,1,1479785363.58,1479785363.58,1284117026.64,71382848.9,70494286.96,64759183.59,0.24
002739.SZ,20200422,20200422,20191231,1,1,15435362985.83,15435362985.83,11195393157.42,-4515659388.15,-4554105377.28,-4721740840.11,-2.2751
603816.SH,20200423,20200423,20191231,1,1,11093593126.21,11093593126.21,7226201761.79,1291867677.45,1522168343.85,1220454752.72,1.98
002786.SZ,20200430,20200430,20191231,1,1,2779183852.05,2779183852.05,2450891237.86,-312937161.38,-318871725.82,-270279550.26,-0.69
601212.SH,20200430,20200430,20191231,1,1,61700280812.11,61700280812.11,59298422873.85,383958438.76,369018959.25,249294753.18,0.008
300472.SZ,20200429,20200429,20191231,1,1,485881377.19,485881377.19,307983516.46,-13641041.75,89439347.72,72216346.53,0.29
603567.SH,20200430,20200430,20191231,1,1,3291855970.18,3296780754.88,1314171095.32,547353781.99,537328772.29,405844491.8,0.4812
300478.SZ,20200425,20200425,20191231,1,1,697250232.16,697250232.16,640998323.78,-283779464.73,-288937443.64,-291647369.29,-2.31
002780.SZ,20200429,20200429,20191231,1,1,402286877.79,402286877.79,208209949.66,-30175640.76,-30440827.98,-28673756.0,-0.2
002811.SZ,20200429,20200429,20191231,1,1,2511416237.22,2511416237.22,2020392461.9,160384773.1,159703991.84,132241645.63,0.74
002832.SZ,20200418,20200418,20191231,1,1,1825516844.69,1825516844.69,588244701.71,472662799.43,471539385.65,406603890.15,1.32
002761.SZ,20200430,20200430,20191231,1,1,75649475026.19,75649475026.19,71466435762.08,1284145439.16,1218697439.33,901893482.05,0.85
603996.SH,20200430,20200430,20191231,1,1,490717119.88,490717119.88,561409297.59,-1914340519.89,-1920061884.1,-1951597114.32,-6.5
002735.SZ,20200414,20200414,20191231,1,1,1325601187.01,1325601187.01,1044835728.56,87112330.48,86685452.49,67904038.96,0.39
603017.SH,20200430,20200430,20191231,1,1,1942336972.89,1942336972.89,1469394903.41,244982625.09,243166083.8,212365439.99,0.73
002753.SZ,20200429,20200429,20191231,1,1,2856035738.51,2856035738.51,2473492668.64,93919494.38,94560014.79,91035991.73,0.2648
601997.SH,20200428,20200428,20191231,1,2,14668044000.0,14668044000.0,,6349150000.0,6355551000.0,5997889000.0,1.72
603798.SH,20200424,20200424,20191231,1,1,970244076.99,970244076.99,656508707.91,97016112.43,98154525.66,84096474.71,0.42
002729.SZ,20200429,20200429,20191231,1,1,178077303.92,178077303.92,104888952.5,25008494.33,24996530.02,21608922.16,0.32
603101.SH,20200429,20200429,20191231,1,1,4403258990.38,4430744664.22,3596381888.15,48325990.61,43149993.84,27772902.59,0.0938
300411.SZ,20200429,20200429,20191231,1,1,521535156.76,521535156.76,355894118.51,137177140.66,92185145.37,56036408.12,0.11
601968.SH,20200430,20200430,20191231,1,1,5769886230.95,5769886230.95,5027469000.27,187023306.12,192370674.23,153250261.05,0.15
002793.SZ,20200428,20200428,20191231,1,1,7588790576.54,7588790576.54,2799712581.93,725062970.53,724210278.83,653755141.0,0.59
002348.SZ,20200530,20200530,20191231,1,1,712431248.48,712431248.48,510287006.42,-357016145.14,-357232548.9,-359351920.43,-0.3473
000980.SZ,20200623,20200623,20191231,1,1,2985847122.69,2985847122.69,3160777258.48,-11648655744.86,-11781146135.59,-11191325134.77,-5.52
000923.SZ,20200624,20200624,20191231,1,1,5799939573.98,5799939573.98,1953803155.01,1076282439.82,1082634179.34,745822682.03,0.8099
688157.SH,20200519,20200519,20191231,1,1,455138283.31,455138283.31,207740519.62,105475909.64,106302421.69,91475818.12,1.56
002684.SZ,20200620,20200620,20191231,1,1,1322724587.14,1322724587.14,1061651052.98,558176420.77,125981484.38,118422042.72,0.27
603216.SH,20211123,20211123,20191231,1,1,1348052343.84,1348052343.84,832373351.08,216489534.7,215840914.86,187568155.83,1.13
000545.SZ,20200520,20200520,20191231,1,1,1884877536.19,1884877536.19,1560732105.53,42988344.34,42633897.85,25010953.37,0.0253
601179.SH,20200429,20200429,20191231,1,1,15283088209.01,15475718300.97,11959147147.24,444900199.21,473802619.18,340891580.51,0.08
002581.SZ,20200624,20200624,20191231,1,1,567637225.78,567637225.78,74140968.8,79006714.65,76768107.86,73084430.7,0.0961
601258.SH,20200623,20200623,20191231,1,1,22083480779.0,22083480779.0,20566448612.0,453747097.0,294844755.0,96530465.0,0.01
002584.SZ,20200615,20200615,20191231,1,1,3337661961.68,3337661961.68,2805585979.96,51681823.45,46196705.11,34818625.51,0.07
002321.SZ,20200530,20200530,20191231,1,1,5517686134.68,5517686134.68,5092469554.09,-32481210.68,-18523419.85,-34344528.6,-0.0979
600781.SH,20200624,20200624,20191231,1,1,5171086040.98,5171086040.98,2943351118.31,657471175.57,651225840.51,461106227.03,0.74
002856.SZ,20200429,20200429,20191231,1,1,910519039.17,910519039.17,811162238.72,-22913695.56,-23206937.18,-17833663.14,-0.15
002210.SZ,20200630,20200630,20191231,1,1,313536278.8,313536278.8,224806756.16,-11768930621.74,-12311079702.04,-12325768618.98,-7.46
688500.SH,20200630,20200630,20191231,1,1,383939430.56,383939430.56,233728897.92,71049296.97,70987563.91,61580614.0,1.091
300209.SZ,20200630,20200630,20191231,1,1,3867356287.56,3867356287.56,1975313400.21,76179691.87,71264639.73,48802998.42,0.1284
300278.SZ,20200630,20200630,20191231,1,1,1583295669.83,1583295669.83,1415450137.95,-983358497.11,-1498671874.31,-1544410928.59,-2.77
002618.SZ,20200630,20200630,20191231,1,1,347148108.89,347148108.89,197629932.94,16422642.0,16118034.51,17335035.4,0.03
603157.SH,20200630,20200630,20191231,1,1,7666229000.0,7666229000.0,3242779000.0,-2266447000.0,-2265006000.0,-2252279000.0,-3.96
688311.SH,20200714,20200714,20191231,1,1,283065006.51,283065006.51,96491006.2,79342305.96,79100024.45,73060234.24,0.86
600759.SH,20200630,20200630,20191231,1,1,2783632565.29,2783632565.29,799805946.11,211085654.15,218169925.03,78957058.76,0.0247
603708.SH,20200421,20200421,20191231,1,1,15263757862.93,15263757862.93,11929238208.08,606938741.86,606174875.48,447950668.21,0.75
688110.SH,20211123,20211123,20191231,1,1,513608750.78,513608750.78,436560347.18,-60144926.92,-61114499.49,-62492885.6,-0.219
688235.SH,20211124,20211124,20191231,1,1,2954002000.0,2954002000.0,491102000.0,-6752073000.0,-6752691000.0,-6928215000.0,-8.86
688192.SH,20211123,20211123,20191231,1,1,41017537.8,41017537.8,35825242.37,-445750573.53,-445750573.53,-445753226.53,
301167.SZ,20211123,20211123,20191231,1,1,373918233.59,373918233.59,246712574.17,78392923.43,78406591.31,65961578.74,1.08
002769.SZ,20200430,20200430,20191231,1,1,6512430900.39,6512430900.39,5911518087.05,83683931.08,83753974.93,62983331.56,0.17
002614.SZ,20200428,20211122,20191231,1,1,5276271252.16,5276271252.16,3312686269.85,346733348.43,345614387.35,280140048.7,0.52
688246.SH,20200903,20200903,20191231,1,1,443766958.59,443766958.59,201258901.44,-1128849.29,121372.95,-786569.23,0.03
688246.SH,20211125,20211125,20191231,1,1,443766958.59,443766958.59,201258901.44,-1128849.29,121372.95,-786569.23,0.03
301138.SZ,20211125,20211125,20191231,1,1,456776191.41,456776191.41,283132829.98,75662625.52,75692727.37,65222330.6,0.68
301096.SZ,20211126,20211126,20191231,1,1,156415552.36,156415552.36,59124494.07,51054392.58,51023143.42,45021887.23,0.6
603071.SH,20211126,20211126,20191231,1,1,32325011728.93,32325011728.93,31048224235.83,872192556.08,840804928.2,699445855.22,1.07
