ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600438.SH,20250823,20250823,20250630,1,1,2,-6102260438.33,1349086706.84,33842666770.93,353338651.71,,,,,,,,,,,,968875922.48,35164881345.12,30426238695.81,3953738474.49,769434099.26,,,,,,1966350849.57,37115762119.13,-1950880774.01,76785099.0,16464956014.47,273507494.49,51565790.95,,16866814398.91,4528810289.46,18436205931.19,,66040340.45,,23031056561.1,-6164242162.19,14212075645.98,,4095375000.0,23222314849.4,-10138881782.13,9159791403.51,990777414.43,14397321.8,2387520571.54,12538089389.48,10684225459.92,-46662906.86,2522439616.86,14461336840.56,16983776457.42,4914864203.42,4914864203.42,,2421086819.81,5631239944.74,98338270.26,52038931.68,,,4920480.82,30778473.74,-26748002.21,-65397142.11,-234713280.11,-499013380.74,-3490011433.6,-2778411383.61,1287043573.19,,-1950880774.01,,,,2522439616.86,,,-82949943.91,454091029.53,,16983776457.42,14461336840.56,,,1.0
000547.SZ,20250823,20250823,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-229003326.31,,,,,,,10356463.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300418.SZ,20250823,20250823,20250630,1,1,2,-1147654343.21,30760554.92,3368767436.35,72963816.59,,,,,,,,,,,,56293002.65,3498024255.59,1206987662.99,853628875.05,104906225.41,,,,,,1892959251.13,4058482014.58,-560457758.99,1238000.01,2713830060.01,1956260.23,2937664.87,4232.48,2719966217.6,114579157.64,2644211181.17,,4503439.23,,2763293778.04,-43327560.44,554334399.65,,200000000.0,1169635452.87,-965516186.15,435218945.28,82595865.0,77353515.87,53920286.59,571735096.87,597900356.0,3617454.25,-2267509.18,1541031358.95,1538763849.77,415301053.22,148820.0,,21531839.82,49293821.52,28465276.26,8475695.79,,,8050863.67,31100.14,377020555.74,21603684.32,-1592726.96,-2998220.72,-14040386.6,-279114500.87,-106306299.47,,-560457758.99,,,,-2267509.18,,,,38719183.86,,1538763849.77,1541031358.95,,,1.0
600874.SH,20250823,20250823,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,517864524.5,,,,,,,570129869.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002459.SZ,20250823,20250823,20250630,1,1,2,-2619121578.48,31614958.58,20189972659.41,1466794196.49,,,,,,,,,,,,8050391544.02,29707158399.92,20275600531.3,2457964024.31,724694663.07,,,,,,1741154844.04,25199414062.72,4507744337.2,4268935014.28,35087198.27,1052929.68,80889574.43,258985712.62,4644950429.28,2107355643.32,,1.0,1660578187.31,,3767933831.63,877016597.65,12359167986.26,,1117869207.44,13517817193.7,-5763922966.23,9338652244.46,315519658.04,,2255186756.47,11909358658.97,1608458534.73,69646762.17,7062866231.75,12571615081.88,19634481313.63,40780000.0,40780000.0,,319628832.99,2790555083.6,63942203.59,55088683.06,,,-34717222.02,2616808.0,-97972836.37,144659406.91,-72630877.13,-279233674.54,-517817855.86,8526246842.38,-3970906785.28,,4507744337.2,,,,7062866231.75,,,115244871.42,109200199.51,,19634481313.63,12571615081.88,,,1.0
000090.SZ,20250823,20250823,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-979743940.76,,,,,,,22418363.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600835.SH,20250823,20250823,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,480454678.41,,,,,,,65198067.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603885.SH,20250823,20250823,20250630,1,1,2,505368554.33,550243273.52,12689663534.64,316631301.11,,,,,,,,,,,,890817293.26,13897112129.01,6835111510.04,2149929774.3,1027075868.75,,,,,,777681075.05,10789798228.14,3107313900.87,776352640.71,11712796.98,254826.23,520143.33,,788840407.25,433398763.25,,,,,433398763.25,355441644.0,10064927511.99,,,10064927511.99,2103160481.505,8053811333.61,438951744.75,,3698412045.43,12191175123.79,-2126247611.8,1970104.27,1338478037.34,1350610372.67,2689088410.01,,,,-439788.08,655437128.91,9736439.05,66599318.26,,,-7728504.61,-1484367.62,-282849.56,-3744822.54,153479970.55,,-21852356.44,-301373072.78,375749357.36,,3107313900.87,,,,1338478037.34,,,,1127605620.52,,2689088410.01,1350610372.67,,,1.0
002221.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,311646789.29,,,,,,,694892927.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600161.SH,20250822,20250822,20250630,1,1,2,865800086.14,4340269.9,1736558359.18,,,,,,,,,,,,,49939140.28,1786497499.46,1039889364.45,445464366.1,399920918.5,,,,,,103127400.53,1988402049.58,-201904550.12,700000000.0,,37100956.96,79930.7,,737180887.66,325460519.56,,,,,325460519.56,411720368.1,42137862.63,,,42137862.63,-424289066.3583,,304247963.18,107143523.23,10930606.63,315178569.81,-273040707.18,-2279.48,-63227168.68,1422920905.04,1359693736.36,,,,33550584.65,163520008.34,37830420.75,16831522.75,,,-204679.09,54096.04,,-22432891.35,-4514683.67,-6277423.71,-40628592.84,-1340914398.19,78271390.42,,-201904550.12,,,,-63227168.68,,,3801539.47,9068200.27,,1359693736.36,1422920905.04,,,1.0
300454.SZ,20250822,20250822,20250630,1,1,2,-227644057.21,-98673415.49,3660075368.22,129887066.56,,,,,,,,,,,,310836907.76,4100799342.54,1169484366.06,1988957116.55,295618590.27,,,,,,881871820.14,4335931893.02,-235132550.48,,4747243928.71,63440695.62,1140382.29,2880000.0,4814705006.62,111186595.16,4124884857.49,,,,4236071452.65,578633553.97,60000000.0,,,60713679.0,-2151942275.72,200000000.0,27645839.82,,52458754.2,280104594.02,-219390915.02,59917.73,124170006.2,459147478.77,583317484.97,713679.0,,,910594.63,94249700.58,6922357.48,9462542.21,,,-1005703.76,96243.81,1223512.06,-7979285.58,-9086874.96,-21622.43,-63963764.86,320903956.05,-363456033.77,,-235132550.48,,,,124170006.2,,,-3060472.66,26944282.22,,583317484.97,459147478.77,,,1.0
300012.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,174803678.1,,,,,,,348468936.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000830.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192074466.74,,,,,,,957821318.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300054.SZ,20250822,20250822,20250630,1,1,2,364479417.4,22967108.52,1920835106.13,35492101.58,,,,,,,,,,,,69081799.25,2025409006.96,954582523.34,322241496.3,167646163.62,,,,,,142038135.19,1586508318.45,438900688.51,,289403499.79,4367953.93,1012791.95,,294784245.67,473213663.4,703788818.64,,,,1177002482.04,-882218236.37,1637547940.38,,,1721051933.87,,351830288.47,19674286.73,1750000.0,5884372.32,377388947.52,1343662986.35,4914099.21,905259537.7,1025581460.12,1930840997.82,83503993.49,6000000.0,,1065448.47,100352217.7,18479718.67,8747044.17,,,163009.6,-164336.95,-1780235.75,-4199245.64,-14593493.69,-2529752.12,-9410965.73,-67670866.77,14635680.23,,438900688.51,,,,905259537.7,,,1986390.58,6373549.82,,1930840997.82,1025581460.12,,,0.0
300679.SZ,20250822,20250822,20250630,1,1,2,256268012.94,5580525.54,2548891285.21,22004796.05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,40474337.01,2611370418.27,1303341690.54,697836305.01,134326074.46,0.0,0.0,0.0,0.0,0.0,202837379.47,2338341449.48,273028968.79,0.0,250750092.15,2891216.26,1165111.42,0.0,254806419.83,155481642.42,0.0,0.0,0.0,0.0,155481642.42,99324777.41,0.0,,84932986.27,84932986.27,210834194.2748,1866515.73,198745047.28,0.0,34837632.8,235449195.81,-150516209.54,1973474.33,223811010.99,936758876.24,1160569887.23,0.0,0.0,,9684269.53,92115933.93,6173506.83,4903049.98,,,-1136446.34,470523.73,,-22856342.14,-143120.54,2531464.24,-49130431.24,47912754.6,-110504263.24,,273028968.79,,,,223811010.99,,0.0,,31159530.97,,1160569887.23,936758876.24,,,1.0
002756.SZ,20250822,20250822,20250630,1,1,2,410566819.68,7397523.64,3408758323.55,18236770.33,,,,,,,,,,,,103274115.21,3530269209.09,2790637834.07,195771398.99,243066382.24,,,,,,59885977.18,3289361592.48,240907616.61,,3646458200.0,42647851.42,7672250.03,,3696778301.45,112517307.65,4661000000.0,,,,4773517307.65,-1076739006.2,225349396.2,,34169100.0,274668496.2,,35832317.18,272979562.68,,,308811879.86,-34143383.66,1647117.84,-868327655.41,6065174522.98,5196846867.57,15150000.0,15150000.0,,5323833.64,146747771.12,7296530.17,,,,-706097.96,89837.69,6094009.97,-50394980.77,9560323.27,3076018.1,45872306.44,-395648884.37,29318378.02,,240907616.61,,,,-868327655.41,,,,,,5196846867.57,6065174522.98,,,0.0
300009.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,316424834.31,,,,,,,32753045.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002230.SZ,20250822,20250822,20250630,1,1,2,-228224725.58,81924900.66,10360973954.08,179153283.07,,,,,,,,,,,,819984342.29,11360111579.44,6671922581.77,3089811035.93,606138687.21,,,,,,1764213638.69,12132085943.6,-771974364.16,17437041.41,20424671.15,69635370.71,7322289.21,,114819372.48,1475050120.78,55931792.8,,,,1530981913.58,-1416162541.1,3823880853.67,,,4152958146.67,-2528880059.33,1792641243.29,83936763.92,1119499.02,118174327.69,1994752334.9,2158205811.77,3390941.15,-26540152.34,3110849275.22,3084309122.88,329077293.0,70509091.0,,348672637.87,362887329.58,790441678.72,27722862.86,,,-7533081.38,1443939.16,-2388706.53,-20718095.5,-247881132.48,-2424016.87,-176088241.81,-1299986180.46,-215729803.9,,-771974364.16,,,,-26540152.34,,,,98078687.18,,3084309122.88,3110849275.22,,,1.0
000818.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,379526497.97,,,,,,,841190862.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600028.SH,20250822,20250822,20250630,1,1,2,23560000000.0,8690000000.0,1607049000000.0,5767000000.0,,,,,,,,,,,,60935000000.0,1673751000000.0,1314381000000.0,44410000000.0,170050000000.0,,,,,,83894000000.0,1612735000000.0,61016000000.0,39738000000.0,40000000.0,2643000000.0,588000000.0,30000000.0,43039000000.0,52607000000.0,6277000000.0,,44123000000.0,,103007000000.0,-59968000000.0,254938000000.0,,18000000.0,255790000000.0,8730967984.1485,207282000000.0,23179000000.0,2710000000.0,10234000000.0,240695000000.0,15095000000.0,276000000.0,16419000000.0,91295000000.0,107714000000.0,834000000.0,834000000.0,,2289000000.0,47784000000.0,,,,,,,-1785000000.0,-7717000000.0,381000000.0,-759000000.0,-2442000000.0,-29942000000.0,2341000000.0,,61016000000.0,,,,16419000000.0,,,-138000000.0,8423000000.0,,107714000000.0,91295000000.0,,,1.0
002029.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22598088.62,,,,,,,56861630.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000423.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,965435214.8,,,,,,,22083215.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300979.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564243238.17,,,,,,,1377988862.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600989.SH,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,7989808926.48,,,,,,,2754507902.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000930.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,791735232.59,,,,,,,249952538.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600750.SH,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,651787675.27,,,,,,,108039700.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300888.SZ,20250822,20250822,20250630,1,1,2,518187462.8,-3561992.71,5180823697.99,68856098.69,,,,,,,,,,,,155792268.99,5405472065.67,3261937067.17,1074729045.85,390462598.16,,,,,,338417580.42,5065546291.6,339925774.07,,1261463648.1,22626000.03,76372.1,,1284166020.23,304146237.54,455760177.14,,,,759906414.68,524259605.55,1443534035.41,,,1443684035.41,-70086930.7093,1787957182.13,227188158.5,,169977304.87,2185122645.5,-741438610.09,7242233.03,129989002.56,1357097385.35,1487086387.91,150000.0,150000.0,,43759069.01,151182762.4,48375479.79,29807533.8,,,-1518248.05,8372759.0,-8043719.46,-10250616.45,6833291.49,-11633284.57,-38054042.96,-271120354.8,-253098192.32,,339925774.07,,,,129989002.56,,,,109888719.38,,1487086387.91,1357097385.35,,,1.0
000958.SZ,20250822,20250822,20250630,1,1,2,574069702.19,150767741.99,1637674683.26,1078.01,,,,,,,,409522996.12,,,,10053892248.72,12101091006.11,977756746.03,317890254.43,426038239.85,-18640000.0,,,23135881.18,,9781825024.07,11640747135.56,460343870.55,149709.67,467400000.0,295968162.84,218631.16,,763736503.67,525622677.81,591720000.0,,212139.87,,1117554817.68,-353818314.01,3313250000.0,,3294439640.53,6607689640.53,-76753285.9218,3513618032.01,510849888.55,12058403.0,1842936779.86,5867404700.42,740284940.11,28160.84,846838657.49,2415719621.54,3262558279.03,,,,,443402465.84,14354003.64,1518221.14,,,-6988.39,-39723.99,159111417.87,-293324594.42,-53862334.8,-173217699.2,-1740325.41,-767348777.2,331879399.31,,460343870.55,,,,846838657.49,,,11994777.48,62786584.5,,3262558279.03,2415719621.54,,,1.0
300601.SZ,20250822,20250822,20250630,1,1,2,37600910.41,15712158.75,1227569112.81,,,,,,,,,,,,,55930211.51,1283499324.32,173472752.58,267864630.99,65085077.05,,,,,,701480111.3,1207902571.92,75596752.4,,834000000.0,33674638.36,46800.0,,867721438.36,159983023.59,710000001.0,,,,869983024.59,-2261586.23,39900000.0,,84357.78,39984357.78,-163120565.42,223091749.54,101464255.51,,1463146.63,326019151.68,-286034793.9,-205643.66,-212905271.39,416069254.45,203163983.06,,,,93665145.75,177103275.73,22193837.92,22497376.09,,,365901.81,1929965.86,-58300.0,-99250.45,-35306967.37,-2415865.05,6306540.69,-148527495.63,-143174781.72,,75596752.4,,,,-212905271.39,,,27804299.61,,,203163983.06,416069254.45,,,0.0
002901.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,262836106.18,,,,,,,58198073.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300113.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,108025337.32,,,,,,,15597573.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002093.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65059821.27,,,,,,,11106702.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300458.SZ,20250822,20250822,20250630,1,1,2,161165027.34,-16788416.25,1464760519.8,39328694.57,,,,,,,,,,,,37426262.11,1541515476.48,1082083095.57,214866627.21,18441869.69,,,,,,89361217.08,1404752809.55,136762666.93,,978360575.75,610520.37,24500.0,,978995596.12,13864639.92,1249622387.77,,,,1263487027.69,-284491431.57,147094665.73,,,177545343.09,93465642.2854,101693000.0,163441545.49,,1032196.78,266166742.27,-88621399.18,-531026.56,-236881190.38,275724748.23,38843557.85,30450677.36,,,-277164.35,9801670.06,45999189.08,157019.65,,,2133.07,12375.07,-23970581.25,-1434371.45,3802188.22,3637713.16,-144146742.04,24430022.91,73323456.5,,136762666.93,,,,-236881190.38,,,,1049147.21,,38843557.85,275724748.23,,,1.0
002482.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141881418.34,,,,,,,17181657.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002025.SZ,20250822,20250822,20250630,1,1,2,114889421.99,10872493.45,2754748900.36,8242159.92,,,,,,,,,,,,64362629.48,2827353689.76,2096908221.84,736977077.68,106270374.79,,,,,,198849245.48,3139004919.79,-311651230.03,,,,28751.25,,28751.25,183888034.17,,,,,183888034.17,-183859282.92,,,10062170.0,10062170.0,,,5630835.66,5630835.66,110123225.89,115754061.55,-105691891.55,1549280.61,-599653123.89,2676966443.49,2077313319.6,,,,155507312.42,118248835.69,11082592.76,,,,102207.23,221860.48,,,-25937826.56,,-333844342.81,-506726666.14,117206888.78,,-311651230.03,,,,-599653123.89,,,,,,2077313319.6,2676966443.49,,,0.0
600483.SH,20250822,20250822,20250630,1,1,2,1662947920.49,205344886.43,6239515524.06,83621248.88,,,,,,,,,,,,288279925.19,6611416698.13,3636596014.98,348706348.36,796637507.35,,,,,,208975959.84,4990915830.53,1620500867.6,23608181.16,,204142063.99,13452430.16,,241202675.31,1609949977.95,35586720.0,,,,1645536697.95,-1404334022.64,1633194934.46,,,1748443494.46,576114751.973,1231088741.86,659017199.15,443179200.0,25606266.39,1915712207.4,-167268712.94,197998.83,49096130.85,5614900761.32,5663996892.17,115248560.0,115248560.0,,1975375.12,872377838.3,12542484.18,2457085.97,,,-2582.15,-240766.35,,-558052862.28,8094428.32,-3163664.58,6505389.27,-706550353.36,110130478.37,,1620500867.6,,,,49096130.85,,,4708886.23,819012.9,,5663996892.17,5614900761.32,,,1.0
002563.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-277165384.14,,,,,,,333955900.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002557.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,164276887.57,,,,,,,27401512.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002531.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,213758228.86,,,,,,,1133083221.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002479.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,373225988.14,,,,,,,137267887.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002463.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097416668.0,,,,,,,1388250614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002434.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,289834261.78,,,,,,,257735964.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688472.SH,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3781865009.49,,,,,,,3082910359.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002428.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131904115.93,,,,,,,22442151.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002405.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90457591.88,,,,,,,132079889.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002396.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-478340431.33,,,,,,,168392054.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002387.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520974181.13,,,,,,,164644044.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002373.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-257082351.3,,,,,,,66081237.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002366.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169525629.98,,,,,,,142938387.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002354.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,88023060.68,,,,,,,13583939.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002345.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,404954471.23,,,,,,,34442862.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002681.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,75998535.26,,,,,,,26421244.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002683.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-226228409.95,,,,,,,438608327.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603699.SH,20250822,20250822,20250630,1,1,2,644143750.88,-36208345.67,3374630649.79,125142170.78,,,,,,,,,,,,101737235.94,3601510056.51,1628498143.87,510584117.25,240687717.3,,,,,,308984028.78,2688754007.2,912756049.31,,1110499769.14,1038056.72,1072142.94,,1112609968.8,88518378.11,880299769.14,,,,968818147.25,143791821.55,485116257.96,,,486005771.96,803337378.9753,376614000.0,894825122.6,,1778059.75,1273217182.35,-787211410.39,13097091.72,282433552.19,1422980820.89,1705414373.08,889514.0,889514.0,,7538063.35,78008241.71,4101705.2,,,,1206892.8,68725.19,-299272.12,-1633045.84,-17295461.98,,-162954513.12,-30844330.46,328133671.01,,912756049.31,,,,282433552.19,,,64606267.22,989053.21,,1705414373.08,1422980820.89,,,1.0
002241.SZ,20250822,20250822,20250630,1,1,2,1390599705.8,316510280.96,35389801892.22,954743574.53,,,,,,,,,,,,875910906.6,37220456373.35,28320434849.87,5032509730.31,412828395.56,,,,,,1583873487.59,35349646463.33,1870809910.02,3217201.54,13085464227.69,55531968.97,136820481.28,,13281033879.48,2871871497.02,16354140543.18,,,,19226012040.2,-5944978160.72,20587491996.83,999850000.0,5082224042.37,27046023099.07,,15885273087.42,678074134.42,,3333172411.38,19896519633.22,7149503465.85,37738187.46,3113073402.61,11790891094.95,14903964497.56,376457059.87,280800000.0,,135720750.9,1488672395.34,405277351.43,64672927.97,,,11324972.66,48505869.46,-339124642.76,-228119304.84,147918865.45,-159813707.23,-3104716058.35,4088983539.72,-2588427909.16,,1870809910.02,,,,3113073402.61,,,,,,14903964497.56,11790891094.95,,,0.0
002265.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-853744482.07,,,,,,,41317020.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002815.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,441596702.04,,,,,,,434433243.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000733.SZ,20250822,20250822,20250630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,948854598.4,,,,,,,191749008.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
