ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
300417.SZ,20160422,20160422,20151231,18675742.23,5389494.34,,,
002692.SZ,20160422,20160422,20151231,157296646.92,108222318.27,,,
300185.SZ,20160422,20160422,20151231,167308578.78,231339773.9,,,
300333.SZ,20160422,20160422,20151231,44587383.87,137210338.09,,,
002309.SZ,20160422,20160422,20151231,-646626255.92,690956800.0,,,
002239.SZ,20160422,20160422,20151231,146103233.64,43361043.74,,,
002486.SZ,20160422,20160422,20151231,1419656.0,204491601.55,,,
600759.SH,20160422,20160422,20151231,88894921.19,194817893.34,,,
002045.SZ,20160422,20160422,20151231,174285587.0,220840909.0,,,
002073.SZ,20160422,20160422,20151231,21936527.4,155742977.89,,,
300061.SZ,20160422,20160422,20151231,78202109.31,40235101.85,,,
920000.BJ,20160422,20160422,20151231,27062250.86,14593128.36,,,
601168.SH,20160422,20160422,20151231,2430071361.0,1287857926.0,,,
600482.SH,20160422,20160422,20151231,767232987.59,210469123.68,,,
002046.SZ,20160422,20160422,20151231,84956121.03,166704071.87,,,
002565.SZ,20160422,20160422,20151231,109971829.27,70903955.02,,,
600481.SH,20160422,20160422,20151231,1098675260.11,364157268.72,,,
300129.SZ,20160422,20160422,20151231,62088541.2,76519733.05,,,
002154.SZ,20160422,20160422,20151231,307585774.13,332678556.49,,,
600138.SH,20160422,20160422,20151231,510261521.8,698076547.73,,,
002636.SZ,20160422,20160422,20151231,175518946.07,104645755.34,,,
300452.SZ,20160422,20160422,20151231,42657407.59,8870157.85,,,
002600.SZ,20160422,20160422,20151231,255904261.53,107175364.93,,,
002782.SZ,20160422,20160422,20151231,52178868.97,20620244.21,,,
002440.SZ,20160422,20160422,20151231,1263258850.38,588774948.37,,,
002181.SZ,20160422,20170419,20151231,79237595.61,758283044.27,,,
002609.SZ,20160422,20160422,20151231,148787887.44,266107812.15,,,
301372.SZ,20160422,20160422,20151231,9823647.92,19834652.1,,,
600893.SH,20160422,20160422,20151231,2939587121.72,2206857893.0,,,
920230.BJ,20160422,20160422,20151231,7758344.1,20922281.55,,,
688359.SH,20160422,20170513,20151231,8189364.72,12151757.32,,,
000960.SZ,20160422,20160422,20151231,2030756348.18,1827513116.81,,,
002445.SZ,20160422,20160422,20151231,195371862.73,19206680.38,,,
300332.SZ,20160422,20160422,20151231,44707503.26,154268629.48,,,
002254.SZ,20160422,20160422,20151231,98490046.36,31522256.52,,,
000417.SZ,20160422,20160422,20151231,292359487.72,474572141.97,,,
002579.SZ,20160422,20160422,20151231,85533476.98,94261931.1,,,
600197.SH,20160422,20160422,20151231,248978114.27,60316836.29,,,
002287.SZ,20160422,20160422,20151231,257812883.47,64903946.93,,,
000937.SZ,20160422,20160422,20151231,1050759175.15,1918177566.21,,,
688101.SH,20160422,20160422,20151231,57018000.0,41852200.0,,,
002088.SZ,20160422,20160422,20151231,160952995.83,51373822.15,,,
601777.SH,20160422,20161119,20151231,-1458047918.26,726242322.9,,,
002614.SZ,20160422,20160422,20151231,141961366.13,216741513.55,,,
600545.SH,20160422,20160422,20151231,-18023301.99,26502213.79,,,
002394.SZ,20160422,20160422,20151231,495403686.73,235789890.44,,,
000950.SZ,20160422,20160422,20151231,190114550.36,134719147.35,,,
002412.SZ,20160422,20160422,20151231,70135820.16,75889725.47,,,
600084.SH,20160422,20160422,20151231,-56181534.22,57462439.29,,,
603366.SH,20160422,20160422,20151231,499205419.21,321084898.42,,,
600755.SH,20160422,20160422,20151231,3161411578.13,283095844.05,,,
002027.SZ,20160422,20160422,20151231,2630453814.88,92819426.83,,,
000501.SZ,20160421,20160421,20151231,853434838.36,2429066257.86,,,
600352.SH,20160421,20160421,20151231,1628701207.1,516154114.27,,,
300040.SZ,20160421,20160421,20151231,-128413418.57,49657605.69,,,
300494.SZ,20160421,20160421,20151231,103915975.5,2750155.55,,,
920195.BJ,20160421,20160421,20151231,15250689.32,28271884.42,,,
002361.SZ,20160421,20160421,20151231,212212322.35,28507690.78,,,
002190.SZ,20160421,20160421,20151231,185188591.96,319102943.32,,,
301082.SZ,20160421,20160421,20151231,52005034.18,44411963.66,,,
002165.SZ,20160421,20160421,20151231,193340927.68,180567220.43,,,
002041.SZ,20160421,20160713,20151231,563857409.92,78311495.84,,,
920932.BJ,20160421,20160421,20151231,-370325.89,5339060.06,,,
600148.SH,20160421,20160421,20151231,31176895.72,6034766.3,,,
002346.SZ,20160421,20160421,20151231,15752357.1,110225459.53,,,
600969.SH,20160421,20160421,20151231,638422483.03,894381126.66,,,
002182.SZ,20160421,20160421,20151231,242439905.04,319983243.7,,,
688663.SH,20160421,20160421,20151231,27104498.79,40000.0,,,
600156.SH,20160421,20160421,20151231,5078660.53,9282328.87,,,
300872.SZ,20160421,20160421,20151231,-36553355.96,243253.93,,,
002702.SZ,20160421,20160421,20151231,19832379.63,49125457.93,,,
601928.SH,20160421,20160421,20151231,1878032920.6,901776156.53,,,
002144.SZ,20160421,20160421,20151231,40385838.01,37437549.95,,,
920873.BJ,20160421,20160421,20151231,6369483.36,1562697.44,,,
002167.SZ,20160421,20160421,20151231,27358904.51,76080704.78,,,
002059.SZ,20160421,20160421,20151231,89668954.81,99422515.09,,,
002064.SZ,20160421,20160421,20151231,242268277.07,1047183110.1,,,
003039.SZ,20160421,20160421,20151231,250727220.31,144885904.93,,,
600592.SH,20160421,20160421,20151231,39511602.94,77394095.26,,,
920077.BJ,20160421,20160421,20151231,-10004870.6,15747919.77,,,
002322.SZ,20160421,20160421,20151231,155493433.97,4210348.63,,,
002379.SZ,20160421,20160421,20151231,-246735257.76,4368404.47,,,
002582.SZ,20160421,20160421,20151231,158309186.82,274054678.97,,,
300315.SZ,20160421,20160421,20151231,484673118.85,183925530.85,,,
600435.SH,20160421,20160421,20151231,263592466.63,102933887.43,,,
000030.SZ,20160421,20160421,20151231,333651081.78,129167739.83,,,
002178.SZ,20160421,20160421,20151231,80048571.26,15524613.97,,,
601518.SH,20160421,20160421,20151231,304911665.65,992594840.39,,,
300501.SZ,20160421,20160421,20151231,53274730.1,15233662.59,,,
603306.SH,20160421,20160421,20151231,126892735.56,76190021.53,,,
601008.SH,20160421,20160421,20151231,46417589.73,320749982.52,,,
688095.SH,20160421,20160421,20151231,-508798.41,1834708.1,,,
000032.SZ,20160421,20160421,20151231,334847038.62,18237412.29,,,
600960.SH,20160421,20160421,20151231,193739154.05,195896787.86,,,
601226.SH,20160421,20160421,20151231,29103931.2,137767442.7,,,
002384.SZ,20160421,20160421,20151231,-142473199.64,472364280.0,,,
688677.SH,20160421,20160421,20151231,16035656.53,12015062.53,,,
688179.SH,20160421,20160421,20151231,9781700.26,69332957.09,,,
002607.SZ,20160421,20160421,20151231,189686190.06,231458200.94,,,
002454.SZ,20160421,20160421,20151231,358906572.29,398060826.55,,,
300171.SZ,20160420,20160420,20151231,140664561.19,79726119.93,,,
601177.SH,20160420,20160420,20151231,-93085119.83,100026191.35,,,
002347.SZ,20160420,20160420,20151231,4396581.91,17545673.28,,,
002785.SZ,20160420,20160420,20151231,19112779.07,3779358.31,,,
002317.SZ,20160420,20160420,20151231,192248390.54,76569077.07,,,
300263.SZ,20160420,20160420,20151231,79059927.46,108407121.29,,,
920855.BJ,20160420,20160420,20151231,42223420.11,47818516.81,,,
002462.SZ,20160420,20160420,20151231,-310338778.88,66732700.82,,,
920263.BJ,20160420,20170425,20151231,16555128.17,928871.8,,,
002562.SZ,20160420,20160420,20151231,227429742.85,223389726.25,,,
000792.SZ,20160420,20160420,20151231,753060427.43,5120231287.99,,,
600100.SH,20160420,20160420,20151231,2500765008.32,1161567029.79,,,
920564.BJ,20160420,20160420,20151231,368270.56,1229117.39,,,
002315.SZ,20160420,20160420,20151231,68492472.98,35908699.82,,,
002376.SZ,20160420,20160420,20151231,287659837.9,104840823.68,,,
920533.BJ,20160420,20160420,20151231,7951878.0,6610827.14,,,
002723.SZ,20160420,20160420,20151231,-4725256.87,67405142.53,,,
601199.SH,20160420,20160420,20151231,361170832.14,369803327.4,,,
002760.SZ,20160420,20160420,20151231,-3649592.93,79864669.95,,,
600681.SH,20160420,20160420,20151231,-27872788.63,4686.0,,,
301316.SZ,20160420,20160420,20151231,-12579577.6,1702390.99,,,
002787.SZ,20160420,20160420,20151231,68630521.96,74217885.86,,,
300250.SZ,20160420,20160420,20151231,83480598.97,14290041.72,,,
601010.SH,20160420,20160420,20151231,-462289.88,372667785.7,,,
300079.SZ,20160420,20160420,20151231,131813148.66,214586762.52,,,
002724.SZ,20160420,20160420,20151231,106393639.92,68837356.51,,,
002790.SZ,20160420,20160420,20151231,141081601.83,58374714.5,,,
000766.SZ,20160420,20160420,20151231,-160949746.98,28070234.02,,,
002206.SZ,20160420,20160420,20151231,359268110.28,530951691.55,,,
300346.SZ,20160420,20160420,20151231,27488312.13,39724965.87,,,
600551.SH,20160420,20160420,20151231,437138744.59,55603666.88,,,
000650.SZ,20160420,20160420,20151231,434765147.81,77413132.92,,,
002219.SZ,20160420,20160420,20151231,219021903.72,445493228.9,,,
300258.SZ,20160420,20160420,20151231,204207054.46,165995662.0,,,
600778.SH,20160420,20160420,20151231,454915653.44,599529198.98,,,
600699.SH,20160420,20160420,20151231,585155500.25,852745614.06,,,
600010.SH,20160420,20160420,20151231,-974796862.38,24795894172.24,,,
300423.SZ,20160420,20160420,20151231,24224764.72,45800721.86,,,
600797.SH,20160420,20160420,20151231,33291966.58,37646970.09,,,
000538.SZ,20160420,20160420,20151231,2179500401.19,135804696.72,,,
601117.SH,20160420,20160420,20151231,1903176556.65,1476325996.6,,,
688078.SH,20160420,20160420,20151231,2656178.37,413780.83,,,
300246.SZ,20160420,20160420,20151231,28397760.38,28982200.64,,,
002757.SZ,20160420,20160420,20151231,31608291.94,56522469.98,,,
002264.SZ,20160420,20160420,20151231,-88326002.73,155186802.51,,,
002748.SZ,20160420,20160420,20151231,11094558.23,46194178.36,,,
002512.SZ,20160420,20160420,20151231,-209420753.35,117681611.74,1,1,4
002022.SZ,20160420,20160420,20151231,224298097.75,85619638.33,,,
300075.SZ,20160420,20160420,20151231,124505203.13,29953327.13,,,
002320.SZ,20160420,20160420,20151231,241899071.48,163463519.74,,,
600703.SH,20160420,20160420,20151231,2390748380.93,2804453536.73,,,
002767.SZ,20160420,20160420,20151231,35623583.22,1302340.52,,,
002663.SZ,20160420,20160420,20151231,-400559331.06,30620370.32,,,
300130.SZ,20160420,20160420,20151231,264400847.37,75213608.24,,,
002132.SZ,20160420,20160420,20151231,117458302.77,75846895.48,,,
000717.SZ,20160420,20160420,20151231,495643819.38,632070424.12,,,
600831.SH,20160420,20160420,20151231,709191180.5,728936136.66,1,1,4
600978.SH,20160420,20160420,20151231,1047354665.76,375185099.59,1,1,4
301030.SZ,20160420,20170427,20151231,-57016897.02,408523.49,,,
002344.SZ,20160420,20160420,20151231,157548784.21,1536850358.23,,,
300281.SZ,20160420,20160420,20151231,-9697499.37,39755549.07,,,
300261.SZ,20160420,20160420,20151231,69803032.51,165616877.9,,,
002668.SZ,20160420,20160420,20151231,776015948.95,328718555.8,,,
920039.BJ,20160420,20160420,20151231,57264039.95,2201068.51,,,
600697.SH,20160420,20160420,20151231,364303787.36,1522094267.28,,,
300236.SZ,20160420,20160420,20151231,-5475756.0,17224418.09,,,
002589.SZ,20160420,20160420,20151231,-466261669.04,109466343.75,,,
601599.SH,20160420,20160420,20151231,189273679.74,68755497.87,,,
603318.SH,20160420,20160420,20151231,-224638095.68,71253934.92,,,
600880.SH,20160420,20160420,20151231,323636624.95,34222389.76,,,
000913.SZ,20160420,20160420,20151231,165015416.36,71793926.83,,,
002696.SZ,20160419,20160419,20151231,73221446.08,88324384.89,,,
002576.SZ,20160419,20160419,20151231,17273356.81,42905437.57,,,
920179.BJ,20160419,20160419,20151231,13303061.22,17416156.05,,,
000738.SZ,20160419,20160419,20151231,634596536.5,346659783.54,,,
002783.SZ,20160419,20160419,20151231,197436353.47,46708842.01,,,
002139.SZ,20160419,20160419,20151231,144105364.48,253677664.2,,,
600330.SH,20160419,20160419,20151231,-1154566.47,265866138.89,,,
688003.SH,20160419,20171228,20151231,16746373.78,23929696.35,,,
002664.SZ,20160419,20160419,20151231,251859618.92,95674964.51,,,
002102.SZ,20160419,20160419,20151231,67966922.41,131020524.44,,,
002001.SZ,20160419,20160419,20151231,972022384.03,1146123126.22,,,
002150.SZ,20160419,20160419,20151231,128524985.49,22039507.92,,,
300449.SZ,20160419,20160419,20151231,-167052343.5,1346983.45,,,
600089.SH,20160419,20160419,20151231,2057558683.58,2782549272.76,,,
600114.SH,20160419,20160419,20151231,184806087.72,167190100.65,,,
600370.SH,20160419,20160419,20151231,213254047.68,15619093.25,,,
600867.SH,20160419,20160419,20151231,294578586.76,400088676.69,,,
600305.SH,20160419,20160419,20151231,282060413.54,242470799.14,,,
600706.SH,20160419,20160419,20151231,125826090.5,37487508.47,,,
603565.SH,20160419,20160419,20151231,489271445.9,314529634.98,,,
920378.BJ,20160419,20160419,20151231,11440337.86,14624922.19,,,
601718.SH,20160419,20160419,20151231,505534143.74,2374656745.53,,,
300086.SZ,20160419,20160419,20151231,78297415.19,56386763.17,,,
002406.SZ,20160419,20160419,20151231,182431251.75,115884186.91,,,
301321.SZ,20160419,20160419,20151231,107502489.05,76610214.17,,,
002009.SZ,20160419,20160419,20151231,713051930.75,380029204.8,,,
603333.SH,20160419,20160419,20151231,102925326.65,10783090.57,,,
002483.SZ,20160419,20160419,20151231,41233395.83,68561720.82,,,
600959.SH,20160419,20160419,20151231,2303232325.23,1583021581.65,,,
600480.SH,20160419,20160419,20151231,555968420.19,548672398.2,,,
000933.SZ,20160419,20160419,20151231,-735982788.01,1500288011.18,,,
000962.SZ,20160419,20160419,20151231,262852846.67,7687409.15,,,
002791.SZ,20160419,20160419,20151231,141604382.87,98323265.96,,,
600782.SH,20160419,20160419,20151231,2048143887.33,215531069.97,,,
603167.SH,20160419,20160419,20151231,369421476.5,193937910.77,,,
002416.SZ,20160419,20160419,20151231,292544694.61,39113449.4,,,
000581.SZ,20160419,20160419,20151231,542045770.17,568098396.38,,,
300219.SZ,20160419,20160419,20151231,235748208.61,215390306.72,,,
000525.SZ,20160419,20160419,20151231,245746855.34,461453813.86,,,
300395.SZ,20160419,20160419,20151231,91666365.09,52874260.32,,,
600872.SH,20160419,20160419,20151231,393949066.09,173285800.75,,,
603703.SH,20160419,20160419,20151231,-32041648.98,33901951.69,,,
601002.SH,20160419,20160419,20151231,196023989.13,126773046.1,,,
300010.SZ,20160419,20160419,20151231,98492690.4,141966889.99,,,
300484.SZ,20160419,20160419,20151231,-27553601.32,19205596.69,,,
600185.SH,20160419,20160419,20151231,182129317.07,189697894.78,,,
600521.SH,20160419,20160419,20151231,195314063.06,524275919.58,,,
002708.SZ,20160419,20160419,20151231,99570155.57,124125890.63,,,
600363.SH,20160419,20160419,20151231,17700830.69,74053571.4,,,
603979.SH,20160419,20160419,20151231,-180820433.74,169346896.93,,,
002107.SZ,20160419,20160419,20151231,132819714.67,9595699.02,,,
002008.SZ,20160419,20160419,20151231,538806483.57,315429074.86,,,
600121.SH,20160419,20160419,20151231,-297445827.16,7743953.9,,,
000889.SZ,20160419,20160419,20151231,140662777.62,17862225.1,,,
603688.SH,20160419,20160419,20151231,49189142.48,88323265.78,,,
300285.SZ,20160419,20160419,20151231,47093753.9,106943005.05,,,
300352.SZ,20160419,20160419,20151231,-2619422.27,44366905.14,,,
600776.SH,20160419,20160419,20151231,-10806712.79,83889131.84,,,
601700.SH,20160419,20160419,20151231,-59020369.91,41809386.61,,,
600199.SH,20160419,20160419,20151231,353647345.7,130570109.1,,,
300384.SZ,20160419,20160419,20151231,-90383401.43,33825408.33,,,
603600.SH,20160419,20160419,20151231,112524812.41,47140559.45,,,
300254.SZ,20160419,20160419,20151231,15443108.6,35684830.06,,,
002756.SZ,20160419,20160419,20151231,46358999.46,299524449.96,,,
300159.SZ,20160419,20160419,20151231,540448398.21,561368728.32,1,1,4
300319.SZ,20160419,20160419,20151231,40129511.37,55323917.68,,,
603608.SH,20160419,20160419,20151231,144651223.0,69333484.0,,,
600220.SH,20160419,20160419,20151231,480836427.73,111006683.92,1,1,4
600152.SH,20160419,20160419,20151231,27922557.79,13669526.83,,,
600393.SH,20160419,20160419,20151231,-1159728461.21,9988664.55,1,1,4
000591.SZ,20160419,20160419,20151231,757018491.17,3321541659.75,,,
600478.SH,20160419,20160419,20151231,139516950.98,401080026.59,,,
603012.SH,20160419,20160419,20151231,-142544974.89,58004505.77,,,
002456.SZ,20160419,20160419,20151231,584880993.74,1167299673.14,,,
300197.SZ,20160419,20160419,20151231,-56900225.23,244349691.83,,,
688556.SH,20160419,20160419,20151231,-1796125.39,4397506.83,,,
603696.SH,20160419,20160419,20151231,45889753.19,27291279.57,,,
002131.SZ,20160419,20160419,20151231,329513943.19,286363888.84,,,
688181.SH,20160419,20170428,20151231,-20334827.76,40887899.88,,,
600526.SH,20160419,20160419,20151231,1860330.11,209050205.52,,,
301206.SZ,20160419,20160419,20151231,9498964.51,9426114.69,,,
601668.SH,20160419,20160419,20151231,54603641000.0,13506484000.0,,,
300269.SZ,20160419,20160419,20151231,230167308.9,18142907.16,,,
000778.SZ,20160419,20160419,20151231,2092902192.86,1186055463.57,,,
688127.SH,20160419,20160419,20151231,19683840.74,24737786.05,,,
600597.SH,20160419,20160419,20151231,1866355005.0,2165982562.0,,,
300032.SZ,20160419,20160419,20151231,84252185.49,163301969.43,,,
002282.SZ,20160419,20160419,20151231,94923772.06,35181560.51,,,
603158.SH,20160419,20160419,20151231,90022394.36,87156291.4,,,
000625.SZ,20160419,20160419,20151231,5414890769.5,3017850561.9,,,
002100.SZ,20160419,20160419,20151231,512185756.96,202443052.16,,,
002645.SZ,20160419,20160419,20151231,54064538.78,34388565.83,,,
002752.SZ,20160418,20160418,20151231,131878834.3,196714143.96,,,
603508.SH,20160418,20160418,20151231,213269847.4,121454048.29,,,
002127.SZ,20160418,20160418,20151231,37080935.68,2494308.89,,,
002677.SZ,20160418,20160418,20151231,155476278.39,39159415.17,,,
300498.SZ,20160418,20160418,20151231,9303222839.61,4524653437.11,,,
002418.SZ,20160418,20160418,20151231,-3494856.27,58131991.52,,,
002553.SZ,20160418,20160418,20151231,64121506.03,29322388.25,,,
300510.SZ,20160418,20160418,20151231,53457577.8,8103909.97,,,
002602.SZ,20160418,20160418,20151231,476859520.27,169415930.57,1,1,4
002581.SZ,20160418,20160418,20151231,137728784.12,45615477.56,1,1,4
601689.SH,20160418,20160418,20151231,238097456.35,428712359.54,,,
603818.SH,20160418,20160418,20151231,184162055.04,59782343.47,,,
603066.SH,20160416,20160416,20151231,114612620.59,32744621.21,,,
300241.SZ,20160416,20160416,20151231,19576421.87,67438048.06,,,
300098.SZ,20160416,20160416,20151231,-118881725.21,8081531.58,,,
600166.SH,20160416,20160416,20151231,490044412.02,3173767091.03,,,
000790.SZ,20160416,20160416,20151231,-60525818.4,15707282.56,,,
002086.SZ,20160416,20160416,20151231,79646018.49,64790795.12,,,
603399.SH,20160416,20160416,20151231,326137516.59,35354527.84,,,
600172.SH,20160416,20160416,20151231,475422426.43,1424435001.31,,,
002746.SZ,20160416,20160416,20151231,154129710.56,123353108.04,,,
002274.SZ,20160416,20160416,20151231,170539009.44,427993813.67,,,
600501.SH,20160416,20160416,20151231,213814863.94,53252352.37,,,
688733.SH,20160416,20160416,20151231,-2203512.66,11297338.48,,,
300380.SZ,20160416,20160416,20151231,26631420.02,10159008.47,,,
600055.SH,20160416,20160416,20151231,-15650433.85,132708647.53,,,
002517.SZ,20160416,20160416,20151231,643292823.64,69261864.89,,,
002427.SZ,20160416,20160416,20151231,284658866.67,313260251.91,,,
300347.SZ,20160416,20160416,20151231,185732093.34,87080737.31,,,
300854.SZ,20160416,20170413,20151231,20707482.11,18646776.26,,,
920489.BJ,20160416,20160416,20151231,22459542.89,5940660.95,,,
600127.SH,20160416,20160416,20151231,-57348338.42,130003055.53,,,
000056.SZ,20160416,20160416,20151231,147974494.16,30668081.56,,,
000509.SZ,20160416,20160416,20151231,-9284008.59,1762527.17,,,
002481.SZ,20160416,20160416,20151231,298226146.94,308043179.46,,,
002173.SZ,20160416,20160416,20151231,33513806.13,3837976.02,,,
002066.SZ,20160416,20160416,20151231,17717997.07,85380379.33,,,
000893.SZ,20160416,20160416,20151231,-362755456.01,111823955.12,,,
002520.SZ,20160416,20160416,20151231,22887891.26,31357825.64,,,
002106.SZ,20160416,20160416,20151231,102325339.04,125547087.11,,,
688156.SH,20160416,20160416,20151231,16058169.72,48838768.53,,,
002017.SZ,20160416,20160416,20151231,178486915.5,23681645.11,,,
600128.SH,20160416,20160416,20151231,319864370.4,20227740.78,,,
002222.SZ,20160416,20160416,20151231,63724204.47,25326398.11,,,
600111.SH,20160416,20160416,20151231,2708499173.38,140524442.13,,,
600397.SH,20160416,20160416,20151231,117218667.53,274017461.81,,,
000411.SZ,20160416,20160416,20151231,94336215.49,156892047.69,,,
002694.SZ,20160416,20160416,20151231,169451741.55,78642847.16,,,
002123.SZ,20160416,20160416,20151231,48986158.81,34460998.75,,,
600862.SH,20160416,20160416,20151231,495698979.44,85114922.05,,,
600496.SH,20160416,20160416,20151231,464686346.15,286024563.45,,,
600222.SH,20160416,20160416,20151231,49269485.6,62038043.48,,,
600339.SH,20160416,20160416,20151231,117218526.72,37126226.87,,,
600308.SH,20160416,20160416,20151231,1834759222.56,387753526.36,,,
603699.SH,20160416,20160416,20151231,282171471.92,200745172.75,,,
603588.SH,20160416,20160416,20151231,-13000685.89,108656731.49,,,
600610.SH,20160416,20160416,20151231,-100466995.84,5964616.5,,,
920839.BJ,20160416,20160416,20151231,59103687.25,579729.87,,,
600557.SH,20160416,20160416,20151231,514795720.86,374795500.97,,,
002226.SZ,20160416,20160416,20151231,233429535.5,93671446.57,,,
600713.SH,20160416,20160416,20151231,-306084134.52,166358432.61,,,
603606.SH,20160416,20160416,20151231,125808380.94,78373387.84,,,
600180.SH,20160416,20160416,20151231,374324311.6,13192032.74,,,
600150.SH,20160416,20160416,20151231,-4073208964.83,666178683.47,,,
300196.SZ,20160416,20160416,20151231,295429632.77,84953229.34,,,
301079.SZ,20160416,20170519,20151231,29611470.68,2527953.83,,,
300906.SZ,20160416,20160416,20151231,34499165.02,684612.51,,,
600477.SH,20160416,20160416,20151231,94377305.62,26549016.39,,,
003030.SZ,20160416,20160416,20151231,127552338.49,34651305.12,,,
603568.SH,20160416,20160416,20151231,457472125.32,211180984.6,,,
600229.SH,20160416,20160416,20151231,291112880.39,78863584.18,,,
300110.SZ,20160416,20160416,20151231,18766954.9,156733521.3,,,
600282.SH,20160416,20160416,20151231,1040873853.67,1672876648.81,,,
600126.SH,20160416,20160416,20151231,977453524.64,47192862.64,,,
000088.SZ,20160416,20160416,20151231,15934742.88,232300838.08,,,
002350.SZ,20160416,20160416,20151231,35112494.5,85477866.55,,,
600587.SH,20160416,20160416,20151231,110434996.2,664749613.26,,,
600770.SH,20160416,20160416,20151231,164143565.93,87533954.53,,,
688360.SH,20160416,20160416,20151231,9672356.08,10270232.87,,,
601877.SH,20160416,20160416,20151231,1925609938.27,436758567.58,,,
002031.SZ,20160416,20160416,20151231,-11869992.43,123835395.63,,,
600129.SH,20160416,20160416,20151231,-60238908.92,334256254.27,,,
300387.SZ,20160415,20160415,20151231,80096314.17,37954401.19,,,
600328.SH,20160415,20160415,20151231,285828864.98,37456950.82,,,
002606.SZ,20160415,20160415,20151231,120492838.08,27905282.11,,,
002246.SZ,20160415,20160415,20151231,84783692.39,37603844.25,,,
002495.SZ,20160415,20160415,20151231,134157551.75,121288139.53,,,
000419.SZ,20160415,20160415,20151231,152180393.73,114956785.39,,,
603599.SH,20160415,20160415,20151231,76764673.47,212382110.78,,,
002554.SZ,20160415,20160415,20151231,15894687.68,88048527.42,,,
600884.SH,20160415,20160415,20151231,-257965116.75,582886307.3,,,
300427.SZ,20160415,20160415,20151231,42473127.37,10561136.23,,,
603808.SH,20160415,20160415,20151231,165977530.54,119792185.68,,,
920014.BJ,20160415,20160415,20151231,2037096.47,11429006.04,,,
300340.SZ,20160415,20160415,20151231,-62043869.23,21682973.49,,,
688150.SH,20160415,20160415,20151231,11566239.17,965491.22,,,
002050.SZ,20160415,20160415,20151231,819129163.25,339729703.93,,,
600820.SH,20160415,20160415,20151231,1487761789.09,1566726950.04,,,
301197.SZ,20160415,20170425,20151231,17940182.56,3168187.27,,,
002688.SZ,20160415,20160415,20151231,214966344.15,142082534.29,,,
600444.SH,20160415,20160415,20151231,91271351.72,18820122.3,,,
600368.SH,20160415,20160415,20151231,966853604.55,48465194.0,,,
603006.SH,20160415,20160415,20151231,78284358.6,112982873.07,,,
000027.SZ,20160415,20160415,20151231,3835383652.48,4739698164.57,,,
600520.SH,20160415,20160415,20151231,-5238868.83,27610232.42,,,
600800.SH,20160415,20160415,20151231,-58789450.85,1917547.87,,,
002355.SZ,20160415,20160415,20151231,111701649.29,97565254.32,,,
600338.SH,20160415,20160415,20151231,196478744.14,323172833.87,,,
002105.SZ,20160415,20160415,20151231,92761003.25,44596178.88,,,
603686.SH,20160415,20160415,20151231,224175153.28,6324887.59,,,
600810.SH,20160415,20160415,20151231,-174475550.84,209792664.33,,,
300348.SZ,20160415,20160415,20151231,3398577.24,211262922.6,,,
000547.SZ,20160415,20160415,20151231,171412420.47,67822265.0,,,
002775.SZ,20160415,20160415,20151231,-273787746.8,16442020.48,,,
600516.SH,20160415,20160415,20151231,403255476.59,55742812.16,,,
002270.SZ,20160415,20160415,20151231,105002545.21,5874859.68,,,
002544.SZ,20160415,20160415,20151231,49971485.18,90034746.87,,,
300500.SZ,20160415,20160415,20151231,29430767.18,10136533.57,,,
002290.SZ,20160415,20160415,20151231,-51467895.77,31973115.47,,,
002706.SZ,20160415,20160415,20151231,167681178.68,199188163.16,,,
301126.SZ,20160415,20160415,20151231,-73393362.66,579305.88,,,
600354.SH,20160415,20160415,20151231,307415663.01,32009005.11,,,
000669.SZ,20160415,20160415,20151231,437047136.51,1145593544.97,1,1,4
002429.SZ,20160415,20160415,20151231,28198700.91,153095734.01,,,
002357.SZ,20160415,20160415,20151231,296749728.63,220975738.34,,,
002228.SZ,20160415,20160415,20151231,160305341.76,248786819.19,,,
600337.SH,20160415,20160415,20151231,277115483.29,321278616.82,,,
300493.SZ,20160415,20160415,20151231,-34203905.07,4296633.76,,,
600479.SH,20160415,20160415,20151231,67484546.57,84471310.84,,,
603199.SH,20160415,20160415,20151231,147458757.11,52756687.46,,,
001289.SZ,20160415,20160415,20151231,15090869967.54,16948992715.66,,,
002198.SZ,20160415,20160415,20151231,42312921.81,33420661.69,,,
002221.SZ,20160415,20160415,20151231,469260268.14,2567106363.34,,,
600491.SH,20160415,20160415,20151231,-507392115.88,120052223.79,,,
300088.SZ,20160415,20160415,20151231,395100305.13,247129165.83,,,
600260.SH,20160415,20161026,20151231,956866385.29,68420694.77,1,1,4
000993.SZ,20160415,20160415,20151231,48840985.43,70676567.18,,,
603000.SH,20160415,20160415,20151231,364992469.15,191768974.89,,,
600436.SH,20160415,20160415,20151231,305510311.56,78863478.59,,,
300070.SZ,20160415,20160415,20151231,1359223496.52,3258455364.62,,,
300448.SZ,20160415,20160415,20151231,25678995.07,6745583.65,,,
600796.SH,20160415,20160415,20151231,48957317.13,31050349.37,,,
600712.SH,20160415,20160415,20151231,91024890.39,86458727.23,,,
002310.SZ,20160415,20160415,20151231,367756570.91,120055252.59,,,
000025.SZ,20160415,20160415,20151231,80682627.33,147978461.7,,,
600995.SH,20160415,20160415,20151231,362284334.03,235640128.2,,,
002758.SZ,20160415,20160415,20151231,19571488.84,64513690.1,,,
