ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600509.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60671821.29,,,,,,,150687244.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600549.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-376316036.28,,,,,,,372050808.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600566.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,793904475.78,,,,,,,25549337.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600703.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,596154946.0,,,,,,,637474321.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000750.SZ,20250426,20250426,20250331,4,1,1,,,,,,,,,,,,949590795.54,,,15456079048.93,498550842.09,17075477364.68,,305591523.18,75086080.93,,,,184125132.56,,1463395511.55,6734663093.89,10340814270.79,,,127048877.97,17437.0,,129248085.53,15470960.91,13537354398.74,,,,13552825359.65,-13423577274.12,20000000.0,1000000000.0,,1020000000.0,,344326000.0,104374605.97,,18556137.04,467256743.01,552743256.99,-37692.25,-2530057438.59,24318268788.58,21788211349.99,,,,,,,,,,,,,,,,,,,,,,,,,1380000000.0,171256678.12,,,,,,,,0.0
600901.SH,20250426,20250426,20250331,2,1,1,,,,,,,,,,,,,,,,45014024.32,30383662141.75,,174603719.08,351863297.14,,253900056.93,,808418467.75,,39447863.01,35361887866.96,-4978225725.21,,10169826.89,6173.11,,,10176000.0,13036934.16,10169826.89,,,,23206761.05,-13030761.05,,2000000000.0,,2000000000.0,,,78900000.0,,3974982.83,83158908.01,1916841091.99,289121.58,-3074126272.69,4804851245.46,1730724972.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
603659.SH,20250426,20250426,20250331,1,1,1,,,2869725386.09,112569289.51,,,,,,,,,,,,236092006.49,3218386682.09,1774090729.97,406066178.96,334507769.08,,,,,,173785846.02,2688450524.03,529936158.06,,805912105.03,3361996.56,306546.0,,809580647.59,266636347.07,1550523279.58,,,,1817159626.65,-1007578979.06,1389755777.14,,286056820.63,1676312597.77,,969498887.93,103228362.38,54000000.0,224316576.97,1297043827.28,379268770.49,3196329.53,-95177720.98,6136514075.01,6041336354.03,500000.0,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601958.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-420025067.13,,,,,,,26271635.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603826.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84371128.76,,,,,,,22378450.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603737.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,109601371.32,,,,,,,157531653.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600803.SH,20250426,20250426,20250331,1,1,1,,,40289250000.0,190280000.0,93240000.0,,,,,,,8760000.0,,,,250330000.0,40890820000.0,36245980000.0,2416570000.0,1279700000.0,,,,,,372070000.0,40314320000.0,576500000.0,148830000.0,2533850000.0,108110000.0,22510000.0,1010000.0,2814310000.0,1709560000.0,5363380000.0,990000.0,125130000.0,,7199060000.0,-4384750000.0,4665380000.0,,4614530000.0,9486050000.0,-625373585.2863,1242180000.0,313130000.0,116450000.0,4063550000.0,5618860000.0,3867190000.0,41330000.0,100270000.0,15364220000.0,15464490000.0,206140000.0,14800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
601098.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-773068623.25,,,,,,,128371677.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600339.SH,20250426,20250426,20250331,1,1,1,,,15967816574.39,2519356.72,,,,,,,,,,,,1408080403.8,17378416334.91,20695378527.08,2695968918.72,1488272763.06,,,,,,1993280243.44,26872900452.3,-9494484117.39,,10395900.11,,1370424.47,,11766324.58,51165882.48,,,,,51165882.48,-39399557.9,2000000000.0,,,2000000000.0,,,54562500.0,,43638420.25,98200920.25,1901799079.75,76059452.81,-7556025142.73,30721639714.23,23165614571.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
002203.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2545127205.68,,,,,,,183340719.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688172.SH,20250426,20250426,20250331,1,1,1,,,409021503.94,167432.15,,,,,,,,,,,,111226523.64,520415459.73,279566533.34,169709204.66,40790449.66,,,,,,33365834.4,523432022.06,-3016562.33,1880135205.48,180049937.4,3118287.67,108000.0,,2063411430.55,1739680166.3,50277916.67,,2250000000.0,,4039958082.97,-1976546652.42,241983125.25,,,241983125.25,-2843594212.93,1107243738.67,6309982.74,,5290771.68,1118844493.09,-876861367.84,-3992975.93,-2860417558.52,9152166910.47,6291749351.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600805.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29135388.05,,,,,,,239672820.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002130.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,124177560.2,,,,,,,246081036.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603882.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,54504692.15,,,,,,,106474281.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000528.SZ,20250426,20250426,20250331,1,1,1,,,7268766582.7,347438317.28,,,,,,,,,,,,313451274.68,7929656174.66,6173852447.76,903138368.67,191712773.88,,,,,,798693935.71,8067397526.02,-137741351.36,12254499.1,170240860.22,5755084.04,69964425.02,0.0,258214868.38,108523999.86,150000000.0,0.0,10867766.54,,269391766.4,-11176898.02,3528042774.54,,127833550.58,3655876325.12,,2721262838.21,86986256.4,14567520.93,555110119.22,3363359213.83,292517111.29,5078495.26,148677357.17,7663171837.09,7811849194.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600839.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3605557447.99,,,,,,,213599748.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600300.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,23840715.48,,,,,,,2088944.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600348.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-343742489.5,,,,,,,1300630661.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002129.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,490698902.45,,,,,,,2169168462.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601377.SH,20250426,20250426,20250331,4,1,1,,,,,,,,,,,,2757816781.14,,2195000000.0,2928009472.26,1203820832.87,12434796158.49,,868165530.88,480612818.06,,,,809745376.13,,6068286049.75,18949039355.59,-6514243197.1,,899917998.15,385005054.79,305266.92,,1285228319.86,23210913.98,3049692666.14,,,,3072903580.12,-1787675260.26,2408984039.73,9972729279.99,,12381713319.72,,14069287489.21,253158872.53,,70017725.26,14392464087.0,-2010750767.28,-25508680.44,-10338177905.08,86862900608.45,76524722703.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600351.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,144398528.45,,,,,,,15255253.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688778.SH,20250426,20250426,20250331,1,1,1,,,2785591853.31,23781.98,,,,,,,,,,,,49611893.93,2835227529.22,2397138799.28,113586952.79,16986063.56,,,,,,34141530.65,2561853346.28,273374182.94,,408998000.0,3476739.72,,,412474739.72,165019949.24,403999000.0,,,,569018949.24,-156544209.52,91000000.0,,,91000000.0,-100528504.8981,136523300.0,4858885.06,0.0,6053881.28,147436066.34,-56436066.34,12388313.97,72782221.05,1635067409.62,1707849630.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600578.SH,20250426,20250426,20250331,1,1,1,,,10200677952.93,19220052.49,,,,,,,,,,,,125358789.69,10345256795.11,6772558286.91,462181434.03,370222000.22,,,,,,159459565.28,7764421286.44,2580835508.67,11254125.79,,,,,11254125.79,1029768332.45,969338000.0,,6685.0,,1999113017.45,-1987858891.66,9832088919.65,,200280048.79,10107368968.44,-684550281.6371,8933599367.57,375482348.52,66740554.2,82897994.95,9391979711.04,715389257.4,,1308365874.41,3253820551.84,4562186426.25,75000000.0,75000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600835.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129113435.85,,,,,,,57003558.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603233.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767832558.1,,,,,,,87864076.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601001.SH,20250426,20250426,20250331,1,1,1,,,2844769684.07,,,,,,,,,,,,,35916492.93,2880686177.0,1550741229.76,610516875.6,667166536.7,,,,,,236253026.09,3064677668.15,-183991491.15,,,,2000000.0,,2000000.0,129065165.23,,,,,129065165.23,-127065165.23,,,,,,1296000000.0,552253965.28,508000000.0,3051735.0,1851305700.28,-1851305700.28,,-2162362356.66,14823397114.96,12661034758.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
002317.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28614967.91,,,,,,,54451808.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600602.SH,20250426,20250426,20250331,1,1,1,,,1069304196.67,2021014.97,,,,,,,,,,,,40228899.36,1111554111.0,1219852058.94,197987236.33,39091341.72,,,,,,91669168.42,1548599805.41,-437045694.41,,30000000.0,413362.5,98103.71,1180930.38,31692396.59,25342966.78,100000000.0,,,,125342966.78,-93650570.19,11446343.76,,,13546343.76,,,1940023.16,,8229542.36,10169565.52,3376778.24,-5.24,-527319491.6,1403030412.89,875710921.29,2100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
000998.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-939126129.53,,,,,,,81301845.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000034.SZ,20250426,20250426,20250331,1,1,1,,,40322029949.17,1577448.26,,,,,,,,,,,,19106839.46,40342714236.89,36417567778.94,466647001.79,219917763.46,,,,,,509715791.32,37613848335.51,2728865901.38,,13757779.18,29637071.79,85361.61,,43480212.58,131229229.9,100022185.76,,,,231251415.66,-187771203.08,2688309279.16,,,2688309279.16,2875491252.407,3641382178.73,149749955.56,,41582719.48,3832714853.77,-1144405574.61,10756340.46,1407445464.15,5596074751.7,7003520215.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
601118.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,444401673.51,,,,,,,156690604.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002011.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,147017570.02,,,,,,,66536958.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600845.SH,20250426,20250426,20250331,1,1,1,,,2691044980.96,23385951.63,,,,,,,,,,,,77828402.37,2792259334.96,1552170429.08,569917588.24,142991688.61,,,,,,43317844.9,2308397550.83,483861784.13,,,295975.9,83370.0,,379345.9,395113709.02,,70775183.67,,,465888892.69,-465509546.79,13100000.0,,,13100000.0,-536326134.4112,26000000.0,323266.07,,39316372.53,65639638.6,-52539638.6,1230928.27,-32956472.99,4543262802.76,4510306329.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
601615.SH,20250426,20250426,20250331,1,1,1,,,5586349507.05,7429758.33,,,,,,,,,,,,185655251.4,5779434516.78,6318694921.47,800027088.52,363673033.11,,,,,,475362068.11,7957757111.21,-2178322594.43,36708865.24,639000000.0,182403526.53,173773.0,36442802.91,894728967.68,761341107.8,1557702182.99,8543494.07,,,2327586784.86,-1432857817.18,1929580896.98,,711436226.25,2681024067.68,-2907427798.5793,254958067.82,111705681.2,,38403396.8,405067145.82,2275956921.86,242010.36,-1334981479.39,14217771011.92,12882789532.53,40006944.45,40006944.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
000555.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2577966085.72,,,,,,,8567848.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002344.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,244760757.6,,,,,,,42275012.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601933.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,572440562.52,,,,,,,292683543.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603529.SH,20250426,20250426,20250331,1,1,1,,,6617455738.26,3368203.52,,,,,,,,,,,,303447565.63,6924271507.41,4828789642.64,486051306.64,129520266.11,,,,,,178335279.33,5622696494.72,1301575012.69,,2654155689.17,54326239.89,1795162.87,,2710277091.93,550273573.47,3138225864.12,,,,3688499437.59,-978222345.66,15000000.0,,,15000000.0,,17000000.0,353200.0,315000.0,4219267.29,21572467.29,-6572467.29,-56932.51,316723267.23,1812760278.96,2129483546.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
002405.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,38707662.84,,,,,,,59564063.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000858.SZ,20250426,20250426,20250331,1,1,1,,,38234128546.72,,,,,,,,,,,,,469059184.72,38703187731.44,3815328384.4,3351345082.62,13563879816.1,,,,,,2123832186.08,22854385469.2,15848802262.24,,,,22447707.43,,22447707.43,428957997.08,40000000.0,,,,468957997.08,-446510289.65,,,,,,,4507561967.32,,104356504.37,4611918471.69,-4611918471.69,,10790373500.9,124771274417.68,135561647918.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
688521.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-219770413.57,,,,,,,7566004.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600188.SH,20250426,20250426,20250331,1,1,1,,,28950926000.0,476614000.0,2188658000.0,,,,,,,,,,,5170165000.0,36786363000.0,13331156000.0,6462453000.0,4266858000.0,1872958000.0,231316000.0,,,,6959918000.0,33124659000.0,3661704000.0,836000.0,511042000.0,45998000.0,34113000.0,,591989000.0,3692036000.0,,23817000.0,428609000.0,,4144462000.0,-3552473000.0,18838481000.0,,8608000.0,18847689000.0,,12703237000.0,1768282000.0,806042000.0,1443196000.0,15914715000.0,2932974000.0,54298000.0,3096503000.0,30495207000.0,33591710000.0,600000.0,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600862.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,77802945.42,,,,,,,58706177.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002608.SZ,20250426,20250426,20250331,1,1,1,,,9989315199.1,335714.61,,,-1200000000.0,,,,,283396914.79,,,,1598302363.32,10671350191.82,6802356165.94,436573822.11,360131989.86,,,,607766.66,,1617479283.35,9217149027.92,1454201163.9,,3347021869.49,443128994.79,64700.0,,3790215564.28,1748254390.16,2856380216.19,,,,4604634606.35,-814419042.07,4363367246.28,,18800000.0,4508614615.17,,2732857674.93,232171041.18,2600000.0,27346611.11,2992375327.22,1516239287.95,-3171.86,2156018237.92,8737912924.79,10893931162.71,126447368.89,103000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
688248.SH,20250426,20250426,20250331,1,1,1,,,579501915.36,,,,,,,,,,,,,14016831.8,593518747.16,755386915.12,105355732.4,24262702.3,,,,,,76488037.02,961493386.84,-367974639.68,,400000000.0,550410.96,,,400550410.96,26873764.5,601003500.0,,,,627877264.5,-227326853.54,,,,,-464834538.2704,,,,7682439.57,7682439.57,-7682439.57,,-602983932.79,1705424153.42,1102440220.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
688208.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,279379460.48,,,,,,,24192277.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002372.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,84579894.33,,,,,,,58272792.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000816.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103233826.51,,,,,,,10597230.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002029.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,108038831.45,,,,,,,34411893.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002342.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109206350.81,,,,,,,43165605.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002797.SZ,20250426,20250426,20250331,4,1,1,,,,,,,,,,,,650407525.44,,,2250671854.36,542206983.67,3443286363.47,,255931542.03,49822176.43,,,,144259704.32,,122184085.25,3986227614.12,-542941250.65,103882127.1,5894021.59,,39054.11,,109815202.8,32330204.29,,,773722689.04,,806052893.33,-696237690.53,26511160.55,1300000000.0,,1326511160.55,,1000000000.0,79615594.07,504482.77,29451209.17,1109066803.24,217444357.31,-64769.86,-1021799353.73,13674781914.24,12652982560.51,,,,,,,,,,,,,,,,,,,,,,,,,1100000000.0,,,,,,,,,0.0
688126.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166496392.32,,,,,,,974756212.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688107.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16296826.64,,,,,,,5903853.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601601.SH,20250426,20250426,20250331,3,1,1,,,149840000000.0,,,,,,,792000000.0,,,,,,1740000000.0,154068000000.0,,8361000000.0,2549000000.0,,,,9009000000.0,,18359000000.0,89510000000.0,64558000000.0,,295152000000.0,14495000000.0,27000000.0,,309769000000.0,1242000000.0,374238000000.0,,132000000.0,,375612000000.0,-65843000000.0,,,196000000.0,27663000000.0,,,1259000000.0,,1122000000.0,2381000000.0,25282000000.0,-10000000.0,23987000000.0,39673000000.0,63660000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
002327.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,182191342.19,,,,,,,59520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600720.SH,20250426,20250426,20250331,1,1,1,,,2014590239.73,,,,,,,,,,,,,420094972.03,2434685211.76,1765333763.8,596744982.49,242368263.0,,,,,,903059370.58,3507506379.87,-1072821168.11,,,173386593.36,30000.0,,173416593.36,35927301.02,12518795.0,,,,48446096.02,124970497.34,10000000.0,,192161.2,10192161.2,,,5488863.63,,4407236.09,9896099.72,296061.48,-233097.0,-947787706.29,7525962798.57,6578175092.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601577.SH,20250426,20250426,20250331,2,1,1,,,,,27885699000.0,14960000000.0,,,,,,8239841000.0,,5140333000.0,,323081000.0,44262369000.0,,1453135000.0,699682000.0,44300037000.0,1423599000.0,,4391572000.0,,299675000.0,97047553000.0,-52785184000.0,,108397840000.0,3702051000.0,771000.0,,112100662000.0,46999000.0,66036573000.0,,,,66083572000.0,46017090000.0,,96283567000.0,,96283567000.0,,86897393000.0,204313000.0,,103131000.0,87204837000.0,9078730000.0,102000.0,2310738000.0,69564195000.0,71874933000.0,,,,,,,,,,,,,,,,,,,,,,,,,-2140405000.0,,,,,,,,,0.0
003022.SZ,20250426,20250426,20250331,1,1,1,,,1695529647.08,59885189.39,,,,,,,,,,,,77897524.87,1833312361.34,1566394677.5,91311869.77,67199355.52,,,,,,77124401.41,1802030304.2,31282057.14,,30000000.0,108493.15,,16894820.0,47003313.15,777153578.43,45000000.0,,,,822153578.43,-775150265.28,3149610307.38,,26922000.0,3176532307.38,,1093687567.59,53403723.13,,403103763.29,1550195054.01,1626337253.37,347162.8,882816208.03,1115956921.44,1998773129.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
688100.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,79859686.29,,,,,,,156448086.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600996.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11583353.75,,,,,,,68487361.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600126.SH,20250426,20250426,20250331,1,1,1,,,18755015299.68,10521829.98,,,,,,,,,,,,166464240.65,18932001370.31,20113718055.46,289285476.66,181588365.32,,,,,,216647458.61,20801239356.05,-1869237985.74,,3200000000.0,16182690.11,,,3216182690.11,94757355.33,2200000000.0,,,,2294757355.33,921425334.78,50000000.0,,36000000.0,86000000.0,-2550174092.88,318751133.42,4190182.78,,3483683.75,326424999.95,-240424999.95,10862386.31,-1177375264.6,6527622226.57,5350246961.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
688321.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,19979848.29,,,,,,,17436780.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688361.SH,20250426,20250426,20250331,1,1,1,,,404347209.11,479831.27,,,,,,,,,,,,55128616.97,459955657.35,306128616.42,136317473.33,5454005.48,,,,,,60801019.46,508701114.69,-48745457.34,,243000000.0,449492.58,20.0,,243449512.58,186009496.96,343000000.0,,,,529009496.96,-285559984.38,205000000.0,,,205000000.0,,,4128699.68,,7999445.21,12128144.89,192871855.11,383179.01,-141050407.6,574440591.02,433390183.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601918.SH,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,749040692.36,,,,,,,1464431057.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002064.SZ,20250426,20250426,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,103499728.09,,,,,,,326205887.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
