ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
000807.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,0.8,0.8,29078087200.69,29078087200.69,,,,,,,,,,,,,,,3815983.63,83173344.89,64689783.24,,25506802084.84,24988188973.89,,,185007279.13,12300245.06,349024032.22,-8133358.24,53963691.84,,,,,,,,,,,3800343185.43,1205674.97,252205.49,,3801296654.91,634025935.84,3167270719.07,2767758535.54,399512183.53,178337275.12,3345607994.19,2946095810.66,399512183.53,3705220498.67,4612820852.04,,,,34874064.93,41371548.57,53098444.73,,,,,,,,,,,,,,,3167270719.07,1.0
300628.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,0.9808,0.9795,2649844079.73,2649844079.73,,,,,,,,,,,,,,,8241110.4,76777525.96,293623.01,,1375567688.36,922638298.81,,,40005675.09,147795184.14,67353990.44,-29924382.64,-2117897.57,,,,,,,,,,,1369375978.14,869367.1,62226.43,,1370183118.81,130141413.01,1240041705.8,1240041705.8,,-266997.78,1239774708.02,1239774708.02,,1254432959.14,1298393537.07,,,,214230140.21,193393.8,5379290.02,,,,,,,,,,,,,,,1240041705.8,1.0
600499.SH,20250826,20250826.0,20250630,1.0,1.0,2.0,0.401,0.401,8188418900.0,8188418900.0,,,,,,,,,,,,,,,-1438800.0,240641500.0,231963500.0,,7154944600.0,5785774700.0,,,47337900.0,282293800.0,521509900.0,241729800.0,-61683600.0,,,,,,,,,,,1327881300.0,14506000.0,13271500.0,,1329115800.0,192547400.0,1136568400.0,745067000.0,391501400.0,369774900.0,1506343300.0,921845800.0,584497500.0,1332305700.0,1711782300.0,,,,160761500.0,134095800.0,33277100.0,,,,,,,,,,,,,,,1137849800.0,1.0
002410.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,0.1442,0.1437,2799554700.9,2783784633.46,8411797.82,,7358269.62,,,,,,,,,,,,,-2800996.19,-10770019.2,,2541984106.32,339809191.58,,,22448248.32,750899276.08,613061613.81,-13166198.44,-3589881.91,,,,,,,,,,,274164672.17,4519536.31,1509568.37,,277174640.11,21103424.17,256071215.94,237183764.15,18887451.79,22786317.07,278857533.01,261089007.14,17768525.87,267847938.61,523286099.27,,,,807161488.5,1238990.9,15680109.56,,,,,,,,,,,,,,,256071215.94,1.0
002555.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621479317.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600399.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273833273.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002589.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18818843.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002551.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3722655.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600757.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695714217.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300142.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,0.0273,0.0273,1154212387.0,1154212387.0,,,,,,,,,,,,,,,13422300.0,-486057.34,-486057.34,,1168457198.94,343069354.13,,,9481632.39,376601671.18,170282241.23,-44499651.25,-131388229.06,,,,,,,,,,,13928276.59,682363.21,2568147.84,,12042491.96,19136733.95,-7094241.99,43160638.4,-50254880.39,39950000.0,32855758.01,83110638.4,-50254880.39,36271125.0,247323476.45,,,,120802796.56,-927807.93,43142415.6,,,,,,,,,,,,,,,-7094241.99,1.0
002608.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159528105.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600761.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033311666.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002318.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,0.87,0.87,6105109306.43,6105109306.43,,,,,,,,,,,,,,,37935923.37,8585551.76,26507576.27,,5197560626.79,4444764134.09,,,34962018.27,257112529.57,188024364.45,-50617368.05,-66472336.1,,,,,,,,,,,1028176242.14,607141.61,5181867.14,,1023601516.61,186024572.53,837576944.08,827532116.55,10044827.53,72305600.51,909882544.59,899837717.06,10044827.53,931302529.22,1122946954.77,,,,212262548.48,7703715.79,39454301.07,,,,,,,,,,,,,,,837576944.08,1.0
000629.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,-0.0215,-0.0215,4253872168.51,4253872168.51,,,,,,,,,,,,,,,,28845121.69,135040.83,,4484203917.43,4044350914.64,,,27564932.7,72051023.89,67960545.48,-14438983.31,-144879235.42,,,,,,,,,,,-186164673.5,4575889.0,10901807.69,,-192490592.19,21705313.15,-214195905.34,-199298771.13,-14897134.21,27918441.06,-186277464.28,-171380330.07,-14897134.21,-229448778.5,-28705986.12,,,,142680805.3,4242649.9,7011635.85,,,,,,,,,,,,,,,-214195905.34,1.0
301498.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,0.94,0.94,3220679841.03,3220679841.03,,,,,,,,,,,,,,,,15387720.53,,,2749857902.43,1842846768.74,,,13369873.29,680260859.68,174223759.33,-12023923.99,-1822752.71,,,,,,,,,,,491730759.4,442216.81,2179869.08,,489993107.13,111414744.19,378578362.94,378019131.69,559231.25,8970063.32,387548426.26,387019619.35,528806.91,464481177.27,548890705.51,,,,48634909.27,365458.31,6444283.31,,,,,,,,,,,,,,,378578362.94,1.0
300024.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,-0.0609,-0.0609,1660094412.39,1660094412.39,,,,,,,,,,,,,,,-2645849.07,-21744642.7,-29989962.89,,1780212952.82,1417397036.92,,,16788672.22,60207647.22,154325219.37,12531635.87,-16781324.75,,,,,,,,,,,-94448393.68,134441.44,465529.69,,-94779481.93,-7419149.27,-87360332.66,-95358233.88,7997901.22,17391863.47,-69968469.19,-77700824.87,7732355.68,,,,,,,,,,,,,,,,,,,,,,,,0.0
605117.SH,20250826,20250826.0,20250630,1.0,1.0,2.0,1.68,1.68,5535465365.91,5535465365.91,,,,,,,,,,,,,,,-19521127.74,44875326.29,,,3904472323.87,3460852719.36,,,40018346.61,170730155.03,147719271.85,-172974152.51,-1153788.67,,,,,,,,,,,1742660580.63,810989.26,6823491.34,,1736648078.55,215099987.25,1521548091.3,1522164569.91,-616478.61,-1103664.08,1520444427.22,1521060905.83,-616478.61,1544276869.88,1652394908.75,,,,263929863.43,29527802.91,94374748.57,,,,,,,,,,,,,,,1521548091.3,1.0
600143.SH,20250826,20250826.0,20250630,1.0,1.0,2.0,0.2268,0.2268,31636077814.2,31636077814.2,,,,,,,,,,,,,,,-25979601.23,19305303.02,8887251.5,,31262649003.9,27747880178.19,,,170378547.48,550730517.03,893430541.56,446256915.21,-48738248.98,,,,,,,,,,,603390638.14,5745482.99,11848048.71,,597288072.42,294793942.3,302494130.12,585346923.8,-282852793.68,-22508909.44,279985220.68,564323518.76,-284338298.08,1057424347.82,2375440730.92,,,,1292705603.4,478909776.94,20848790.93,,,,,,,,,,,,,,,302494130.12,1.0
601399.SH,20250826,20250826.0,20250630,1.0,1.0,2.0,0.0335,0.0335,7073411275.32,7073411275.32,,,,,,,,,,,,,,,-310917.74,10951685.9,6243655.9,,6805803128.52,6131979450.88,,,42824996.35,95941559.1,401550405.77,-51130191.13,-3719111.63,,,,,,,,,,,305640532.67,6409119.18,5191047.33,,306858604.52,50333904.28,256524700.24,241506462.69,15018237.55,-17275939.76,239248760.48,225561318.25,13687442.23,246881826.79,470003775.71,,,,111740514.6,7014671.24,60735578.55,,,,,,,,,,,,,,,256524700.24,1.0
600699.SH,20250826,20250826.0,20250630,1.0,1.0,2.0,0.51,0.51,30347072614.52,30347072614.52,,,,,,,,,,,,,,,14714177.46,5266472.98,-539422.88,,29229338697.35,24837734695.5,,,125617551.51,412110837.92,1508228428.64,526548152.2,-101038062.74,,,,,,,,,,,1245012272.36,7210139.28,5282388.84,,1246940022.8,338135236.76,908804786.04,707631859.66,201172926.38,869102737.29,1777907523.33,1354419725.93,423487797.4,1747892672.24,3421673760.76,,,,1693527092.2,576970273.56,49200359.42,,,,,,,,,,,,,,,908804786.04,1.0
600418.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-812231907.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600728.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125706771.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600395.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37384612.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688321.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28120919.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688629.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154194195.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001696.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588019555.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688772.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64934599.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000758.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584344675.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000099.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210557396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000997.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749622871.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600456.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305842146.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002430.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703484246.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600487.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858622706.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002292.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50406757.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002267.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618898681.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002254.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30044561.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002249.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761825999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002195.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8967674.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000969.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220875134.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002008.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593251804.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002010.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678691047.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000778.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535367779.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300223.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,0.4216,0.4214,2249112381.32,2249112381.32,,,,,,,,,,,,,,,2523423.87,14307415.0,394074.23,,2067047689.56,1449881645.1,,,7224690.35,163454840.17,126274998.95,-69770357.68,-41705049.07,,,,,,,,,,,227963788.91,410821.36,331405.05,,228043205.22,26264313.96,201778891.26,203116326.01,-1337434.75,158010051.06,359788942.32,359475773.65,313168.67,129255437.08,220298776.23,,,,348276823.6,491844.3,43433056.29,,,,,,,,,,,,,,,201778891.26,0.0
600267.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419458928.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688536.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66846203.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000581.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756086275.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688516.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358652963.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000572.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165578961.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600335.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286383282.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600338.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393907108.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000543.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874520671.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002407.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54248660.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002414.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417887180.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002416.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331370165.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002174.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59851956.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600521.SH,20250826,20250826.0,20250630,1.0,1.0,2.0,0.28,0.28,4516353788.97,4516353788.97,,,,,,,,,,,,,,,32699755.78,-12094720.76,-11275231.32,,4068561511.09,1656534959.61,,,58902417.86,945364975.35,720107570.65,97587908.77,-54290859.75,,,,,,,,,,,541255245.22,9974467.76,8368739.51,,542860973.47,137702111.93,405158861.54,409487616.19,-4328754.65,2468726.33,407627587.87,411921710.68,-4294122.81,618252191.9,1114582370.78,,,,523190387.71,116299888.03,14521370.9,,,,,,,,,,,,,,,405158861.54,1.0
600655.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36805228.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002219.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33774280.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600618.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477808252.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300037.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561636712.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600567.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57360642.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603979.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560056850.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603927.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102262739.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603883.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602843211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600529.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444092441.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601965.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526950518.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300124.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3196575907.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300180.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74041371.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002130.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697149240.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300257.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226526364.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300274.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9380320609.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300291.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40989750.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300324.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150665990.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300394.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031612095.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300502.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4443421741.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002038.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139427178.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300832.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877109499.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301358.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381623471.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301301.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575431246.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600010.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170543893.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600060.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380075893.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002085.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611448168.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600151.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225553358.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600169.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105264584.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600184.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15146140.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600216.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761999585.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688072.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80954012.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002216.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401374762.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603369.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961937358.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496821227.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600522.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851314703.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603766.SH,20250826,20250826.0,20250630,1.0,1.0,2.0,0.5231,0.5231,9751952970.07,9751952970.07,,,,,,,,,,,,,,,,3408808.55,-189692.69,,8551004516.34,7905010937.84,,,199751731.26,101289763.18,240793364.32,-69922259.08,17538278.21,,,,,,,,,,,1261563573.03,1498235.82,3464608.21,,1259597200.64,191519105.8,1068078094.84,1074220859.69,-6142764.85,8017023.87,1076095118.71,1079608641.63,-3513522.92,1169711290.25,1423579279.7,,,,192343173.14,19273242.7,76034182.44,,,,,,,,,,,,,,,1068078094.84,1.0
600967.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331956477.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600066.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213548527.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603026.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100147839.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600760.SH,20250826,20250826.0,20250630,1.0,1.0,2.0,0.41,0.41,14628337068.6,14628337068.6,,,,,,,,,,,,,,,,9189080.44,5189080.6,,13519996985.48,12835954116.83,,,103356691.92,4713816.76,392085154.56,-41169819.31,-67645542.0,,,,,,,,,,,1337216159.59,599931.47,4812449.1,,1333003641.96,201061723.01,1131941918.95,1136413283.86,-4471364.91,-2711371.42,1129230547.53,1133701912.44,-4471364.91,1354091067.27,1914458205.67,,,,182439746.46,1080024.89,50603613.46,,,,,,,,,,,,,,,1131941918.95,1.0
601058.SH,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149787305.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301611.SZ,20250826,20250826.0,20250630,1.0,1.0,2.0,0.39,0.39,520397584.4,520397584.4,,,,,,,,,,,,,,,91464.57,747453.53,,,333492980.14,231969808.67,,,4801414.17,10811618.57,28833521.5,-1055620.59,-11065292.57,,,,,,,,,,,194802301.55,18000.0,1185595.92,,193634705.63,21770812.25,171863893.38,171863893.38,0.0,0.0,171863893.38,171863893.38,0.0,192142465.63,236816984.78,,,,45040584.14,517488.6,1450656.6,,,,,,,,,,,,,,,171863893.38,1.0
300433.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212875169.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002865.SZ,20250826,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-313370943.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
