ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
603335.SH,20210316,20210316,20201231,1,1,975928933.65,975928933.65,722754677.9,98666147.89,98229032.89,71258467.6,0.14
603103.SH,20210316,20210316,20201231,1,1,989730026.28,989730026.28,1276738508.16,-542292587.11,-511669158.67,-481710909.53,-0.76
600577.SH,20210316,20210316,20201231,1,1,12446903327.22,12446903327.22,11350343233.59,603318901.28,622843266.24,501006094.19,0.22
300242.SZ,20210316,20210316,20201231,1,1,6997017580.85,6997017580.85,6705850812.91,-355370565.49,-350147707.66,-361046577.13,-0.5804
300119.SZ,20210316,20210316,20201231,1,1,2000407106.41,2000407106.41,919393607.64,513120052.83,510916661.58,439490573.35,1.0055
600976.SH,20210316,20210316,20201231,1,1,2455996298.21,2455996298.21,1457904947.21,160810331.99,157607809.83,148686455.69,0.96
605136.SH,20210318,20210318,20201231,1,1,4599796342.82,4599796342.82,2948446010.56,443896847.1,442711768.83,337800713.18,0.92
600435.SH,20210318,20210318,20201231,1,1,3005940079.34,3005940079.34,2363002805.17,170107870.76,209889348.2,184900017.0,0.04
601456.SH,20210319,20210319,20201231,1,4,1876340313.32,1876340313.32,,788718591.94,787922603.35,587871418.22,0.28
300887.SZ,20210319,20210319,20201231,1,1,1426166583.93,1426166583.93,729407221.37,186282964.76,186333307.04,163731899.68,2.59
000655.SZ,20210320,20210320,20201231,1,1,1434847048.97,1434847048.97,1028676374.51,288315212.02,286837037.7,232325344.9,0.387
688611.SH,20210322,20210322,20201231,1,1,237117305.28,237117305.28,74594332.75,123817016.63,123073848.91,105805295.27,2.52
688589.SH,20210322,20210322,20201231,1,1,215627265.99,215627265.99,108094267.88,26441597.72,26450155.25,27820508.71,0.33
688106.SH,20210322,20210322,20201231,1,1,1243342379.28,1243342379.28,789908236.86,240287932.98,239598558.73,202142623.2,0.47
300798.SZ,20210322,20210419,20201231,1,1,753586711.44,753586711.44,660737055.2,24742860.38,27438821.26,21838607.81,0.05
300837.SZ,20210323,20210323,20201231,1,1,462823177.31,462823177.31,261422225.9,137238537.96,142310805.3,121135837.07,1.38
600160.SH,20210323,20210323,20201231,1,1,16053698564.79,16053698564.79,14566643428.72,153522621.23,136951019.65,102458943.04,0.04
000952.SZ,20210324,20210324,20201231,1,1,688169323.69,688169323.69,408538989.54,96837581.07,88148388.52,70299478.94,0.2232
603663.SH,20210324,20210324,20201231,1,1,733112875.56,733112875.56,541075146.07,87691305.2,85468045.04,74655294.51,0.34
300788.SZ,20210324,20210324,20201231,1,1,1891756114.93,1891756114.93,1126720392.43,287123167.37,286983414.28,283775342.04,1.48
300877.SZ,20210325,20210325,20201231,1,1,1091487843.79,1091487843.79,702329962.52,322085688.06,320998475.54,276395592.18,2.76
603327.SH,20210325,20210325,20201231,1,1,1654163054.35,1654163054.35,1161599751.65,368161727.53,373298023.51,317673779.08,0.7922
300790.SZ,20210325,20210325,20201231,1,1,1471470802.02,1471470802.02,1151381112.5,146716797.01,145867476.12,126754281.57,0.62
600272.SH,20210326,20210326,20201231,1,1,761821632.96,761821632.96,568346148.97,23479645.81,22824999.47,12905865.59,0.06
300286.SZ,20210326,20210326,20201231,1,1,718747942.92,718747942.92,383069352.63,130257056.37,129889107.61,121439043.47,0.6
003009.SZ,20210305,20210305,20201231,1,1,863274522.05,863274522.05,599728241.36,108830108.42,114002249.9,103439452.75,0.82
600202.SH,20210309,20210309,20201231,1,1,917175848.42,917175848.42,739806202.36,52427079.68,56317011.21,50669536.83,0.1315
600732.SH,20210316,20210316,20201231,1,1,9663743812.91,9663743812.91,8224276819.7,944628056.05,911276433.39,806217463.86,0.42
002080.SZ,20210318,20210318,20201231,1,1,18710871800.17,18710871800.17,13635549738.37,2322008636.69,2349271297.03,1968605254.34,1.2228
600785.SH,20210318,20210318,20201231,1,1,5694137122.93,5694137122.93,4271681280.63,22567578.65,43538273.36,19466798.36,0.19
002876.SZ,20210318,20210318,20201231,1,1,1905103947.8,1905103947.8,1574420794.67,127623230.28,124509640.17,118692216.4,1.01
002628.SZ,20210319,20210319,20201231,1,1,2175301750.37,2175301750.37,2091598212.29,111150666.12,110985052.9,82108294.99,0.11
300016.SZ,20210319,20210319,20201231,1,1,827337626.08,827337626.08,276484243.57,183127127.56,173836992.19,153995860.23,0.36
600425.SH,20210320,20210320,20201231,1,1,3034645829.15,3034645829.15,2135875006.21,330432230.58,381744739.81,282162814.98,0.18
600176.SH,20210320,20210320,20201231,1,1,11666196819.43,11666196819.43,7724853724.22,2870982039.83,2853771306.72,2409764398.73,0.6899
002539.SZ,20210320,20210320,20201231,1,1,9154316093.3,9154316093.3,7525138933.54,650083420.88,629046531.78,506797072.17,0.49
002801.SZ,20210323,20210323,20201231,1,1,798194758.98,798194758.98,540874506.07,223831026.48,223334431.9,193376285.97,1.26
603993.SH,20210323,20210323,20201231,1,1,112981018624.55,112981018624.55,104536006657.71,2947348331.57,2876289792.11,2478640545.02,0.11
002119.SZ,20210323,20210323,20201231,1,1,1548632508.79,1548632508.79,1258287350.52,83028848.36,93250296.32,87930951.38,0.23
300457.SZ,20210323,20210323,20201231,1,1,2384713369.75,2384713369.75,1647274074.13,213330972.28,213860196.47,192531467.35,0.32
601600.SH,20210324,20210324,20201231,1,1,185994253000.0,185994253000.0,170675342000.0,2302768000.0,2155217000.0,1573029000.0,0.028
601069.SH,20210324,20210324,20201231,1,1,5555333047.07,5555333047.07,5124287220.34,108601494.45,107442220.09,77487451.74,0.1218
600238.SH,20210324,20210324,20201231,1,1,807900928.56,807900928.56,594600631.19,21388477.16,20546915.27,24347286.45,0.05
600692.SH,20210325,20210325,20201231,1,1,1002509078.3,1002509078.3,836451797.24,92707278.63,92919626.37,65369134.07,0.1668
002653.SZ,20210325,20210325,20201231,1,1,3329599574.66,3329599574.66,1063231871.96,698797704.14,689451705.98,601204673.93,0.59
002237.SZ,20210325,20210325,20201231,1,1,36053110407.67,36053110407.67,34340146149.87,480988830.91,420799784.19,364759439.86,0.38
688301.SH,20210325,20210325,20201231,1,1,784080657.87,784080657.87,377893519.06,251658347.02,254296759.2,223093985.3,3.77
600603.SH,20210325,20210325,20201231,1,1,4393481241.34,4393481241.34,2325631718.5,1145997099.89,1137247692.93,852965091.73,0.69
688399.SH,20210326,20210326,20201231,1,1,1739680701.97,1739680701.97,389859719.59,963006868.59,960990299.06,819567339.93,13.98
601279.SH,20210325,20210325,20201231,1,1,5019623514.0,5019623514.0,4239274897.0,288613740.0,289149279.0,245474943.0,0.12
300465.SZ,20210326,20210326,20201231,1,1,1893658496.29,1893658496.29,1532269208.8,-665668200.92,-661899488.5,-661245945.93,-1.5
601857.SH,20210326,20210326,20201231,1,1,1933836000000.0,1933836000000.0,1546604000000.0,64783000000.0,56069000000.0,33481000000.0,0.1
601788.SH,20210326,20210326,20201231,1,4,15866343425.84,15866343425.84,,5536813918.93,3998810590.71,2466392430.64,0.5
600116.SH,20210326,20210326,20201231,1,1,5255983866.68,5255983866.68,4314890857.43,716520309.44,725026551.8,623777916.19,0.41
603300.SH,20210326,20210326,20201231,1,1,1524345815.25,1524345815.25,702230640.34,482184744.55,481117685.73,398863745.56,0.45
600989.SH,20210311,20210311,20201231,1,1,15927728889.05,15927728889.05,8744572767.71,5536229145.56,5248689102.81,4622768043.87,0.63
600523.SH,20210318,20210318,20201231,1,1,2236106610.57,2236106610.57,1677290359.33,189647893.82,184314190.07,161890699.94,0.37
601088.SH,20210327,20210327,20201231,1,1,233263000000.0,233263000000.0,139023000000.0,63490000000.0,62662000000.0,47265000000.0,1.97
688289.SH,20210330,20210330,20201231,1,1,4762963903.32,4762963903.32,969952932.6,3086031249.54,3070160631.75,2616597026.75,7.01
603799.SH,20210330,20210330,20201231,1,1,21186843965.75,21186843965.75,17869707181.27,1515200166.61,1478722242.53,1125653177.92,1.03
002672.SZ,20210330,20210330,20201231,1,1,3315021211.14,3315021211.14,2183947486.62,433470943.75,401719694.03,333494498.82,0.34
002594.SZ,20210330,20210330,20201231,1,1,156597691000.0,156597691000.0,126251380000.0,7085773000.0,6882587000.0,6013963000.0,1.47
002283.SZ,20210330,20210330,20201231,1,1,4428408580.71,4428408580.71,3327059183.16,584741040.82,576187212.69,507173021.43,0.45
600493.SH,20210331,20210331,20201231,1,1,1049746676.39,1049746676.39,878635423.3,38528757.63,37899239.6,29627686.74,0.1089
688228.SH,20210331,20210331,20201231,1,1,301232157.16,301232157.16,142736660.36,74217575.48,73086264.18,68844837.62,1.09
000822.SZ,20210330,20210330,20201231,1,1,3687613487.22,3687613487.22,3493772262.86,-300267520.17,-298458889.05,-251737988.92,-0.28
300815.SZ,20210330,20210330,20201231,1,1,4315219469.31,4315219469.31,3032614255.85,896850960.67,865717172.8,689082673.21,4.66
603496.SH,20210331,20210331,20201231,1,1,533124549.14,533124549.14,325156973.64,35924172.42,35794847.53,30966908.4,0.1838
300592.SZ,20210331,20210331,20201231,1,1,135162927.17,135162927.17,111066903.9,-63553716.25,-65879443.16,-62483364.82,-0.5106
600458.SH,20210331,20210331,20201231,1,1,15080116346.04,15080116346.04,12399453810.95,370136972.42,393718111.73,321822933.55,0.41
300194.SZ,20210331,20210331,20201231,1,1,2368343296.69,2368343296.69,819522963.45,240771511.91,241123498.52,205770831.9,0.18
300832.SZ,20210331,20210331,20201231,1,1,2194966537.25,2194966537.25,500868989.69,1098563155.5,1096761945.17,939147382.47,2.3782
600621.SH,20210331,20210331,20201231,1,1,153740210.18,1791635946.3,90332233.1,925114469.08,941472413.35,692602884.75,0.67
603609.SH,20210331,20210331,20201231,1,1,23817600766.26,23817600766.26,21683591011.74,1525335770.37,1509233130.92,1357578963.47,1.34
002365.SZ,20210331,20210331,20201231,1,1,1172853519.25,1172853519.25,816505277.02,133972743.91,130577972.0,118658725.95,0.3659
300559.SZ,20210331,20210331,20201231,1,1,590333093.94,590333093.94,304184414.8,207015640.68,205411274.09,203973667.93,0.5265
688196.SH,20210331,20210331,20201231,1,1,1598397937.72,1598397937.72,1352628599.27,258164664.62,248973861.95,242219304.0,2.02
300850.SZ,20210331,20210331,20201231,1,1,2064401044.11,2064401044.11,1435892334.18,497031659.38,495922648.29,424720562.99,4.69
601919.SH,20210331,20210331,20201231,1,1,171258833813.71,171258833813.71,146925023150.16,13931255623.37,13947709711.19,13187494307.29,0.81
000897.SZ,20210331,20210331,20201231,1,1,1841962204.26,1841962204.26,1492760479.77,284633873.99,277919186.06,229091879.41,0.1244
000679.SZ,20210331,20210331,20201231,1,1,175772709.74,175772709.74,133050688.8,-35075049.05,4688089.08,3960976.97,0.07
002342.SZ,20210330,20210330,20201231,1,1,2214702287.35,2214702287.35,1780985817.08,37051644.94,36527963.85,33156835.74,0.035
000705.SZ,20210327,20210327,20201231,1,1,3439840440.43,3439840440.43,2703763725.42,116769822.08,114536991.57,92853549.17,0.27
603026.SH,20210330,20210330,20201231,1,1,4475299824.87,4475299824.87,3703759985.43,317079005.83,314589749.65,260362479.68,1.28
300699.SZ,20210330,20210330,20201231,1,1,2115519045.29,2115519045.29,1061828646.62,729207607.74,724903850.13,640738280.3,1.24
300678.SZ,20210330,20210330,20201231,1,1,436742991.37,436742991.37,334898917.62,34884208.82,34929906.62,32808702.87,0.1809
600299.SH,20210331,20210331,20201231,1,1,11910430976.0,11910430976.0,7390596338.0,2045502730.0,1997955565.0,1477011601.0,0.5
603227.SH,20210331,20210331,20201231,1,1,2028588329.24,2028588329.24,1613945962.86,209615093.68,191829443.32,139755164.42,0.161
600428.SH,20210331,20210331,20201231,1,1,7040313890.75,7040313890.75,5983650839.47,84246478.32,151391814.33,126467887.92,0.058
600651.SH,20210331,20210331,20201231,1,1,4433482129.7,4433482129.7,3335279843.38,515936781.48,388341892.65,432960675.16,0.186
600018.SH,20210330,20210330,20201231,1,1,26119460820.07,26119460820.07,16628540181.16,10586267534.26,10574262783.3,9183403328.66,0.3585
600183.SH,20210330,20210330,20201231,1,1,14687341460.15,14687341460.15,10754468755.96,2090078816.81,2082831709.27,1800202825.79,0.74
002185.SZ,20210330,20210330,20201231,1,1,8382084225.0,8382084225.0,6564860235.65,908964389.08,907795728.68,820191998.55,0.2561
601811.SH,20210331,20210331,20201231,1,1,9008056554.27,9008056554.27,5453686898.97,1309056489.99,1251165497.82,1242994947.21,1.02
601375.SH,20210331,20210331,20201231,1,4,3103301696.87,3103301696.87,,148815883.75,144030392.15,102119090.37,0.02
600744.SH,20210331,20210331,20201231,1,1,8255680918.7,8255680918.7,7391420604.06,102832820.91,91178755.49,39131764.28,0.02
300017.SZ,20210331,20210331,20201231,1,1,5686641002.77,5686641002.77,4247110741.98,289617425.09,218334312.05,219504516.8,0.09
603713.SH,20210331,20210331,20201231,1,1,3426952178.37,3426952178.37,2854260368.02,336059422.5,349438506.18,289788566.67,1.8644
688178.SH,20210331,20210331,20201231,1,1,797607372.85,797607372.85,541617777.5,129911189.66,144965228.77,126392800.63,1.52
688363.SH,20210331,20210331,20201231,1,1,2632733956.17,2632733956.17,489470028.99,757048293.66,758898277.64,645011089.09,1.35
688356.SH,20210331,20210331,20201231,1,1,186622625.68,186622625.68,26191287.72,101052033.38,101032110.45,85678928.62,1.71
000060.SZ,20210331,20210331,20201231,1,1,30226130783.3,30252782680.13,28148224817.45,878218024.11,1247559378.75,1099843150.02,0.28
002471.SZ,20210331,20210331,20201231,1,1,5434890904.83,5434890904.83,4713615516.24,4989831.17,15985096.53,7509303.22,0.0087
603259.SH,20210331,20210331,20201231,1,1,16535431465.41,16535431465.41,10253275738.89,3389484982.27,3369375695.91,2986250101.35,1.27
000555.SZ,20210331,20210331,20201231,1,1,10685976832.0,10685976832.0,8859603580.61,505679679.56,517459647.0,466382950.29,0.4933
000034.SZ,20210331,20210331,20201231,1,1,92060443406.22,92060443406.22,88465675189.24,916759808.23,832911150.03,624100020.59,0.9637
003000.SZ,20210331,20210331,20201231,1,1,909118462.77,909118462.77,662150225.1,123719188.23,127292125.72,103283580.51,0.279
600021.SH,20210330,20210330,20201231,1,1,24202837810.41,24202837810.41,17624996044.34,2496317283.71,2502554566.02,1911308227.68,0.29
603877.SH,20210330,20210330,20201231,1,1,9386865187.73,9386865187.73,4459346559.05,925562128.93,906413210.25,706712011.19,1.51
688677.SH,20210327,20210327,20201231,1,1,275197324.95,275197324.95,99943433.36,110979887.78,110945170.36,96008757.65,1.48
600282.SH,20210327,20210327,20201231,1,1,53122864092.53,53122864092.53,47327224168.68,3860895696.72,3879004772.55,3187552783.0,0.555
600775.SH,20210327,20210327,20201231,1,1,3952265022.15,3952265022.15,3346686684.89,140013038.92,151969920.21,117781200.59,0.0846
300351.SZ,20210327,20210327,20201231,1,1,1053695313.38,1053695313.38,669786697.48,113286599.67,110191422.43,107105811.39,0.2736
601188.SH,20210327,20210327,20201231,1,1,559553165.15,559553165.15,350478694.91,239905565.92,290284015.36,233334602.92,0.1518
600426.SH,20210327,20210327,20201231,1,1,13114959474.65,13114959474.65,10312455231.29,2127014819.05,2123029639.0,1798473835.79,1.106
600391.SH,20210330,20210330,20201231,1,1,2721058485.82,2721058485.82,2425653297.5,14864821.85,15328831.39,9699903.6,-0.05
688777.SH,20210330,20210330,20201231,1,1,3158743441.86,3158743441.86,1719550736.2,466511131.03,465134098.41,429728456.46,0.95
600418.SH,20210330,20210330,20201231,1,1,42830768142.95,42905970995.45,38847435232.89,126410605.94,134908752.87,249479712.07,0.08
300777.SZ,20210330,20210330,20201231,1,1,389515378.89,389515378.89,62754989.75,262394339.84,269027403.71,232343656.6,0.58
000721.SZ,20210330,20210330,20201231,1,1,410865232.43,410865232.43,293072203.48,8794893.83,8765469.33,7692047.84,0.0181
600022.SH,20210331,20210331,20201231,1,1,87316707290.57,87316707290.57,81685513962.9,2038069193.53,1970816539.96,1579634389.37,0.067
603890.SH,20210331,20210331,20201231,1,1,3581699455.48,3581699455.48,2935329520.64,284883220.92,286162392.27,246791807.18,0.65
601988.SH,20210331,20210331,20201231,1,2,565531000000.0,565531000000.0,,245124000000.0,246378000000.0,205096000000.0,0.61
300320.SZ,20210331,20210331,20201231,1,1,2263275352.16,2263275352.16,1700526860.99,231447498.42,229989601.56,197072693.24,0.33
000533.SZ,20210330,20210330,20201231,1,1,1477674933.94,1477674933.94,1117527207.31,36905225.08,98395365.35,85491762.08,0.124
300488.SZ,20210331,20210331,20201231,1,1,387231605.46,387231605.46,199098880.13,97843731.01,97412481.36,83049093.03,0.5
600195.SH,20210331,20210331,20201231,1,1,4998683678.48,4998683678.48,3687838755.05,673001539.89,535997746.02,473235011.1,0.4148
600663.SH,20210331,20210331,20201231,1,1,14474727209.98,14474727209.98,4248494451.4,6606503304.39,6682497694.42,5013426078.36,0.9945
603810.SH,20210331,20210331,20201231,1,1,1494085529.04,1494085529.04,1037835384.74,280802146.27,274837046.38,235683496.73,2.1
300482.SZ,20210331,20210331,20201231,1,1,2810841254.41,2810841254.41,870749910.91,740092203.24,730933710.01,616807103.1,1.87
300508.SZ,20210331,20210331,20201231,1,1,209241779.74,209241779.74,76483832.36,34459023.98,34709592.26,29082393.09,0.3199
002947.SZ,20210331,20210331,20201231,1,1,643623742.97,643623742.97,396296675.44,122399175.37,121645177.6,105129043.05,0.86
002430.SZ,20210331,20210331,20201231,1,1,10020768134.65,10020768134.65,7747960807.29,1116884501.15,1135431195.98,906293465.09,0.87
600372.SH,20210331,20210331,20201231,1,1,8746614181.92,8746614181.92,6178468538.26,731438129.15,719480236.4,655339400.49,0.3501
601996.SH,20210331,20210331,20201231,1,1,1740378744.45,1740378744.45,1281201287.46,174618895.8,172658349.65,165688302.79,0.15
002166.SZ,20210331,20210331,20201231,1,1,783671413.74,783671413.74,565224515.5,99347919.47,98967145.98,86177681.72,0.15
300838.SZ,20210331,20210331,20201231,1,1,469768361.77,469768361.77,325457811.54,66762905.19,71148073.55,62083446.32,0.52
002060.SZ,20210331,20210331,20201231,1,1,12583024873.89,12583024873.89,11178611264.21,351488846.14,346337941.88,276131906.23,0.2192
603067.SH,20210330,20210330,20201231,1,1,1278417736.36,1278417736.36,892218548.03,171807459.07,171113008.35,151362036.47,0.35
600980.SH,20210330,20210330,20201231,1,1,546040482.64,546040482.64,408759876.05,56629051.82,56431086.52,47525174.18,0.3084
600066.SH,20210330,20210330,20201231,1,1,21705048359.92,21705048359.92,17911982559.81,303996008.26,347712999.23,518075311.4,0.21
000014.SZ,20210327,20210327,20201231,1,1,346673403.12,346673403.12,215362052.78,10899609.83,24955924.11,9134688.12,0.02
601607.SH,20210327,20210327,20201231,1,1,191909156160.88,191909156160.88,164473961224.35,7184388142.56,7175482563.63,5605264037.24,1.58
300092.SZ,20210327,20210327,20201231,1,1,735160831.61,735160831.61,512283567.34,94243689.57,91908840.29,79260204.85,0.3454
688819.SH,20210327,20210327,20201231,1,1,35099877943.8,35099877943.8,28006358609.26,2712126528.9,2737095082.92,2319055979.11,2.66
002017.SZ,20210327,20210327,20201231,1,1,1062684714.42,1062684714.42,793139282.93,41224001.41,40881183.81,36730044.72,0.079
002490.SZ,20210327,20210327,20201231,1,1,3009719029.66,3009719029.66,2902436729.61,38174897.98,17528546.96,11455400.36,0.04
603906.SH,20210327,20210327,20201231,1,1,1914598750.77,1914598750.77,1190333940.64,272086974.44,273312481.03,239738145.11,0.67
002695.SZ,20210327,20210327,20201231,1,1,2436379031.28,2436379031.28,1515354232.59,335698364.78,340298887.8,286071109.32,0.55
603066.SH,20210330,20210330,20201231,1,1,664640415.25,664640415.25,504466866.46,101461013.69,101614407.74,87886251.03,0.3209
300771.SZ,20210330,20210330,20201231,1,1,1028183929.29,1028183929.29,531493079.82,272385882.3,272879626.22,239413818.06,1.5
002012.SZ,20210330,20210330,20201231,1,1,1550229940.91,1550229940.91,1024003739.95,220107292.5,221395052.77,168357844.88,0.2
603725.SH,20210331,20210331,20201231,1,1,869214571.12,869214571.12,669080936.41,38606397.48,38848966.13,36978968.45,0.19
603722.SH,20210331,20210331,20201231,1,1,538046840.26,538046840.26,406219080.45,60273749.62,59676023.68,51556674.39,0.59
600399.SH,20210331,20210331,20201231,1,1,6272486483.94,6272486483.94,4893364095.42,587963764.52,550663635.64,551613937.2,0.28
002595.SZ,20210331,20210331,20201231,1,1,5294480426.3,5294480426.3,3674825888.27,1173382542.96,1170432008.56,1006938488.87,1.259
600027.SH,20210331,20210331,20201231,1,1,90744016000.0,90744016000.0,76075537000.0,6764610000.0,7044050000.0,5776735000.0,0.33
000528.SZ,20210330,20210330,20201231,1,1,23002550045.37,23002550045.37,18310090848.84,1569846209.65,1602421275.03,1345490919.36,0.9
300414.SZ,20210330,20210330,20201231,1,1,446444517.51,446444517.51,309320003.9,12162112.76,32855554.49,26668468.49,0.0978
601107.SH,20210331,20210331,20201231,1,1,5459022375.17,5459022375.17,3512767590.34,969686876.44,988602030.39,730891753.78,0.2206
688599.SH,20210331,20210331,20201231,1,1,29417973429.28,29417973429.28,24718988909.31,1433438923.81,1406890731.94,1233139744.8,0.64
002462.SZ,20210331,20210331,20201231,1,1,23256135891.33,23256135891.33,21121972499.1,824788974.77,814307090.18,590903501.7,1.09
605198.SH,20210331,20210331,20201231,1,1,842019695.12,842019695.12,640995527.94,153340400.73,151940143.96,151778272.2,0.41
300026.SZ,20210331,20210331,20201231,1,1,6488115933.34,6488115933.34,2819667650.71,654110681.27,683411432.03,559679537.04,0.19
600958.SH,20210331,20210331,20201231,1,4,23133946765.29,23133946765.29,,2696792541.54,2786363781.86,2721763792.52,0.38
000726.SZ,20210331,20210331,20201231,1,1,4751222464.14,4751222464.14,3737984083.45,82819917.36,84817030.64,89090058.39,0.11
300682.SZ,20210331,20210331,20201231,1,1,3386979761.83,3386979761.83,1833815317.83,823999748.59,810990326.37,714434060.13,0.7092
600115.SH,20210331,20210331,20201231,1,1,58639000000.0,58639000000.0,70803000000.0,-16801000000.0,-16481000000.0,-12554000000.0,-0.7226
600031.SH,20210331,20210331,20201231,1,1,99341988000.0,100054283000.0,69719945000.0,18548007000.0,18531354000.0,15860689000.0,1.8397
000901.SZ,20210331,20210331,20201231,1,1,5349571693.67,5349571693.67,4427755334.21,-719389652.24,-718730723.56,-670784898.59,-0.8458
000552.SZ,20210331,20210331,20201231,1,1,3687175330.3,3687175330.3,2571043130.81,531289983.56,528541825.76,445445163.74,0.1946
000006.SZ,20210331,20210331,20201231,1,1,2934733294.89,2934733294.89,1567381101.45,1086543806.64,1088579417.27,902890101.9,0.6405
300006.SZ,20210331,20210331,20201231,1,1,1583529913.64,1583529913.64,505319065.22,-346092896.11,-343604466.76,-344655919.6,-0.4023
002460.SZ,20210331,20210331,20201231,1,1,5523986077.27,5523986077.27,4343049264.31,1134963773.3,1127270529.57,1063582161.54,0.79
003010.SZ,20210331,20210331,20201231,1,1,1135791269.78,1135791269.78,742369086.0,97772236.64,100218615.92,88047834.02,0.9
002534.SZ,20210330,20210330,20201231,1,1,5355666321.19,5355666321.19,4105618293.68,712298044.56,692768193.83,614061060.9,0.7
603278.SH,20210330,20210330,20201231,1,1,3073687238.21,3073687238.21,2787537161.84,114971780.84,112372270.89,102526540.95,0.35
600455.SH,20210327,20210327,20201231,1,1,206326686.33,206326686.33,92518992.18,40134281.36,40279289.43,40279289.43,0.4635
601869.SH,20210327,20210327,20201231,1,1,8221542967.0,8221542967.0,6433899209.0,580651241.0,579240943.0,544199979.0,0.72
002232.SZ,20210327,20210327,20201231,1,1,1551854245.08,1551854245.08,1174863214.14,170817501.06,144734302.1,128449253.85,0.3101
300127.SZ,20210327,20210327,20201231,1,1,604254589.02,604254589.02,395944678.63,172541899.69,172765660.88,149132571.29,0.46
601599.SH,20210327,20210327,20201231,1,1,1692687909.67,1692687909.67,1578064507.56,-1030464393.53,-1030728958.04,-1044335979.37,-1.14
603115.SH,20210327,20210327,20201231,1,1,1218716702.66,1218716702.66,935611244.56,143157459.66,145345555.92,126258519.35,0.6
000890.SZ,20210327,20210327,20201231,1,1,467058989.47,467058989.47,541414024.9,25985587.99,25948423.97,15955439.93,0.04
600336.SH,20210327,20210327,20201231,1,1,7059238130.66,7059238130.66,5672231836.78,570286100.81,578693372.67,445888182.0,0.4
600362.SH,20210330,20210330,20201231,1,1,318563174838.0,318563174838.0,307265623672.0,3318646709.0,3336405746.0,2443811751.0,0.67
601696.SH,20210330,20210330,20201231,1,4,3244172276.95,3244172276.95,,1123265652.46,1117158235.82,884918690.45,0.32
300223.SZ,20210330,20210330,20201231,1,1,2169801108.34,2169801108.34,1581215297.98,74011229.78,71652541.05,72961564.32,0.2072
002459.SZ,20210330,20210330,20201231,1,1,25846520912.72,25846520912.72,21617123279.02,1918209966.21,1813795450.76,1548339990.14,1.09
603444.SH,20210331,20210331,20201231,1,1,2742292402.8,2742292402.8,383911574.51,1562474101.35,1557900255.23,1331529756.88,14.58
603768.SH,20210331,20210331,20201231,1,1,2297081707.05,2297081707.05,1922410924.25,87840330.38,85687049.44,75169205.39,0.37
300281.SZ,20210331,20210331,20201231,1,1,406543713.95,406543713.95,324817264.81,39954601.51,39953176.89,36832146.55,0.09
603288.SH,20210331,20210331,20201231,1,1,22791873936.49,22791873936.49,13180788066.91,7643869224.91,7642422274.71,6409030013.71,1.98
605399.SH,20210331,20210331,20201231,1,1,746212494.0,746212494.0,546388537.5,141245505.64,147479614.82,127558913.53,0.81
300461.SZ,20210330,20210817,20201231,1,1,363765918.39,363765918.39,218246945.43,46091665.48,52847603.89,104446317.75,0.86
000501.SZ,20210330,20210330,20201231,1,1,7639434714.87,7639434714.87,4956118609.7,724307485.85,725220819.32,547427555.72,0.71
300595.SZ,20210330,20210330,20201231,1,1,870663602.06,870663602.06,186822187.52,473960962.95,462069412.49,443973011.27,0.72
688350.SH,20210331,20210331,20201231,1,1,1134782996.12,1134782996.12,849768144.01,122865252.94,121658126.08,104895380.87,1.15
601111.SH,20210331,20210331,20201231,1,1,69503749000.0,69503749000.0,75631053000.0,-18499903000.0,-18474520000.0,-15822217000.0,-1.05
603603.SH,20210331,20210331,20201231,1,1,1920470874.91,1920470874.91,1712749491.22,-398577774.68,-414935731.41,-452048390.06,-1.03
601077.SH,20210331,20210331,20201231,1,2,28186176000.0,28186176000.0,,10067063000.0,10062793000.0,8564773000.0,0.74
600350.SH,20210331,20210331,20201231,1,1,11365164781.15,11365164781.15,7560477000.27,2930036754.92,2984865809.58,2139435399.85,0.402
600753.SH,20210331,20210331,20201231,1,1,2672975793.11,2672975793.11,2639364187.74,17680338.22,32293147.95,25276921.72,0.119
601236.SH,20210331,20210331,20201231,1,4,5585163238.85,5585163238.85,,1840572436.69,1854742740.69,1451555670.16,0.39
603929.SH,20210331,20210331,20201231,1,1,929367121.94,929367121.94,852433723.09,-39610921.96,-37622870.92,-34518961.69,-0.15
600495.SH,20210331,20210331,20201231,1,1,1139613647.2,1139613647.2,956244136.68,26116253.82,28941726.27,20244297.8,0.02
300852.SZ,20210331,20210331,20201231,1,1,650210428.32,650210428.32,433328634.28,139186157.93,138209117.86,120500118.1,2.49
600875.SH,20210331,20210331,20201231,1,1,36238925547.37,37282871287.38,28863684916.87,2160290654.85,2067223836.63,1916264130.79,0.6
002106.SZ,20210331,20210331,20201231,1,1,6751529408.36,6751529408.36,5659575637.22,467678598.26,493381499.81,438987138.76,0.6207
002807.SZ,20210331,20210331,20201231,1,2,3351289000.0,3351289000.0,,1116972000.0,1106765000.0,1070130000.0,0.4866
605258.SH,20210330,20210330,20201231,1,1,615831696.58,615831696.58,420220021.66,110734869.76,109975003.39,94080133.36,1.35
002859.SZ,20210330,20210330,20201231,1,1,1425518877.92,1425518877.92,845828146.79,329178892.91,329115791.1,289251188.98,0.71
