ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
600004.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389008630.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600006.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172877976.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600151.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8254100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579362.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600240.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44796367.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600221.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242518000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600200.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72711958.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1003327.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600177.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862448728.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600167.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802452671.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600138.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26964648.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600125.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275943489.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600026.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974437520.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600115.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1242000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600098.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599250287.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600067.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100126067.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600058.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119993492.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600056.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304650879.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600039.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215618749.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600029.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600022.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154335027.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002217.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8882347.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600596.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62809130.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000931.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23298431.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002489.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428095427.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600350.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333963247.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002390.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61765904.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002558.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348441688.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002392.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155653775.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002408.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11427715.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002424.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40831668.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002428.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12417079.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002444.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589012654.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002555.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607421100.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600587.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190250446.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002573.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23339417.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600307.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-444451732.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600597.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235809272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600570.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44328147.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318163445.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600567.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33298046.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688032.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19209791.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000726.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174880274.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600373.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191221881.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600586.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5344152.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000669.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18128427.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002078.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019685539.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000980.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80916019.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001389.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278327095.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001872.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479109458.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002010.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254697273.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002019.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157061740.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002022.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54017103.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002024.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99199000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002030.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93176825.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002093.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115816388.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600575.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347931826.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002156.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205994609.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002180.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213410865.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002181.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36459308.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002185.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35350050.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002221.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68934956.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000680.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307307698.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002491.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159832943.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000697.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54377995.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688396.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78389552.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600259.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49814213.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688525.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-262485321.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600436.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,1.66,1.66,3141529110.84,3141529110.84,,,,,,,,,,,,,,,-7630447.79,43420361.61,4214363.02,,1997355145.12,1726117326.78,,,22824186.44,101329889.8,62781331.04,5579342.38,-722256.77,,,,,,,,,,,1185994562.13,648719.29,3994022.77,,1182649258.65,169153662.69,1013495595.96,999783695.43,13711900.53,-8095036.5,1005400559.46,991077333.6,14323225.86,1157672809.56,,,,,70820916.31,7186842.62,2634102.14,,,,,,,,,,,,,,,1013495595.96,1.0
605117.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821079797.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600739.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,0.2282,0.2282,2568668820.56,2568668820.56,,,,,,,,,,,,,,,6956409.99,554149754.6,551247170.73,,2725148161.89,2266838236.6,,,9552504.24,125379153.0,112509648.51,144984090.88,-4348795.76,,,,,,,,,,,411773913.29,192673.55,13772520.0,,398194066.84,13600273.73,384593793.11,347390144.67,37203648.44,-56612515.26,327981277.85,290777629.41,37203648.44,635.34,,,,,51861758.56,153170575.62,12735364.97,,,,,,,,,,,,,,,384593793.11,1.0
688819.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524021014.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000623.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,0.4396,0.4396,622624001.54,622624001.54,,,,,,,,,,,,,,,7289911.33,507603747.81,506169842.66,,630279697.29,329277082.41,,,10934149.84,215003985.23,51064251.78,2667681.88,-5305.11,,,,,,,,,,,518101365.95,12408224.94,1346722.68,,529162868.21,12649224.84,516513643.37,516839939.37,-326296.0,-47169310.93,469344332.44,469670628.44,-326296.0,5944491.8,,,,,13116487.67,6137926.43,3495732.86,,,,,,,,,,,,,,,516513643.37,1.0
002901.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128256751.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002812.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15955404.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600271.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-417936048.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600284.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136666911.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002340.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,0.1,0.1,9495947222.52,9495947222.52,,,,,,,,,,,,,,,-27719002.46,131835069.74,2552698.87,,8956009963.58,8253864505.52,,,26675207.49,30168246.66,265345163.27,172345873.79,-4312598.52,,,,,,,,,,,688274726.78,5961589.89,5668457.12,,688567859.55,88244768.88,600323090.67,511283142.9,89039947.77,57044723.85,657367814.52,551785528.2,105582286.32,751988594.3,,,,,196124518.1,185094821.63,13877407.77,,,,,,,,,,,,,,,600323090.67,1.0
601598.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866557596.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600438.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,-0.5759,-0.5759,15933400532.91,15933400532.91,,,,,,,,,,,,,,,10963038.94,23065469.87,-2458011.75,,19473821913.39,16391483037.35,,,127272319.79,392262553.74,841017691.91,670923166.37,-795900724.18,,,,,,,,,,,-3352633747.18,8656570.83,35613191.41,,-3379590367.76,-336562140.75,-3043028227.01,-2592750476.39,-450277750.62,-18780439.03,-3061808666.04,-2617168007.8,-444640658.24,-1918566923.38,,,,,238449475.12,711061068.6,54467308.75,,,,,,,,,,,,,,,-3043028227.01,1.0
601333.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,0.066,0.066,6895682446.0,6895682446.0,,,,,,,,,,,,,,,,5623221.0,5623221.0,,6319182431.0,6231590233.0,,,20103818.0,,50721103.0,16767277.0,,,,,,,,,,,,661965514.0,5487637.0,12082071.0,,655371080.0,186050233.0,469320847.0,468184864.0,1135983.0,,469320847.0,468184864.0,1135983.0,673109570.0,,,,,,19678522.0,3091183.0,,,,,,,,,,,,,,,469320847.0,1.0
002065.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,0.0172,0.0172,3108657365.16,3108657365.16,,,,,,,,,,,,,,,-5085300.0,,,,3085133535.69,2533471828.37,,,8147137.12,82758295.59,188469225.34,37276971.13,,,,,,,,,,,,54674460.35,158.33,49760.92,,54624857.76,1511628.96,53113228.8,55238978.09,-2125749.29,-181470.23,52931758.57,55057507.86,-2125749.29,95984962.0,,,,,235010078.14,39101106.7,3879680.57,,,,,,,,,,,,,,,53113228.8,1.0
688187.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,0.45,0.45,4536728879.0,4536728879.0,,,,,,,,,,,,,,,7189397.0,2268399.0,2132347.0,,3871438229.0,3016932317.0,,,33644721.0,108515182.0,209698060.0,-62687976.0,-11075622.0,,,,,,,,,,,777887759.0,10986707.0,4356862.0,,784517604.0,96032296.0,688485308.0,631266879.0,57218429.0,18473852.0,706959160.0,651952048.0,55007112.0,716811910.0,,,,,523230356.0,12637733.0,80483204.0,,,,,,,,,,,,,,,688485308.0,1.0
601198.SH,20250430,20250430.0,20250331,1.0,4.0,1.0,0.118,0.118,1428891949.31,1428891949.31,480584956.16,,,467027885.38,449648410.71,-7020961.65,,,,,229635792.86,179942461.11,50015855.44,390000528.56,89127350.28,351005893.91,9254721.01,14465969.01,916307950.37,,365390793.15,,6983042.95,,521556449.21,,,,,,,,916307950.37,,,,397021490.21,512583998.94,607281.55,144493.62,,513046786.87,132791009.24,380255777.63,379829787.59,425990.04,-149061971.5,231193806.13,230930065.33,263740.8,,,,,,,,,,,,,,,,,,,,,,,380255777.63,1.0
688599.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,-0.61,-0.61,14335076784.4,14335076784.4,,,,,,,,,,,,,,,-11269679.46,-134833957.37,-115618514.96,,15886508961.26,13387185417.91,,,76760863.98,621510148.8,724590050.34,259942406.94,-285475154.39,,,,,,,,,,,-1628323069.99,20816418.69,5870875.43,,-1613377526.73,-349202214.5,-1264175312.23,-1319686059.24,55510747.01,158163519.86,-1106011792.37,-1161522539.38,55510747.01,-936887623.92,,,,,457587812.69,358314079.12,70550278.12,,,,,,,,,,,,,,,-1264175312.23,1.0
601658.SH,20250430,20250430.0,20250331,1.0,2.0,1.0,0.24,0.24,89363000000.0,89363000000.0,120861000000.0,,15281000000.0,10306000000.0,10193000000.0,67000000.0,,,,,,,,74000000.0,-788000000.0,10937000000.0,,-23000000.0,62032000000.0,,52004000000.0,4975000000.0,681000000.0,,50626000000.0,,,,,,,,62032000000.0,,,,7000000.0,27331000000.0,43000000.0,122000000.0,,27252000000.0,1890000000.0,25362000000.0,25246000000.0,116000000.0,-4483000000.0,20879000000.0,20763000000.0,116000000.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
688018.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,0.8523,0.8523,557849869.21,557849869.21,,,,,,,,,,,,,,,,4599900.0,,,478126728.47,315902352.05,,,1709774.34,17019920.51,17853584.27,-654376.0,-103424.07,,,,,,,,,,,92254988.82,330000.0,47023.66,,92537965.16,-1903708.01,94441673.17,93704354.5,737318.67,-1047794.39,93393878.78,92656560.11,737318.67,87119694.47,,,,,126192049.23,1028913.26,5004323.87,,,,,,,,,,,,,,,94441673.17,1.0
601211.SH,20250430,20250430.0,20250331,1.0,4.0,1.0,1.16,1.16,11773272179.0,11773272179.0,4672486732.0,,,4666663515.0,4797479584.0,144767109.0,,,,,2651945177.0,707554210.0,1167606452.0,1760363723.0,-2960504818.0,7075559563.0,105170000.0,-11883958.0,6972084032.0,,3978954266.0,,64994562.0,,4919109828.0,,,,,,,,6972084032.0,,,,1615596614.0,4801188147.0,8554217745.0,8616341.0,,13346789551.0,838226390.0,12508563161.0,12242053407.0,266509754.0,139658493.0,12648221654.0,12417659674.0,230561980.0,,,,,,,,,,,,,,,,,,,,,,,12508563161.0,1.0
688169.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,1.46,1.45,3427990011.0,3427990011.0,,,,,,,,,,,,,,,1424690.0,25816066.0,,,3144195070.0,1869075581.0,,,16888776.0,951477197.0,90088178.0,-73768883.0,-22705736.0,,,,,,,,,,,315464531.0,1467719.0,574730.0,,316357520.0,48890404.0,267467116.0,267487451.0,-20335.0,2269020.0,269736136.0,269756471.0,-20335.0,236904478.0,,,,,266496766.0,4212259.0,42643157.0,,,,,,,,,,,,,,,267467116.0,1.0
688303.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,-0.26,-0.26,907246402.7,907246402.7,,,,,,,,,,,,,,,1249779.27,43529209.75,,,1608430153.02,1173883503.51,,,14425767.76,3070787.67,82110897.78,3031842.05,-328217794.67,,,,,,,,,,,-645254008.82,327526.22,2319563.66,,-647246046.26,-89230674.41,-558015371.85,-558015371.85,,-558015371.85,-558015371.85,-558015371.85,,-358783361.12,,,,,3689559.58,3484005.1,-367947.46,,,,,,,,,,,,,,,-558015371.85,1.0
600104.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4859640935.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601857.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67657000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601288.SH,20250430,20250430.0,20250331,1.0,2.0,1.0,0.19,0.19,186674000000.0,186674000000.0,297478000000.0,,31430000000.0,28009000000.0,15968000000.0,500000000.0,,,,,,,,2620000000.0,3911000000.0,7173000000.0,72000000.0,4384000000.0,108676000000.0,,156901000000.0,3421000000.0,1733000000.0,,47750000000.0,,,,,,,,108676000000.0,,,,2120000000.0,77998000000.0,76000000.0,431000000.0,,77643000000.0,5527000000.0,72116000000.0,71931000000.0,185000000.0,-21611000000.0,50505000000.0,51226000000.0,-721000000.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
603369.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,1.3186,1.3186,5099283163.42,5098691636.38,591527.04,,,,,,,,,,,,,,18826516.36,8209251.33,782203.69,,2950968480.68,1344714649.6,,,835791841.41,677691373.24,106302560.46,-26410330.4,,,,,,,,,,,,2181658054.58,840295.39,249242.29,,2182249107.68,538192833.7,1644056273.98,1644056273.98,,,1644056273.98,1644056273.98,,,,,,,11114142.69,1382222.2,28997068.65,,,,,,,,,,,,,,,1644056273.98,0.0
002663.SZ,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2154130.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600027.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,0.17,,26576657000.0,26576657000.0,,,,,,,,,,,,,,,,1183017000.0,1179418000.0,,25127294000.0,23725846000.0,,,384463000.0,,312360000.0,704634000.0,,,,,,,,,,,,2738638000.0,30810000.0,6727000.0,,2762721000.0,497369000.0,2265352000.0,1930451000.0,334901000.0,,2265352000.0,1930451000.0,334901000.0,2253072000.0,,,,,,,,,,,,,,,,,,,,,,2265352000.0,1.0
002153.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,0.0077,0.0077,592155582.81,592155582.81,,,,,,,,,,,,,,,53163.42,7982835.17,-3216728.01,,585064463.88,300970927.59,,,3244159.48,63725941.99,202073984.49,-43092276.33,-855490.38,,,,,,,,,,,22186938.72,165274.61,753200.73,,21599012.6,2325298.18,19273714.42,21112317.64,-1838603.22,-49023361.62,-29749647.2,-27911043.98,-1838603.22,-28087662.1,,,,,56628128.06,212060.46,39620761.73,,,,,,,,,,,,,,,19273714.42,1.0
603883.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364144507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603833.SH,20250430,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368957342.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
