ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
002931.SZ,20180313,20180313,20151231,1,1,253369033.53,253369033.53,159934915.1,44598354.34,45423241.08,37784718.31,0.84
002930.SZ,20180305,20180305,20151231,1,1,332233958.88,332233958.88,135493903.73,91470356.64,109323491.84,80497671.2,0.54
603967.SH,20180326,20180326,20151231,1,1,3466350690.37,3466350690.37,3163888678.12,202097317.91,224174099.21,169253908.83,0.81
603214.SH,20180313,20180313,20151231,1,1,1388066049.86,1388066049.86,1031016537.04,82350290.66,88477191.96,65962325.68,0.79
300504.SZ,20180313,20180313,20151231,1,1,1086988313.9,1086988313.9,790919866.9,138844532.12,142421612.28,120405142.5,0.62
603983.SH,20180319,20180319,20151231,1,1,1191230235.07,1191230235.07,373377024.8,313668479.82,330059422.3,281434575.81,0.78
920021.BJ,20180330,20180330,20151231,1,1,229721889.18,229721889.18,152958058.9,23611165.52,26479417.71,15517007.0,0.05
300981.SZ,20180328,20180328,20151231,1,1,604083100.0,604083100.0,468205700.0,51272900.0,53782200.0,39688000.0,0.85
301018.SZ,20180301,20180301,20151231,1,1,836393559.49,836393559.49,581368180.49,51738066.85,79560742.61,69573105.32,0.39
003036.SZ,20180328,20180328,20151231,1,1,358550006.3,358550006.3,258425519.61,23035155.84,22268074.78,17111640.07,0.11
300877.SZ,20180316,20180316,20151231,1,1,298052499.24,298052499.24,228858972.42,23945237.37,25083308.63,18236507.6,0.46
605183.SH,20180326,20180326,20151231,1,1,722231254.57,722231254.57,470062973.35,131642870.85,133172700.12,111682494.59,0.32
601528.SH,20180427,20180427,20151231,1,2,2338228862.74,2338228862.74,,990363527.52,977718353.02,749143465.09,0.54
603093.SH,20180409,20180409,20151231,1,2,888515400.0,888515400.0,,124509700.0,125724700.0,81091800.0,0.16
603348.SH,20180404,20180404,20151231,1,1,1166911929.41,1166911929.41,794606578.14,176133795.17,179110593.21,150539559.74,0.96
300859.SZ,20180423,20180423,20151231,1,1,173602460.91,173602460.91,93428982.95,24416681.18,33625151.49,29652224.56,0.3
300789.SZ,20180423,20180423,20151231,1,1,90053946.96,90053946.96,36831615.88,6557178.59,19942362.31,18088419.91,0.82
300795.SZ,20180423,20180423,20151231,1,1,276353279.23,276353279.23,156137847.22,41087445.05,42903549.72,31664045.42,0.67
300785.SZ,20180412,20180412,20151231,1,1,97298913.92,97298913.92,12813805.55,23691624.68,22826717.96,19345937.2,0.57
300742.SZ,20180402,20180402,20151231,1,1,352274838.81,352274838.81,248308098.77,30205476.58,34756831.31,26351880.3,0.51
002952.SZ,20180409,20180409,20151231,1,1,384734740.04,384734740.04,286005784.97,69043179.08,72650772.25,61025677.51,1.0887
603613.SH,20180413,20180413,20151231,1,1,202773008.67,202773008.67,105320626.72,14437768.8,15993484.8,12007519.26,0.33
603915.SH,20180423,20180423,20151231,1,1,1101046293.41,1101046293.41,837263877.36,92826938.26,93898283.42,75781182.81,
603755.SH,20180412,20180412,20151231,1,1,131386652.86,131386652.86,69551711.81,30138527.14,29969057.54,25709586.1,0.35
300775.SZ,20180412,20180412,20151231,1,1,213677653.44,213677653.44,126410335.3,-7046118.68,-3185862.08,-10756761.57,-0.03
300454.SZ,20180425,20180425,20151231,1,1,1318758308.19,1318758308.19,253219566.41,256026307.06,384197038.34,330044146.52,0.95
300743.SZ,20180402,20180402,20151231,1,1,312073326.56,312073326.56,206191240.53,39022631.37,40749314.7,34790520.54,0.71
603045.SH,20180425,20180425,20151231,1,1,848924888.61,848924888.61,721203161.7,42694280.46,46237584.27,41059563.33,0.557
603013.SH,20180416,20180416,20151231,1,1,6216440534.38,6216440534.38,5287401495.11,484710754.17,496242357.33,397290523.28,0.87
301035.SZ,20180402,20180402,20151231,1,1,2906680465.48,2906680465.48,2418107979.09,252008757.62,258120190.91,193609706.67,1.0
605098.SH,20180409,20180409,20151231,1,1,232120475.49,232120475.49,66037379.76,22905822.78,27991573.61,20837004.8,0.53
688800.SH,20180427,20180427,20151231,1,1,190300503.29,190300503.29,118367324.12,37903119.57,43585312.87,36897470.2,0.54
834682.BJ,20180404,20180404,20151231,1,1,1521502800.0,1521502800.0,1273852500.0,75408000.0,81970500.0,69552100.0,0.58
300960.SZ,20180412,20180412,20151231,1,1,257448339.02,257448339.02,125117025.08,44700556.04,39139664.78,33270523.03,0.49
001210.SZ,20180409,20180409,20151231,1,1,487737254.25,487737254.25,379021763.61,58219889.01,65873355.58,56097252.07,0.94
688350.SH,20180413,20180413,20151231,1,1,728423150.03,728423150.03,516034555.03,88993432.64,90679894.51,77479034.14,1.1
688689.SH,20180412,20180412,20151231,1,1,525418030.73,525418030.73,387519784.88,46645740.62,46963151.76,41860018.14,
605088.SH,20180420,20180420,20151231,1,1,982820462.31,982820462.31,738591301.91,15207841.69,18167422.61,7503405.78,0.06
603259.SH,20180416,20180416,20151231,1,1,4883348961.96,4883348961.96,3196200820.92,771679838.25,801348199.91,683778228.11,0.39
300897.SZ,20180413,20180413,20151231,1,1,125853509.57,125853509.57,55009520.74,15425350.6,25367170.15,19291959.29,0.42
601868.SH,20180418,20180418,20151231,1,1,205692949000.0,205692949000.0,179133571000.0,7009585000.0,8342266000.0,6427502000.0,
601990.SH,20180502,20180502,20151231,1,4,3000069643.36,3000069643.36,,1891465309.78,1875942539.4,1413154059.14,0.71
601066.SH,20180530,20180530,20151231,1,4,19011208526.13,19011208526.13,,11424809863.64,11461474916.78,8651852646.05,1.37
300750.SZ,20180522,20180522,20151231,1,1,5702884874.34,5702884874.34,3499202013.73,1045594555.74,1100032143.55,950581074.45,0.7755
300763.SZ,20180511,20180511,20151231,1,1,177321206.81,177321206.81,107847627.22,23351043.67,23338659.65,20171985.15,2.0
300766.SZ,20180502,20180502,20151231,1,1,77680337.21,77680337.21,25200519.7,5741257.73,10811162.34,10811162.34,
002967.SZ,20180511,20180511,20151231,1,1,413021600.0,413021600.0,194490900.0,39381200.0,47235100.0,41986100.0,0.41
601138.SH,20180514,20180514,20151231,1,1,272799992000.0,272799992000.0,244157242000.0,17187661000.0,17516678000.0,14350109000.0,
300772.SZ,20180508,20180508,20151231,1,1,3877368757.2,3877368757.2,3309095978.25,146059843.29,152066508.61,133896736.76,0.61
688368.SH,20180502,20180502,20151231,1,1,357120365.76,357120365.76,284668183.41,8777392.34,19741098.96,19245070.11,1.8
603068.SH,20180518,20180518,20151231,1,1,443737835.81,443737835.81,254772825.59,101340735.1,104528285.2,93843663.95,
603486.SH,20180508,20180508,20151231,1,1,2694839784.7,2694839784.7,1840173650.23,205152185.89,215834333.99,179141075.6,1.15
603666.SH,20180529,20180529,20151231,1,1,190151054.99,190151054.99,91286558.47,20363300.72,29818696.91,13514260.75,0.3861
300745.SZ,20180503,20180503,20151231,1,1,345598883.24,345598883.24,192536648.34,94213017.34,107650889.01,91903813.07,1.19
300778.SZ,20180502,20180502,20151231,1,1,219367639.82,219367639.82,129374115.22,61348623.27,62229156.76,64098576.59,
300746.SZ,20180508,20180508,20151231,1,1,494872805.03,494872805.03,350835513.67,59540352.49,61941557.7,48344314.55,0.31
002953.SZ,20180524,20180524,20151231,1,1,677080979.52,677080979.52,543389314.89,21936064.21,27331734.28,23100334.7,0.18
601330.SH,20180521,20180521,20151231,1,1,518390910.29,518390910.29,190563620.13,111249804.64,150499666.16,150985874.87,0.14
301042.SZ,20180508,20180508,20151231,1,1,423626604.15,423626604.15,325936340.41,23670816.94,25683585.21,22904106.03,0.4527
003010.SZ,20180511,20180511,20151231,1,1,186579727.6,186579727.6,98064387.76,6463787.39,9006019.84,5213073.55,0.07
605299.SH,20180518,20180518,20151231,1,1,1058055494.52,1058055494.52,611840920.34,176459820.78,179127704.62,133395787.18,0.3925
688139.SH,20180622,20180622,20151231,1,1,468412457.34,468412457.34,,,,,
601916.SH,20180629,20180629,20151231,1,2,25005488000.0,25005488000.0,,9299898000.0,9380412000.0,7050690000.0,0.54
300805.SZ,20180622,20180622,20151231,1,1,1186569189.18,1186569189.18,792222560.57,231993138.0,233392806.79,174499374.51,
002968.SZ,20180629,20180629,20151231,1,1,524624658.41,524624658.41,399458836.71,50781549.49,56957101.62,46734809.08,0.99
300808.SZ,20180629,20180629,20151231,1,1,863734237.3,863734237.3,672123418.75,85338979.51,86512407.55,72416097.9,0.63
300767.SZ,20180615,20180615,20151231,1,1,200277436.64,200277436.64,80786609.64,62284125.44,63705656.89,54086412.21,0.9014
003816.SZ,20180622,20180622,20151231,1,1,26839713787.24,26839713787.24,14275656077.64,7558296511.76,9033088158.84,8044356987.58,0.148
603713.SH,20180625,20180625,20151231,1,1,629572813.65,629572813.65,480138730.4,66678090.5,73807293.79,53761906.92,0.4038
603650.SH,20180606,20180606,20151231,1,1,1560178493.15,1560178493.15,1033554481.76,127669120.5,113979059.82,73331067.29,
603693.SH,20180612,20180612,20151231,1,1,870703989.5,870703989.5,607305008.39,120415635.6,165714353.85,161558412.09,0.36
300747.SZ,20180605,20180605,20151231,1,1,312966264.68,312966264.68,240739843.39,17416832.24,28069326.58,23741103.38,0.26
603105.SH,20180619,20180619,20151231,1,1,1602874988.56,1602874988.56,1339415357.53,145174921.61,145554029.19,119709689.05,0.61
002932.SZ,20180627,20180627,20151231,1,1,95341627.95,95341627.95,20064762.66,41216189.02,41490409.15,35596515.98,0.73
603587.SH,20180604,20180604,20151231,1,1,1851874730.73,1851874730.73,471398789.52,650434519.59,676928212.21,503229523.08,1.48
603529.SH,20180629,20180629,20151231,1,1,5912255550.68,5912255550.68,4974482442.01,447255216.02,474976420.66,374547243.87,1.19
688550.SH,20180622,20180622,20151231,1,1,499454211.39,499454211.39,331735712.95,28502011.45,30173160.72,22610001.86,0.45
603706.SH,20180619,20180619,20151231,1,1,349136447.4,349136447.4,185080877.97,87906277.09,117931550.14,95012100.44,0.86
003012.SZ,20180611,20180611,20151231,1,1,4133776484.89,4133776484.89,2529161359.3,671104774.87,836428407.87,690309855.82,3.87
688317.SH,20180605,20180605,20151231,1,1,126679647.65,126679647.65,23156184.12,38929568.79,39913859.05,32516425.34,0.24
601068.SH,20180723,20180723,20151231,1,1,20962179206.09,20962179206.09,18569507925.06,799867532.24,801519367.62,623323446.16,0.19
002957.SZ,20180726,20180726,20151231,1,1,1489757994.16,1489757994.16,846767885.38,378199863.74,385059757.73,318593010.3,0.75
300779.SZ,20180726,20180726,20151231,1,1,166176688.0,166176688.0,117935717.07,4991002.73,5705730.81,5569310.02,0.07
002956.SZ,20180713,20180713,20151231,1,1,568044464.93,568044464.93,243304107.89,74924863.25,80800795.44,66319951.6,1.13
300594.SZ,20180726,20180726,20151231,1,1,164507387.9,164507387.9,96693181.1,15658824.28,18728319.79,15446053.2,0.28
603236.SH,20180713,20180713,20151231,1,1,303221864.44,303221864.44,226140347.94,25428983.09,26610833.27,26300936.65,0.53
603863.SH,20180726,20180726,20151231,1,1,325205278.34,325205278.34,256386900.67,35009137.03,38205275.52,33236531.11,0.4
300770.SZ,20180706,20180706,20151231,1,1,180666489.71,180666489.71,101849552.4,29834155.63,30262115.77,28812973.14,
601869.SH,20180702,20180702,20151231,1,1,6737836235.0,6737836235.0,5426903739.0,545559930.0,623030081.0,550481674.0,0.88
300724.SZ,20180723,20180723,20151231,1,1,349739595.38,349739595.38,242984742.97,37188453.06,41665945.85,40136860.22,0.17
603657.SH,20180710,20180710,20151231,1,1,390493135.62,390493135.62,250115704.88,80059895.31,81003710.14,68001974.71,
603192.SH,20180718,20180718,20151231,1,1,1130583857.72,1130583857.72,914147601.69,31611471.06,37877801.82,29378002.26,
601606.SH,20180717,20180717,20151231,1,1,1538796174.86,1538796174.86,1110590379.78,130229497.95,134749553.44,115757321.75,0.2
601577.SH,20180814,20180814,20151231,1,2,8336645000.0,8336645000.0,,3522932000.0,3543841000.0,2768110000.0,0.98
002936.SZ,20180830,20180830,20151231,1,2,7875961000.0,7875961000.0,,4352222000.0,4361742000.0,3355670000.0,0.85
603327.SH,20180829,20180829,20151231,1,1,630435400.0,630435400.0,531162400.0,34820600.0,38439100.0,28811500.0,0.14
603115.SH,20180829,20180829,20151231,1,1,738415773.07,738415773.07,554722891.55,83153010.21,93172635.33,77127001.79,0.47
002933.SZ,20180807,20180807,20151231,1,1,250220729.85,250220729.85,64248712.23,124709630.64,124708735.59,105787196.04,1.2
002938.SZ,20180828,20180828,20151231,1,1,17092663134.83,17092663134.83,13743386128.4,1802535793.63,1855951113.88,1526023799.71,0.9
002951.SZ,20180822,20180822,20151231,1,1,690592000.0,690592000.0,348241500.0,265624300.0,311657500.0,263584100.0,
688006.SH,20180824,20180824,20151231,1,1,257975475.05,257975475.05,132797061.12,57883676.62,66377607.71,57144441.32,1.14
002935.SZ,20180814,20180814,20151231,1,1,703237098.98,703237098.98,477001572.02,90109219.01,96247379.31,83951026.01,1.0494
603790.SH,20180822,20180822,20151231,1,1,774473490.88,774473490.88,572515054.18,80014117.38,84072392.31,72295374.12,0.64
603297.SH,20180821,20180821,20151231,1,1,384250618.32,384250618.32,242810958.01,57823195.71,61879082.99,49970298.24,0.79
300748.SZ,20180829,20180829,20151231,1,1,834029073.83,834029073.83,632119433.41,82075112.8,120922084.91,102525324.6,0.34
603590.SH,20180806,20180806,20151231,1,1,436147628.14,436147628.14,41219215.85,203746655.23,222421103.84,195250559.28,1.63
603583.SH,20180813,20180813,20151231,1,1,365588412.29,365588412.29,190490088.88,115335223.38,117398529.74,99392747.51,1.18
601162.SH,20180910,20180910,20151231,1,4,3213163664.24,3213163664.24,,1271395855.32,1277303551.01,1001174367.87,0.239
002939.SZ,20180917,20180917,20151231,1,4,5012184673.07,5012184673.07,,2440687401.34,2451281137.71,1832609232.19,0.84
300936.SZ,20180914,20180914,20151231,1,1,92858227.68,92858227.68,43182630.0,28384353.8,28310018.97,21559202.91,1.36
300815.SZ,20180928,20180928,20151231,1,1,1117451467.89,1117451467.89,883768202.09,87264166.98,87309052.85,64513174.41,0.65
603195.SH,20180928,20180928,20151231,1,1,4458913100.0,4458913100.0,2603716000.0,1077060100.0,1177932100.0,999742200.0,
300782.SZ,20180903,20180903,20151231,1,1,110932334.26,110932334.26,47928308.05,7772342.22,10351910.0,11252189.93,0.165
300765.SZ,20180907,20180907,20151231,1,1,742010176.42,742010176.42,458224665.14,135771462.51,136888516.26,115484765.01,0.77
002959.SZ,20180928,20180928,20151231,1,1,724626800.0,724626800.0,474442400.0,95120000.0,97819400.0,71743200.0,7.17
601609.SH,20180921,20180921,20151231,1,1,31437553151.65,31437553151.65,30682703908.65,122129557.29,200390268.33,169883747.47,0.14
002971.SZ,20180921,20180921,20151231,1,1,303524611.72,303524611.72,181735277.27,27174455.45,26682081.55,20033330.42,0.2
300809.SZ,20180914,20180914,20151231,1,1,201964747.51,201964747.51,114304038.25,71043817.17,72999974.34,60829574.1,
300760.SZ,20180914,20180914,20151231,1,1,8013109726.0,8013109726.0,3027702070.0,961396255.0,1089502398.0,940504561.0,0.98
603949.SH,20180928,20180928,20151231,1,1,223052498.78,223052498.78,95998310.78,64882911.85,56071006.08,48463089.28,0.43
300694.SZ,20180917,20180917,20151231,1,1,539927080.36,539927080.36,428225296.72,14808229.15,20211778.62,14071468.81,0.09
603810.SH,20180904,20180904,20151231,1,1,977275577.1,977275577.1,726904661.58,79503783.48,87457871.81,74819694.11,1.25
002937.SZ,20180903,20180903,20151231,1,1,688034872.72,688034872.72,527398823.82,45261785.55,46373600.79,41347441.74,0.3
300749.SZ,20180904,20180904,20151231,1,1,575678349.29,575678349.29,371756645.61,16496777.17,20325134.12,18876211.82,0.22
002940.SZ,20180926,20180926,20151231,1,1,773793586.53,773793586.53,594829535.26,61031636.43,68125976.57,58097811.49,0.95
002970.SZ,20180921,20180921,20151231,1,1,405200809.92,405200809.92,228597124.7,49369114.98,62603354.25,55049847.04,0.92
301020.SZ,20180907,20180907,20151231,1,1,224936742.14,224936742.14,134613111.76,-3100466.25,-540130.47,-6442053.08,-0.06
605090.SH,20180928,20180928,20151231,1,1,8006056503.08,8006056503.08,7239157039.88,371662850.55,371459717.04,299142260.91,2.64
300825.SZ,20180928,20180928,20151231,1,1,349117955.07,349117955.07,218474320.01,-29654410.42,-20677268.78,-15518451.58,-0.0979
601187.SH,20181009,20181009,20151231,1,2,3214029000.0,3214029000.0,,1284158000.0,1295253000.0,889996000.0,0.5
601077.SH,20181012,20181012,20151231,1,2,21774981000.0,21774981000.0,,9462911000.0,9587369000.0,7227847000.0,0.78
601319.SH,20181029,20181029,20151231,1,3,402736000000.0,402736000000.0,,33111000000.0,33253000000.0,27132000000.0,0.45
300792.SZ,20181026,20181026,20151231,1,1,259679385.71,259679385.71,166338207.51,26270155.85,26021408.11,18123769.69,0.49
603992.SH,20181009,20181009,20151231,1,1,1345445985.26,1345445985.26,959937443.39,141883869.99,149577547.11,126812683.95,
300816.SZ,20181012,20181012,20151231,1,1,157931269.09,157931269.09,86094196.84,10458112.27,15284709.08,9198312.76,0.15
002977.SZ,20181012,20181012,20151231,1,1,94360100.0,94360100.0,53958600.0,22348400.0,22563500.0,18896000.0,
603290.SH,20181012,20181012,20151231,1,1,252903192.54,252903192.54,179998245.39,2968211.94,14270151.68,11869797.56,0.11
002972.SZ,20181012,20181012,20151231,1,1,154346382.35,154346382.35,69396968.55,48563862.55,49208371.59,42382271.67,0.44
603948.SH,20181019,20181019,20151231,1,1,1614719688.26,1614719688.26,1440480387.65,-8837975.43,34726972.09,29432957.4,0.25
300810.SZ,20181019,20181019,20151231,1,1,96677196.47,96677196.47,27405097.53,31390838.25,32786099.78,27847347.58,0.53
603867.SH,20181030,20181030,20151231,1,1,1328217703.33,1328217703.33,1076425931.91,50719878.29,73841616.66,65373937.83,0.62
002941.SZ,20181017,20181017,20151231,1,1,2221897519.54,2221897519.54,1849764061.45,61321392.18,67484330.14,50263828.76,0.1
603379.SH,20181018,20181018,20151231,1,1,2280842958.25,2280842958.25,1695988260.15,270169176.13,274800169.88,210027163.48,0.56
300674.SZ,20181016,20181016,20151231,1,1,1501543362.02,1501543362.02,989519249.64,79859179.66,87385988.88,75576380.57,0.21
300751.SZ,20181029,20181029,20151231,1,1,103846702.19,103846702.19,55104357.6,24380322.99,26635965.58,22926033.43,
002942.SZ,20181023,20181023,20151231,1,1,536975058.22,536975058.22,389342470.2,43308619.0,44579475.71,37586608.67,0.42
603662.SH,20181012,20181012,20151231,1,1,580545600.0,580545600.0,364855500.0,84995800.0,97663500.0,83452700.0,0.94
603220.SH,20181029,20181029,20151231,1,1,735860133.22,735860133.22,540976499.47,74194658.24,74895071.57,65547313.49,0.2978
300787.SZ,20181030,20181030,20151231,1,1,511970679.98,511970679.98,379607511.35,20512881.91,20639457.34,15773618.35,0.25
603317.SH,20181012,20181012,20151231,1,1,868604584.24,868604584.24,545749680.1,140198399.65,159784549.19,142370852.28,0.3882
002984.SZ,20181018,20181018,20151231,1,1,2024180900.0,2024180900.0,1454757600.0,155735200.0,166888400.0,132955000.0,0.28
300858.SZ,20181026,20181026,20151231,1,1,185414213.23,185414213.23,111060771.57,46523789.23,47265478.12,35018020.35,1.07
601860.SH,20181119,20181119,20151231,1,2,2942586969.84,2942586969.84,,1036293818.67,1036865774.64,839588933.08,0.35
601963.SH,20181116,20181116,20151231,1,2,8548514000.0,8548514000.0,,4238515000.0,4269919000.0,3170061000.0,1.17
002979.SZ,20181116,20181116,20151231,1,1,368191254.75,368191254.75,194030669.97,69335690.44,82121328.39,71534454.36,0.51
603212.SH,20181130,20181130,20151231,1,1,1114129898.43,1114129898.43,790368783.83,184827920.4,185649314.12,160215963.36,
603530.SH,20181114,20181114,20151231,1,1,410580185.73,410580185.73,234211965.88,74055436.46,76614927.04,65425070.08,0.18
603893.SH,20181116,20181116,20151231,1,1,1015644686.26,1015644686.26,663794547.89,2669022.43,24689219.93,25287430.59,0.08
300826.SZ,20181109,20181109,20151231,1,1,355529999.47,355529999.47,197131745.81,71554220.39,73347490.96,61959071.5,1.15
300812.SZ,20181116,20181116,20151231,1,1,181428172.84,181428172.84,100307000.01,31753472.82,32291433.87,27894303.41,
300821.SZ,20181116,20181116,20151231,1,1,1454222358.73,1454222358.73,1389807628.29,-53478066.41,-35339519.16,-35339519.16,-0.04
300830.SZ,20181109,20181109,20151231,1,1,253187096.68,253187096.68,124789903.86,11366137.32,16438782.07,7099404.9,0.01
603815.SH,20181126,20181126,20151231,1,1,2674040775.11,2674040775.11,2430453765.27,64170354.74,72143620.1,53822137.33,0.11
002943.SZ,20181112,20181112,20151231,1,1,125241494.93,125241494.93,77801487.63,13257534.01,16257967.27,13871867.1,0.19
002980.SZ,20181102,20181102,20151231,1,1,469239749.8,469239749.8,291268779.05,102107754.04,104098553.69,90424936.55,0.9
603687.SH,20181114,20181114,20151231,1,1,1012449154.27,1012449154.27,852302161.88,41094432.33,47037845.48,35532911.35,
603121.SH,20181127,20181127,20151231,1,1,300171626.97,300171626.97,148037287.56,71925271.75,76890029.94,61552022.72,
300753.SZ,20181126,20181126,20151231,1,1,153515561.16,153515561.16,40125154.45,27344328.42,33438342.13,29702617.71,
300820.SZ,20181116,20181116,20151231,1,1,158926688.73,158926688.73,93894379.3,13568109.59,24415726.01,21016006.74,0.44
603256.SH,20181126,20181126,20151231,1,1,618578600.0,618578600.0,461793100.0,84309200.0,86061500.0,74622800.0,0.11
300752.SZ,20181119,20181119,20151231,1,1,357568482.98,357568482.98,293409334.75,11794628.38,12272624.38,9693747.41,0.39
300791.SZ,20181114,20181114,20151231,1,1,824439901.86,824439901.86,470279716.98,69690270.51,70627460.49,56266798.37,1.01
603392.SH,20181116,20181116,20151231,1,1,680713659.99,680713659.99,174754878.86,121840685.73,131109495.31,106491913.63,0.33
603187.SH,20181115,20181115,20151231,1,1,864536218.26,864536218.26,595910215.99,134617717.61,138708220.29,118017951.93,2.03
301015.SZ,20181130,20181130,20151231,1,1,2392140900.0,2392140900.0,1609338400.0,67528300.0,72780500.0,60184500.0,
605128.SH,20181116,20181116,20151231,1,1,422948387.32,422948387.32,313927060.48,41759640.66,43523127.35,35743613.6,0.71
002978.SZ,20181102,20181102,20151231,1,1,732106261.8,732106261.8,420838041.51,79566255.31,83039969.36,66516785.56,0.23
300883.SZ,20181130,20181130,20151231,1,1,540182867.37,540182867.37,415977942.81,41702908.85,46843088.39,40832992.36,0.23
300839.SZ,20181130,20181130,20151231,1,1,207141517.11,207141517.11,118541190.8,55322070.79,55501178.05,47258846.11,0.66
688301.SH,20181102,20181102,20151231,1,1,213060153.51,213060153.51,105871198.22,20077657.91,23757121.03,18934506.54,
600956.SH,20181102,20181102,20151231,1,1,4243478400.0,4243478400.0,3102879900.0,186991400.0,200366400.0,188942400.0,0.05
300898.SZ,20181116,20181116,20151231,1,1,366060900.0,366060900.0,230015000.0,83423900.0,87978900.0,74320200.0,0.98
300892.SZ,20181116,20181116,20151231,1,1,994599379.13,994599379.13,520778172.45,48449982.11,50509543.37,38808368.48,
688560.SH,20181102,20181102,20151231,1,1,317523295.41,317523295.41,236443138.15,35546423.49,43252256.9,36367668.22,0.3
002948.SZ,20181205,20181205,20151231,1,2,5011026000.0,5011026000.0,,2336133000.0,2349036000.0,1813776000.0,0.58
601696.SH,20181214,20181214,20151231,1,4,4947783600.0,4947783600.0,,2763877000.0,2772008700.0,2076890000.0,0.83
002945.SZ,20181210,20181210,20151231,1,4,1668857767.74,1668857767.74,,984135092.32,985200063.72,815994245.57,0.44
601298.SH,20181228,20181228,20151231,1,1,7369237404.0,7369237404.0,5294290301.0,2417244770.0,2450195461.0,1979136704.0,0.4
002975.SZ,20181214,20181214,20151231,1,1,393788530.11,393788530.11,213669185.69,38589681.03,37508404.02,24248425.4,0.48
601778.SH,20181228,20181228,20151231,1,1,614522839.18,614522839.18,286143407.35,33270335.12,33999564.84,33807547.3,0.01
002976.SZ,20181228,20181228,20151231,1,1,344679032.82,344679032.82,239060714.28,44498893.23,45339386.56,39295276.51,
002983.SZ,20181228,20181228,20151231,1,1,380213456.98,380213456.98,283649287.22,58193995.84,59054378.07,50822098.55,2.54
300797.SZ,20181212,20181212,20151231,1,1,365962976.06,365962976.06,214374329.82,27652451.35,54710082.61,47449973.34,
002962.SZ,20181205,20181205,20151231,1,1,243025253.93,243025253.93,138758832.57,59619776.74,60298768.39,48399993.25,
601827.SH,20181228,20181228,20151231,1,1,2018681801.52,2018681801.52,1389610625.67,353013272.66,386034457.52,340051488.29,
300841.SZ,20181228,20181228,20151231,1,1,71069286.3,71069286.3,11102522.61,13494418.13,14928350.57,11701687.89,
300836.SZ,20181228,20181228,20151231,1,1,116399550.39,116399550.39,80330731.37,7095345.45,8185426.92,6642301.55,0.58
605333.SH,20181228,20181228,20151231,1,1,1014573707.82,1014573707.82,858837610.88,41439534.82,52398954.58,46953426.32,0.14
603551.SH,20181205,20181205,20151231,1,1,945049067.63,945049067.63,488780458.42,289710296.48,288164964.96,245173431.87,
002955.SZ,20181205,20181205,20151231,1,1,1849243145.61,1849243145.61,1487044173.27,59359141.15,62400848.66,55504107.43,
300817.SZ,20181221,20181221,20151231,1,1,303386666.95,303386666.95,202657218.08,33396929.16,39270901.46,33971700.14,0.54
300842.SZ,20181228,20181228,20151231,1,1,32131370.38,32131370.38,27238403.96,-5526666.63,-5416210.9,-5030168.75,-0.11
603995.SH,20181220,20181220,20151231,1,1,4651493293.99,4651493293.99,4260815820.6,95235555.2,99830134.23,78490980.21,0.45
300796.SZ,20181212,20181212,20151231,1,1,276923408.85,276923408.85,193892395.65,31246130.5,32352937.06,27232666.84,0.38
002969.SZ,20181220,20181220,20151231,1,1,2920821506.22,2920821506.22,2309600640.84,308969319.07,331313053.6,246084231.5,
300802.SZ,20181218,20181218,20151231,1,1,241105022.68,241105022.68,129815389.53,47031189.23,55702576.9,46730325.08,0.57
603489.SH,20181228,20181228,20151231,1,1,272949698.55,272949698.55,192952677.58,47363819.19,48147677.88,41468332.57,1.38
300831.SZ,20181221,20181221,20151231,1,1,236745967.22,236745967.22,134457051.78,24141852.01,24247935.7,20214271.24,0.09
603439.SH,20181221,20181221,20151231,1,1,359041885.71,359041885.71,135646780.4,50833570.33,61264558.43,52610072.11,0.17
603221.SH,20181221,20181221,20151231,1,1,800491396.17,800491396.17,546406475.67,156424072.87,158994268.46,118997313.51,
002985.SZ,20181221,20181221,20151231,1,1,190205167.02,190205167.02,50893797.99,17949365.12,29529450.42,23702313.6,
300833.SZ,20181221,20181221,20151231,1,1,432563460.29,432563460.29,246151024.92,70187859.24,82844711.07,68609328.85,
300861.SZ,20181207,20181207,20151231,1,1,,,,-542400.0,-542400.0,-542400.0,
300790.SZ,20181218,20181218,20151231,1,1,407789065.5,407789065.5,304237803.01,57356915.51,57980258.99,50096522.3,1.05
300793.SZ,20181205,20181205,20151231,1,1,575174154.29,575174154.29,450252076.0,5268836.06,6588961.28,3482966.56,0.05
300823.SZ,20181228,20181228,20151231,1,1,267021338.98,267021338.98,156512109.46,13087795.38,13888004.3,11583473.65,0.18
603739.SH,20181224,20181224,20151231,1,1,751723670.07,751723670.07,359649256.7,68438005.79,97881455.07,77673909.38,0.61
002981.SZ,20181228,20181228,20151231,1,1,406286597.37,406286597.37,320860070.61,39811205.98,40446981.44,34614948.71,0.63
300828.SZ,20181221,20181221,20151231,1,1,241108655.62,241108655.62,154266554.09,54940411.12,55970563.83,47495422.29,0.63
603332.SH,20181224,20181224,20151231,1,1,1442556119.24,1442556119.24,1146924999.52,187579140.0,204003743.22,176113036.72,1.97
603629.SH,20181203,20181203,20151231,1,1,952009818.94,952009818.94,711814560.59,79446773.45,81678657.87,69640627.18,
300757.SZ,20181224,20181224,20151231,1,1,117593365.25,117593365.25,73633773.32,22455246.42,22501084.8,21397428.25,
