ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
601211.SH,20250430,20250430.0,20250331,1.0,4.0,1.0,17629708696.0,182130096517.0,75459633286.0,7172796189.0,,361464203705.0,549746577553.0,,,,,,,,,,47224944745.0,405238609.0,,,,69978433320.0,,,,,23556599835.0,3231285980.0,,16399276488.0,74290380768.0,20020996680.0,636654755.0,,,,,3062629704.0,,4070761462.0,,4033752862.0,,,,,,,14727629650.0,,,,,95350850374.0,,,,281724881147.0,33650045072.0,,,1692961512878.0,39299369194.0,39733954542.0,,,15728263429.0,83357551182.0,,,,302521215456.0,,8315518804.0,1815795645.0,,,,,,,,,397782142647.0,767953389.0,,,,278236501485.0,,,671230088.0,875440277.0,,,,,12433406210.0,,,23640717931.0,,,,,,,,,,,,1356523587512.0,221107761.0,27807562646.0,,,14742665571.0,321695259795.0,336437925366.0,1692961512878.0,,1741287203.0,9975283019.0,,188562799311.0,29469852764.0,59412974309.0,89124927387.0,,,,,,252117477.0,,,,,,,,9087519428.0,120370868695.0,0.0
601816.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,49106484611.0,122596155858.47,25484173119.6,7892112848.21,477450144.09,13286854432.05,,,1512704592.34,,996628.07,,,,,,,,,,,,152497101.44,15562360560.61,,,,,,,,,,,,,,57445601008.93,,,,844509.9,,360914144.3,271279235599.18,,,,,,,,,,,,,,,,,286841596159.79,50238230697.87,,,,,,,1129688398.52,23159840.49,,,3535128.53,1400544201.77,,,,,,,,,,,2438365357.6,123068.28,8550891493.39,,,,,241546631.84,4509510.92,299240000.0,50870377316.82,,,,,,,,,,,,,,,,,59421268810.21,1000445433.0,,,,22864396201.21,204555931148.37,227420327349.58,286841596159.79,,,,,,,,,,,,,,420285823.76,1512704592.34,1129688398.52,609307806.71,213230534849.15,214975873.36,3135189674.44,85260000.0,,,0.0
000617.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,12642079079.0,35078437057.25,41923871063.4,7613423300.2,,34415607055.87,56032920116.04,,127612698.14,568444068.09,109446996.19,44400000.0,111542919.12,,,191741954433.89,,255548656297.61,859541953.65,823625509.83,792805725.36,10984685573.83,34666791626.51,587234572974.12,,,15350323256.0,296175585.73,,,52928302369.14,,99983736.19,,,,,492660213.96,,27305112.94,50719779.64,5209752608.44,197327796930.84,131001965.11,442565857101.56,,,,406537999.99,,,,,,,,,,,,,1029800430075.68,5833817114.36,51283318055.6,6873933441.06,669794091454.66,12455415101.33,1813648553.42,147688271.25,27925737.74,762853801.14,24708363355.39,26609138.5,150503797.01,840833851.61,,32037.76,,,,,255194177.69,,6058.0,,3238191462.33,42810235107.46,817864859683.64,10039161819.9,,,853037531.24,1939806049.48,,771081297.19,23607240451.72,,452093312.03,,,,,,,,,,,,,,,841472100135.36,,7700114743.56,,,85922726948.91,102405602991.41,188328329940.32,1029800430075.68,,-2552322252.0,,,,,,,,,,,,4511165.26,127612698.14,175614008.99,724386987.21,8180679419.09,99983736.19,2219443842.16,,56206130248.03,65353919803.51,0.0
002459.SZ,20250430,,20250331,,,,,,,,,25553678126.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113494220556.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86628801423.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002384.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,1705913710.0,7992284435.83,9743906400.05,232241216.54,,7742906407.53,86541397.44,17257280.16,6752247164.13,,116757326.77,,,6274583633.17,,,,,,,,,1054868006.75,22476778969.14,,,125277018.51,716701.31,,,30000000.0,13354981400.82,3308966077.84,,,,,941973911.75,,2119612220.47,1022090809.94,834646071.86,,610691812.13,23992922632.49,,,,,,,,,,,,,,,,,46469701601.63,4956717548.71,5011071751.1,,,,71937448.3,1087354950.36,9024916944.63,,,,410979939.72,445895346.75,,,,,,,,,,,2953856400.36,3125450.35,19239776156.23,,,,52728225.76,621663362.63,799025509.65,,7832897232.23,,,,,,,,,,,,,,,,,27072673388.46,74991696.79,,,,60380105.31,19336648107.86,19397028213.17,46469701601.63,,-262705957.77,,,,,,,,,,,,138650188.74,6769504444.29,10112271894.99,55682691.13,13354981400.82,3308966077.84,91987735.92,27830040.68,,,0.0
688018.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,112200431.0,1356688756.1,886303872.34,76858747.21,,952942581.35,,25687112.11,355801395.81,,19532369.23,,,472443678.26,,,,,,,,,253870967.0,2092326999.32,,,,,,,,98054425.95,,,,,,29805703.41,,74654023.7,17313145.26,116127555.76,,40000000.0,869527394.84,,,,,,,,,,,,,,,,,2961854394.16,,222745496.12,,,,,,142957635.62,,,,57635926.01,21342594.59,,,,,,,,,,,9739760.23,1324159.34,563897319.46,,,,625444.72,105456628.28,,,119884807.85,,,,,,,,,,,,,,,,,683782127.31,208684567.61,,,,30131856.14,2247940410.71,2278072266.85,2961854394.16,,24573171.67,,,,,,,,,,,,20064027.32,381488507.92,142957635.62,12048895.56,98054425.95,,88087720.23,,405969900.0,,0.0
601598.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,7294216875.0,6623947641.17,24069275910.18,2371553765.05,152344577.64,11367073508.25,614915.29,9192032.34,16556746483.36,,6042787374.6,2948294.79,,53535390.21,,,,,,,,,600620451.86,38051765173.82,,,9574682899.69,2758891815.55,,,,,802348708.74,,,,,6188235591.27,259249674.64,2038029787.24,217581481.6,321930769.1,,140607781.17,41926393542.81,,,,,,,,,,,,,,,,,79978158716.63,3290311637.51,978543727.45,,,,,103071551.38,15224563876.34,,,,1721255758.95,506599569.32,,73788729.28,,,,,,,,,960606412.16,281853684.95,27007007515.63,4017461448.99,,,28603631.1,272019446.51,522269833.83,,10383855297.69,,,,,,,,,,,,,,,,,37390862813.32,338101177.84,,,,2543021922.41,40044273980.9,42587295903.31,79978158716.63,3545165.2,-128963610.3,,,,,,,,,,,,4590568096.76,16565938515.7,15327635427.72,2799983734.73,15337695128.65,802348708.74,2639944838.32,22030187.8,,,0.0
000009.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,2579213965.0,1457178242.3,5688564465.8,346467871.71,14715528.26,6691552991.78,1532674849.56,215169808.58,4980303514.93,,466752404.33,0.0,,12145956382.48,,186218887.75,,,,,,,2273344143.29,30566638920.33,,,927671978.37,549326889.37,,,,14775368357.35,2907031933.67,,,,,1641074315.55,115078832.62,450688631.93,189197156.43,700409930.79,11881298.56,1403543613.63,24662676495.7,,,,,,,,,,,,,,,,,55229315416.03,11310685973.53,1861486813.37,,,,,1093965825.02,5724926587.39,4039185.83,,,352716950.02,356595417.37,,1969483.4,,,,,,,,,6468414181.96,56449479.99,17518440563.06,,,,16734317.68,289890386.91,970095720.71,1581148194.35,15536018759.86,,,,,,,,,,,,,,,,,33054459322.92,,,,,12069510376.24,10105345716.87,22174856093.11,55229315416.03,2463321.66,19205643.8,,,,,,,,,,,32288347.4,303755387.12,5195473323.51,6818892412.41,728264447.8,14775368357.35,2907031933.67,1296090734.99,1017562952.69,,,0.0
603501.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,1216948288.0,11651514527.3,12733886350.45,203693079.22,,10836614670.63,,,3744034977.53,,434804227.55,,,7359231141.2,,59466786.7,,,,,,,153765519.1,22849196906.94,,,455667986.81,239753506.67,,,3012467.03,3120532255.86,634454947.26,,,,,2145445657.41,1162711192.11,3631317175.99,150588453.4,433728107.89,,134583531.5,17537643327.95,,,,,,,,,,,,,,,,,40386840234.89,1243100000.0,1808824236.11,,,,,,2273990200.35,,,,233893374.39,276488717.26,,1991344.76,,,,,,,,,4374234771.44,14973378.57,10160391855.94,2542053486.41,,,434696197.0,560026411.38,13528879.97,92693307.48,5001848185.55,,,,,,,,,,,,,,,,,15162240041.49,1439898046.74,,,,-2642323.94,25227242517.34,25224600193.4,40386840234.89,,628093092.02,233005227.09,,,,,,,,,,,240500807.65,3744034977.53,2273990200.35,41270518.31,3120532255.86,634454947.26,937486370.17,,,,0.0
600516.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,4025970368.0,1980387751.44,9919341916.0,1432205992.27,14955956.31,4996511742.01,861035486.14,475956571.52,473056916.7,,175563548.27,,,1522823042.87,,,,,,,,,19578619.54,8868866921.25,,,6879361622.89,,,,,,,,,,,412418686.34,,,1149258.27,89519269.87,,502827487.53,11521662249.19,,,,,,,,,,,,,,,,,20390529170.44,400000000.0,612167018.0,,,,,207310911.08,372476744.63,,,,37480496.57,12104263.16,,2139998.15,,,,,,,,,190000000.0,221425775.72,2103516069.27,,,,,54786115.69,267834252.45,75162761.75,797783129.89,,,,,,,,,,,,,,,,,2901299199.16,1300035900.58,,,,1318451252.13,16170778719.15,17489229971.28,20390529170.44,,97952635.71,,,,,,,,,,,33891482.04,289358001.16,949013488.22,579787655.71,122522780.65,2753331026.85,384404314.86,161192858.95,,,,0.0
002126.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,834782631.0,1408094543.97,3842775106.09,368885826.44,6186751.31,2279986535.16,556870963.14,518320766.22,4751913619.94,,73876083.13,916403.54,,2269508896.45,,,,,,,,,159534168.26,12182483457.27,,,377584349.59,28927209.41,,,,3913964794.75,869062055.53,,,,,797016985.33,,180754277.98,22027947.92,91496692.65,,245194700.31,7023248515.48,,,,,,,,,,,,,,,,,19205731972.75,240616666.64,2607297435.97,,,,,2715896602.73,3969107076.03,,,,207655695.95,200750273.37,,,,,,,,,,,294976919.08,255394325.33,10331355101.19,484716003.89,,,76105376.4,26222774.88,262436074.9,,1509285364.47,,,,,,,,,,,,,,,,,11840640465.66,99998893.76,,,,884801223.97,6480290283.12,7365091507.09,19205731972.75,,44231224.06,75333094.01,,,,,,,,,,67896066.46,54848430.05,5270234386.16,6685003678.76,91955882.88,3913964794.75,869062055.53,25428342.68,227869717.04,,,0.0
601166.SH,20250430,20250430.0,20250331,1.0,2.0,1.0,20774311267.0,74730000000.0,549519000000.0,10684000000.0,,,903697000000.0,,,,,,,,,,,452374000000.0,,,,30635000000.0,,,,,3853000000.0,,,71501000000.0,,28174000000.0,2032000000.0,,,,,1080000000.0,,532000000.0,,69442000000.0,5688045000000.0,,,346184000000.0,191048000000.0,2236000000.0,65924000000.0,,,,,,,,,,,,,10631299000000.0,,,69210000000.0,,319882000000.0,33868000000.0,,,,258811000000.0,,34288000000.0,10011000000.0,,,,,,,,,,,,,,1196750000000.0,,,6722000000.0,152000000.0,,,,1938194000000.0,59397000000.0,5726556000000.0,,52490000000.0,,,,,,,,,,,,9715600000000.0,,125473000000.0,,,11828000000.0,903871000000.0,915699000000.0,10631299000000.0,,3731000000.0,118960000000.0,55842000000.0,,,,,,,,,,,,,,,,,,1918335000000.0,728355000000.0,0.0
601888.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,2068859044.0,17442317085.48,35298442990.94,1050985921.87,,39684264243.75,,,269467008.73,,942526871.16,,,15751001779.3,,,,,,,,,2030594315.21,59774896982.61,,,3646016334.3,1430479751.0,,,,6012835528.3,1049876806.66,,,,,1915544958.36,13945496.4,822659525.79,1010232045.61,1078353695.92,,945508367.53,20687437920.3,,,,,,,,,,,,,,,,,80462334902.91,3233561026.15,231698844.81,,,,,27297912.74,4912199163.31,12734583.69,,,608814994.89,1994810212.38,,55125223.76,,,,,,,,,1152249204.31,45531766.09,12054211047.38,,,,,36442305.6,162852858.35,,5488174962.45,,,,,,,,,,,,,,,,,17542386009.83,,,,,5952341112.49,56967607780.59,62919948893.08,80462334902.91,1090000.0,1107002738.3,,,,,,,,,,,,965984902.49,269467008.73,4939497076.05,1097042764.46,6012835528.3,1049876806.66,2102889462.67,,,,0.0
002736.SZ,20250430,20250430.0,20250331,1.0,4.0,1.0,9612429377.0,20146016971.57,33092588171.74,4867817456.1,,91555575223.8,199398698495.1,,,,,,,,,,22330197644.28,,,,,1845303578.91,,,,,3444419748.69,269794226.52,,815139232.69,,2216993219.1,6925801.33,,,,,727308718.85,,10260249.61,,2417371670.73,,,,,,,281786834.86,,,,,12497949207.46,,,,83655678850.04,18764080082.02,,,506210516100.22,,8597570.72,,,4051351905.75,1604472814.77,,,,117561233111.28,,5466753500.14,230638874.75,,,,,,,,,91934618396.68,,,,,80689661208.62,,,10622336.71,2013498349.86,,,,,590364719.13,,,19562448280.3,,,,,,,,,,,,385980038648.77,,19258146768.6,,,,120230477451.45,120230477451.45,506210516100.22,,3253478706.44,30000000000.0,,70939055485.66,6494663970.25,48393176245.93,13418592749.64,,,,,,28301.88,,,,,,,,536123863.33,56971350430.42,0.0
600521.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,1507907834.0,1727518583.01,5852784935.43,745795769.54,3261647.15,2261522255.27,92100858.1,,3124445781.67,,108063278.49,,,3483682508.77,,,,,,,,,106850229.99,9462382014.62,,,413530148.21,907674.61,,,,6264157676.11,2493998643.98,,,,,1185304020.7,936027300.23,64445908.06,41299975.18,190596730.09,,147078.8,12035007077.17,,,,,,,,,,,,,,,,,21497389091.79,2780060790.0,2209870330.56,,,,,566939330.8,1074942023.43,,,,186097234.8,99639125.96,,,,,,,,,,,795384087.08,2464468.15,5845558391.65,1905625119.01,,,147863155.57,,682334822.3,3777750.0,5749196460.15,,,,,,,,,,,,,,,,,11594754851.8,300046387.8,,,,123384645.56,9779249594.43,9902634239.99,21497389091.79,,1892776.98,240134436.12,,,,,,,,,,,46267656.15,3124445781.67,1641881354.23,35352284.11,6264157676.11,2493998643.98,863954134.72,201835616.44,,,1.0
601162.SH,20250430,20250430.0,20250331,1.0,4.0,1.0,8665757464.0,13590215295.31,1175903618.73,327732074.22,,21850825905.31,34637541368.44,,,,,,,,,,2792253034.95,,,,,2327611563.36,,,,,2900721506.36,669091253.78,,8794443458.78,,413667861.69,,,,,,331132924.44,,51424882.46,,1716913767.27,,,,,,,48406901.58,,,,,266817804.35,,,,8983202898.07,2223671503.52,,,91958491179.25,,2269460996.34,,,3351056284.43,737085010.14,,,,3807579841.91,,92665905.73,54134782.13,,,,,,,,,10666581821.72,,,,,35843283739.07,,,100314043.5,640912847.88,,,,,10211100.78,,,4498442792.98,,,,,,,,,,,,67789102986.17,252589862.14,940609645.23,,,779741424.66,23389646768.42,24169388193.08,91958491179.25,,-1057981466.93,,,4225180384.86,2927672260.33,5253799347.96,4461447.93,,,,,,30955816.85,,,,,,,,1427797530.61,4894844481.36,0.0
600905.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,28618630794.0,23924285064.07,35095764201.34,995232516.52,445485540.42,4145023187.4,,38825087.75,47690751898.99,,3874334151.99,,,472836446.1,,,,,,,,,380645313.32,57652410472.3,,,17972196393.26,2457988505.64,,,,,59593266864.54,,,,,6419886348.69,84480553.37,1602221046.88,393852502.95,939588796.49,,14566685824.06,302878662271.8,,,,,,,,,,,,,,,,,360531072744.1,158084424444.22,1069528848.5,,,,,,25985129810.99,9548954.22,,,121402194.46,657769936.03,,2385810.15,,,,,,,,,19666263788.96,,50241498725.23,4994875934.96,,,,1309736437.1,63074429.42,73696469.79,203116109994.84,,,,,,,,,,,,,,,,,253357608720.07,97425193.82,,,,17922914148.09,89250549875.94,107173464024.03,360531072744.1,13290000.0,268576953.41,,,,,,,,,,,,515378323.67,47729576986.74,25985129810.99,1049994386.75,187499369896.6,59593266864.54,2216476868.4,33886585876.53,94987674.33,,1.0
601066.SH,20250430,20250430.0,20250331,1.0,4.0,1.0,7756694797.0,12351697645.89,31804953941.72,7873798777.66,,139534421912.97,210708385444.86,,,,,,,,,,29429544792.54,,,,,11359570972.06,,,,,123032659.7,40495050.51,,1180314230.06,,642339881.06,,,,,,813610091.46,,,,347065084.61,,,,,,,3110457639.87,,,,,14367562439.19,,,,110672789946.95,22658659847.94,,,600506434259.14,,3982255896.39,,,1505570833.1,10406818112.07,,,,130273166484.86,,4226468503.11,354039360.78,,,,,,,,,143167524667.39,131585358.8,,,,122299341539.74,,,110312804.92,137121251.11,,,,,4342104105.52,,,6530377560.44,,,,,,,,,,,,495220943736.45,,16910540905.6,,,40743497.62,105244747025.07,105285490522.69,600506434259.14,,1602042089.27,26945018867.93,,63911748261.06,8899557059.15,46761124795.38,19859870287.19,,,,,,,,,,,,,,,86189779406.08,0.0
600886.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,8004494262.0,17434920444.02,35316181760.69,3899807561.42,201019274.77,26566073711.51,18226453.95,6415581.61,15572245350.67,,243907580.01,,,1375999385.82,,,,,,,,,744538053.18,45681112310.32,,,10042248118.49,101251973.75,,,9287136829.41,,,,,,,6393020528.07,6966312.19,146292117.53,92096193.48,976265296.38,,8103631530.74,264299713224.82,,,,70014018.02,,,,,,,,,,,,,309980825535.14,119226387858.92,11422478878.39,,,,,740613032.82,6878844028.57,7095840.15,,,362073063.39,2254074527.43,,117746481.2,,,,,,,,,19570333891.65,838185.29,57780630430.97,8980554471.57,,,42003984.9,823708374.11,138321634.48,647036391.69,132126122639.27,,,,,,,,,,,,,,,,,189906753070.24,,,,,49000842495.43,71073229969.47,120074072464.9,309980825535.14,523630951.13,519495345.81,5697311320.76,,,,,,,,,,,8940565.01,15578660932.28,7619457061.39,1083692175.55,195756718352.88,31254866360.01,16535338418.27,378193043.45,,,0.0
000987.SZ,20250430,20250430.0,20250331,1.0,1.0,1.0,5017132462.0,12227821995.29,11495671129.67,1118701153.22,,18319522265.04,48341441518.27,,866165996.08,,135911309.61,,,1763145056.57,,33619029261.26,889337.73,,,,,,9000974459.63,112591907611.77,,,35419143479.37,17409487.96,,,23176664590.98,,17830153.77,,,,,64640235.56,,,19320040.13,784332288.03,,652803892.89,98356698438.12,,,,,,,,,,,,,,,,,210948606049.89,56894582679.54,7595271385.65,,,,1345679995.53,1495954209.86,564206529.89,2842301676.39,,,448781499.32,207912553.58,,5929965.58,,,,,,,,,40996487866.86,11537629990.48,69570188421.87,35454511070.81,,,81250000.0,213139149.1,6150000.0,,94181822487.75,,,,,,,,,,,,,,,,,163752010909.62,100199244.71,853294264.13,,,15366803000.19,31829792140.08,47196595140.27,210948606049.89,,17370380.48,1200000000.0,,,,,,,,,,3047729.93,256367355.58,866165996.08,2060160739.75,541780677.65,36871393301.55,17830153.77,2279595358.73,1388752875.13,1188493920.79,,0.0
600893.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,2665594238.0,27452607163.9,9254097334.46,780140023.64,226078490.12,3221838596.2,,1902260660.33,35048327263.31,,2132865778.46,,,37247478549.03,,,,,,,,,945888323.05,80598456519.41,,,2598355374.89,331838034.42,,,,,,,,,,2625301203.65,351265090.79,,23754295.47,373854818.31,,876101540.11,32213588356.0,,,,,,,,,,,,,,,,,112812044875.41,822311759.95,14761342799.87,,,,,14193583246.82,27540047581.87,640956.4,,,454406421.23,88095733.29,,4290182.16,,,,,,,,,595224961.77,562220936.7,68397829201.92,,,,,76906583.87,373043467.35,2364537987.67,-3341924861.26,,,,,,,,,,,,,,,,,65055904340.66,,,,,7852462735.25,39903677799.5,47756140534.75,112812044875.41,621965811.14,-474839450.62,,,,,,,,,,,,7988090815.76,36950587923.64,41733630828.69,99797349.03,22375506649.48,2337195968.09,2214175748.21,-7685048481.2,,,0.0
601136.SH,20250430,20250430.0,20250331,1.0,4.0,1.0,2733333800.0,6787529145.84,1630848610.46,371177697.36,,7179748012.64,23281885629.49,,,,,,,,,,2072197050.57,,,,,223401519.75,,,,,904186946.55,36528204.09,,213491851.13,,34086651.41,,,,,,187851103.94,,125837824.13,,17277386.77,,,,,,,8366590.98,,,,,774469585.1,,,,5911514786.04,1173261969.47,,,51310731741.09,,,,,2340839519.62,1358113537.19,,,,12937458763.28,,154442663.67,9697850.76,,,,,,,,,7213820744.11,,,,,10062785522.0,,,,62972424.93,,,,,7854476.32,,,468406624.53,,,,,,,,,,,,37971095416.65,,1516201691.19,,,15913459.96,13323722864.48,13339636324.44,51310731741.09,,284631919.63,,,3380656733.61,530103515.23,2948742244.05,28402865.86,,,,,,14818573.23,,,,,,,,,8839186020.9,0.0
601198.SH,20250430,20250430.0,20250331,1.0,4.0,1.0,3232445520.0,13761943486.3,5334086776.68,2124288618.18,,14394363783.9,31368662863.29,,,,,,,,,,4460316679.71,,,,,119312773.0,,,,,315714774.7,15581770.63,,1370892264.75,,118366984.63,,,,,,43754163.37,,,,665825856.27,,,,,,,172941615.27,,,,,1651887240.23,,,,12875644628.83,3915566567.73,,,103183750293.92,,,,,3670468849.99,2369866668.95,,,,25639815972.3,,414746710.37,199664370.37,,,,,,,,,17174229093.47,,,,,10670680071.87,,,,26130242.06,,,,,324547099.65,,,1842912887.51,,,,,,,,,,,,74553979926.93,,3933603440.73,,,47321571.86,28582448795.13,28629770366.99,103183750293.92,,196080953.24,,,16818271845.0,89492437.57,11185431009.16,742605806.47,,,,,,58841092.76,,,,,,,,,23887274868.26,0.0
601111.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,17448421000.0,46150983000.0,-32788113000.0,11564287000.0,,23305212000.0,147559000.0,15888000.0,3853985000.0,,696769000.0,,,4404067000.0,,,,,,,,,4594856000.0,41772386000.0,,,17559975000.0,302184000.0,,,879471000.0,110475096000.0,,,,,,6343001000.0,,4097942000.0,299014000.0,12900764000.0,,1868000.0,303390932000.0,,,,,,,,,,,,,,,,,345163318000.0,82526972000.0,14925099000.0,,,,,,22031170000.0,23949000.0,,,2923741000.0,502117000.0,,,,,,7534708000.0,,,,,60506981000.0,,130522781000.0,10500000000.0,,,4230145000.0,138304000.0,395164000.0,2543087000.0,176309590000.0,,,,,,,,,,,,,,,,,306832371000.0,,177506000.0,,,-4689223000.0,43020170000.0,38330947000.0,345163318000.0,187960000.0,467086000.0,,,,,,,96014000.0,,,,,1181235000.0,3869873000.0,22031170000.0,4658036000.0,110475096000.0,36312596000.0,11289623000.0,19074871000.0,,1383100000.0,0.0
600329.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,770094356.0,974790141.16,6009274462.32,436749000.0,,1454568332.22,,137693803.58,1085574744.45,,15536749.28,,,1204908807.35,,22108602.74,,,,,,,1301830216.43,5696386884.14,,,1316298754.55,11023574.81,,,,,441101045.62,,,,,290686888.86,42483100.65,12300566.24,23975607.39,339492435.48,,2056635932.15,5471481096.13,,,,,,,,,,,,,,,,,11167867980.27,,72431607.62,,,,,,264269581.01,111904.0,,,267910347.79,194028770.46,975074.71,26632604.3,1883001045.59,,,,,,,,2122406.06,40977359.07,2847215820.48,,,,,5733550.86,54914375.55,,99044574.95,,,,,,,,,,,,,,,,,2946260395.43,,,,,3881651.41,8217725933.43,8221607584.84,11167867980.27,3538803.87,26817973.95,,,,,,,,,,,,94755119.87,1223268548.03,264269581.01,8393678.67,931384343.65,441101045.62,1910608724.6,30532473.38,,,0.0
601669.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,17226159334.0,38924663067.9,80046433954.46,3591976221.65,477922377.52,114175820584.75,20387125.29,1451677289.56,137898192228.54,,43221530726.88,188116951.14,,21274365993.79,,7348426222.22,,,,,,6300000000.0,25544973188.06,574929513336.05,,,44218858017.5,3655600999.5,,,72898669566.82,,,,,4100669.28,,267865288408.64,21484406.46,369721362.83,2122556832.68,7909894182.54,2853756110.99,113002490187.38,762263655275.76,,,,,,,,,,,,,,,,,1337193168611.81,372659409938.94,81087807771.09,,8523648676.51,340000000.0,,21500325962.47,240183364236.04,320815320.75,,,2701350399.88,4083668408.8,,192497636.44,,,,,,,,,39009531628.46,21325381844.18,629808729248.0,30279543295.45,,,2724278419.66,3416603406.37,3395106864.5,4366335362.9,434672253811.27,,263476169.58,,,,,,,,,,,,,,,1064480983059.27,,370273013.4,,,106448929296.52,166263256256.02,272712185552.54,1337193168611.81,4926631670.17,329847155.01,25295981132.08,,,,,,,,,,169404866843.16,133806034276.23,139349869518.1,261683690198.51,30328517727.39,146175691776.04,76880093310.95,76663324554.01,6525940041.43,,2450358597.45,0.0
600977.SH,20250430,20250430.0,20250331,1.0,1.0,1.0,1867000000.0,4521841388.46,3744561967.33,741290514.35,,7660758231.89,3821788672.32,3620625.43,1322677505.58,,75339634.55,202873.86,,1518374307.43,,343336899.75,,,,,,,78305169.02,14960431512.56,,,363264421.32,,,,31453995.76,,39063362.62,,,,,693533861.11,,288117656.7,105123128.05,550688167.12,,23889794.79,5098182485.16,,,,,,,,,,,,,,,,,20058613997.72,,1000000000.0,,,,,,4631528298.92,125451624.93,,,20271979.42,59625553.89,,1301336.59,,,,,,,,,108861310.15,8603263.68,6883840145.75,,,,27451246.14,356288630.83,359021525.68,90542693.97,1816024941.27,,,,,,,,,,,,,,,,,8699865087.02,,,,,487965022.21,10870783888.49,11358748910.7,20058613997.72,,-3909981.65,,,,,,,,,,,1170628.51,648757962.28,1326298131.01,4631528298.92,135059838.08,1446866930.78,39063362.62,280740152.48,,,,0.0
002739.SZ,20250429,,20250331,,,,,,,,,3428559262.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24194971419.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16368911030.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
