ts_code,end_date,c_fr_sale_sg,c_pay_acq_const_fiolta
002125.SZ,20031231,256084611.36,107850075.24
002130.SZ,20031231,62852800.21,10933085.66
002463.SZ,20031231,989051100.0,70845794.0
002594.SZ,20031231,3065540000.0,570612000.0
300150.SZ,20031231,60792013.04,30862156.48
600017.SH,20031231,515742301.53,324105700.54
600018.SH,20031231,3988112915.19,1574601463.49
600025.SH,20031231,740248107.82,1981322228.46
600048.SH,20031231,701579011.34,5925267.28
600999.SH,20031231,,30610309.0
601001.SH,20031231,1125388454.29,5351498.03
601002.SH,20031231,884442271.0,137705287.0
601003.SH,20031231,6870962962.42,525107911.12
601005.SH,20031231,7079263000.0,572372000.0
601007.SH,20031231,241742456.13,4685653.0
601107.SH,20031231,1039893186.37,127355356.49
601118.SH,20031231,2802768381.57,245220665.3
601166.SH,20031231,,457980562.67
601168.SH,20031231,1132200361.18,204378446.93
601186.SH,20031231,67579760000.0,2003890000.0
601318.SH,20031231,,743000000.0
601328.SH,20031231,,3220101000.0
601333.SH,20031231,2484878600.12,414846169.66
601398.SH,20031231,,7531000000.0
601588.SH,20031231,2689862528.0,213457050.0
601628.SH,20031231,,867000000.0
601666.SH,20031231,3843602402.0,228784441.0
601699.SH,20031231,3093447488.78,442557313.79
601808.SH,20031231,3256923775.0,1123877546.0
601916.SH,20031231,,784500.0
601919.SH,20031231,,
601988.SH,20031231,,5938000000.0
601991.SH,20031231,11386210000.0,7854365000.0
001267.SZ,20030930,8360502.37,68628.0
001267.SZ,20030630,7009548.69,61198.0
001267.SZ,20030331,,
001267.SZ,20021231,14196083.17,765531.75
002023.SZ,20021231,,
002594.SZ,20021231,1863617000.0,295972000.0
600025.SH,20021231,963918256.5,1456222378.49
600999.SH,20021231,,65261354.0
601808.SH,20021231,2069900070.0,557311343.0
001267.SZ,20020630,10652206.74,138349.6
001267.SZ,20011231,156372517.21,12581990.0
600999.SH,20011231,,262470858.0
601808.SH,20011231,,
001267.SZ,20010630,106851888.01,12445990.0
001267.SZ,20001231,271651488.0,11217429.99
001267.SZ,20000630,130718262.89,2280799.62
001267.SZ,19991231,205145432.91,15447064.77
001267.SZ,19990630,98325543.78,1072215.57
001267.SZ,19981231,307656339.76,9041407.72
