ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
600095.SH,20250426,20250426,20250331,1,1,1,2859187743.0,6933558305.11,617758832.56,416222608.46,,12793398955.16,4869209262.25,,1170307143.91,,91128040.98,,2797.39,42179457.98,,645531638.82,3088563510.74,,,,,187084373.14,8141398014.4,31079634137.1,,,1899282315.26,63731061.98,,,,269922754.22,,,,,,90823179.1,,1172821763.65,20595457.45,134548821.41,,28732128.45,7616997879.15,,,,13236123.04,,,,,,,,,,,,,38696632016.25,915000.0,408411944.44,,,1696967210.15,142910466.55,28000000.0,12903754.28,19987695.64,3373574251.39,,214728818.08,115744899.44,,564034.4,,,,,,,14556458657.71,,559374558.42,1641662799.05,23129981293.53,3375331210.83,,,234866271.07,22751306.43,1019247.82,,3683889919.04,,5105643.67,,,,,,,,,,,,,,,26813871212.57,44294918.63,1066924959.68,,,19420752.92,11863340050.76,11882760803.68,38696632016.25,,13982520.58,,,,,,,,,,,,63782787.01,1170307143.91,40903754.28,37597616.68,269922754.22,,290367807.7,,,3645666324.52,1
300487.SZ,20250423,20250423,20250331,1,1,1,507665479.0,814747637.01,2458553656.96,224206819.35,,2396719831.65,120580711.19,6332102.77,763884982.56,,56932301.66,,,1196074250.99,,0.0,,,,,,,36178155.1,4693407801.0,,,18372942.45,28928727.04,,,,660398697.27,,,,,,211683546.33,,26053448.6,0.0,42251453.93,,11156821.78,1582785999.69,,,,,,,,,,,,,,,,,6276193800.69,9250000.0,40040514.44,,,,,149767379.91,276295294.94,,,,2728166.99,144752042.65,,,,,,,,,,,1791675.38,80637403.38,1557297353.0,429083642.06,,,36666444.27,22395852.78,86633240.27,,585934400.1,,,,,,,,,,,,,,,,,2143231753.1,28396002.38,0.0,,,14566271.85,4118395775.74,4132962047.59,6276193800.69,,-34360340.06,175978525.86,,,,,,,,,,44758486.13,855072617.32,770217085.33,426062674.85,10580573.0,660398697.27,404941195.84,6212257.99,,,,1
001979.SZ,20250430,20250430,20250331,1,1,1,9060836177.0,20759271434.74,64607547953.02,4760925178.84,6541012.29,88094289112.06,120000.0,41323733.15,5070085842.83,,6431120454.84,127837513.04,,375816845120.39,,,,,,,,,30687807859.23,618425535838.21,,,76229296380.85,134700461858.03,,,,,818723021.66,,,,,1946959549.58,45667647.77,1853827345.67,949369309.13,15544958690.36,,743570414.79,248237834217.31,,,,,,,,,,,,,,,,,866663370055.52,130349392015.37,3284681438.4,,,,,,50542505455.95,275736356.11,,,2287910413.97,4255646866.17,,581777913.63,,,,,,,,,54272049754.53,33800923120.96,393446277488.19,44705000000.0,,,6440000.0,2606671792.86,3348068507.99,3757253295.13,190418210741.83,,,,,,,,,,,,,,,,,583864488230.02,265032034.1,,,,173830961328.67,108967920496.83,282798881825.5,866663370055.52,,455830775.04,9582000000.0,,,,,,16707597.75,,,,85695684.48,149956727354.01,5111409575.98,50542505455.95,112181540433.48,11816299741.06,818723021.66,94770096728.09,3195647209.99,,,0
603885.SH,20250430,20250430,20250331,1,1,1,2199005268.0,7747683474.78,897735022.11,814008205.75,,1901633110.33,1602954.65,,636798716.82,,645216602.84,,,291495404.9,,,,,,,,,622927136.27,5123033622.76,,,1425107.66,,,,25990535.41,15930837638.06,1465019493.29,,,,,165749763.28,,,1041284055.01,1170198277.79,,31507088.05,43271100909.78,,,,,,,,,,,,,,,,,48394134532.54,4287795552.03,8978352666.45,,,,,993321726.8,1417908793.3,,,,229875144.27,317908228.66,,,,,,,,,,,5520999412.59,37144727.15,19216291057.96,,,,312050127.92,,9148863.0,21861643.75,20464693455.19,,,,,,,,,,,,,,,,,39680984513.15,303877300.35,,,,-12642656.77,8725792676.16,8713150019.39,48394134532.54,,-2628761994.13,,,,,,,,,,,,1288184724.28,636798716.82,2411230520.1,1023359696.95,15930837638.06,1465019493.29,432595634.46,842734312.7,,,0
000333.SZ,20250430,20250430,20250331,1,1,1,7660355772.0,50415658000.0,165868534000.0,10702928000.0,26200000.0,161278203000.0,2494926000.0,6071568000.0,48667141000.0,,4207503000.0,,,52740554000.0,,87648391000.0,,,,,,,17699164000.0,419851157000.0,,,5184339000.0,1174906000.0,,,73227000.0,36947474000.0,5650646000.0,,,,,20084563000.0,,31869132000.0,1877733000.0,14733278000.0,358005000.0,89737092000.0,214933552000.0,,,,1205562000.0,,,,,,,,,,,,,634784709000.0,7647895000.0,43533148000.0,,122655000.0,,829075000.0,27828225000.0,96970006000.0,,,,5738344000.0,8002027000.0,,,,,,,,,,,39814908000.0,99861193000.0,369643105000.0,3238065000.0,,,834962000.0,6002156000.0,2263207000.0,39380000.0,23515182000.0,,1426918000.0,,,,,,,,,,,,,,,393158287000.0,5728446000.0,1253032000.0,,,11802152000.0,229824270000.0,241626422000.0,634784709000.0,1576847000.0,-373992000.0,,,,,,,,,,,3675486000.0,41550264000.0,54738709000.0,124798231000.0,2219030000.0,36947474000.0,5650646000.0,3966342000.0,,,,1
002608.SZ,20250426,20250426,20250331,1,1,1,3778079704.0,15940086125.53,7584774639.48,3436118715.62,95470057.94,11029387633.68,9934092402.85,12911189.95,2855947498.15,,1138393992.85,,,1862613595.2,,,,,,,,,1894934617.43,28866990305.89,,,21071679584.8,,,,,,,,,,,1826940410.06,3653584.91,12566464.43,14909960.95,549346518.79,,135822073.13,68636628348.44,,,,,,,,,,,,,,,,,97503618654.33,25124615268.24,6178797185.73,,,1700893749.95,,1498173729.43,4852731905.93,769350.41,,,377236570.55,312806586.37,,137395009.25,,,,,,,,,9096135564.94,31117270.72,25762706434.65,,,,,368387941.38,120046627.1,,25658353895.93,,,,,,,,,,,,,,,,,51421060330.58,,1712612359.34,,,12698433076.08,33384125247.67,46082558323.75,97503618654.33,,391483645.31,445500000.45,,,,,,,,,,,133135118.29,2868858688.1,6350905635.36,124347561.37,33773295146.53,9857057065.49,1580909402.33,,,,0
601838.SH,20250429,20250429,20250331,1,2,1,4238435356.0,14023717000.0,38661281000.0,8113118000.0,,,98731531000.0,,,,,,,,,,,74729036000.0,,,,16016620000.0,,,,,1570125000.0,,,2005166000.0,,1110554000.0,,,,,,16485000.0,,,,5717105000.0,783251353000.0,,,66402583000.0,2918657000.0,,644488000.0,,,,,,,,,,,,,1334807829000.0,,,38033783000.0,,9946725000.0,3571949000.0,,,,33860103000.0,,2775427000.0,977879000.0,,,,,,,,,,,,,,185435166000.0,,,195068000.0,,,,,3894384000.0,367202000.0,964771178000.0,,1296874000.0,,,,,,,,,,,,1246159369000.0,,17370453000.0,,,,88648460000.0,88648460000.0,1334807829000.0,,242758000.0,5998698000.0,,,,,,,,,,,,,,,,,,,206475271000.0,74202276000.0,1
603338.SH,20250429,20250429,20250331,1,1,1,506347879.0,2390315639.4,7364220731.37,261714343.13,8121510.84,4686822244.0,184800845.79,23338755.95,2854754840.25,,32138809.92,,,2731280211.43,,1109583737.98,,,,,,,81559949.4,11839869038.18,,,,,,,913452777.64,1818675125.56,143734701.01,,,,,774805160.83,,139940739.45,2582971.02,110552015.76,,299300.0,3986824713.99,,,,2105035.09,,,,,,,,,,,,,15826693752.17,298051974.39,283634277.78,,,,,1646114184.08,1475932546.41,,,,63672717.3,420963246.93,,,,,,,,,,,496214222.74,18691309.29,4664200807.1,,,,119755301.86,,241723800.69,,701847157.59,,1434635.76,,,,,,,,,,,,,,,5366047964.69,,,,,2868150.1,10457777637.38,10460645787.48,15826693752.17,,-72942466.36,,,,,,,,,,,,24357216.05,2878093596.2,3122046730.49,126698636.32,1818675125.56,143734701.01,233186450.76,,,,0
600720.SH,20250426,20250426,20250331,1,1,1,2294595565.0,8571366760.91,4208019958.26,87018098.1,80528949.54,6775964161.63,,13704928.52,10683834176.62,,606709050.8,2496984.9,,23330914.32,,182064504.3,,,,,,,271904245.54,20255796938.8,,,1143477343.41,44730596.36,,,2067408367.34,1618082247.57,31937567.47,,,,,323080424.68,,,37287660.47,476217005.25,,2237738304.18,9640241022.08,,,,,,,,,,,,,,,,,29896037960.88,551690136.9,20800000.0,,,,,274333944.51,6897134136.37,,,,101537331.27,381530232.09,,754973003.19,,,,,,,,,195602902.59,596016825.63,11350844593.17,464242265.99,,,,55152411.55,,,3079000838.24,,,,,,,,,,,,,,,,,14429845431.41,,,,,340180726.73,15126011802.74,15466192529.47,29896037960.88,178808998.39,-115517529.07,,,,,,,,,,,1146752167.22,1422547750.29,10697539105.14,7171468080.88,545245539.62,1618082247.57,31937567.47,1461341470.42,1766885599.72,,,0
601577.SH,20250426,20250426,20250331,1,2,1,4021554000.0,11199405000.0,36474582000.0,2021865000.0,,,177219332000.0,,,,,,,,,,,10952624000.0,,,,40941747000.0,,,,,,,,1551345000.0,,1293725000.0,73444000.0,,,,,1683039000.0,,,,5496670000.0,570939112000.0,,,52250270000.0,12384859000.0,,443305000.0,,,,,,,,,,,,,1211242255000.0,,,53204773000.0,,37166070000.0,22701758000.0,,,,17626616000.0,,1123867000.0,1187065000.0,,,,,,,,,,,,,,211597035000.0,,,526817000.0,,,,,16753772000.0,482577000.0,763832625000.0,,2407526000.0,,,,,,,,,,,,1129588887000.0,,14127266000.0,,,2352364000.0,79301004000.0,81653368000.0,1211242255000.0,,464747000.0,10991585000.0,5991585000.0,,,,,,,,,,,,,,,,,,,,0
601577.SH,20250426,20250426,20250331,1,2,1,4021553754.0,11199405000.0,36474582000.0,2021865000.0,,,177219332000.0,,,,,,,,,,,10952624000.0,,,,40941747000.0,,,,,,,,1551345000.0,,1293725000.0,73444000.0,,,,,1683039000.0,,,,5496670000.0,570939112000.0,,,52250270000.0,12384859000.0,,443305000.0,,,,,,,,,,,,,1211242255000.0,,,53204773000.0,,37166070000.0,22701758000.0,,,,17626616000.0,,1123867000.0,1187065000.0,,,,,,,,,,,,,,211597035000.0,,,526817000.0,,,,,16753772000.0,482577000.0,763832625000.0,,2407526000.0,,,,,,,,,,,,1129588887000.0,,14127266000.0,,,2352364000.0,79301004000.0,81653368000.0,1211242255000.0,,464747000.0,10991585000.0,5991585000.0,,,,,,,,,,,,,,,,,,266136111000.0,68404259000.0,1
002429.SZ,20250425,20250425,20250331,1,1,1,4526940607.0,918903811.92,10132976397.89,886292363.29,0.0,5336717418.7,143988147.93,283786418.99,3809195117.74,2997451012.26,365473601.66,0.0,0.0,4588873980.56,,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,668217917.8,19049209356.47,,,1778028.23,265966132.34,,,0.0,7355046013.17,322727813.01,,,0.0,0.0,368009787.61,0.0,556592006.44,62179227.9,6198913.01,0.0,234670719.08,10215422265.29,,,,0.0,,,,,,,,,,,,,29264631621.76,2176678390.28,2493415078.22,0.0,0.0,0.0,0.0,1135864792.78,3018796097.6,0.0,0.0,0.0,129971932.55,83178367.98,0.0,0.0,300908663.47,,,,0.0,0.0,0.0,0.0,1269952420.81,7629656.3,8510651380.2,0.0,,,0.0,315776156.52,998736711.54,0.0,4069333417.59,,0.0,,,,,,,,,,,,,,,12579984797.79,0.0,0.0,,,465021265.29,16219625558.68,16684646823.97,29264631621.76,0.0,-245487621.42,0.0,0.0,,,,,0.0,0.0,,,0.0,70934370.49,4092981536.73,4154660890.38,2997451012.26,7355046013.17,322727813.01,300908663.47,525686790.05,0.0,0.0,0
000960.SZ,20250428,20250428,20250331,1,1,1,1645801952.0,8343066701.41,8474613217.48,641486494.73,57624176.5,2598567899.06,,69363297.2,740978289.45,,954361477.81,,,6671416459.13,,308508173.94,,,,,,,251556171.13,12795127439.44,,,878899367.14,96596148.81,,,325848177.97,,,,,,,3122203743.13,,,1806960331.46,417516609.36,,303807394.95,24007837743.71,,,,19806115.0,,,,,,,,,,,,,36802965183.15,3497353465.96,1700430694.44,,,,,,1098874351.8,,,,272279343.57,260088762.42,,56665555.54,,,,,,,,,5017894338.09,89343675.62,9904150068.33,,,,129841700.44,306529605.64,511921421.45,,4898772321.34,,210983953.34,,,,,,,,,,,,,,,14802922389.67,,,,,1079367111.26,20920675682.22,22000042793.48,36802965183.15,89632876.59,-241916859.9,2000000000.0,,,,,,,,,,,412375326.03,810341586.65,1098874351.8,1044575297.39,16174816556.18,613967234.72,841879623.02,341519018.98,,,0
000617.SZ,20250430,20250430,20250331,1,1,1,12642079079.0,35078437057.25,41923871063.4,7613423300.2,,34415607055.87,56032920116.04,,127612698.14,568444068.09,109446996.19,44400000.0,111542919.12,,,191741954433.89,,255548656297.61,859541953.65,823625509.83,792805725.36,10984685573.83,34666791626.51,587234572974.12,,,15350323256.0,296175585.73,,,52928302369.14,,99983736.19,,,,,492660213.96,,27305112.94,50719779.64,5209752608.44,197327796930.84,131001965.11,442565857101.56,,,,406537999.99,,,,,,,,,,,,,1029800430075.68,5833817114.36,51283318055.6,6873933441.06,669794091454.66,12455415101.33,1813648553.42,147688271.25,27925737.74,762853801.14,24708363355.39,26609138.5,150503797.01,840833851.61,,32037.76,,,,,255194177.69,,6058.0,,3238191462.33,42810235107.46,817864859683.64,10039161819.9,,,853037531.24,1939806049.48,,771081297.19,23607240451.72,,452093312.03,,,,,,,,,,,,,,,841472100135.36,,7700114743.56,,,85922726948.91,102405602991.41,188328329940.32,1029800430075.68,,-2552322252.0,,,,,,,,,,,,4511165.26,127612698.14,175614008.99,724386987.21,8180679419.09,99983736.19,2219443842.16,,56206130248.03,65353919803.51,0
002460.SZ,20250430,20250430,20250331,1,1,1,2017167779.0,10375934191.41,24851107314.87,3113583889.5,39028289.54,7044893225.02,12585075.64,,3271736112.66,,721411808.82,,,9608933807.5,,622105493.75,,,,,,,1468784411.16,25528953094.33,,,12082297619.41,6710920.14,,,166585540.3,18394351576.76,,,,,,22147495996.19,,182010569.66,517771264.01,1222122372.48,,1773041825.21,78999803567.08,,,,,,,,,,,,,,,,,104528756661.41,16088489514.23,10425293888.67,,,,,3651042959.68,8930211481.0,,,,282220393.03,250762493.98,,,,,,,,,,,8207336354.38,811552447.93,34509556936.15,354414677.37,,,264927366.81,1237202462.93,705415874.75,332281624.13,22933578817.21,,46948530.0,,,,,,,,,,,,,,,57443135753.36,560839551.46,,,,5683811569.63,41401809338.42,47085620908.05,104528756661.41,15362727.7,1565827425.56,,,,,,,,,,,,273688708.71,3271736112.66,12581254440.68,326996212.36,18394351576.76,18378289892.61,1630499678.77,3873400208.26,1541310442.23,,0
003022.SZ,20250426,20250426,20250331,1,1,1,1335568000.0,2722120648.82,2819624467.57,389105699.37,45560306.75,3358581027.42,,106047877.44,129899394.55,,119128495.19,,,698448156.33,,,,,,,,,543432422.86,5050476098.13,,,62900802.05,,,,,,5746469973.96,,,,,1533598972.68,,65739155.57,103767490.77,26502727.16,,1559535601.86,16300103555.14,,,,,,,,,,,,,,,,,21350579653.27,6548214549.0,3419732114.88,,,,,441200496.76,498150298.58,16183327.93,,,59863467.82,16554544.74,,,,,,,,,,,1762259657.62,7641872.7,6376031950.62,,,,,154951679.36,336973565.69,,7041724093.42,,,,,,,,,,,,,,,,,13417756044.04,,,,,620844486.72,7311979122.51,7932823609.23,21350579653.27,,,,,,,,,,,,,,58783636.1,235947271.99,939350795.34,94938724.34,7197271273.14,5746469973.96,95662533.49,,,,0
000975.SZ,20250422,20250422,20250331,1,1,1,2776722265.0,4431079021.81,5680428929.03,748115869.1,15890677.5,3167252056.66,1423507128.87,,120408057.56,,76851935.27,,,1310534114.15,,,,,,,,,39027091.32,6441216598.8,,,,,,,,,,,,,,8367953690.45,,452365699.74,23280630.4,209418668.27,,46713556.22,12612573378.1,,,,254487127.26,,,,,,,,,,,,,19053789976.9,995000000.0,387784.53,,,,,779000000.0,219030537.98,,,,36761486.72,325073123.2,,,,,,,,,,,315349094.69,5470278.68,1967026620.1,,,,123042877.77,181818797.94,299250.0,79200.0,1496095976.78,,24874033.97,,,,,,,,,,,,,,,3463122596.88,,,,,1908664651.64,13682002728.38,15590667380.02,19053789976.9,,29765965.94,,,,,,,,,,,,46762073.38,120408057.56,998030537.98,49149087.71,3106099639.93,341344262.33,214318206.95,186843945.39,,,0
600157.SH,20250429,20250429,20250331,1,1,1,22217764145.0,13215307590.03,12403902197.44,1614126623.85,27691733.21,2320041271.16,,559174101.53,2929414772.31,,300712084.88,,,655227279.03,,,,,,,,,487130795.01,9555755674.04,,,2300594179.25,283394188.89,,,1531465730.92,,,,,,,53015005229.25,,4580366189.16,665758182.52,660021094.27,,560958907.6,97913323570.09,,,,,,,,,,,,,,,,,107469079244.13,14527916173.28,3371256388.61,,,,,878100605.2,6372224714.84,2117360.73,,,283528132.36,508031188.07,63389399.58,,,,,,,,,,7675028591.01,180585694.02,25387929922.44,,,,,1036941463.83,25543794.02,,29864527176.19,,,,,,,,,,,,,,,,,55252457098.63,277345449.42,,,,4957745070.89,47258877074.61,52216622145.5,107469079244.13,,-1942569765.5,,,,,,,,,,,,662289655.43,3488588873.84,7250325320.04,2256900402.1,28923284210.71,3673726713.84,5454767592.17,14122001223.32,,,0
600157.SH,20250429,20250429,20250331,1,1,1,22217764145.0,13215307590.03,12403902197.44,1614126623.85,27691733.21,2320041271.16,,559174101.53,2929414772.31,,300712084.88,,,655227279.03,,,,,,,,,487130795.01,9555755674.04,,,2300594179.25,283394188.89,,,1531465730.92,28923284210.71,,,,,,53015005229.25,,4580366189.16,665758182.52,660021094.27,,560958907.6,97913323570.09,,,,,,,,,,,,,,,,,107469079244.13,14527916173.28,3371256388.61,,,,,878100605.2,6372224714.84,2117360.73,,,283528132.36,508031188.07,63389399.58,,,,,,,,,,7675028591.01,180585694.02,25387929922.44,,,,,1036941463.83,25543794.02,,29864527176.19,,,,,,,,,,,,,,,,,55252457098.63,277345449.42,,,,4957745070.89,47258877074.61,52216622145.5,107469079244.13,,-1942569765.5,,,,,,,,,,,,662289655.43,3488588873.84,7250325320.04,2256900402.1,28923284210.71,3673726713.84,5454767592.17,14122001223.32,,,1
601808.SH,20250424,20250424,20250331,1,1,1,4771592000.0,12361820023.0,25608600367.0,2508655960.0,92321472.0,7870284462.0,0.0,35148199.0,18095848147.0,,266149571.0,,,2584923102.0,,0.0,,,,,,,610090254.0,29791291052.0,,,1178072640.0,,,,,,3614426889.0,,,,,560369761.0,0.0,0.0,2802427264.0,30862592.0,,782634672.0,53586640540.0,,,,,,,,,,,,,,,,,83377931592.0,1673919428.0,2512370000.0,,,,,0.0,14105910387.0,,,,1523854165.0,719254199.0,,,,,,,,,,,7934017376.0,717612494.0,29098251442.0,5153545017.0,,,165448862.0,183391256.0,205548964.0,605177557.0,8908709612.0,,,,,,,,,,,,,,,,,38006961054.0,,,,,664056398.0,44706914140.0,45370970538.0,83377931592.0,25319247.0,-636075682.0,,,,,,,,,,,70235328.0,985012868.0,18130996346.0,14105910387.0,178302249.0,43320092597.0,3614426889.0,600219953.0,,,,0
601186.SH,20250430,20250430,20250331,1,1,1,13579542000.0,47960322000.0,201624523000.0,6789771000.0,,165707940000.0,1500182000.0,2576476000.0,215521832000.0,70711395000.0,29329699000.0,219259000.0,18431000.0,293642829000.0,,29524781000.0,,,,,,,35570441000.0,1168960567000.0,,,153988506000.0,15735902000.0,,,143586239000.0,72029924000.0,7141149000.0,,,,,125097615000.0,52546000.0,49762000.0,1112221000.0,12396214000.0,1184422000.0,165637173000.0,738795975000.0,,,,,,,,,,,,,,,,,1907756542000.0,253201571000.0,171482298000.0,,1198976000.0,,,38681156000.0,514657429000.0,124787000.0,,,13125659000.0,6270678000.0,89478000.0,1690100000.0,130042504000.0,,,,,,,,76294062000.0,42110245000.0,1133567260000.0,34785991000.0,,,1634871000.0,2057558000.0,1112114000.0,888710000.0,346596665000.0,,,,,,,,,,,,,,,,,1480163925000.0,,,,,92881880000.0,334710737000.0,427592617000.0,1907756542000.0,52908000.0,-1209610000.0,65966189000.0,,,,,,,,,,322880903000.0,137799888000.0,218098308000.0,553338585000.0,70949085000.0,72029924000.0,7141149000.0,131822082000.0,48741835000.0,4780353000.0,2746483000.0,0
601186.SH,20250430,20250430,20250331,1,1,1,13579541500.0,47960322000.0,201624523000.0,6789771000.0,,165707940000.0,1500182000.0,2576476000.0,215521832000.0,70711395000.0,29329699000.0,219259000.0,18431000.0,293642829000.0,,29524781000.0,,,,,,,35570441000.0,1168960567000.0,,,153988506000.0,15735902000.0,,,143586239000.0,72029924000.0,7141149000.0,,,,,125097615000.0,52546000.0,49762000.0,1112221000.0,12396214000.0,1184422000.0,165637173000.0,738795975000.0,,,,,,,,,,,,,,,,,1907756542000.0,253201571000.0,171482298000.0,,1198976000.0,,,38681156000.0,514657429000.0,124787000.0,,,13125659000.0,6270678000.0,89478000.0,1690100000.0,130042504000.0,,,,,,,,76294062000.0,42110245000.0,1133567260000.0,34785991000.0,,,1634871000.0,2057558000.0,1112114000.0,888710000.0,346596665000.0,,,,,,,,,,,,,,,,,1480163925000.0,,,,,92881880000.0,334710737000.0,427592617000.0,1907756542000.0,52908000.0,-1209610000.0,65966189000.0,,,,,,,,,,322880903000.0,137799888000.0,218098308000.0,553338585000.0,70949085000.0,72029924000.0,7141149000.0,131822082000.0,48741835000.0,4780353000.0,2746483000.0,1
603529.SH,20250426,20250426,20250331,1,1,1,861716002.0,1582784992.73,6551959202.77,430962503.5,,3017576311.11,4469256957.42,15809694.67,571767106.73,,39352262.96,,740746.0,719182883.09,,2961119659.94,,,,,,,184934182.98,12028163060.51,,,167472339.03,201498800.94,,,,,,,,,,1104922560.0,,14348435.03,37256498.1,253998757.4,,4349782658.41,12231442501.4,,,,,,,,,,,,,,,,,24259605561.91,,64319004.29,,,,,5567906656.29,4321432411.47,15020271.12,,,200519902.02,242607661.73,,,,,,,,,,,4766554.31,38270629.84,12226903481.69,1772386224.34,,,,24451304.28,445099567.12,,2275795675.06,,,,,,,,,,,,,,,,,14502699156.75,220543480.09,,,,117836092.29,9639070312.87,9756906405.16,24259605561.91,,-355848.84,432546940.8,,,,,,,,,,,731071924.87,587576801.4,9889339067.76,26603202.94,3711973813.15,2350838916.06,1040988465.75,,,,0
600741.SH,20250429,20250429,20250331,1,1,1,3152723984.0,11478577496.72,41338838754.27,5966748992.24,,35732585615.97,,2372413676.6,42192209212.02,,745266326.97,547726233.53,,20137050319.54,,5030810.59,,,,,,,2212211613.78,116178277273.19,,,12950949806.87,503584662.2,,,69950847.56,,,,,,,3663903586.56,,781115081.73,914658411.44,6170421051.3,,926125220.21,66685175010.92,,,,,,,,,,,,,,,,,182863452284.11,2270782189.93,11582859205.33,,,,,9787334227.87,57725502413.17,,,,4024632334.89,1646874950.57,,265247585.83,,,,,,,,,2940788887.43,,106116840659.82,,,,911487023.91,830859024.39,843104039.01,126028541.43,9282840547.18,,,,,,,,,,,,,,,,,115399681207.0,,,,,4063886528.05,63399884549.06,67463771077.11,182863452284.11,577444583.32,1462995321.83,,,,,,,,,,,,8335188190.49,44564622888.62,67512836641.04,2864730827.0,21493133990.35,3353447191.8,10073660450.07,51625222.39,7753716383.23,,0
600741.SH,20250429,20250429,20250331,1,1,1,3152723984.0,11478577496.72,41338838754.27,5966748992.24,,35732585615.97,,2372413676.6,42192209212.02,,745266326.97,547726233.53,,20137050319.54,,5030810.59,,,,,,,2212211613.78,116178277273.19,,,12950949806.87,503584662.2,,,69950847.56,21493133990.35,3353447191.8,,,,,3663903586.56,,781115081.73,914658411.44,6170421051.3,,926125220.21,66685175010.92,,,,,,,,,,,,,,,,,182863452284.11,2270782189.93,11582859205.33,,,,,9787334227.87,57725502413.17,,,,4024632334.89,1646874950.57,,265247585.83,,,,,,,,,2940788887.43,,106116840659.82,,,,911487023.91,830859024.39,843104039.01,126028541.43,9282840547.18,,,,,,,,,,,,,,,,,115399681207.0,,,,,4063886528.05,63399884549.06,67463771077.11,182863452284.11,577444583.32,1462995321.83,,,,,,,,,,,,8335188190.49,44564622888.62,67512836641.04,2864730827.0,21493133990.35,3353447191.8,10073660450.07,51625222.39,7753716383.23,,1
688213.SH,20250419,20250419,20250331,1,1,1,401841572.0,3331762777.67,687780624.89,79601097.12,,1067961368.3,,,856851838.44,,665846159.64,,,3485509624.79,,,,,,,,,336533723.74,6422161977.96,,,,,,,,,,,,,,241998860.22,,,217059531.05,104716337.12,,45241860.52,1865306907.43,,,,2780444.51,,,,,,,,,,,,,8287468885.39,596942000.0,2302835280.73,,,,,,376637407.81,,,,61560476.78,16656902.47,,,,,,,,,,,60130872.4,229676820.56,3173717315.49,,,,4664453.15,,39607032.36,431858.41,658791274.61,,1251516.28,,,,,,,,,,,,,,,3832508590.1,30005750.08,,,,,4454960295.29,4454960295.29,8287468885.39,,-16020026.31,,,,,,,,,,,,38071357.44,856851838.44,376637407.81,6678818.54,1044781039.37,163679827.78,86896681.02,,,,0
300759.SZ,20250428,20250428,20250331,1,1,1,1778195525.0,5025896784.93,6748302219.45,814215418.29,,1262763166.96,1415227978.99,6379453.19,2281492955.73,,32844331.62,,,1166580816.12,,,,,,,,,596077306.25,7384443685.17,,,727361422.75,,,,,7789804186.75,2462039912.94,,,174857159.76,,837509694.71,,2947427563.14,657600562.55,227068745.78,,240942000.78,16948379035.81,,,,10913775.38,,,,,,,,,,,,,24332822720.98,4357275040.55,799194532.87,,,,,,484258018.39,,,,794586779.74,206777599.78,,,,,,,,,,,426700559.34,27661021.14,4223890746.57,,,,,312904029.08,417041630.04,,5462809459.78,,2776242.13,,,,,,,,,,,,,,,9686700206.35,422984019.2,,,,603950644.18,14042171870.45,14646122514.63,24332822720.98,,98545941.98,,,,,,,,,,,502638576.34,859177438.41,2287872408.92,484258018.39,109525324.59,7789804186.75,2462039912.94,622758554.77,,,,0
