ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
002718.SZ,20250425,20250425,20241231,1,1,624370799.57,624370799.57,469450345.55,-106607171.94,-115935711.69,-113936974.66,-0.86
603382.SH,20250307,20250307,20241231,1,1,5542405300.0,5542405300.0,,196654500.0,196100500.0,165826700.0,
874579.BJ,20250401,20250523,20241231,1,1,727838055.97,727838055.97,242542618.75,136004929.96,137114386.06,123127831.46,0.35
603382.SH,20250523,20250523,20241231,1,1,5542405310.26,5542405310.26,5130009944.26,196654528.61,196100530.14,173228114.23,1.22
874249.BJ,20250328,20250614,20241231,1,1,1509799840.24,1509799840.24,904000888.62,169048222.57,168394000.3,147931797.57,2.89
873884.BJ,20250328,20250614,20241231,1,1,1057127869.65,1057127869.65,755346636.73,158608505.6,157527634.96,129404864.25,2.05
603406.SH,20250718,20250718,20241231,1,1,3841401429.29,3841401429.29,3207739227.01,487717540.1,487864660.46,453613157.4,1.26
920005.BJ,20250719,20250719,20241231,1,1,407606791.47,407606791.47,283777591.26,67489248.19,67950785.52,59632201.45,0.99
874194.BJ,20250423,20250719,20241231,1,1,2295313210.77,2295313210.77,1864108251.17,199872183.4,199297976.65,156654819.58,0.8851
300500.SZ,20250423,20250722,20241231,1,1,1184792877.33,1184792877.33,845507504.02,-100681392.77,-102150705.4,-108317329.58,-0.5716
301632.SZ,20250724,20250724,20241231,1,1,1197393677.02,1197393677.02,619337369.85,114953197.8,114349260.13,105474166.47,0.34
920007.BJ,20250726,20250726,20241231,1,1,728842577.03,728842577.03,594589871.3,104769245.43,104140111.78,89860375.7,2.92
920101.BJ,20250802,20250802,20241231,1,1,888437748.17,888437748.17,645083838.42,120597004.55,120619924.24,105046221.21,1.63
874308.BJ,20250308,20250805,20241231,1,1,249027996.69,249027996.69,131004121.03,82203607.48,79176981.31,71034129.37,1.14
002711.SZ,20250809,20250809,20241231,1,1,45724787.27,45724787.27,14696549.72,21573995.6,21770531.2,21770531.2,0.02
600190.SH,20250430,20250430,20241231,1,1,1778696637.22,1778696637.22,1237017918.61,-6444120617.39,-6543614243.69,-6581417512.03,-3.28
874502.BJ,20250401,20250611,20241231,1,1,774218573.46,774218573.46,577784265.23,104747540.02,104466341.33,91764324.22,0.74
874519.BJ,20250429,20250625,20241231,1,1,799640445.85,799640445.85,526067460.61,130610703.26,130100790.39,114759278.31,1.43
874318.BJ,20250429,20250625,20241231,1,1,422563155.59,422563155.59,258349894.57,74528116.16,73850266.53,62700691.65,0.52
873702.BJ,20250306,20250524,20241231,1,1,514858876.81,514858876.81,383684853.8,81645611.7,81633370.83,69949274.81,1.64
874549.BJ,20250426,20250620,20241231,1,1,1158767689.87,1158767689.87,941047768.93,101760318.4,101356937.34,94931796.09,1.86
874546.BJ,20250417,20250619,20241231,1,1,868892976.07,868892976.07,640430092.54,145976678.22,145748984.73,128794861.45,2.52
874590.BJ,20250429,20250614,20241231,1,1,587591992.54,587591992.54,469185964.01,53263884.23,51005559.48,44092344.67,0.92
874142.BJ,20250429,20250625,20241231,1,1,1816552949.51,1816552949.51,1305134307.15,219723461.21,204779945.68,201794032.81,1.39
874669.BJ,20250422,20250625,20241231,1,1,964099321.75,964099321.75,794816862.72,81847438.22,81880172.87,72403754.65,1.45
874239.BJ,20250321,20250625,20241231,1,1,446561772.7,446561772.7,32783592.09,115339551.41,115707164.14,103304393.33,1.37
874431.BJ,20250410,20250614,20241231,1,1,1974333759.24,1974333759.24,839865597.34,277562517.57,278092763.11,210134773.45,1.4
874085.BJ,20250211,20250628,20241231,1,1,1239481502.14,1239481502.14,893205802.47,240326941.08,240246605.12,210941127.56,2.1525
301678.SZ,20250530,20250530,20241231,1,1,842072366.89,842072366.89,536695524.05,204700378.03,208030457.0,185985148.34,1.04
874588.BJ,20250409,20250618,20241231,1,1,996953422.04,996953422.04,724671575.15,131297465.72,131385144.08,116541784.92,0.87
874548.BJ,20250410,20250618,20241231,1,1,516387635.9,516387635.9,381115072.71,98379432.19,98182517.44,84218745.87,2.16
873414.BJ,20250404,20250613,20241231,1,1,285352364.19,285352364.19,108138030.01,77929303.0,77887064.9,67214840.4,1.09
002464.SZ,20250530,20250530,20241231,1,1,144032893.97,144032893.97,38534907.49,-300353038.16,-312647185.37,-312737749.25,-0.6
873794.BJ,20250412,20250530,20241231,1,1,303733542.26,303733542.26,145516381.82,81260140.25,81354206.77,70917527.6,1.11
874457.BJ,20250322,20250530,20241231,1,1,567651693.42,567651693.42,401197600.22,107668352.04,107763089.67,94806039.36,1.58
874688.BJ,20250327,20250618,20241231,1,1,341861342.63,341861342.63,203250730.8,76949156.79,73986698.97,67406561.38,1.31
874202.BJ,20250329,20250614,20241231,1,1,234465395.89,234465395.89,115015892.33,80076865.79,79697174.42,68871809.85,1.76
874149.BJ,20250410,20250620,20241231,1,1,2760387529.73,2760387529.73,2077503163.82,309258227.6,302135125.55,231268629.15,2.27
603003.SH,20250430,20250430,20241231,1,1,1404920973.02,1404920973.02,1312714396.78,-328837729.22,-334036576.19,-342502357.04,-0.8698
600777.SH,20250705,20250705,20241231,1,1,8362066946.47,8362066946.47,4269478378.87,2608793645.6,2602066706.67,2035587738.07,0.2993
000535.SZ,20250531,20250531,20241231,1,1,,,-336396.07,-54340774.47,-59284613.98,-59284613.98,-0.05
833179.BJ,20250226,20250226,20241231,1,1,473570033.39,473570033.39,288198557.9,134487422.3,134461261.84,117397997.53,1.4817
300108.SZ,20250429,20250429,20241231,1,1,333330280.33,333330280.33,222590912.13,-527960134.89,-625067615.87,-629481986.31,-0.6598
000003.SZ,20250626,20250626,20241231,1,1,12570650.56,12570650.56,10076720.45,-5490223.62,-5280352.0,-5280368.91,-0.0056
873444.BJ,20250401,20250401,20241231,1,1,645811191.69,645811191.69,395591313.58,68666855.96,70429484.65,62375641.39,0.62
874399.BJ,20250401,20250401,20241231,1,1,351404302.11,351404302.11,272827529.87,47012433.16,48426030.66,43134829.84,0.41
873700.BJ,20250408,20250627,20241231,1,1,338978897.69,338978897.69,224718124.6,62439968.36,61591998.96,54393375.39,0.75
873264.BJ,20250429,20250626,20241231,1,1,921662498.74,921662498.74,455514350.81,206532761.48,206414971.92,182438901.28,1.51
688729.SH,20250619,20250619,20241231,1,1,4632977839.11,4632977839.11,2900789381.73,520908971.26,512350239.97,540802071.81,0.2
833748.BJ,20250430,20250621,20241231,1,1,397764595.51,397764595.51,263008747.73,80039104.49,80142856.72,70228385.13,0.93
874063.BJ,20250403,20250403,20241231,1,1,234148158.38,234148158.38,139761643.85,64670681.28,65550679.03,56286615.55,0.37
874489.BJ,20250403,20250530,20241231,1,1,1137724647.41,1137724647.41,755443096.38,247508939.62,247382206.11,212552255.81,3.76
002665.SZ,20250628,20250628,20241231,1,1,1497947762.5,1497947762.5,1193132992.65,-329724279.97,-330808291.4,-307120689.05,-0.1263
600286.SH,20250628,20250628,20241231,1,1,120053626.28,120053626.28,98093164.57,-113859309.64,-103978758.96,-104043807.36,-0.13
430372.BJ,20250311,20250311,20241231,1,1,1167225611.02,1167225611.02,409773909.79,695732298.99,694959810.96,597154467.36,5.51
873867.BJ,20250325,20250722,20241231,1,1,313982314.91,313982314.91,184910403.69,57513553.25,57027376.41,49163867.96,0.45
874530.BJ,20250322,20250527,20241231,1,1,457522256.76,457522256.76,339314312.23,75336258.29,75771825.77,66694759.95,1.31
874157.BJ,20250315,20250527,20241231,1,1,261523395.85,261523395.85,104747202.12,94596823.92,98311926.65,84143656.18,1.38
874565.BJ,20250412,20250628,20241231,1,1,551950127.7,551950127.7,319306573.77,93125413.93,92417787.35,85013079.1,1.39
600387.SH,20250430,20250430,20241231,1,1,1482763229.8,1482763229.8,1354839555.09,-266001686.75,-374027293.83,-305095142.85,-0.64
835483.BJ,20250501,20250501,20241231,1,1,1509114256.88,1509114256.88,1405020105.65,-9354023.52,-9890970.64,-26800318.58,-0.05
430539.BJ,20250501,20250501,20241231,1,1,492727692.63,492727692.63,369917715.17,6589059.06,6175683.52,9389712.49,0.09
430220.BJ,20250311,20250311,20241231,1,1,77990582.59,77990582.59,31027020.5,14870525.98,14824932.37,13084739.65,0.26
301590.SZ,20250515,20250515,20241231,1,1,1497447995.69,1497447995.69,1026294032.07,284756321.76,284732455.77,256034602.93,8.13
874550.BJ,20250429,20250627,20241231,1,1,666786538.32,666786538.32,510816516.57,87826798.47,87585909.16,75735411.9,0.81
873669.BJ,20250304,20250531,20241231,1,1,420062741.47,420062741.47,302462667.69,64768066.25,64415560.79,56368108.14,1.06
832532.BJ,20250409,20250531,20241231,1,1,1198908327.37,1198908327.37,921744552.03,161163436.4,160458044.62,150927586.84,0.4241
600462.SH,20250430,20250430,20241231,1,1,503609581.45,503609581.45,272552246.39,-14594926.62,18539811.62,15173397.92,0.0338
874302.BJ,20250329,20250620,20241231,1,1,381543467.8,381543467.8,267803484.27,60848179.98,60994608.6,57374665.27,1.12
300208.SZ,20250430,20250430,20241231,1,1,136704332.52,136704332.52,57242511.92,-308780298.7,-323069942.67,-320371277.58,-0.414
836312.BJ,20250501,20250501,20241231,1,1,302294685.9,302294685.9,186341948.23,89525979.34,89113409.01,79875655.21,1.5
874103.BJ,20250422,20250628,20241231,1,1,564429302.17,564429302.17,470151695.37,60734357.26,61205645.98,54572642.9,0.61
874287.BJ,20250326,20250606,20241231,1,1,622826089.85,622826089.85,393596455.52,174459052.08,173041724.89,149788874.53,1.75
874520.BJ,20250416,20250620,20241231,1,1,604357331.39,604357331.39,397304317.85,133481589.92,137282818.47,119997553.65,1.78
001390.SZ,20250509,20250509,20241231,1,1,966725557.92,966725557.92,717500711.38,168232950.33,168192717.46,168192717.46,1.1213
430208.BJ,20250501,20250501,20241231,1,1,42900250.91,42900250.91,45156399.38,-343981097.51,-342170710.35,-372514361.3,-0.9723
874611.BJ,20250429,20250624,20241231,1,1,367657597.81,367657597.81,113004895.73,131474611.01,131205014.4,112705801.15,1.5
874200.BJ,20250501,20250624,20241231,1,1,378827415.78,378827415.78,261771614.18,78396929.18,78423473.33,68944056.63,1.02
600811.SH,20250513,20250513,20241231,1,1,840571917.43,841954251.36,679990930.27,-1601138606.24,-1676851198.04,-1685850705.59,-0.387
836464.BJ,20250318,20250318,20241231,1,1,307474112.43,307474112.43,250597856.32,16856954.28,16832046.06,17817330.54,0.19
874522.BJ,20250430,20250624,20241231,1,1,468995789.14,468995789.14,323801649.12,54109849.58,53684642.69,47698758.73,0.72
920027.BJ,20250524,20250524,20241231,1,1,335261460.63,335261460.63,186059754.97,66148040.74,66099431.05,56095039.37,0.93
833694.BJ,20250329,20250329,20241231,1,1,368008639.01,368008639.01,65913888.4,39086499.97,34926061.37,37803036.89,0.16
835787.BJ,20250329,20250329,20241231,1,1,436043899.94,436043899.94,356410275.33,43427348.76,43177873.49,38542417.45,0.58
920018.BJ,20250808,20250808,20241231,1,1,2072440184.67,2072440184.67,1907219448.26,116107571.5,119506818.53,101631313.2,1.1
920037.BJ,20250614,20250614,20241231,1,1,577541805.71,577541805.71,384086543.0,141422829.35,138039644.76,116171821.01,1.7
871936.BJ,20250329,20250329,20241231,1,1,141934476.48,141934476.48,90982700.75,33922381.84,33884068.47,26250112.03,0.34
603262.SH,20250704,20250704,20241231,1,1,1001857412.78,1001857412.78,566055238.25,200080385.38,200059609.84,175344110.27,0.5
874643.BJ,20250322,20250802,20241231,1,1,1030864137.65,1030864137.65,797421380.87,123516256.56,122344099.08,98217020.71,0.8805
600084.SH,20250322,20250627,20241231,1,1,161433474.3,161433474.3,66556980.58,7361751.24,8099596.56,12211534.04,0.0108
873715.BJ,20250328,20250613,20241231,1,1,610541876.84,610541876.84,506440058.19,63723551.37,63302540.68,55940882.5,0.86
603400.SH,20250530,20250530,20241231,1,1,1230015757.1,1230015757.1,910374885.11,172213313.01,171237838.57,153501319.2,2.05
873044.BJ,20250329,20250621,20241231,1,1,358414797.25,358414797.25,196638381.1,63109236.32,63401544.76,58812397.32,0.93
839483.BJ,20250329,20250329,20241231,1,1,585567408.0,585567408.0,290643837.0,33746969.0,33697389.0,32930467.0,0.31
002618.SZ,20250701,20250701,20241231,1,1,9906736.08,9906736.08,3413350.93,-319695301.62,-325386613.21,-325386613.21,-0.59
835092.BJ,20250403,20250403,20241231,1,1,80548993044.37,80548993044.37,79799331766.72,301286095.63,300944970.12,234347332.74,0.22
839123.BJ,20250418,20250418,20241231,1,1,70397646.94,70397646.94,38342033.76,7146558.74,7569071.05,7141325.51,0.24
833444.BJ,20250416,20250416,20241231,1,1,780518012.13,780518012.13,567871574.54,48186062.11,47649372.29,46991614.61,0.18
833755.BJ,20250415,20250415,20241231,1,1,328856146.12,328856146.12,200641448.86,87027052.38,86780190.6,82734151.32,0.23
301630.SZ,20250627,20250627,20241231,1,1,952468495.55,952468495.55,710393595.72,165314266.41,165242745.33,143305585.14,4.7769
839255.BJ,20250417,20250417,20241231,1,1,189655918.7,189655918.7,72460604.9,4090923.13,3999274.72,583005.08,0.02
834684.BJ,20250423,20250423,20241231,1,1,288415569.25,288415569.25,242855237.19,4524937.7,4497563.54,5251010.21,0.09
837931.BJ,20250423,20250423,20241231,1,1,280617928.74,280617928.74,157972750.73,35640567.62,35446851.9,30577959.91,0.29
873459.BJ,20250423,20250423,20241231,1,1,808357507.34,808357507.34,728044592.24,35027010.12,35004066.03,45668528.88,0.52
871451.BJ,20250423,20250423,20241231,1,1,112192209.25,112192209.25,84534788.32,790934.36,753046.66,2221671.99,0.05
838564.BJ,20250411,20250411,20241231,1,1,165901643.95,165901643.95,132020009.47,3454926.33,3178500.84,3684362.58,0.02
837341.BJ,20250401,20250401,20241231,1,1,64299307.71,64299307.71,41729540.15,-947311.74,-959084.62,-3266256.32,-0.0912
832513.BJ,20250419,20250419,20241231,1,1,448373447.01,448373447.01,365553720.05,20878949.26,21617714.44,23466999.31,0.48
430566.BJ,20250419,20250419,20241231,1,1,570477804.52,570477804.52,429782942.63,22847616.85,23418315.92,16690123.11,0.12
870307.BJ,20250423,20250423,20241231,1,1,583623576.62,583623576.62,496674086.43,42926332.54,25622131.92,25622131.92,0.32
430330.BJ,20250423,20250423,20241231,1,1,162241846.84,162241846.84,106253792.17,-14606029.01,-14796623.45,-15086361.55,-0.14
833464.BJ,20250419,20250419,20241231,1,1,1107368.63,1107368.63,2576623.59,-17986669.89,-17952556.64,-17952556.64,-0.12
834218.BJ,20250419,20250419,20241231,1,1,163599285.91,163599285.91,59145507.33,-36631962.29,-36573246.83,-36599972.45,-0.2332
871167.BJ,20250419,20250419,20241231,1,1,333736042.73,333736042.73,242037551.42,63616137.26,62746610.27,54785554.04,1.63
836109.BJ,20250410,20250410,20241231,1,1,52628509.7,52628509.7,32235622.31,-691219.61,-605421.07,-766146.54,0.007
872504.BJ,20250415,20250415,20241231,1,1,1001528739.56,1001528739.56,895834210.94,37867643.92,37671811.98,28186030.93,0.55
873425.BJ,20250419,20250419,20241231,1,1,693504682.19,693504682.19,488087014.25,64455593.65,62939164.48,57937572.93,0.53
430046.BJ,20250419,20250419,20241231,1,1,614265925.56,614265925.56,333008635.59,62293244.99,63372178.11,57115693.83,0.41
836625.BJ,20250401,20250401,20241231,1,1,487281526.8,487281526.8,420618457.72,26718441.88,26739660.24,24590582.71,0.33
301491.SZ,20250717,20250717,20241231,1,1,1454043607.05,1454043607.05,981551992.43,286461586.03,287107975.5,253631837.43,2.62
301609.SZ,20250704,20250704,20241231,1,1,658104341.19,658104341.19,370963507.47,143258130.19,143934481.91,126635346.21,1.04
874289.BJ,20250418,20250510,20241231,1,1,239587787.1,239587787.1,34144333.33,98902646.03,99143272.53,87189626.17,1.84
001221.SZ,20250711,20250711,20241231,1,1,2856770270.56,2856770270.56,1832961850.77,595187891.57,595808186.87,531371102.41,1.48
430555.BJ,20250416,20250416,20241231,1,1,617095510.23,617095510.23,452793979.65,78753551.63,80454294.04,70998883.64,0.29
839574.BJ,20250422,20250422,20241231,1,1,548337915.97,548337915.97,487867602.9,31494785.08,31573623.83,23583042.91,0.55
835421.BJ,20250403,20250403,20241231,1,1,290037645.77,290037645.77,214483234.19,21778848.03,21505156.69,19149964.52,0.46
873694.BJ,20250419,20250705,20241231,1,1,148019369.76,148019369.76,57096331.0,62851461.32,62933233.91,55132475.61,0.65
871757.BJ,20250401,20250401,20241231,1,1,609886271.29,609886271.29,518326268.86,37886624.57,37921085.25,36292503.91,0.28
832859.BJ,20250411,20250411,20241231,1,1,554330521.72,554330521.72,388544949.29,38693534.26,38535820.98,35427807.37,0.3406
839120.BJ,20250422,20250422,20241231,1,1,149291851.55,149291851.55,93159575.78,1913084.35,2216109.29,1994360.98,0.07
833665.BJ,20250422,20250422,20241231,1,1,57336778.92,57336778.92,42310107.67,-15719533.87,-15558656.42,-13358101.36,-0.3
837078.BJ,20250423,20250423,20241231,1,1,144466158.99,144466158.99,89790352.48,4452157.8,4220570.37,3026426.68,0.08
832389.BJ,20250426,20250426,20241231,1,1,84944364.18,84944364.18,43958465.19,17697407.63,18650029.74,16768119.9,0.62
832077.BJ,20250426,20250426,20241231,1,1,180042537.0,180042537.0,39762199.97,31119590.75,30878472.15,30544618.68,0.21
836479.BJ,20250426,20250426,20241231,1,1,203536672.77,203536672.77,134987375.75,14222819.53,16797340.53,15330129.67,0.3188
830818.BJ,20250426,20250426,20241231,1,1,849270271.97,849270271.97,605322885.66,132435321.86,129535386.49,105778615.52,0.53
001388.SZ,20250612,20250612,20241231,1,1,1005061436.98,1005061436.98,673065071.85,155986217.16,155774657.44,142779772.71,1.22
833302.BJ,20250426,20250426,20241231,1,1,244037130.42,244037130.42,265533518.37,-92945319.26,-98095155.03,-98407112.37,-0.4086
832567.BJ,20250426,20250426,20241231,1,1,80695894.01,80695894.01,46223620.96,-19404645.6,-19906425.55,-16000850.88,-0.27
870382.BJ,20250426,20250426,20241231,1,1,1175496566.94,1175496566.94,1126330343.97,942001.74,451096.74,616086.27,0.01
834857.BJ,20250426,20250426,20241231,1,1,50764965.56,50764965.56,55320018.55,-31872431.99,-32627281.84,-32643162.08,-0.64
837891.BJ,20250426,20250426,20241231,1,1,258667838.58,258667838.58,173381760.07,24956954.51,24587164.25,23074181.71,0.26
837950.BJ,20250426,20250426,20241231,1,1,155663205.8,155663205.8,133574511.34,-5894047.75,-5895940.29,-4141727.52,-0.049
870298.BJ,20250426,20250426,20241231,1,1,154941937.74,154941937.74,112811890.56,4700002.06,4680430.25,4945171.45,0.11
872516.BJ,20250426,20250426,20241231,1,1,198180087.67,198180087.67,136896337.76,-11941116.21,-11930494.68,-11654505.25,-0.26
839559.BJ,20250426,20250426,20241231,1,1,492064579.74,492064579.74,388626358.77,42460573.77,42032556.95,39326513.49,0.37
831827.BJ,20250424,20250424,20241231,1,1,215995838.44,215995838.44,88348698.52,2735342.57,2683767.17,2983981.86,0.07
831873.BJ,20250424,20250424,20241231,1,1,2518270440.88,2518270440.88,2359676342.83,24489649.7,16153020.78,12754113.87,0.0427
430369.BJ,20250425,20250425,20241231,1,1,386270380.08,386270380.08,102785720.75,26912777.28,19991860.41,12101517.64,0.1
430161.BJ,20250425,20250425,20241231,1,1,268620373.71,268620373.71,187515926.0,18945435.22,18749198.44,17118530.87,0.2
831074.BJ,20250425,20250425,20241231,1,1,229301485.38,229301485.38,220127662.48,-18419475.78,-18789165.52,-15093062.69,-0.15
830877.BJ,20250424,20250424,20241231,1,1,179968494.86,179968494.86,120254791.34,25184436.92,24859547.71,21733574.28,0.36
870804.BJ,20250425,20250425,20241231,1,1,383272570.7,383272570.7,153943529.04,189812223.38,189152386.49,161864140.2,1.68
837567.BJ,20250425,20250425,20241231,1,1,404597456.35,404597456.35,258882629.94,22195084.76,21776781.21,18197799.65,0.09
831275.BJ,20250425,20250425,20241231,1,1,327548782.89,327548782.89,244792718.34,42327277.93,42775119.79,37355795.72,0.29
430588.BJ,20250425,20250425,20241231,1,1,94743257.03,94743257.03,36463890.07,37416683.52,37408207.33,32889691.41,0.74
872230.BJ,20250425,20250425,20241231,1,1,474262549.51,474262549.51,338226954.6,11913063.9,10789654.48,13683573.6,0.12
835363.BJ,20250426,20250426,20241231,1,1,194205131.33,194205131.33,148181778.46,11182451.7,11411216.02,11461598.66,0.24
833243.BJ,20250426,20250701,20241231,1,1,604000154.37,604000154.37,426454434.58,81636131.55,82933217.73,78472382.65,0.76
871691.BJ,20250426,20250426,20241231,1,1,59079861.19,59079861.19,42921422.86,-5690343.84,-5700251.4,-5560719.04,-0.11
300071.SZ,20250423,20250423,20241231,1,1,1220997730.64,1220997730.64,912567828.68,-174219007.25,-158114913.19,-135452766.07,-0.1393
837879.BJ,20250426,20250426,20241231,1,1,131535518.79,131535518.79,90158081.81,4850267.5,3432286.7,4900124.8,0.11
838504.BJ,20250426,20250426,20241231,1,1,69873676.29,69873676.29,19791739.18,-16364030.82,-16464365.23,-16487001.4,-0.56
835333.BJ,20250426,20250426,20241231,1,1,187259730.53,187259730.53,98210087.91,49514859.01,48599881.06,41153553.57,0.21
873233.BJ,20250426,20250426,20241231,1,1,331623093.36,331623093.36,272730451.03,13287630.76,13051364.59,14567426.34,0.28
837919.BJ,20250426,20250426,20241231,1,1,158597367.26,158597367.26,99510956.56,2307344.45,2330993.64,2524597.49,0.04
834845.BJ,20250426,20250426,20241231,1,1,24362438.88,24362438.88,15511926.17,-8092211.06,-8106106.62,-8483023.46,-0.09
870710.BJ,20250424,20250424,20241231,1,1,106531290.54,106531290.54,78853362.0,7626147.46,7007679.24,6076751.79,0.12
872247.BJ,20250424,20250424,20241231,1,1,97934471.83,97934471.83,101418151.89,-916379.06,-738322.03,-2698895.33,-0.05
837506.BJ,20250429,20250429,20241231,1,1,437715891.13,437715891.13,359857112.2,19103792.49,20165350.35,18425991.24,0.2
831463.BJ,20250429,20250429,20241231,1,1,561172811.21,561172811.21,448994036.33,7323247.75,6708781.07,11942432.56,0.12
836027.BJ,20250429,20250429,20241231,1,1,597322763.94,597322763.94,544782804.89,-10050183.88,-10197919.74,-8314431.93,-0.09
831394.BJ,20250429,20250429,20241231,1,1,293481029.92,293481029.92,238398684.41,-33832812.71,-34401274.6,-27104533.74,-0.19
836030.BJ,20250429,20250429,20241231,1,1,242980024.96,242980024.96,223263221.49,1224209.9,1224515.89,738430.46,0.005
831511.BJ,20250429,20250429,20241231,1,1,50108029.86,50108029.86,38569026.2,-22878674.85,-22878674.85,-19483087.76,-0.24
430623.BJ,20250429,20250429,20241231,1,1,800352816.5,800352816.5,605648284.15,115438613.57,114540198.97,101232287.86,0.64
839962.BJ,20250429,20250729,20241231,1,1,395627731.72,395627731.72,212093490.67,120112210.77,120144820.69,105388488.12,2.08
832236.BJ,20250429,20250429,20241231,1,1,319279044.31,319279044.31,284206884.25,-1480405.02,-1504851.61,2498040.66,0.14
835852.BJ,20250426,20250426,20241231,1,1,186053398.86,186053398.86,98864418.04,-21375247.2,-22046469.26,-22082713.49,-0.63
872249.BJ,20250426,20250426,20241231,1,1,132491380.53,132491380.53,104457611.9,-13801697.9,-13858968.34,-9394068.03,-0.19
870512.BJ,20250429,20250429,20241231,1,1,2261719403.54,2261719403.54,2185720627.52,-70109114.67,-25439481.59,-22418194.52,-0.19
837305.BJ,20250429,20250429,20241231,1,1,593618709.58,593618709.58,521609309.32,31623700.83,31624396.92,27713513.77,0.57
838641.BJ,20250426,20250426,20241231,1,1,912131821.62,912131821.62,726369726.56,62523413.05,61441231.61,50517761.34,0.29
838394.BJ,20250426,20250426,20241231,1,1,172157742.26,172157742.26,91139198.0,33915046.56,33862109.06,29443341.54,0.65
603662.SH,20250429,20250429,20241231,1,1,1295126038.72,1295126038.72,736639236.42,325946301.64,326594747.89,305322224.11,0.92
831928.BJ,20250429,20250429,20241231,1,1,2567830297.51,2567830297.51,2491341319.15,-141833454.17,-139901639.0,-139478897.72,-0.7491
603172.SH,20250429,20250429,20241231,1,1,535132594.76,535132594.76,411029388.96,46347135.33,46177176.78,39288857.61,0.29
832350.BJ,20250429,20250429,20241231,1,1,624703744.56,624703744.56,449077158.18,69079362.38,66243330.05,56984670.72,0.5756
837899.BJ,20250429,20250429,20241231,1,1,26355521.66,26355521.66,38124319.83,-42581146.8,-43705175.56,-37103560.25,-0.32
832958.BJ,20250526,20250526,20241231,1,1,1049832817.15,1049832817.15,762815947.74,133626548.87,133344731.76,117949210.99,1.81
830978.BJ,20250429,20250429,20241231,1,1,1202167802.58,1202167802.58,371471046.47,213878263.69,214601121.0,226838807.44,0.58
839768.BJ,20250429,20250429,20241231,1,1,91940027.25,91940027.25,59105080.84,-7997423.8,-7642014.12,-5495124.43,-0.05
600930.SH,20250627,20250627,20241231,1,1,33967750888.0,33967750888.0,18308466527.0,10397111658.0,10489653350.0,9479613711.0,0.24
831621.BJ,20250429,20250429,20241231,1,1,894490260.31,894490260.31,806199377.2,2090187.01,744514.36,1401061.61,0.02
837062.BJ,20250429,20250429,20241231,1,1,402129645.9,402129645.9,375356296.13,-45021845.63,-44350883.68,-52659465.43,-0.64
835193.BJ,20250429,20250429,20241231,1,1,1144598141.72,1144598141.72,1034868965.85,11062012.7,11180269.62,6319171.72,0.066
831378.BJ,20250429,20250429,20241231,1,1,354312367.34,354312367.34,239914446.15,28419554.69,28316214.26,25760680.39,0.2
832075.BJ,20250429,20250429,20241231,1,1,220363807.84,220363807.84,164405425.44,1595159.0,1465870.71,2088873.07,0.0276
835401.BJ,20250429,20250429,20241231,1,1,2021990283.82,2021990283.82,1856425514.46,2260176.54,2307984.6,13756001.26,0.05
838804.BJ,20250429,20250429,20241231,1,1,165665343.86,165665343.86,150582396.59,-83689699.4,-86219214.72,-95432539.82,-1.069
839418.BJ,20250429,20250429,20241231,1,1,258173859.69,258173859.69,203905570.3,2025015.49,2052983.61,2619179.01,0.04
870892.BJ,20250424,20250527,20241231,1,1,1842715068.26,1842715068.26,1585929531.61,118284760.1,120304788.18,114374551.66,1.05
831237.BJ,20250430,20250430,20241231,1,1,422240620.59,422240620.59,342264308.26,1612176.04,1876949.64,1606180.91,0.01
833936.BJ,20250430,20250430,20241231,1,1,407975595.87,407975595.87,264340974.87,73107768.68,72939362.79,63735993.15,0.78
430376.BJ,20250430,20250430,20241231,1,1,1018604818.7,1018604818.7,928489153.53,-1439871.4,-1445208.72,55736.81,0.0
874327.BJ,20250315,20250516,20241231,1,1,476247294.16,476247294.16,287071990.46,97764934.21,96837224.45,84843734.31,0.6377
688775.SH,20250522,20250522,20241231,1,1,5574125641.15,5574125641.15,2664562969.79,1058290588.95,1058611450.62,994749149.77,2.76
832646.BJ,20250429,20250429,20241231,1,1,917605948.02,917605948.02,714485274.84,51985441.22,51401369.7,50641444.54,0.59
300551.SZ,20250429,20250630,20241231,1,1,297798849.08,297798849.08,144396103.45,-368452217.07,-372085417.68,-367104402.92,-1.02
603049.SH,20250515,20250515,20241231,1,1,39254809858.23,39254809858.23,31606555077.85,3918240137.29,3880524181.26,3787149345.43,4.81
870801.BJ,20250430,20250430,20241231,1,1,779402739.65,779402739.65,511205222.67,136936737.35,136694275.92,113958886.83,1.06
430034.BJ,20250430,20250430,20241231,1,1,1423094388.63,1423094388.63,1284765785.71,-145128196.98,-160805412.71,-159847713.12,-0.37
870040.BJ,20250430,20250430,20241231,1,1,67134997.84,67134997.84,56106965.9,-13432418.95,-14871152.44,-13383197.28,-0.28
870790.BJ,20250430,20250430,20241231,1,1,278210607.23,278210607.23,146047673.92,-11096638.68,-11105193.84,-2729290.33,-0.01
838858.BJ,20250430,20250430,20241231,1,1,155847490.49,155847490.49,94824076.95,12172258.88,12283616.23,12833253.93,0.33
430223.BJ,20250430,20250430,20241231,1,1,303657235.92,303657235.92,118871022.71,-16663387.78,-17340319.1,-14289222.72,-0.1028
