ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
600351.SH,20190424,20190424,20181231,1,1,2918099219.52,2918099219.52,1164611232.8,330863905.35,329965331.48,284019695.87,0.3483
600385.SH,20190425,20190425,20181231,1,1,5453254.01,5453254.01,519753.32,-5687290.32,-10070772.26,-10357375.7,-0.07
600432.SH,20190430,20190430,20181231,1,1,3772600487.88,3772600487.88,2990339229.81,-1669115439.46,-2402301819.25,-2393827606.6,-1.41
600330.SH,20190410,20190410,20181231,1,1,2610217314.21,2610217314.21,1851272903.36,313420886.48,313590927.1,290461342.8,0.28
600395.SH,20190420,20190420,20181231,1,1,6089805238.24,6089805238.24,4025258576.75,1136402895.43,1107304927.65,944347336.54,0.571
600338.SH,20190429,20190429,20181231,1,1,2046309846.27,2046309846.27,623185093.17,1097150600.41,1103038044.81,900664996.42,1.3793
600446.SH,20190423,20190423,20181231,1,1,4890612543.65,4890612543.65,3761190653.64,-91236633.84,-87305944.11,-127076547.21,-0.14
600405.SH,20190425,20190425,20181231,1,1,909557120.02,909557120.02,629245071.12,-215681597.85,-277400858.19,-278075286.68,-0.499
600882.SH,20190427,20190427,20181231,1,1,1225689926.53,1225689926.53,895285459.5,-3201968.98,-1522170.51,10640622.07,0.03
600889.SH,20190412,20190412,20181231,1,1,990541946.83,990541946.83,901622146.62,-19948108.73,34369788.47,6559253.51,0.02
600898.SH,20190430,20190430,20181231,1,1,2637585197.66,2637585197.66,2559498172.75,-747069371.47,-588576809.62,-597191828.15,-1.5124
600988.SH,20190416,20190416,20181231,1,1,2153115454.58,2153115454.58,1733206320.96,-93072324.71,-92281070.4,-113601999.41,-0.09
601007.SH,20190420,20190420,20181231,1,1,1035797443.12,1035797443.12,415449478.15,138923647.27,141302896.45,116042613.24,0.258
600969.SH,20190419,20190419,20181231,1,1,2743827984.8,2743827984.8,2317664562.5,177547007.14,166848390.57,110755642.37,0.1039
000008.SZ,20190425,20190425,20181231,1,1,2564901269.62,2564901269.62,1310193332.93,433026927.54,435060636.6,341889698.13,0.116
000028.SZ,20190425,20190425,20181231,1,1,43122385521.23,43122385521.23,38024108631.15,1670978854.17,1678929357.53,1348431111.85,2.83
600475.SH,20190425,20190425,20181231,1,1,7453527160.67,7453527160.67,6309845399.37,544715030.32,575343125.0,490480631.69,0.7496
600500.SH,20190423,20190423,20181231,1,1,59956573411.59,59956573411.59,52744007050.52,3185256330.04,3196724606.57,2108276165.68,0.44
600483.SH,20190420,20190420,20181231,1,1,9353920049.0,9353920049.0,7520916551.3,1319413801.66,1322802955.08,1082205669.5,0.68
601872.SH,20190411,20190411,20181231,1,1,10931097409.67,10931097409.67,8994020108.32,1081505637.66,1162792550.06,1089815092.05,0.19
600461.SH,20190419,20190419,20181231,1,1,4377751056.23,4377751056.23,3294146090.64,539331809.55,541084894.37,418062514.74,0.43
600490.SH,20190425,20190425,20181231,1,1,14138028296.51,14138028296.51,13637242523.69,128130178.84,126617511.8,202354121.49,0.09
600535.SH,20190423,20190423,20181231,1,1,17989536240.19,17989536240.19,11477510339.77,1944785419.64,1955887335.22,1591931837.15,1.02
600517.SH,20190420,20190420,20181231,1,1,4929024000.6,4929024000.6,4170668838.5,15405012.51,21869053.62,8208203.94,0.01
600584.SH,20190427,20190427,20181231,1,1,23856487366.62,23856487366.62,21130758310.68,-803838732.44,-812995625.73,-926640497.23,-0.65
600543.SH,20190427,20190427,20181231,1,1,231083125.02,231083125.02,89611136.89,33694445.6,32586286.16,18870745.39,0.08
600568.SH,20190430,20190430,20181231,1,1,572861387.91,572861387.91,418848900.73,-1520629987.63,-1895161903.1,-1914924459.84,-0.9507
600527.SH,20190417,20190417,20181231,1,1,1371556562.95,1371556562.95,1214497602.13,98038520.66,97924074.73,88417327.3,0.06
600590.SH,20190420,20190420,20181231,1,1,6127385118.49,6127385118.49,4847608583.05,328976873.42,326954020.58,274164137.72,0.34
600551.SH,20190418,20190418,20181231,1,1,6436651111.97,6436651111.97,5706088661.11,332597671.92,342473257.95,332283825.23,0.6516
600505.SH,20190419,20190419,20181231,1,1,945374940.84,945374940.84,717107425.7,85446463.06,88570316.14,70683270.01,0.1729
600598.SH,20190404,20190404,20181231,1,1,3264778781.25,3264778781.25,500610391.1,1044402247.29,933175486.2,915296085.29,0.549
600614.SH,20190426,20190426,20181231,1,1,2147271409.23,2147271409.23,1611247901.61,-3439264071.0,-3745420592.3,-3795130670.29,-2.18
600671.SH,20190427,20190427,20181231,1,1,358470846.72,358470846.72,221699749.11,-1383918.29,436107.24,-5670163.13,-0.07
600641.SH,20190418,20190418,20181231,1,1,2679293695.58,2679293695.58,1204747758.8,1300535320.06,1305482446.16,972524939.05,1.2091
600703.SH,20190426,20190426,20181231,1,1,8364374225.51,8364374225.51,4624807514.02,3240762822.82,3247703213.25,2830044726.16,0.69
600622.SH,20190410,20190410,20181231,1,1,4757689007.21,4757689007.21,2047331063.79,1617584878.93,1618468182.93,1169629054.03,0.76
000068.SZ,20190420,20190420,20181231,1,1,205898377.12,205898377.12,149725566.44,-135433632.42,-135676905.86,-139688508.48,-0.132
000301.SZ,20190403,20190403,20181231,1,1,18440216490.64,18440216490.64,15894746330.56,1102464368.18,1111232295.65,846604376.37,0.26
000042.SZ,20190413,20190413,20181231,1,1,7942112442.45,7942112442.45,4202874331.23,920654078.87,931516907.05,414949085.3,0.6719
000413.SZ,20190430,20190430,20181231,1,1,28211700021.12,28211700021.12,23204078792.38,2727661061.82,2737831627.58,2268828086.18,0.38
000558.SZ,20190426,20190426,20181231,1,1,702474129.86,702474129.86,463558991.54,-14003492.55,-15073368.31,-54249554.26,-0.05
000592.SZ,20190430,20190430,20181231,1,1,935428618.68,935428618.68,799902163.25,79056977.44,79787892.2,31412563.04,0.0136
000519.SZ,20190423,20190423,20181231,1,1,4953589010.35,4953589010.35,3807796384.38,418357635.36,421936702.42,347663185.83,0.247
000573.SZ,20190413,20190413,20181231,1,1,911676973.95,911676973.95,744583638.72,62906722.49,56856832.53,39723323.38,0.0836
000597.SZ,20190403,20190403,20181231,1,1,7466555237.42,7466555237.42,4377191101.99,75961083.37,213736316.7,201369060.67,0.36
000609.SZ,20190410,20190410,20181231,1,1,29492663.01,29492663.01,22102809.01,-65235619.07,-65073010.0,-61590142.05,-0.2
000544.SZ,20190413,20190413,20181231,1,1,1027015100.34,1027015100.34,581201326.06,504460921.89,504311112.3,415459285.57,0.43
000525.SZ,20190409,20190409,20181231,1,1,5908271416.09,5908271416.09,4199661604.66,790462425.78,782111053.63,637190450.08,1.096
002558.SZ,20190427,20190427,20181231,1,1,3779546774.88,3779546774.88,945254590.63,1226853030.01,1217883346.49,1161028235.16,0.53
000639.SZ,20190427,20190427,20181231,1,1,5845040221.08,5845040221.08,3723118234.34,653985943.66,656546797.23,532097089.06,0.62
002530.SZ,20190423,20190423,20181231,1,1,1264089833.2,1264089833.2,655499188.56,344285223.77,347034600.53,314833138.97,0.37
002667.SZ,20190424,20190424,20181231,1,1,184999686.43,184999686.43,109048939.55,17765669.3,13378391.05,11334030.2,0.05
002522.SZ,20190425,20190425,20181231,1,1,1048780336.92,1048780336.92,864018488.47,-5996159.0,-3109609.5,-21978276.67,0.04
000625.SZ,20190423,20190423,20181231,1,1,66298270389.77,66298270389.77,56583468369.14,-201438349.91,658225323.83,723359381.87,0.14
002520.SZ,20190426,20190426,20181231,1,1,1968875616.44,1968875616.44,1240980136.8,238911450.3,241714314.5,187677871.66,0.27
002491.SZ,20190425,20200829,20181231,1,1,4445383179.28,4445383179.28,3133630333.04,624825057.21,618331174.25,548452048.46,0.4333
002496.SZ,20190427,20190427,20181231,1,1,2519112574.04,2519112574.04,1640831494.28,-521964065.17,-614421005.2,-587330026.47,-0.36
002505.SZ,20190427,20190427,20181231,1,1,13394820454.44,13394820454.44,12325854444.11,-840508666.64,-821161195.7,-616408511.32,-0.1249
002497.SZ,20190429,20190429,20181231,1,1,3066650043.26,3066650043.26,2085862461.68,281425799.58,294180390.48,228859800.08,0.19
000632.SZ,20190424,20190424,20181231,1,1,7012565071.67,7012565071.67,6389299945.99,194547114.68,193201240.73,31377040.76,0.0712
000617.SZ,20190412,20190412,20181231,1,1,627329984.72,33885599826.37,463251674.69,17060709985.42,17143480153.72,14250245152.74,0.8
002599.SZ,20190411,20190411,20181231,1,1,1844400596.79,1844400596.79,1478846425.32,140960551.71,147855702.8,125546197.8,0.38
300108.SZ,20190425,20190425,20181231,1,1,942251629.65,942251629.65,636117916.01,157771326.15,283721054.24,219409819.65,0.33
300290.SZ,20190425,20190425,20181231,1,1,626710368.71,626710368.71,403740256.0,24463253.21,24311159.4,21507203.17,0.0614
002571.SZ,20190417,20190417,20181231,1,1,794655649.56,794655649.56,646184051.41,-114879791.52,-119033528.44,-128423930.33,-0.3263
300018.SZ,20190402,20190402,20181231,1,1,376223052.83,376223052.83,186982423.58,-441801343.46,-437027108.82,-438751399.87,-0.93
300046.SZ,20190425,20190425,20181231,1,1,418108792.96,418108792.96,268728729.9,77474461.3,97160581.84,85771178.13,0.4025
300064.SZ,20190416,20190416,20181231,1,1,1240180825.52,1240180825.52,827388849.15,78897688.48,129751500.98,92356916.57,0.0799
300027.SZ,20190427,20201208,20181231,1,1,3814468574.03,3814468574.03,2147242828.95,-935384416.33,-876133105.46,-984522741.67,-0.42
300083.SZ,20190423,20190423,20181231,1,1,5506543758.79,5506543758.79,4815957832.74,-2802777243.2,-2810325451.46,-2867923876.89,-2.01
300088.SZ,20190426,20190426,20181231,1,1,9614875119.47,9614875119.47,8166392209.87,839276281.08,871643656.51,725782795.16,0.31
300028.SZ,20190430,20190430,20181231,1,1,13157424.28,13157424.28,15557447.54,-16233179.89,-14510611.12,-23206775.83,-0.0675
300287.SZ,20190425,20190425,20181231,1,1,1425586666.29,1425586666.29,1231037564.5,-1995454739.3,-1996969036.87,-1964762189.06,-1.37
601360.SH,20190416,20190416,20181231,1,1,13129263000.0,13129263000.0,3997660000.0,4174108000.0,4186420000.0,3508298000.0,0.53
002664.SZ,20190413,20190413,20181231,1,1,2630796841.15,2630796841.15,2005751748.9,328768979.55,324201048.89,284899223.55,0.65
300139.SZ,20190418,20190418,20181231,1,1,164476806.04,164476806.04,64941156.73,-3117206.19,-3090935.73,2715316.67,0.02
300137.SZ,20190426,20190426,20181231,1,1,1374100144.47,1374100144.47,681997581.69,310196559.17,311375489.28,267221167.81,0.47
300256.SZ,20190423,20190423,20181231,1,1,3818837377.29,3818837377.29,3539405369.27,-1791579207.57,-1747648935.36,-1758672144.69,-1.76
300133.SZ,20190426,20190426,20181231,1,1,5797208568.9,5797208568.9,4294752231.28,381217317.78,386396939.47,250064116.34,0.12
600055.SH,20190427,20190427,20181231,1,1,954529650.87,954529650.87,538326378.38,177155052.82,173120137.41,149213352.83,0.28
300123.SZ,20190430,20190430,20181231,1,1,1411328548.14,1411328548.14,929035587.35,204446640.67,211024693.37,168778826.93,0.28
300245.SZ,20190416,20210514,20181231,1,1,387575760.2,387575760.2,265391574.71,57454721.55,62279651.19,55911480.44,0.18
300122.SZ,20190404,20190404,20181231,1,1,5228307728.17,5228307728.17,2364929949.96,1712646509.99,1692217751.62,1451366528.14,0.9071
002930.SZ,20190419,20190419,20181231,1,1,398085273.12,398085273.12,166976964.78,145711571.63,143955443.88,102710073.67,0.45
300119.SZ,20190418,20190418,20181231,1,1,1189866012.4,1189866012.4,593593591.72,161697902.11,161949198.17,141044778.21,0.2941
300165.SZ,20190425,20190425,20181231,1,1,1024121245.36,1024121245.36,570697060.22,69338239.12,68913116.24,50219031.88,0.08
600031.SH,20190401,20190401,20181231,1,1,55821504000.0,55821504000.0,38727958000.0,7878442000.0,7550244000.0,6303487000.0,0.7907
300143.SZ,20190426,20190426,20181231,1,1,504024414.0,504024414.0,274945302.69,93128733.16,96769472.29,71070267.75,0.09
600249.SH,20190419,20190419,20181231,1,1,1244728370.0,1244728370.0,989424813.6,17081488.6,15867511.8,7892722.15,0.0395
600162.SH,20190420,20190420,20181231,1,1,4135388048.19,4135388048.19,1996077003.57,646602674.92,640103604.7,406517789.1,0.1493
600089.SH,20190416,20190416,20181231,1,1,39655527759.96,39655527759.96,31857284274.43,2771624874.36,2787125378.03,2534177219.13,0.4905
600069.SH,20190426,20190426,20181231,1,1,2835174673.66,2835174673.66,2677679365.77,-105651896.96,-97158114.85,-101187337.51,-0.0546
600232.SH,20190426,20190426,20181231,1,1,1199088085.28,1199088085.28,998533396.85,61509883.32,59991856.4,40355340.28,0.07
600084.SH,20190425,20190425,20181231,1,1,342399094.63,342399094.63,211017109.39,-160714052.52,-157507828.02,-158713288.58,-0.1399
600477.SH,20190413,20190413,20181231,1,1,6184367291.09,6184367291.09,4843489061.84,675018487.25,676721688.1,574541053.95,0.318
600346.SH,20190410,20190410,20181231,1,1,60067255171.95,60067255171.95,52413244453.49,4119167656.02,4140080859.79,3402466578.01,0.68
600297.SH,20190424,20190424,20181231,1,1,166172991985.02,166172991985.02,149039579602.61,5282369388.34,5256842244.18,3973923153.89,0.39
600361.SH,20190425,20190425,20181231,1,1,11595335895.56,11595335895.56,9022828739.79,95841519.27,89550936.73,80849166.46,0.13
600283.SH,20190404,20190404,20181231,1,1,1067746400.89,1067746400.89,661401557.44,130444392.7,130063256.19,90789787.96,0.16
600376.SH,20190413,20190413,20181231,1,1,39736005663.82,39736005663.82,26724894791.05,5716071684.33,5820437926.26,3983911182.55,1.0662
600652.SH,20190430,20210429,20181231,1,1,84639705.39,84639705.39,62110503.66,-889884965.41,-882773470.21,-891140235.68,-1.09
600526.SH,20190419,20190419,20181231,1,1,3520948298.14,3520948298.14,3263314045.0,-410508295.93,-410455149.85,-427060997.22,-0.77
600623.SH,20190423,20190423,20181231,1,1,44239691127.53,44517737165.18,39429942717.52,2231493728.56,2335981921.94,1725834113.92,0.85
600580.SH,20190425,20190425,20181231,1,1,11076032791.49,11076032791.49,8182080182.87,794705332.15,788479266.29,688022421.01,0.4937
600593.SH,20190427,20210430,20181231,1,1,337761484.12,337761484.12,118152855.47,83539577.85,72470422.4,45722008.93,0.4476
600730.SH,20190425,20190425,20181231,1,1,107721031.43,107721031.43,27232005.72,23688570.45,26417796.31,8941567.71,0.003
600637.SH,20190430,20190430,20181231,1,1,13633677574.9,13633677574.9,10377307846.77,2751210698.57,2527070013.9,2205166157.15,0.5903
601009.SH,20190430,20190430,20181231,1,2,27405558000.0,27405558000.0,,12711546000.0,12672599000.0,11187720000.0,1.26
600751.SH,20190427,20190427,20181231,1,1,336472004000.0,336472004000.0,314705417000.0,743092000.0,712923000.0,208476000.0,0.02
601179.SH,20190402,20190402,20181231,1,1,13689875849.6,13907578293.84,10329313688.3,597598956.77,668323097.77,538800521.9,0.111
600863.SH,20190418,20190418,20181231,1,1,13743061153.71,13743061153.71,10797983630.36,1453074938.0,1449187923.32,1093502974.94,0.13
600881.SH,20190426,20190426,20181231,1,1,14128388894.67,14128388894.67,10053409457.95,105406775.83,94741722.87,-212335769.82,-0.06
600846.SH,20190413,20190413,20181231,1,1,3283799151.93,3283799151.93,2692351732.76,435091874.62,457851784.02,377726712.57,0.48
000020.SZ,20190430,20190430,20181231,1,1,637046707.03,637046707.03,566691476.49,4046152.96,4591957.26,3295022.72,0.0116
000407.SZ,20190418,20190418,20181231,1,1,4675800100.3,4675800100.3,3936743398.23,235674355.44,236684885.68,181890213.33,0.12
000783.SZ,20190420,20190420,20181231,1,4,4369208710.77,4369208710.77,,231288065.02,248185517.58,226969790.07,0.05
000689.SZ,20190425,20190425,20181231,1,1,,,,-65670053.94,-65670053.94,-65670053.94,
000045.SZ,20190427,20190427,20181231,1,1,1272356771.34,1272356771.34,1142250284.67,-54469187.15,-53423112.27,-62302707.38,-0.04
000526.SZ,20190413,20190413,20181231,1,1,2892795413.0,2892795413.0,2103877946.71,59414979.88,50895339.49,10263484.19,0.1346
000623.SZ,20190403,20190403,20181231,1,1,3324078265.78,3324078265.78,930699461.09,977589521.91,988979709.12,924656135.35,0.8043
000660.SZ,20190430,20190430,20181231,1,1,680050281.25,680050281.25,590597530.24,35916324.45,35797216.38,33327614.0,0.1
002124.SZ,20190424,20190424,20181231,1,1,4518950572.98,4518950572.98,3990566827.94,-490391579.06,-548514205.15,-575163816.13,-0.49
000913.SZ,20190426,20190426,20181231,1,1,3088519362.52,3088519362.52,2431934010.22,52626703.49,56821131.28,36797552.11,0.14
002199.SZ,20190412,20190412,20181231,1,1,177279579.06,177279579.06,160920503.06,-75488684.24,-78584671.52,-78628823.43,-0.32
002021.SZ,20190427,20190427,20181231,1,1,1141269501.01,1141269501.01,927064757.93,-224801612.78,-228609961.01,-236474105.88,-0.34
000976.SZ,20190426,20190426,20181231,1,1,1731293367.0,1731293367.0,1200488917.64,189652897.74,189492303.37,133354430.15,0.09
002048.SZ,20190424,20190424,20181231,1,1,14927081526.13,14927081526.13,11972050848.1,1195405410.75,1209039435.72,1018571171.67,1.17
000890.SZ,20190429,20190429,20181231,1,1,1698089206.54,1698089206.54,1481087526.0,-57549091.32,-57782208.53,-145228526.01,-0.38
002279.SZ,20190430,20190430,20181231,1,1,2720235569.39,2720235569.39,1560423380.98,-807806827.2,-795947862.69,-827149532.05,-1.1838
002610.SZ,20190423,20190423,20181231,1,1,4842707329.51,4842707329.51,3971422511.01,175700967.49,157449755.72,137928758.93,0.028
002303.SZ,20190410,20190410,20181231,1,1,3248945549.35,3248945549.35,2196210059.84,473998517.9,468262857.32,392455923.76,0.2608
002327.SZ,20190410,20190410,20181231,1,1,2918494282.55,2918494282.55,1464540598.93,626676798.14,639179180.7,543373870.88,0.65
002382.SZ,20190413,20190413,20181231,1,1,2653120079.16,2653120079.16,1576817068.67,363725032.37,357916715.97,355337655.15,0.47
002415.SZ,20190420,20190420,20181231,1,1,49837132481.61,49837132481.61,27483469555.24,12335663429.72,12438432863.48,11381692864.66,1.24
002576.SZ,20190423,20190423,20181231,1,1,1155277695.03,1155277695.03,1029272675.93,20915431.99,21128689.27,15309433.34,0.12
300013.SZ,20190425,20190425,20181231,1,1,1044880717.83,1044880717.83,654047579.76,77530106.81,75637550.93,65442388.64,0.22
002899.SZ,20190430,20190430,20181231,1,1,907663032.58,907663032.58,617906573.42,66611089.37,71521904.11,62686634.91,0.52
002418.SZ,20190426,20210428,20181231,1,1,2918320039.52,2918320039.52,2706500931.42,-469891188.74,-484546266.73,-507429926.71,-1.08
002437.SZ,20190424,20190424,20181231,1,1,5481339828.22,5481339828.22,1395135459.09,172061801.87,178938152.99,128772430.17,0.0573
300058.SZ,20190425,20190425,20181231,1,1,23103968544.14,23103968544.14,20396029347.45,492555669.43,508188260.88,412320177.54,0.18
002693.SZ,20190419,20190419,20181231,1,1,337242775.11,337242775.11,120855769.9,-90238806.58,-93364032.11,-92148075.48,-0.17
002230.SZ,20190419,20190419,20181231,1,1,7917221902.67,7917221902.67,3956546167.68,627783933.84,658729543.56,617971087.65,0.27
603506.SH,20190427,20190427,20181231,1,1,1058628607.75,1058628607.75,824714137.84,132745709.68,132648876.51,95867079.88,0.91
300687.SZ,20190425,20190425,20181231,1,1,909496877.56,909496877.56,615965646.73,125263040.07,130325516.86,119519010.06,0.79
002918.SZ,20190424,20190424,20181231,1,1,3208400132.94,3208400132.94,2028556762.92,417784668.57,419532981.54,362384057.61,1.53
002908.SZ,20190424,20190424,20181231,1,1,459913767.01,459913767.01,251218791.73,78812648.42,78763308.18,72166058.64,0.5413
603083.SH,20190423,20190423,20181231,1,1,3156324223.54,3156324223.54,2789220189.3,81163280.91,81231968.79,76777514.95,0.6
002903.SZ,20190410,20190410,20181231,1,1,199746726.16,199746726.16,122952024.7,39283392.52,40043825.01,34994280.72,0.23
600025.SH,20190426,20190426,20181231,1,1,15516479019.57,15516479019.57,7615809533.75,7386839795.94,6880319628.54,6050342160.34,0.32
300654.SZ,20190425,20190425,20181231,1,1,381436742.54,381436742.54,267364971.3,44432980.88,43148718.46,32141887.55,0.23
002647.SZ,20190425,20190425,20181231,1,1,1485929981.01,1485929981.01,1206895191.59,87335371.94,87132490.97,58739559.86,0.09
300730.SZ,20190420,20190420,20181231,1,1,332604355.71,332604355.71,211375198.75,39430710.99,39808335.42,35302549.59,0.22
002912.SZ,20190420,20190420,20181231,1,1,691207981.17,691207981.17,147462598.04,220719487.0,223315433.13,204754823.84,1.92
603214.SH,20190405,20190405,20181231,1,1,2135403713.36,2135403713.36,1521039015.99,171783962.8,169566355.58,130745812.4,1.28
002920.SZ,20190409,20190409,20181231,1,1,5408740070.88,5408740070.88,4111094007.47,422545996.36,422051030.2,416151199.64,0.76
603917.SH,20190409,20190409,20181231,1,1,609575883.86,609575883.86,403792238.3,111577702.43,115924986.65,97757713.63,0.6235
603533.SH,20190420,20190420,20181231,1,1,1903150733.54,1903150733.54,1342456479.35,138484893.21,143470905.77,136125903.31,0.35
300709.SZ,20190425,20190425,20181231,1,1,882313496.07,882313496.07,615898494.48,40620316.07,34829328.47,37185692.43,0.42
300683.SZ,20190420,20190420,20181231,1,1,590873499.47,590873499.47,44211353.32,105245497.81,105053326.06,91464026.88,0.91
002919.SZ,20190426,20190426,20181231,1,1,546276524.35,546276524.35,339251969.44,31786130.41,34110606.37,29660736.75,0.36
603466.SH,20190416,20190416,20181231,1,1,1708361291.61,1708361291.61,1192912802.67,246428964.6,244902478.39,210956375.57,0.72
603829.SH,20190425,20190425,20181231,1,1,560128560.52,560128560.52,433682920.85,68262646.43,70119916.59,60544140.1,0.38
002892.SZ,20190425,20190425,20181231,1,1,720920717.25,720920717.25,562042471.99,77579183.22,78686031.16,69557135.5,0.83
603709.SH,20190425,20190425,20181231,1,1,888065751.42,888065751.42,646298135.31,94992467.88,95406454.52,83774018.9,1.09
002896.SZ,20190412,20190412,20181231,1,1,599051534.99,599051534.99,418984494.85,72900816.75,83465907.02,72829705.43,0.91
603507.SH,20190420,20190420,20181231,1,1,979934731.76,979934731.76,731631546.24,69971078.55,68439926.26,60298970.2,0.48
300713.SZ,20190425,20190425,20181231,1,1,307191244.53,307191244.53,191989917.67,11794529.03,16621069.36,15480244.93,0.13
603363.SH,20190430,20190430,20181231,1,1,5761891948.07,5761891948.07,4972732413.56,21589504.85,19880501.1,10242485.01,0.07
300698.SZ,20190425,20190425,20181231,1,1,298549655.05,298549655.05,203659027.39,640935.47,4477213.23,4286337.66,0.03
603937.SH,20190429,20190429,20181231,1,1,1303005145.15,1303005145.15,1106053718.5,147883958.23,147387025.24,114787890.75,0.55
603045.SH,20190426,20190426,20181231,1,1,1325482378.73,1325482378.73,1130159989.32,57068771.54,63759856.78,57830849.86,0.6567
601928.SH,20190426,20190426,20181231,1,1,11788703231.48,11788703231.48,7509612943.6,1424717292.24,1410552766.81,1389482427.66,0.5206
603076.SH,20190430,20190430,20181231,1,1,970881275.67,970881275.67,721049751.77,54136971.25,58634768.19,39308232.52,0.52
300689.SZ,20190423,20190423,20181231,1,1,355127499.71,355127499.71,249302293.17,65058549.04,64945867.53,54817900.03,0.81
300743.SZ,20190426,20190426,20181231,1,1,405566055.34,405566055.34,282040565.83,36662456.97,37049699.75,31742408.95,0.53
300280.SZ,20190426,20190426,20181231,1,1,668551888.01,668551888.01,413844595.47,150439157.69,149360538.66,113660194.24,0.57
603277.SH,20190426,20190426,20181231,1,1,1485516786.41,1485516786.41,849184349.08,296991502.18,297074189.74,248349535.41,0.62
300720.SZ,20190426,20190426,20181231,1,1,162061899.4,162061899.4,64030916.55,54030122.9,55162776.09,46640869.12,0.65
603655.SH,20190422,20190422,20181231,1,1,174312410.84,174312410.84,100300707.18,29664827.17,35231287.57,30208084.51,0.28
300288.SZ,20190418,20190418,20181231,1,1,458109105.0,458109105.0,232055680.38,108832131.73,111174797.21,100663107.02,0.31
002673.SZ,20190426,20190426,20181231,1,4,2237341729.03,2237341729.03,,247802125.92,244944297.64,201804480.41,0.0572
002929.SZ,20190429,20190429,20181231,1,1,3231680137.02,3231680137.02,2585299525.16,237574735.57,241970432.33,205877713.64,0.97
603283.SH,20190419,20190419,20181231,1,1,904386416.95,904386416.95,472262548.55,99414142.84,126322527.91,121267586.93,0.75
300717.SZ,20190411,20190411,20181231,1,1,306597814.92,306597814.92,223835559.25,54606585.53,54584210.44,46683782.41,0.46
000603.SZ,20190423,20190423,20181231,1,1,2401820094.78,2401820094.78,1570239682.59,622110255.08,627464481.69,557484266.8,0.6
300293.SZ,20190425,20190425,20181231,1,1,1727457014.96,1727457014.96,1285258754.14,23838358.7,32880857.19,22712422.91,0.06
002635.SZ,20190417,20190417,20181231,1,1,3554259001.14,3554259001.14,2442650150.09,384815774.65,636538615.86,544835084.97,0.73
300281.SZ,20190419,20190419,20181231,1,1,373449095.83,373449095.83,280288734.96,17875471.41,22198453.75,19863875.87,0.0474
002631.SZ,20190423,20190423,20181231,1,1,1768219992.58,1768219992.58,1183480222.34,155465255.57,160053722.36,106069380.82,0.16
300279.SZ,20190424,20190424,20181231,1,1,1271960785.75,1271960785.75,1052625025.78,-837053345.28,-829720342.4,-835483875.91,-1.5861
603001.SH,20190426,20190426,20181231,1,1,3043138242.59,3043138242.59,1955611432.65,174988369.76,186498696.8,136286680.82,0.3423
002633.SZ,20190426,20190426,20181231,1,1,161873826.64,161873826.64,121187341.56,4431239.31,4064904.36,4064904.36,0.0271
002639.SZ,20190425,20190425,20181231,1,1,1303415524.53,1303415524.53,1002652059.46,12168983.48,13008360.4,14568326.02,0.02
002645.SZ,20190425,20190425,20181231,1,1,1915918137.18,1915918137.18,1521719413.8,187428392.41,187982292.06,160094134.03,0.4411
300276.SZ,20190416,20190416,20181231,1,1,1791911893.41,1791911893.41,1331693765.17,264612559.75,266868715.57,233329512.47,0.4542
002634.SZ,20190423,20190423,20181231,1,1,415512906.25,423478425.88,305869076.62,13245276.42,15532758.46,11719190.1,0.04
002668.SZ,20190427,20190427,20181231,1,1,7802880743.8,7802880743.8,5416477086.21,-1748301971.54,-1776351548.28,-1914549528.6,-1.76
300350.SZ,20190426,20190426,20181231,1,1,953971733.45,953971733.45,678345597.55,-562479317.36,-550200339.63,-560968117.95,-1.16
002646.SZ,20190425,20190425,20181231,1,1,1348607494.85,1348607494.85,450416154.78,165256725.34,162602364.16,101777592.46,0.2391
603599.SH,20190418,20190418,20181231,1,1,2846965166.64,2846965166.64,1819479514.66,524883288.02,527905891.77,469061803.61,1.25
002642.SZ,20190425,20210513,20181231,1,1,2734206241.65,2734206241.65,2479650390.37,-1431902298.76,-1456286316.4,-1459586897.97,-2.2039
603348.SH,20190409,20190409,20181231,1,1,1620162776.97,1620162776.97,1174055767.06,141326865.21,140547791.11,125236581.25,0.62
300278.SZ,20190419,20190419,20181231,1,1,2725476206.85,2725476206.85,2198455459.06,61267142.34,61454724.3,24349225.59,0.04
300673.SZ,20190410,20190410,20181231,1,1,869321761.33,869321761.33,567133131.61,156863517.6,163486358.96,141437033.47,1.16
300677.SZ,20190429,20190429,20181231,1,1,1892540305.05,1892540305.05,1420501644.78,203511312.55,206613762.02,179338691.06,0.92
601225.SH,20190411,20190411,20181231,1,1,57223725979.59,57223725979.59,29361047088.2,19061494145.65,18747892835.23,15929157536.05,1.1
300712.SZ,20190423,20190423,20181231,1,1,685964228.7,685964228.7,490385673.65,86411266.16,86258835.7,73533333.39,0.5249
300669.SZ,20190413,20190413,20181231,1,1,278633101.59,278633101.59,192827569.1,42906056.53,43294599.58,37938583.72,0.45
603500.SH,20190418,20190418,20181231,1,1,339931317.34,339931317.34,204380611.85,98051600.39,95843212.42,82374662.95,0.47
603557.SH,20190417,20190417,20181231,1,1,1398774948.0,1398774948.0,900757892.81,193767418.22,222716390.96,180426434.18,0.38
