ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
603927.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1471064710.89,,,,,,,12653923.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688363.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,308759031.13,,,,,,,225471073.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688281.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,251479279.49,,,,,,,250197040.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688301.SH,20251029,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098744614.76,,,,,,,916462907.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603986.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795645619.05,,,,,,,714995741.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688183.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,807562731.6,,,,,,,1138174054.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688180.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-343410268.17,,,,,,,509553908.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688107.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90883913.42,,,,,,,12851548.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000032.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4671785132.81,,,,,,,223448669.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000727.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3314781701.87,,,,,,,632572799.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603589.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-390405437.51,,,,,,,161987737.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603345.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070130041.95,,,,,,,674763061.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603515.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,182187183.38,,,,,,,205861350.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000777.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-303476512.47,,,,,,,23933957.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000762.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,65488494.8,,,,,,,33911215.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603355.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,592977576.65,,,,,,,290883645.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000060.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031873892.6,,,,,,,833566502.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002126.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,701066823.59,,,,,,,661967107.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600517.SH,20251029,20251029,20250930,1,1,3,,,5615133508.14,947369.76,,,,,,,,3011060189.33,,-250000000.0,-2502885191.7,2728128911.14,9460412969.49,4674846789.67,654894129.65,1589370110.85,,,,200930015.02,,1924946244.3,11401426084.49,-1941013115.0,,4369569924.2,54867001.84,2367449.56,,4426804375.6,52336375.21,2751400000.0,,,,2803736375.21,1623068000.39,,,2524049683.99,2524049683.99,,1000000000.0,717107292.58,,49603671.72,1766710964.3,757338719.69,-230407.29,439163197.79,8648055921.49,9087219119.28,,,,,,,,,,,,,,,,,,,,,,,,,,858028182.82,,,,,,,,0.0
000598.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399067521.56,,,,,,,2658852025.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688009.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3750436480.8,,,,,,,271355975.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603288.SH,20251029,20251029,20250930,1,1,3,,,21613818375.05,20570611.4,,,,,,,,,,,,96548895.15,21730937881.6,13116715644.72,1612210348.19,2166340399.28,,,,,,1687392857.8,18582659249.99,3148278631.61,379711413.22,12362788159.48,180595903.47,9357789.71,,12932453265.88,980539712.43,22287294719.78,,,,23267834432.21,-10335381166.33,130529263.89,,3149478515.37,12857766446.27,2735227879.1946,305414953.68,6229335234.21,,1935304850.3,8470055038.19,4387711408.08,29296068.78,-2770095057.86,11906831325.5,9136736267.64,9577758667.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002110.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,385764855.9,,,,,,,1236077416.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003816.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,20792177275.64,,,,,,,16669512527.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600352.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564486386.36,,,,,,,398138169.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002065.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,613810955.78,,,,,,,184968589.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000636.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,258781353.48,,,,,,,323669555.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002157.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,282953581.99,,,,,,,681352845.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600066.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796162293.21,,,,,,,553648670.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603766.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667526437.3,,,,,,,255201664.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603517.SH,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,602379574.71,,,,,,,165706082.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000690.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446149921.12,,,,,,,628023946.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000839.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,73738778.98,,,,,,,9284208.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000401.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073210527.19,,,,,,,1045095502.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000403.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96486845.09,,,,,,,250229572.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000958.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38562854.47,,,,,,,1059798874.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,832463508.0,,,,,,,880718251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000062.SZ,20251029,20251029,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,349380513.89,,,,,,,135678887.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603888.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,65545246.31,,,,,,,27430553.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688002.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,767233151.74,,,,,,,346885111.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603979.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613525162.94,,,,,,,599978955.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601966.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370199078.0,,,,,,,1213190159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601965.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,39051527.23,,,,,,,739901119.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600529.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,510956528.22,,,,,,,385042423.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603556.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,123538415.25,,,,,,,138865497.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688006.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,444162122.4,,,,,,,97454541.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603650.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,268526609.41,,,,,,,165300101.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600486.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125801113.29,,,,,,,531398013.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603659.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668540110.59,,,,,,,877629351.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603379.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560924441.39,,,,,,,965351089.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601975.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506424819.34,,,,,,,237026512.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603893.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,847304869.9,,,,,,,153769378.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603868.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,745173087.57,,,,,,,45637281.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603786.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,706012061.24,,,,,,,256506509.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603567.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,223271909.47,,,,,,,65519934.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600487.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,493324531.24,,,,,,,1979374861.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603005.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,309709597.22,,,,,,,480079420.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603569.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,175570865.2,,,,,,,21732199.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688018.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,310067696.91,,,,,,,469618632.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600903.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,544720698.35,,,,,,,545713909.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601921.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,73684141.56,,,,,,,97908491.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688676.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,178054054.99,,,,,,,264714906.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600867.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,380247605.21,,,,,,,302050151.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600998.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2316560607.98,,,,,,,1066047750.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600845.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839692307.96,,,,,,,949696653.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600826.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,319168523.48,,,,,,,1292314.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601061.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835641870.61,,,,,,,14455965.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600795.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,42783284543.15,,,,,,,32667474161.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601100.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058993247.08,,,,,,,694322551.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600763.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,681619443.27,,,,,,,218743476.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600761.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,962716452.82,,,,,,,535113132.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600704.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8010881681.87,,,,,,,1164245063.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601568.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,321183091.01,,,,,,,100336199.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601598.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,582310190.23,,,,,,,1029040509.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600673.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,485793628.16,,,,,,,1190197828.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688629.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6325623.9,,,,,,,295453271.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688029.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,477528500.46,,,,,,,210279742.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688521.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-391103061.24,,,,,,,203433827.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600633.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,323954222.55,,,,,,,127919581.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688469.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,772315596.72,,,,,,,2548174171.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600618.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,570676241.25,,,,,,,2232062828.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601717.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,877673238.98,,,,,,,1058910171.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600600.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5816206274.0,,,,,,,1561797580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688303.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1552285893.34,,,,,,,154593638.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688234.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,70356833.36,,,,,,,323449118.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688185.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,33494897.39,,,,,,,178620087.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601865.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261810118.1,,,,,,,2270615148.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688188.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,784607386.38,,,,,,,23393854.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688153.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,661613459.71,,,,,,,182952482.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688111.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276591802.13,,,,,,,75345526.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603296.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-826826265.6,,,,,,,2531701783.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002572.SZ,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405093035.57,,,,,,,206663295.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600456.SH,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,250331953.97,,,,,,,274692876.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002332.SZ,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,127511295.57,,,,,,,166336311.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300718.SZ,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,154163283.08,,,,,,,31152749.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300699.SZ,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,288200699.04,,,,,,,420700966.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002251.SZ,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,399436105.78,,,,,,,234903970.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002252.SZ,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,690903086.19,,,,,,,207639484.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002268.SZ,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-262760787.24,,,,,,,50466134.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300570.SZ,20251028,20251028,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,65542985.31,,,,,,,15875055.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
