date,ts_code,name,action,price,shares,amount,commission,reason,category
2024-06-28,600720.SH,中交设计,sell,8.891,11000,97802.1,195.6,清仓，评分38(⏸️ 暂缓)，低于观察阈值，当前权重4.7%,基础设施红利
2024-06-28,601098.SH,中南传媒,sell,12.408,6400,79408.51,158.82,清仓，评分67(✅ 积极布局)，低于观察阈值，当前权重3.8%,消费红利
2024-06-28,601000.SH,唐山港,sell,4.695,32600,153066.78,306.13,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重7.3%,基础设施红利
2024-06-28,600820.SH,隧道股份,sell,6.523,20300,132426.44,264.85,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重6.3%,基础设施红利
2024-06-28,600008.SH,首创环保,sell,2.677,42000,112447.44,224.89,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重5.4%,基础设施红利
2024-06-28,300888.SZ,稳健医疗,sell,25.275,2800,70769.16,141.54,清仓，评分21(🚫 回避)，低于观察阈值，当前权重3.4%,消费红利
2024-06-28,002032.SZ,苏泊尔,sell,50.05,2300,115114.77,230.23,清仓，评分68(✅ 积极布局)，低于观察阈值，当前权重5.5%,消费红利
2024-06-28,002271.SZ,东方雨虹,buy,12.352,9900,122288.17,122.29,新买入，评分70(✅ 积极布局)，股息率4.86%，目标权重5.9%,防御红利
2024-06-28,601717.SH,中创智领,buy,14.815,8300,122962.84,122.96,新买入，评分79(✅ 积极布局)，股息率5.68%，目标权重5.9%,防御红利
2024-06-28,002372.SZ,伟星新材,buy,15.435,7900,121939.82,121.94,新买入，评分72(✅ 积极布局)，股息率5.19%，目标权重5.9%,防御红利
2024-06-28,600398.SH,海澜之家,buy,9.249,11600,107291.18,107.29,新买入，评分81(🔥 大胆攒股)，股息率6.06%，目标权重5.1%,消费红利
2024-06-28,600642.SH,申能股份,buy,8.839,13900,122859.74,122.86,新买入，评分66(✅ 积极布局)，股息率4.53%，目标权重5.9%,基础设施红利
2024-06-28,002966.SZ,苏州银行,buy,7.507,19700,147897.75,147.9,新买入，评分67(✅ 积极布局)，股息率5.20%，目标权重7.1%,金融红利
2024-06-28,300146.SZ,汤臣倍健,buy,13.564,7900,107152.04,107.15,新买入，评分81(🔥 大胆攒股)，股息率6.64%，目标权重5.1%,消费红利
2024-09-27,600998.SH,九州通,sell,5.245,17200,90209.7,180.42,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重4.3%,消费红利
2024-09-27,600398.SH,海澜之家,sell,7.273,11600,84363.55,168.73,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重4.0%,消费红利
2024-09-27,603156.SH,养元饮品,sell,21.379,4800,102617.28,205.23,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重4.8%,消费红利
2024-09-27,603858.SH,步长制药,sell,16.863,5800,97806.1,195.61,清仓，评分17(🚫 回避)，低于观察阈值，当前权重4.6%,消费红利
2024-09-27,300146.SZ,汤臣倍健,sell,12.937,7900,102202.69,204.41,清仓，评分81(🔥 大胆攒股)，低于观察阈值，当前权重4.8%,消费红利
2024-09-27,600177.SH,雅戈尔,sell,7.483,17300,129447.42,258.89,清仓，评分81(🔥 大胆攒股)，低于观察阈值，当前权重6.1%,消费红利
2024-09-27,601717.SH,中创智领,buy,13.093,4600,60228.17,60.23,加仓，评分81(🔥 大胆攒股)，股息率6.42%，权重5.1%→8.0%,防御红利
2024-09-27,600704.SH,物产中大,buy,4.705,23900,112442.33,112.44,新买入，评分65(✅ 积极布局)，股息率4.47%，目标权重5.3%,基础设施红利
2024-09-27,002372.SZ,伟星新材,buy,13.684,4400,60208.15,60.21,加仓，评分80(🔥 大胆攒股)，股息率5.85%，权重5.1%→8.0%,防御红利
2024-09-27,601598.SH,中国外运,buy,5.205,21600,112432.32,112.43,新买入，评分79(✅ 积极布局)，股息率5.58%，目标权重5.3%,基础设施红利
2024-09-27,601577.SH,长沙银行,buy,7.838,14300,112080.97,112.08,新买入，评分65(✅ 积极布局)，股息率4.85%，目标权重5.3%,金融红利
2024-09-27,000429.SZ,粤高速Ａ,buy,10.771,10400,112015.9,112.02,新买入，评分71(✅ 积极布局)，股息率5.08%，目标权重5.3%,基础设施红利
2024-09-27,511880.SH,银华日利,sell,127.065,500,63532.72,127.07,释放现金用于调仓,现金管理
2024-09-27,600820.SH,隧道股份,buy,6.206,18100,112332.22,112.33,新买入，评分73(✅ 积极布局)，股息率5.32%，目标权重5.3%,基础设施红利
2024-09-27,511880.SH,银华日利,sell,127.065,800,101652.35,203.3,释放现金用于调仓,现金管理
2024-09-27,600582.SH,天地科技,buy,6.156,17600,108348.24,108.35,新买入，评分66(✅ 积极布局)，股息率4.55%，目标权重5.3%,防御红利
2024-12-27,002271.SZ,东方雨虹,sell,13.836,9900,136977.89,273.96,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重6.0%,防御红利
2024-12-27,600704.SH,物产中大,sell,5.175,23900,123678.2,247.36,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重5.4%,基础设施红利
2024-12-27,601577.SH,长沙银行,sell,8.801,14300,125857.02,251.71,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重5.5%,金融红利
2024-12-27,600642.SH,申能股份,sell,9.441,13900,131223.64,262.45,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重5.8%,基础设施红利
2024-12-27,000429.SZ,粤高速Ａ,sell,13.986,10400,145454.4,290.91,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重6.4%,基础设施红利
2024-12-27,600398.SH,海澜之家,buy,6.517,19500,127071.94,127.07,新买入，评分85(🔥 大胆攒股)，股息率8.60%，目标权重5.6%,消费红利
2024-12-27,603156.SH,养元饮品,buy,22.733,5500,125029.9,125.03,新买入，评分85(🔥 大胆攒股)，股息率7.05%，目标权重5.6%,消费红利
2024-12-27,600737.SH,中粮糖业,buy,10.46,12100,126571.44,126.57,新买入，评分85(🔥 大胆攒股)，股息率8.33%，目标权重5.6%,消费红利
2024-12-27,002032.SZ,苏泊尔,buy,53.744,1800,96738.64,96.74,新买入，评分66(✅ 积极布局)，股息率5.08%，目标权重4.5%,消费红利
2024-12-27,300146.SZ,汤臣倍健,buy,12.432,10200,126810.68,126.81,新买入，评分85(🔥 大胆攒股)，股息率7.25%，目标权重5.6%,消费红利
2024-12-27,511880.SH,银华日利,buy,127.732,400,51092.92,51.09,闲置现金扫入,现金管理
2025-03-28,601717.SH,中创智领,sell,15.155,4300,65165.77,130.33,减仓，评分79(✅ 积极布局)，权重8.5%→5.6%,防御红利
2025-03-28,603156.SH,养元饮品,sell,22.338,5500,122857.02,245.71,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重5.3%,消费红利
2025-03-28,600737.SH,中粮糖业,sell,9.71,12100,117494.39,234.99,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重5.1%,消费红利
2025-03-28,600582.SH,天地科技,sell,6.384,17600,112351.54,224.7,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重4.9%,防御红利
2025-03-28,002032.SZ,苏泊尔,sell,58.342,1800,105014.88,210.03,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重4.6%,消费红利
2025-03-28,600863.SH,华能蒙电,buy,3.934,32800,129032.9,129.03,新买入，评分70(✅ 积极布局)，股息率4.71%，目标权重5.6%,基础设施红利
2025-03-28,002271.SZ,东方雨虹,buy,13.644,9400,128250.12,128.25,新买入，评分65(✅ 积极布局)，股息率4.40%，目标权重5.6%,防御红利
2025-03-28,600642.SH,申能股份,buy,8.679,14900,129312.18,129.31,新买入，评分66(✅ 积极布局)，股息率4.61%，目标权重5.6%,基础设施红利
2025-03-28,600177.SH,雅戈尔,buy,8.168,15300,124972.85,124.97,新买入，评分81(🔥 大胆攒股)，股息率6.13%，目标权重5.4%,消费红利
2025-03-28,511880.SH,银华日利,buy,128.131,100,12813.08,12.81,闲置现金扫入,现金管理
2025-06-27,600863.SH,华能蒙电,sell,4.086,32800,134017.85,268.04,清仓，评分66(✅ 积极布局)，低于观察阈值，当前权重5.6%,基础设施红利
2025-06-27,600901.SH,江苏金租,sell,6.014,17200,103440.46,206.88,减仓，评分65(✅ 积极布局)，权重10.5%→6.1%,金融红利
2025-06-27,601997.SH,贵阳银行,sell,6.344,26600,168741.09,337.48,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重7.1%,金融红利
2025-06-27,600642.SH,申能股份,sell,8.621,14900,128458.41,256.92,清仓，评分66(✅ 积极布局)，低于观察阈值，当前权重5.4%,基础设施红利
2025-06-27,002966.SZ,苏州银行,sell,8.901,19700,175351.47,350.7,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重7.4%,金融红利
2025-06-27,300146.SZ,汤臣倍健,sell,11.209,10200,114329.56,228.66,清仓，评分45(⏸️ 暂缓)，低于观察阈值，当前权重4.8%,消费红利
2025-06-27,603444.SH,吉比特,sell,274.226,900,246802.95,493.61,清仓，评分51(👀 观察等待)，低于观察阈值，当前权重10.4%,防御红利
2025-06-27,002271.SZ,东方雨虹,buy,10.661,11200,119399.28,119.4,加仓，评分85(🔥 大胆攒股)，股息率14.32%，权重4.2%→9.2%,防御红利
2025-06-27,600970.SH,中材国际,buy,8.649,13500,116756.64,116.76,新买入，评分72(✅ 积极布局)，股息率5.21%，目标权重4.9%,基础设施红利
2025-06-27,002372.SZ,伟星新材,buy,10.29,9000,92612.52,92.61,加仓，评分80(🔥 大胆攒股)，股息率5.84%，权重5.3%→9.2%,防御红利
2025-06-27,603156.SH,养元饮品,buy,21.321,6200,132192.06,132.19,新买入，评分81(🔥 大胆攒股)，股息率6.38%，目标权重5.6%,消费红利
2025-06-27,601598.SH,中国外运,buy,5.005,13500,67567.5,67.57,加仓，评分80(🔥 大胆攒股)，股息率5.80%，权重4.5%→7.4%,基础设施红利
2025-06-27,600007.SH,中国国贸,buy,20.48,5700,116738.62,116.74,新买入，评分73(✅ 积极布局)，股息率5.38%，目标权重4.9%,基础设施红利
2025-06-27,600737.SH,中粮糖业,buy,9.56,14000,133833.7,133.83,新买入，评分85(🔥 大胆攒股)，股息率9.11%，目标权重5.6%,消费红利
2025-06-27,600582.SH,天地科技,buy,6.006,24400,146546.4,146.55,新买入，评分72(✅ 积极布局)，股息率5.28%，目标权重6.1%,防御红利
2025-06-27,603699.SH,纽威股份,buy,31.141,4700,146363.22,146.36,新买入，评分70(✅ 积极布局)，股息率4.89%，目标权重6.1%,防御红利
2025-06-27,511880.SH,银华日利,buy,128.504,400,51401.52,51.4,闲置现金扫入,现金管理
2025-09-26,603156.SH,养元饮品,sell,28.112,6200,174293.53,348.59,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重6.3%,消费红利
2025-09-26,601598.SH,中国外运,sell,7.013,35100,246155.6,492.31,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重8.9%,基础设施红利
2025-09-26,600820.SH,隧道股份,sell,6.374,18100,115362.52,230.73,清仓，评分71(✅ 积极布局)，低于观察阈值，当前权重4.2%,基础设施红利
2025-09-26,600737.SH,中粮糖业,sell,15.894,14000,222517.26,445.03,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重8.0%,消费红利
2025-09-26,603699.SH,纽威股份,sell,43.856,4700,206123.67,412.25,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重7.5%,防御红利
2025-09-26,601997.SH,贵阳银行,buy,5.806,34300,199138.94,199.14,新买入，评分66(✅ 积极布局)，股息率5.00%，目标权重7.2%,金融红利
2025-09-26,600642.SH,申能股份,buy,7.748,25700,199116.92,199.12,新买入，评分80(🔥 大胆攒股)，股息率5.81%，目标权重7.2%,基础设施红利
2025-09-26,002966.SZ,苏州银行,buy,8.288,20000,165765.6,165.77,新买入，评分65(✅ 积极布局)，股息率4.83%，目标权重6.0%,金融红利
2025-09-26,600352.SH,浙江龙盛,buy,9.87,16800,165813.65,165.81,新买入，评分66(✅ 积极布局)，股息率4.56%，目标权重6.0%,防御红利
2025-09-26,600566.SH,济川药业,buy,24.905,6500,161881.72,161.88,新买入，评分85(🔥 大胆攒股)，股息率8.40%，目标权重5.9%,消费红利
2025-09-26,511880.SH,银华日利,buy,128.844,1000,128844.28,128.84,闲置现金扫入,现金管理
2025-12-26,600398.SH,海澜之家,sell,6.114,19500,119220.66,238.44,清仓，评分81(🔥 大胆攒股)，低于观察阈值，当前权重4.2%,消费红利
2025-12-26,600642.SH,申能股份,sell,8.012,25700,205907.89,411.82,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重7.2%,基础设施红利
2025-12-26,600352.SH,浙江龙盛,sell,10.779,16800,181090.73,362.18,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.3%,防御红利
2025-12-26,600177.SH,雅戈尔,sell,7.502,15300,114788.1,229.58,清仓，评分81(🔥 大胆攒股)，低于观察阈值，当前权重4.0%,消费红利
2025-12-26,601000.SH,唐山港,buy,3.884,40300,156520.36,156.52,新买入，评分72(✅ 积极布局)，股息率5.15%，目标权重5.5%,基础设施红利
2025-12-26,601598.SH,中国外运,buy,6.196,25300,156763.61,156.76,新买入，评分69(✅ 积极布局)，股息率4.68%，目标权重5.5%,基础设施红利
2025-12-26,601665.SH,齐鲁银行,buy,5.596,32200,180178.0,180.18,新买入，评分65(✅ 积极布局)，股息率4.76%，目标权重6.3%,金融红利
2025-12-26,511880.SH,银华日利,sell,128.93,100,12892.97,25.79,释放现金用于调仓,现金管理
2025-12-26,600820.SH,隧道股份,buy,6.637,23600,156624.47,156.62,新买入，评分70(✅ 积极布局)，股息率4.83%，目标权重5.5%,基础设施红利
2025-12-26,511880.SH,银华日利,sell,128.93,500,64464.85,128.93,释放现金用于调仓,现金管理
2025-12-26,600153.SH,建发股份,buy,9.6,6500,62397.33,62.4,加仓，评分85(🔥 大胆攒股)，股息率7.30%，权重6.0%→8.2%,基础设施红利
2026-03-27,600901.SH,江苏金租,sell,6.474,24400,157953.89,315.91,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重5.5%,金融红利
2026-03-27,002372.SZ,伟星新材,sell,10.969,5500,60329.61,120.66,减仓，评分73(✅ 积极布局)，权重8.1%→6.0%,防御红利
2026-03-27,601665.SH,齐鲁银行,sell,5.724,32200,184321.49,368.64,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重6.4%,金融红利
2026-03-27,600642.SH,申能股份,buy,9.219,17800,164101.94,164.1,新买入，评分70(✅ 积极布局)，股息率4.89%，目标权重5.7%,基础设施红利
2026-03-27,600008.SH,首创环保,buy,3.213,51100,164195.03,164.2,新买入，评分72(✅ 积极布局)，股息率5.30%，目标权重5.7%,基础设施红利
2026-03-27,511880.SH,银华日利,buy,129.527,500,64763.44,64.76,闲置现金扫入,现金管理
